@relation oocytes_merluccius_states_2f
@attribute f1 real [-3.05892, 2.47673]
@attribute f2 real [-4.73035, 3.64581]
@attribute f3 real [-2.99402, 2.21294]
@attribute f4 real [-1.99935, 2.34809]
@attribute f5 real [-2.45775, 5.13878]
@attribute f6 real [-2.05616, 3.06778]
@attribute f7 real [-1.95363, 2.82166]
@attribute f8 real [-2.40908, 2.92083]
@attribute f9 real [-1.461, 5.31553]
@attribute f10 real [-4.19306, 2.4015]
@attribute f11 real [-2.92548, 2.35745]
@attribute f12 real [-1.13426, 4.53328]
@attribute f13 real [-6.51916, 1.32584]
@attribute f14 real [-0.666154, 6.35137]
@attribute f15 real [-2.52155, 1.79074]
@attribute f16 real [-3.56173, 3.23523]
@attribute f17 real [-1.18336, 3.73698]
@attribute f18 real [-6.40546, 1.69934]
@attribute f19 real [-0.772652, 5.98908]
@attribute f20 real [-2.66978, 1.61479]
@attribute f21 real [-3.29138, 2.34214]
@attribute f22 real [-1.12365, 4.08418]
@attribute f23 real [-6.6032, 1.1249]
@attribute f24 real [-0.69322, 6.35116]
@attribute f25 real [-2.55023, 1.80594]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.33953374942418685,0.3035364653970316,0.8336707022907799,0.9878388200872239,0.5302249843020432,0.36626072904834955,0.22603820919776596,0.1821137692756538,0.0627371235720937,0.3161317813470497,0.5528565322652391,0.2546235227276737,0.8329346845124282,0.07506379743054674,0.7634813521354084,0.5001940573432828,0.3676623973140068,0.7827447932089626,0.13707981919425377,0.8455817036482075,0.5876362735909342,0.27863236703195,0.852577878133047,0.08159383792470024,0.7605479125011191,2
0.30110285151698535,0.42697130904853775,0.586102389878163,0.6690153285611762,0.6596577647952421,0.5341528199003112,0.22920932550693257,0.23556307705008148,0.03627667847703766,0.30269494856366463,0.5359026525053332,0.1953922336675171,0.8698089228808157,0.05346999882009667,0.7145892321713057,0.5032380652527012,0.22619666527109916,0.8250335603592933,0.06632487061007446,0.747876216283081,0.5884435486161405,0.19151969246307965,0.8941628602114362,0.04435691998444149,0.6816389167548557,2
0.6423323367626205,0.5361749298007679,0.7086858742913331,0.6595042139742009,0.24170957002736776,0.2160105309585983,0.25852084376027423,0.5126638160869508,0.25393571636220896,0.7028951135481367,0.7073163945007789,0.49728453614795837,0.5280624601657106,0.3540713220218414,0.8089731905785557,0.630290012005367,0.6815179438819269,0.42231023590958444,0.5080225007438922,0.8558576473251692,0.7261728013746289,0.5324789787685082,0.5448790776516867,0.3644437125765504,0.8071555976924683,2
0.1876057915511277,0.43927169490554147,0.03628220689231336,0.007995510001288092,0.021778364595413935,0.6351889366386023,0.7811106760008293,0.9108146291400792,0.9479231996316699,0.49378715183423916,0.9840259098644122,0.021571969496465844,0.8898475462077756,0.007508916250232991,0.06768561483573692,0.9396377203926461,0.20344915188787768,0.7240453805152502,0.0683366332767995,0.23465598648172395,1.0,0.05978267339755715,0.9078050232269251,0.014682484476987327,0.1893084980613704,1
0.3810202957195632,0.3941483925808485,0.7936742360225543,0.8475746646302192,0.41980509522110754,0.29554698142445074,0.2556345269083134,0.4185093181685995,0.1597447366129863,0.42251037218555904,0.5916569025143243,0.3289827685380253,0.7087482472912683,0.16239801958639544,0.7583358262083487,0.5667516066005979,0.4790929082136601,0.6101186950942652,0.2626992610768956,0.8342557129420223,0.619307821752652,0.35774554852980994,0.7232967999896481,0.17138172557414563,0.7553463248679458,2
0.41036283001996154,0.4275204867146759,0.706370895877825,0.7619127578528974,0.4718009406926584,0.5238045332302876,0.39053825003298226,0.11059286179316345,0.05325439421060633,0.39710003396739135,0.551373234171189,0.14905443984515326,0.8847664754620778,0.031044282855320487,0.6639008508240402,0.4843006285162778,0.17764646345577745,0.8523423156647912,0.04350157622336999,0.7164555603012671,0.5936881558954259,0.14782030135392285,0.9170666787438051,0.029261482202834026,0.6455836204739483,2
0.2822179870475915,0.2721533495062176,0.700466298953708,0.8328418563568445,0.606405819499166,0.5416257801613602,0.31590709674176853,0.1466141079305279,0.0421867829110179,0.24574346127717392,0.4487627131156384,0.13670234352117497,0.8857603569152327,0.022824574593546098,0.6454626196290137,0.411503672229938,0.19018827967173002,0.8587340835060706,0.043445377604436265,0.7305505569987187,0.4944205399111035,0.13449498159502135,0.9195137226485165,0.022011021551932165,0.625841966681741,2
0.25366668774218026,0.48992581326049167,0.17482753852535834,0.11019358519036491,0.21915637797783988,0.5142208925163058,0.737312288887167,0.8937768179950506,0.49903269077241597,0.6248370778338509,0.9374116257455616,0.019805771110570008,0.8977811344805608,0.003693325452111029,0.14921770103587653,0.6784827334573104,0.07149444957055814,0.8364286595597671,0.018909060577970264,0.4188282604788812,0.8480594725855237,0.04642471048402118,0.9147645604999936,0.011389220910853745,0.24060585330691864,1
0.5007867188135088,0.5216838026016696,0.7082693164533623,0.4844913328303554,0.34461418568741253,0.5204278348302284,0.49695515874428564,0.2654373150766148,0.11309475498522106,0.590889308763587,0.1919824794195645,0.10105177907875375,0.8837727214786487,0.023051007734351894,0.5735221657170553,0.2951746074715755,0.07426946105350443,0.853899911163755,0.01433848605653107,0.5301407142373681,0.16263721438816228,0.11213768498587705,0.9169399981884292,0.02250758760884562,0.5823570705459152,2
0.5320144879101821,0.5797082433955416,0.5668376173429409,0.3259469940930754,0.32055176508221517,0.46954277372490705,0.6135359318491652,0.4426911899075219,0.15422554021010754,0.6620253663625777,0.2273795034195039,0.04083288340267559,0.9144460165710644,0.003632050278702298,0.3680638361520213,0.33011228549233773,0.033867578256787115,0.8741581531931696,0.002542543833443855,0.36976172638094373,0.23719450716425963,0.033997461514680784,0.9462277920834357,0.0025383355242051004,0.34353572059859916,0
