@relation oocytes_merluccius_states_2f
@attribute f1 real [-3.05892, 2.47673]
@attribute f2 real [-4.73035, 3.64581]
@attribute f3 real [-2.99402, 2.21294]
@attribute f4 real [-1.99935, 2.34809]
@attribute f5 real [-2.45775, 5.13878]
@attribute f6 real [-2.05616, 3.06778]
@attribute f7 real [-1.95363, 2.82166]
@attribute f8 real [-2.40908, 2.92083]
@attribute f9 real [-1.461, 5.31553]
@attribute f10 real [-4.19306, 2.4015]
@attribute f11 real [-2.92548, 2.35745]
@attribute f12 real [-1.13426, 4.53328]
@attribute f13 real [-6.51916, 1.32584]
@attribute f14 real [-0.666154, 6.35137]
@attribute f15 real [-2.52155, 1.79074]
@attribute f16 real [-3.56173, 3.23523]
@attribute f17 real [-1.18336, 3.73698]
@attribute f18 real [-6.40546, 1.69934]
@attribute f19 real [-0.772652, 5.98908]
@attribute f20 real [-2.66978, 1.61479]
@attribute f21 real [-3.29138, 2.34214]
@attribute f22 real [-1.12365, 4.08418]
@attribute f23 real [-6.6032, 1.1249]
@attribute f24 real [-0.69322, 6.35116]
@attribute f25 real [-2.55023, 1.80594]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.25366668774218026,0.48992581326049167,0.17482753852535834,0.11019358519036491,0.21915637797783988,0.5142208925163058,0.737312288887167,0.8937768179950506,0.49903269077241597,0.6248370778338509,0.9374116257455616,0.019805771110570008,0.8977811344805608,0.003693325452111029,0.14921770103587653,0.6784827334573104,0.07149444957055814,0.8364286595597671,0.018909060577970264,0.4188282604788812,0.8480594725855237,0.04642471048402118,0.9147645604999936,0.011389220910853745,0.24060585330691864,1
0.3762011687877666,0.5345234570495311,0.3830659348256948,0.23277469039250684,0.36667794374536794,0.6311549315565755,0.5856056909632713,0.6164458686919666,0.21352475381943264,0.5351099997573758,0.25490778791314667,0.017362030087127753,0.9086159337157425,0.0011665083012184962,0.23339339422905228,0.3613953885266354,0.015127003418462952,0.8695163359984208,9.03170962706001E-4,0.24259143858076773,0.277749968048396,0.018758292801416342,0.943317762451314,0.0011563828186440803,0.24828232139700698,0
0.4828952336220678,0.5407547133770129,0.6203416196782767,0.29269547135785656,0.48861124750379453,0.7433439891958142,0.35541632026536607,0.15817527875705217,0.07402018437164744,0.5186635651203417,0.19327910837357293,0.11159091951710971,0.9103766730401529,0.019803566044091902,0.5794928680585025,0.2894823568183423,0.11525666925456372,0.8599353469548909,0.02300061581855063,0.582449347309065,0.17228127351993072,0.1116847132106847,0.9351088883425422,0.019824455807324413,0.5747118914091965,0
0.5759480819777262,0.5259103216748486,0.5495653894018774,0.3519473529249398,0.38848500565389726,0.7413923660308279,0.4200549914246045,0.24818993191254635,0.0838610616347895,0.553419181871118,0.22104211110122599,0.09230971462045261,0.9148206500956022,0.011994116443349542,0.5377859559537972,0.3190014359360655,0.07342236512110953,0.8703375777317146,0.009587632281196596,0.5186749195368496,0.20960074695749725,0.07668721905284928,0.9421213493614213,0.009519219576456682,0.505951099245438,0
0.39120554948380043,0.46362593360203247,0.3799683500545423,0.2171944868704341,0.3737104967662867,0.817989672010211,0.6069051303690456,0.35394143615933477,0.18378373592384303,0.5268906492624224,0.22858148792431468,0.0595196505009228,0.9206317399617591,0.005024991720726576,0.3782482161450181,0.3228752265718791,0.042120666458009,0.8759068700029613,0.0027716271511500318,0.36680693745229975,0.2193051591189878,0.03470197759911519,0.946401055886958,0.0020430470815032634,0.3400624860829582,0
0.27564603976046176,0.34362165956715246,0.3900531212069998,0.2827519183703513,0.46928663481879224,0.8138756503784198,0.5731790111176495,0.37128413050126546,0.13352881194357585,0.4681009802018634,0.17407764252034377,0.021210260536317367,0.9115323135755258,0.001605267042905727,0.23520449691463235,0.28501712530307666,0.01744594885719278,0.8716793751850755,0.0012757086497956474,0.23308056584441378,0.15918289098112723,0.020592070017646506,0.9453948577269962,0.001413183275178218,0.24698301489611285,0
0.2667654205016574,0.32765133426295584,0.31607502266197546,0.2424629207073588,0.45309081909766696,1.0,0.7157303535492084,0.26396318136703995,0.13495815705088002,0.36497961956521746,0.16674080481853817,0.01836775743973577,0.910729636711281,0.0012434585189876105,0.21599196714506674,0.2860308137755702,0.017256937528707376,0.8710651712565394,0.0011146552392197761,0.23464431669922534,0.164218818784703,0.017999819502556715,0.945097371928417,0.001093921679409684,0.22531489817890485,0
0.4080879390857442,0.5057116865007354,0.40352854640711655,0.25481133724674754,0.28652397871133267,0.5471734641701503,0.6342483911971838,0.4979596278361173,0.3383535526294431,0.6099806507181678,0.14491200905558085,0.04019980450071814,0.8956815806246017,0.006906567045584745,0.33769296591834036,0.2825719145029542,0.04835092696846153,0.851501209160004,0.00951516564099258,0.3536060794898905,0.1530694840881012,0.04646119400978911,0.9201397497444391,0.011265860160865811,0.3189292428899698,0
0.4664138809353915,0.515686304941644,0.45738972452256205,0.16284526065914653,0.2101633245705605,0.5696862180275336,0.6937819483214632,0.586444986875951,0.3419583474137944,0.671458747816382,0.15732936079031895,0.06322672623395688,0.9183752708731676,0.004664608200841214,0.3168409360223918,0.2710373461076716,0.06384233609872489,0.8707717648800711,0.007028820426482443,0.33548524122607404,0.1342979167554212,0.051207316675083485,0.9362121349361422,0.006003225266098636,0.35538557953431565,0
0.3562309755855229,0.6015762592882659,0.32843156083396063,0.10649715694753695,0.15186012560998244,0.5996459755578715,0.7251015121594709,0.7157269072085645,0.40067261563071366,0.6995045916634317,0.1900725544347549,0.023241124015004753,0.9074195028680688,7.421421002621423E-4,0.24167669614056567,0.3309141145453261,0.01767967254295433,0.8693312604876123,4.7458254778509667E-4,0.21890644802162176,0.19535210667575517,0.016363821399700083,0.942414953222655,5.718033382639665E-4,0.22570514924807797,0
0.26330241254414566,0.4031143149128002,0.2896123649884001,0.23185736893436135,0.300182715002771,0.6351889366386023,0.7066775002146466,0.6555232639950769,0.3827696475924994,0.505342433763587,0.9870791397955301,0.017672570462669873,0.8949348629700447,0.0062029000542071595,0.17108543256599162,0.8361031990772344,0.042703756244487176,0.8495909831211134,0.011772279646694077,0.3694746497314783,0.9512613783211916,0.02460084142531535,0.9296354860832545,0.0062770605787876264,0.23081743825424622,2
0.4002082862897762,0.3508719986246681,0.7598385622320893,0.9561627072484037,0.5008102383588297,0.27414821406964174,0.19687600124809174,0.3146465887791726,0.11143697438069337,0.3763056216032609,0.7850340625372663,0.23256651033781853,0.789100191204589,0.09224953131617362,0.7133029086633783,0.6335810421129445,0.3216879321347712,0.7361964514855395,0.13217811649441297,0.8116625472334447,0.7361580326332382,0.2805170291656986,0.7987850830087603,0.11185566366380006,0.7424446245210815,2
0.38864342940756724,0.5074383727149434,0.3820098483568147,0.4337761993265002,0.5338661204523645,0.3407459884385844,0.3826222072376756,0.5077935649945308,0.19194027031533836,0.5568006053474379,0.8536607526505178,0.0738276218606309,0.8503245379222434,0.04575873199721156,0.4314816489614567,0.6994685859560745,0.14640593942695018,0.797031795972757,0.0547269545731774,0.6264369820075294,0.786455005041253,0.09975671248869493,0.884487260775611,0.039487222438312514,0.5072178083040836,2
0.4968993704443019,0.46883452560600564,0.6643765268025872,0.6746526691570212,0.4321415172453739,0.2585701628044044,0.24144962923717722,0.48442750440438953,0.2010819991942779,0.5156459263392857,0.7734798681792111,0.36064412425849657,0.6390146590184832,0.2148937431492931,0.741237254451811,0.6231947811962995,0.49602872972192985,0.6246606948968513,0.269060057393579,0.8453343042592373,0.7016937900282594,0.37762887805477524,0.7259127081688901,0.17824492716179421,0.7767584827956667,2
0.5706251479049433,0.6310383278256385,0.43653936269915644,0.36138739120033864,0.42771015187197314,0.23450684434243965,0.13033972805840063,0.5868650690161747,0.2982685828882924,0.7404016340741459,0.7625862920765559,0.2100880628985415,0.7733476099426386,0.10611373755187728,0.6650714585521845,0.6656518502389303,0.3650093286236318,0.6853465847399072,0.18502182576890064,0.7873919669885193,0.7572819480537923,0.2555227417177596,0.8000499475938458,0.11229266450702545,0.6979617416216538,2
0.663562363950033,0.6515938090962924,0.7045032034046737,0.3344536094805219,0.18463035096287383,0.37955655218445183,0.450720898626052,0.4878029835400598,0.22699850808599684,0.8112247064246895,0.4439059385606093,0.09659870067083777,0.9048242192479286,0.018337949396396793,0.5434854798726431,0.5120097808432005,0.0858300442652337,0.8604064258217353,0.015555038265343853,0.5453763154762322,0.5577033542083812,0.08265227551590587,0.9323760044512881,0.014492403873726275,0.5083511433208528,2
0.7635923513950484,0.6423076923076924,0.6318398835404919,0.6269905967649928,0.30108391594583317,0.09826422635706122,0.14205001162233077,0.48193534224780527,0.23284232490670004,0.8003263295807455,0.5858807517797888,0.3722378668699294,0.7222279158699808,0.18704859434752202,0.8256865841583011,0.545474594524611,0.4929598361088869,0.6241893692626592,0.2725828234541091,0.8682271499823786,0.5945468730030247,0.4252692580210953,0.7234999547107309,0.20367541217254034,0.8272588076222919,2
0.49247206741755706,0.4356590609539455,0.7923567686327531,0.6890404467916752,0.35826239085477185,0.38420100547625463,0.31424939637173865,0.3254463959053718,0.12401243704373772,0.5777364979619566,0.537298923135457,0.12432025182001362,0.891319056724028,0.02925533279259181,0.6052090652530325,0.5314692450742684,0.13138583918997468,0.8494873408350608,0.0322571199213456,0.6214097704086992,0.6558693321404734,0.1295241972184192,0.9136600199272784,0.029044287786859867,0.5942378511398774,2
0.37890961314389454,0.4117853527153254,0.6838909843747598,0.7352717921351417,0.3904165454490406,0.43116137191302006,0.42329299372394136,0.32302552951175534,0.16292630594124133,0.4330357142857143,0.5874416280359572,0.15447919203040472,0.8438165710643721,0.04339721531411934,0.6298289308001085,0.5686398036769379,0.15820410784620575,0.7993946673576152,0.045004889279847235,0.6446586005130036,0.6179843153126287,0.15301382725626606,0.8716430946804519,0.04318350230964257,0.594754107392503,2
0.903406104070886,0.7403499933143589,0.5191459123941801,0.5419591759748266,0.29813533284275845,0.05542804950877651,0.11372503031229515,0.5318123570566857,0.2076514676390424,0.9081955429930125,0.5524194888064009,0.3943439305236487,0.7843822817080942,0.17812806910243556,0.8638681535796525,0.41047144605823777,0.5587926850583497,0.7599953114203929,0.2691828070086185,0.9155947971441709,0.4755392720714579,0.5049511984838215,0.8085524255638514,0.21632180546762098,0.8876008052945591,2
0.21264711461165356,0.4003875284139749,0.3013793076958532,0.2264390077838912,0.25150930753910006,0.7759224346889309,0.9431908847420785,0.5653705222039396,0.26872809535263625,0.5057683909161491,0.5063294421845453,0.06867265162663165,0.9209833014659018,0.0056103833773849645,0.30002156626757476,0.5378410348155646,0.036471056878183195,0.8743381699733491,0.0018344412348788698,0.24205462858583243,0.6269653786620087,0.02354339523371541,0.9429025245532537,0.0010442366822914035,0.2596455142935193,0
0.4235816932067598,0.6130723386372754,0.5003207245686543,0.2090724656349484,0.17749814718035734,0.40038179799138945,0.6817051948677463,0.6788988932270901,0.3666242162286598,0.7332310267857143,0.24309237487530588,0.010021984847041213,0.9078476736775015,7.492671204259487E-4,0.150296014414615,0.36977119182693435,0.0048858412223545655,0.8688503109268582,4.346519501216589E-4,0.09514607066753489,0.4226817336230279,0.005653026308462475,0.9418225695837269,3.57448064982285E-4,0.09037066964787879,0
