@relation hill-valley
@attribute f1 real [-0.443413, 6.09276]
@attribute f2 real [-0.445189, 5.62531]
@attribute f3 real [-0.442717, 6.16559]
@attribute f4 real [-0.445496, 5.65802]
@attribute f5 real [-0.444455, 5.8703]
@attribute f6 real [-0.446775, 6.12532]
@attribute f7 real [-0.445115, 5.99329]
@attribute f8 real [-0.441558, 5.946]
@attribute f9 real [-0.443245, 5.857]
@attribute f10 real [-0.441819, 6.10956]
@attribute f11 real [-0.443228, 5.69945]
@attribute f12 real [-0.447803, 5.74067]
@attribute f13 real [-0.445073, 6.08008]
@attribute f14 real [-0.444054, 6.29965]
@attribute f15 real [-0.447584, 5.79266]
@attribute f16 real [-0.443318, 5.90634]
@attribute f17 real [-0.444134, 5.89189]
@attribute f18 real [-0.441772, 5.9328]
@attribute f19 real [-0.443848, 5.90245]
@attribute f20 real [-0.445433, 5.54957]
@attribute f21 real [-0.43931, 6.12213]
@attribute f22 real [-0.446092, 5.80079]
@attribute f23 real [-0.445031, 5.93462]
@attribute f24 real [-0.444301, 5.52207]
@attribute f25 real [-0.446253, 5.76794]
@attribute f26 real [-0.445645, 5.96616]
@attribute f27 real [-0.444123, 6.06074]
@attribute f28 real [-0.441928, 6.02371]
@attribute f29 real [-0.446778, 6.10579]
@attribute f30 real [-0.442954, 5.81048]
@attribute f31 real [-0.4471, 5.75333]
@attribute f32 real [-0.446508, 5.90615]
@attribute f33 real [-0.447653, 5.94778]
@attribute f34 real [-0.445188, 6.07666]
@attribute f35 real [-0.447563, 5.54736]
@attribute f36 real [-0.440472, 6.10704]
@attribute f37 real [-0.443604, 6.07519]
@attribute f38 real [-0.442035, 6.11223]
@attribute f39 real [-0.443994, 5.9116]
@attribute f40 real [-0.448608, 6.02796]
@attribute f41 real [-0.447321, 5.64738]
@attribute f42 real [-0.444386, 6.19301]
@attribute f43 real [-0.443593, 6.07598]
@attribute f44 real [-0.443957, 6.01776]
@attribute f45 real [-0.441266, 5.79863]
@attribute f46 real [-0.442732, 5.99235]
@attribute f47 real [-0.443939, 5.44963]
@attribute f48 real [-0.443045, 5.92278]
@attribute f49 real [-0.444148, 5.94076]
@attribute f50 real [-0.44554, 5.70355]
@attribute f51 real [-0.445594, 5.92617]
@attribute f52 real [-0.445036, 6.08879]
@attribute f53 real [-0.447826, 5.7717]
@attribute f54 real [-0.446501, 5.49194]
@attribute f55 real [-0.443649, 5.89055]
@attribute f56 real [-0.448283, 5.95248]
@attribute f57 real [-0.44585, 6.1899]
@attribute f58 real [-0.449128, 5.98483]
@attribute f59 real [-0.443745, 6.35433]
@attribute f60 real [-0.447381, 5.89627]
@attribute f61 real [-0.445233, 6.16939]
@attribute f62 real [-0.443116, 6.13668]
@attribute f63 real [-0.446025, 6.04538]
@attribute f64 real [-0.447415, 5.96774]
@attribute f65 real [-0.44676, 5.80541]
@attribute f66 real [-0.444172, 5.79865]
@attribute f67 real [-0.445696, 5.92097]
@attribute f68 real [-0.445363, 5.70281]
@attribute f69 real [-0.441947, 5.7364]
@attribute f70 real [-0.43859, 6.18236]
@attribute f71 real [-0.439425, 5.65547]
@attribute f72 real [-0.440423, 6.58681]
@attribute f73 real [-0.442003, 5.99352]
@attribute f74 real [-0.436835, 6.14267]
@attribute f75 real [-0.439228, 5.79096]
@attribute f76 real [-0.440698, 5.29241]
@attribute f77 real [-0.441446, 5.55818]
@attribute f78 real [-0.444857, 5.51071]
@attribute f79 real [-0.443724, 5.28562]
@attribute f80 real [-0.446042, 5.54085]
@attribute f81 real [-0.445888, 5.1896]
@attribute f82 real [-0.446602, 5.37835]
@attribute f83 real [-0.447797, 5.39545]
@attribute f84 real [-0.451501, 5.60505]
@attribute f85 real [-0.448517, 5.86748]
@attribute f86 real [-0.453149, 5.53675]
@attribute f87 real [-0.451018, 5.77547]
@attribute f88 real [-0.450335, 5.9518]
@attribute f89 real [-0.450639, 5.4437]
@attribute f90 real [-0.447437, 5.82378]
@attribute f91 real [-0.45184, 5.34166]
@attribute f92 real [-0.447864, 5.789]
@attribute f93 real [-0.446087, 5.79917]
@attribute f94 real [-0.447903, 5.72377]
@attribute f95 real [-0.448063, 5.94048]
@attribute f96 real [-0.444492, 5.71693]
@attribute f97 real [-0.446504, 5.96541]
@attribute f98 real [-0.447765, 6.1264]
@attribute f99 real [-0.443608, 5.84956]
@attribute f100 real [-0.44679, 5.85]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
3.2327785693554565E-4,3.2814435847860183E-4,3.136960797977526E-4,3.4619389872984294E-4,3.4063079248522135E-4,3.3277060054670457E-4,3.128103932573301E-4,3.362787469013954E-4,3.380820904583902E-4,3.2405391292429295E-4,3.316143219618562E-4,3.533989725736857E-4,3.2397707762561354E-4,3.1585016186950386E-4,3.2626929331609186E-4,3.093079973756013E-4,3.2133716665214373E-4,3.2723765611243806E-4,3.146716400648105E-4,3.611340978478289E-4,3.031346777536582E-4,3.278435545925142E-4,3.116157921491301E-4,3.3353608081025996E-4,3.189472872825134E-4,3.2377778176348503E-4,3.099219768348637E-4,2.9911974657411864E-4,3.0385033776071007E-4,3.1518682375155803E-4,3.249774612405896E-4,3.157733345632659E-4,3.3383197040763276E-4,3.1018815525906107E-4,3.397875168705271E-4,2.9522664486906824E-4,2.965272410817121E-4,2.9415960447128477E-4,2.947010145707881E-4,2.91821223833364E-4,3.2355976117614784E-4,3.029802651521749E-4,2.898962861524831E-4,2.910990995117808E-4,2.95517745808586E-4,2.8002751169293967E-4,2.869229154693867E-4,2.708211425856041E-4,2.6844552811097565E-4,2.914252352787186E-4,2.9144205592046373E-4,2.985999321071575E-4,3.02113054917693E-4,3.115295748496892E-4,3.157463161482615E-4,2.974645366497652E-4,2.94465584146481E-4,3.18621912048548E-4,2.9949654865531525E-4,3.1149254585411106E-4,3.1823431206887647E-4,3.1095188969384346E-4,3.312071885824387E-4,3.270380840369389E-4,3.251671019821929E-4,3.4119185201820915E-4,3.3439794077465225E-4,3.435166837367788E-4,3.327750934028151E-4,3.1068049147025363E-4,3.3470634030610636E-4,2.9698744868712984E-4,3.0859962741178735E-4,3.0579808055468583E-4,3.23425232111774E-4,3.6315380767290144E-4,3.4852172452083007E-4,3.5664110570832544E-4,3.7054853051239134E-4,3.546080336842532E-4,3.7512279327007786E-4,3.433504688107304E-4,3.4689616920181556E-4,3.548224063497545E-4,3.326474030940831E-4,3.719595271973714E-4,3.4899288330756924E-4,3.2348583714651274E-4,3.466037498012953E-4,3.289632618357779E-4,3.6230258047812504E-4,3.2227734964238627E-4,3.22644848722797E-4,3.456113115519886E-4,3.332528246268346E-4,3.3368920356372314E-4,3.114514636347316E-4,3.305362734278856E-4,3.2273093615171325E-4,3.4001451533241604E-4,0
0.0016385735200093385,0.001518656044585458,0.0016358198854865614,0.0014853733487386646,0.0014496207691351438,0.0016335734647779693,0.0015502286668825527,0.0016995540392744824,0.0017980253148885486,0.0015340281794107781,0.001591162681814024,0.0017393628444367449,0.001936966075737996,0.0017709852033837756,0.0020225170682428434,0.0020993256644688593,0.0020361349641352363,0.002024763388036091,0.0019802095646942507,0.001967638715109905,0.0018294764563876159,0.0017271016164544155,0.0018264321982503426,0.0019013232666892522,0.0018111764472072264,0.0016921912004497993,0.001401105603607641,0.0016505718383862528,0.0016184494384491746,0.0015533865073174195,0.001457963399312627,0.0016955107610074445,0.0014838713813435304,0.0015924934159765682,0.0015765006489657978,0.0013962555547817224,0.00154691189812103,0.001332872564658283,0.0015140992328962475,0.0016638441841419725,0.0017795786864687904,0.0014410771935258933,0.0014746364524179745,0.0013338560014311965,0.0016767907670256043,0.001538908128909623,0.0014970555193296233,0.0014862174187948926,0.0014230432137784888,0.0015789328177014757,0.0014779266777614501,0.001550240242087867,0.0017430588761908848,0.0015812230853181762,0.0014459602548009666,0.0015751247156003088,0.0015635007346569752,0.0015152414734444968,0.0012755081401720316,0.0016703314857642695,0.0014709833047174443,0.0013849973464222876,0.001613672232744685,0.0013648929760855326,0.00172180219027953,0.0016306727950917105,0.0015653404780461195,0.001579168315530487,0.001716154822641068,0.0013541863327770146,0.0016011760661996666,0.0013360877602891545,0.0013467436912275787,0.0015443411016482205,0.0013997972452837754,0.0016921013872405611,0.0015945993966957261,0.0017041198596204222,0.0015914561946358983,0.0017105703593784554,0.0016307372138845884,0.0015309997404270423,0.0014969416832798623,0.0016590300321090337,0.0016287214829266055,0.0015220623920370014,0.001429216598506251,0.0016950595387319968,0.0017111333433655648,0.0015234682518560515,0.0015596789505480356,0.0014637163805399634,0.0016236321419598964,0.00158125681642563,0.0016972571054151143,0.0015634377908216647,0.00164740200819911,0.0014610220461457888,0.0014587247631081867,0.001526809691922394,1
0.016361103049139,0.017080473944563707,0.015147903994169766,0.016100391970791918,0.01838408616011231,0.01612347356512649,0.016115326699702795,0.016190537917620478,0.018149611642086932,0.01676929391506735,0.01819662368758382,0.01858713773171508,0.017269173611714546,0.01622075939276101,0.01610706248024917,0.015577059425877737,0.015625098642303114,0.015462214561228583,0.016510727986615195,0.019227012897241255,0.01632918993391694,0.01765120583356625,0.018022929467458332,0.01914463582636748,0.01761258461074511,0.019498253611892436,0.01801190893643724,0.02019367616931229,0.020057174530657293,0.0231768657029082,0.021315134595503858,0.019936536800816296,0.020192377904670412,0.019162513447108846,0.020624952147008394,0.017902830876827713,0.01801498866201325,0.018175645934364878,0.016674129908235174,0.018321277565525446,0.019794244213128753,0.016482970128646836,0.01694328754352471,0.017048100373321825,0.01708233598765107,0.01593981242197069,0.01678049412843049,0.017068172624915074,0.015583466511968536,0.01903143391949053,0.01830701827625756,0.015577396765692869,0.018091250040597945,0.019059547783669153,0.01574279557683616,0.01772663665253658,0.015369626643559507,0.0179977861216999,0.015094420111575704,0.015665899653054684,0.016854324123990135,0.014999857138428,0.01683194932375965,0.015551923531076026,0.01653681841664574,0.018657748050481014,0.01601811686053579,0.01877256869642412,0.01872620621664662,0.017167475966439857,0.017334671064882987,0.014987549153415007,0.016845717123534477,0.016399409986009583,0.016449262847284866,0.01816292314744463,0.018557656760604748,0.018991306789093294,0.01866444046648273,0.01907032897870882,0.019339052802525708,0.020254930856082584,0.018457374812326087,0.018951875415562414,0.01607283853998031,0.01734219558626949,0.016460643624463735,0.016688182926476867,0.016831743135235354,0.015858165966829083,0.01975748683869855,0.016477191101168787,0.015904069280095277,0.017174921613637012,0.01766020828223274,0.01582443143806738,0.01673556445080205,0.016198254835404956,0.01734070979830826,0.016684374101724856,1
0.009291675725229428,0.010362574806453312,0.009240642119078312,0.009960652188017527,0.009532753052177005,0.009536837188141679,0.009540095722465424,0.009227000365397855,0.009875806417052034,0.009101900531170616,0.009762517260387085,0.010126246006082598,0.009517018221641698,0.00897666920137657,0.009830224587371901,0.009381765128137608,0.009275848702593298,0.009477342165089674,0.009342139307041681,0.009936275261246743,0.009290491111707183,0.009746462315119761,0.00949675773800166,0.010019490909968554,0.009894607393108006,0.009504499902913457,0.009322871211891777,0.009187647065919869,0.009073389242202447,0.009560826899268467,0.009665619965066942,0.009652495065844882,0.009615611640369002,0.009170713576888019,0.010184451076352435,0.008952713641456472,0.009540108185655203,0.009461167651903003,0.009297321383335685,0.009703750504897036,0.010106812458888474,0.009347792417387786,0.009089859105803406,0.009400906910655475,0.009758976752176636,0.009623808989535803,0.010399131663682898,0.009629859444769535,0.0092961402106342,0.009729894992592398,0.00937715207280119,0.009167676029327993,0.009817146837234864,0.010359116138393899,0.009550852444010683,0.009563859808588444,0.009263609991334815,0.009562232143884068,0.009016081758438972,0.009518335734421702,0.009488220265916895,0.009263965022623808,0.009178444419967634,0.009483013270918633,0.009950625142950361,0.009717079871891268,0.009910838734119234,0.00967295487618842,0.009537340651148278,0.009060482257077906,0.009729289840103888,0.008468767152021288,0.009748391855642495,0.009371525669484253,0.009581733328111451,0.010696990184032806,0.009998289893403352,0.010534009608153181,0.01117684677338278,0.010587129348583538,0.011423500502529686,0.011453313263353932,0.011558470829660293,0.011449585746078912,0.010959948207701806,0.011475485646752985,0.010757107377385125,0.01011756234443666,0.01077355747608002,0.010040156479994228,0.010966945715025461,0.010006150526931483,0.010129767277791772,0.010204202328930908,0.009865629768790787,0.009920924098365603,0.009623803438411684,0.009676818272738823,0.009459941320492318,0.00963665613749228,1
2.8548815950862666E-4,3.096944748693629E-4,2.649695300172953E-4,3.0605310119609434E-4,2.8203786211816246E-4,2.6855972106306454E-4,2.7553408025745473E-4,2.8852966971102E-4,2.9252830643887397E-4,2.8726776454239555E-4,3.02473937263198E-4,3.04760156503874E-4,2.829052437544398E-4,2.5861158793446794E-4,2.834825048507663E-4,2.900943641374087E-4,2.8819335280295564E-4,2.66998317690973E-4,2.823693435133389E-4,2.9491227944340433E-4,2.729583749908537E-4,2.9230582553023963E-4,2.8402807614398275E-4,3.058810791350422E-4,2.734063779480306E-4,2.8104410536502995E-4,2.667235266907215E-4,2.516379667404809E-4,2.661551928953692E-4,2.624158182528197E-4,2.654654596536016E-4,2.4399235721488482E-4,2.540875652985565E-4,2.408826455323689E-4,2.530474536536984E-4,2.3810571099372972E-4,2.554153421629786E-4,2.6288226063487364E-4,2.5457887964523983E-4,2.586246295877665E-4,2.8089975209613183E-4,2.705880438653984E-4,2.7394432120017825E-4,2.8289694519274E-4,2.743635470847577E-4,2.7381158468532977E-4,3.027028274378313E-4,2.7254911971347657E-4,2.820714096428636E-4,2.8199294529759905E-4,2.7982831755852524E-4,2.7151013816407077E-4,2.8828563462874647E-4,3.069829270005316E-4,2.881185134852917E-4,2.8137270509781363E-4,2.688467769280048E-4,2.799210066338718E-4,2.678699484780643E-4,2.8185661537810896E-4,2.6985664942657823E-4,2.6900530046828106E-4,2.863786807324454E-4,2.7902677332036617E-4,2.942978197969678E-4,2.9265610968885915E-4,2.8869112970587846E-4,2.8642655305893513E-4,2.900452175962212E-4,2.779057386024593E-4,2.8548481967286053E-4,2.537271782506763E-4,2.73637433973891E-4,2.764645668633065E-4,2.882738048996306E-4,3.1361697703932424E-4,2.886846613438923E-4,2.9568973029772184E-4,3.201064554685497E-4,3.051666874899309E-4,3.1904956589385366E-4,3.048952163039283E-4,3.0702107920476713E-4,2.9868484554988555E-4,2.993984955977617E-4,3.1619898766239746E-4,2.993661916637399E-4,2.808438122594988E-4,3.072439505091253E-4,2.8272024393350906E-4,3.236385604556858E-4,2.942183764148097E-4,2.818138629042782E-4,3.0137695240819995E-4,2.869198814189673E-4,2.9441255606254245E-4,2.799476100272073E-4,2.7197370312427685E-4,2.80780681526382E-4,2.957062249177804E-4,0
0.0040788394064845005,0.0042783962240995335,0.003704125731446799,0.0038813693615286646,0.004161840008044651,0.004293303733436593,0.0043512329528819565,0.004313072382278176,0.003988416323492179,0.0037115849960748727,0.003828297690355906,0.004544901464383861,0.0039139312135669435,0.003507716234283115,0.004044072635621296,0.004196918952170334,0.004048753603206045,0.003917282603443811,0.0036771043528053713,0.004163133863319173,0.004007961666951155,0.004351610931661585,0.003740643492880723,0.004277306925767771,0.004032382000365941,0.004251688877001099,0.003979023078579824,0.004300735673726239,0.0037650887407807134,0.004229676046792854,0.004670159972776084,0.004427595504118121,0.004608288445833143,0.004161243868302354,0.004298970979276958,0.004172882768294271,0.00382110556032297,0.004351822820712928,0.003904277082519746,0.0039797312403729865,0.004797774328880124,0.0036133146191669107,0.004010385342721065,0.004270536762906822,0.0037712166997655085,0.0037592372560287524,0.0047819920323321835,0.0043614142707347455,0.004180952959698083,0.004478060981380986,0.0043590754459832464,0.004148717765058327,0.0046112838824051835,0.0041526050355640415,0.00391904327603222,0.004591796321782263,0.004341634329201673,0.004050850192059073,0.004183390150888302,0.003916671960673747,0.0038860869319385215,0.00393796403414331,0.003928425356298058,0.004207536684616352,0.004127047089250606,0.004516226796150842,0.004371204646199434,0.004789227629085908,0.005028367620012271,0.0039625733467251656,0.00441697518989253,0.00430766988941451,0.005062836384859474,0.004903712361340246,0.00568682678596537,0.00681654697591603,0.005884200115140515,0.0055276013182288105,0.005062359669798153,0.005012951628324009,0.005269463797988745,0.0051991844739664814,0.004481754750398193,0.004732891706847675,0.0048127001960260605,0.005038482284926682,0.004752759501022081,0.0047994926692423705,0.00472521176674772,0.004471061996419511,0.004795719340640378,0.004760405229294722,0.0044462541733670865,0.00399761944613721,0.004356392373034038,0.0045820591415423224,0.003697647847429026,0.0036235780513570936,0.004020073832448142,0.004327760652650005,1
2.2582021620296423E-4,2.610987992914591E-4,2.3213207255656183E-4,2.5165822453811573E-4,2.6461834227930906E-4,2.3919313400064398E-4,2.8687229212825033E-4,2.7224801716086035E-4,2.9744875000892613E-4,2.338438975977475E-4,3.0117157370124534E-4,2.824606328572537E-4,2.927134428878561E-4,2.452658064470191E-4,2.892515100371077E-4,2.631637798445173E-4,2.908764234478884E-4,3.192371189783422E-4,3.409861938408816E-4,3.3177631437382405E-4,3.534285156916713E-4,4.1268588073217473E-4,3.5221362422489864E-4,3.4241920256048727E-4,3.40188983509203E-4,3.1535581634189184E-4,2.6195786137232763E-4,2.731362318768836E-4,2.557775821632085E-4,3.0271367699731593E-4,2.782065114838772E-4,2.93892729625931E-4,2.5033488741106646E-4,2.3459608380937055E-4,2.707290819248196E-4,2.7781545112096924E-4,2.811869802911357E-4,2.670017156767432E-4,2.3412445791848714E-4,2.58779032351704E-4,2.717114424481277E-4,2.7465590421304066E-4,2.3559825160329324E-4,2.493145397732481E-4,2.836585737967418E-4,2.72879195634187E-4,3.035512098017322E-4,2.745912745009527E-4,2.2991717343460067E-4,2.743495378991028E-4,2.6742986714510823E-4,2.611027597000571E-4,2.738150785124156E-4,2.751563920564284E-4,2.412301855372762E-4,2.523136694797132E-4,2.4187167991561212E-4,2.660881528912758E-4,2.536012032818119E-4,2.517477711179192E-4,2.8678883135138347E-4,2.645978689916819E-4,2.725141937685325E-4,2.6608866036752254E-4,2.483937576873263E-4,2.7343403351881795E-4,2.538220161070184E-4,2.854506533892274E-4,2.490957532815747E-4,2.4588616437217663E-4,2.5595190729290755E-4,2.357969345829318E-4,2.7845444729200105E-4,2.655214943981346E-4,2.799273472967466E-4,3.1693106077889294E-4,2.803508085337347E-4,2.998874834251734E-4,2.7472604193429825E-4,2.480418888465023E-4,3.2277595125746253E-4,2.7897225590871604E-4,2.5756227659039205E-4,2.620303205570307E-4,2.5015844687703716E-4,2.5977065723478844E-4,3.024176710852037E-4,2.9130907111455875E-4,3.184411347905198E-4,2.6103386312417503E-4,3.0741348062484383E-4,2.632733373695461E-4,2.536324766138575E-4,2.9521978886437925E-4,2.6312728896087697E-4,2.9928156195112304E-4,2.602966914403455E-4,2.599569679191222E-4,2.3374554755252043E-4,2.7855462862824286E-4,1
4.742836519168518E-6,5.106664213271965E-6,5.4476887953353264E-6,5.079039687944334E-6,5.225855951656912E-6,5.021229912228178E-6,4.659539124981185E-6,6.731837112088102E-6,7.93619930653403E-6,7.784620611938837E-6,6.349022364514508E-6,7.756356050998767E-6,5.517112012542924E-6,6.228031360805055E-6,5.929255330402024E-6,6.299551881374476E-6,6.47093508483518E-6,6.118057808431883E-6,7.40589238009612E-6,5.838195577217767E-6,5.791411641344353E-6,5.762874983068432E-6,5.642941910150885E-6,6.704242830354413E-6,5.47134599778829E-6,5.926568259645763E-6,5.380589875606488E-6,4.94924089470776E-6,4.730969598484632E-6,6.0766612392547844E-6,6.612444620778438E-6,5.824333688356787E-6,5.941739988525875E-6,5.366577080599201E-6,5.504657857991712E-6,4.734622861317053E-6,4.908883452978648E-6,4.729744677702725E-6,4.405567756526375E-6,5.2496939737271345E-6,4.922308740007098E-6,6.0264597742826394E-6,5.2150654651821526E-6,4.333213602510368E-6,4.968031518474547E-6,4.351148905332986E-6,4.4115882922505E-6,3.927220745150432E-6,4.69857983857786E-6,4.878770679885071E-6,6.905466053040962E-6,5.050639548712385E-6,4.984302662293436E-6,5.220225308292741E-6,5.367687374525809E-6,5.155635351598746E-6,5.8772557736519985E-6,5.9061622721251845E-6,7.355023297035483E-6,7.093706762866011E-6,6.651928613314545E-6,4.711392268089048E-6,5.237695075253893E-6,4.676426368502398E-6,4.4784450838624815E-6,4.965703010594126E-6,5.02617853676893E-6,4.228898568733508E-6,5.017523295470981E-6,4.3800360975390615E-6,4.7580803278811605E-6,6.119051410422175E-6,8.080151372312163E-6,6.535446055586209E-6,6.580860802276472E-6,6.802592939110118E-6,5.166988742298811E-6,3.8619328772550534E-6,6.2834418739703E-6,4.6768840994580315E-6,4.791066896069913E-6,5.493607500967645E-6,5.134131759272625E-6,5.2835351341013205E-6,4.908172058980276E-6,4.674536248445593E-6,4.9787295823821925E-6,4.06114522732971E-6,4.411011989643963E-6,4.783760472644224E-6,4.315180806075299E-6,4.329098726539371E-6,4.163159338362857E-6,5.1849798263739005E-6,5.008966833278964E-6,4.869005888571582E-6,4.210911125757339E-6,3.3464325887807805E-6,3.813659511397757E-6,4.446710149143929E-6,1
0.8721713761248363,0.9609554338119486,1.0,0.8865932357677117,0.9393547334773874,0.8779019475524926,0.8999860990416104,1.0,1.0,0.9951048473916713,0.9984469314523732,0.9458380120588715,0.8957679613029763,1.0,0.9528784451377222,0.9078454304153073,0.9478789853068739,1.0,0.8665426678671565,0.9432477348218175,1.0,0.9050422274664385,0.8688110054923068,0.9668022655647796,0.9499484486561649,0.8420304422857525,0.9054153792324297,1.0,0.8409631155296672,1.0,0.8704331796343157,0.9090396492302907,0.8508341812039936,1.0,0.9220473724182946,1.0,0.8717814982341825,1.0,0.9476067854554586,0.8832884947706872,1.0,1.0,1.0,0.9649025173959181,0.9603390825744531,0.9531831917604159,0.920111226321436,1.0,0.9432834427684785,0.9207817742137454,1.0,0.9491568952096368,0.902034335092417,0.95012327309474,1.0,0.9354905032415667,1.0,0.9023245100449833,1.0,0.9156053824524709,1.0,0.9213805412812189,1.0,1.0,1.0,0.9400863904176668,0.9615890012135081,0.9092380777183726,0.9968130634294254,1.0,1.0,0.8082830041354826,0.8411535472719156,0.9592340153248612,0.8195608222416402,0.9433797514367426,0.8676384161279386,0.8614069827440444,0.9973906262217805,0.8582453132610376,0.9548024944778517,0.8239058450610409,0.971084569931752,0.780672201059646,0.6384893786365003,0.5992870664430235,0.6000425922285564,0.5489364094946451,0.7609774395398704,0.7794271829534841,0.9812306895658928,0.8220083041733794,0.8775614838588708,0.8364268489273492,0.8794341683228867,1.0,1.0,1.0,1.0,0.9040876383045965,0
0.0042062840135963335,0.0045238455685438685,0.0037817552967802557,0.004450385646568304,0.004370082449754584,0.00417385932491846,0.0043518542247652885,0.004245127793751545,0.004006352133924952,0.004240023359967425,0.0043118001627303285,0.00430396965454968,0.004076532764825593,0.0037494231656668205,0.004477228775028668,0.004325429810550429,0.004341050475818896,0.0038786917772675555,0.00421237704248997,0.004167304003017185,0.003735612914238339,0.004177123883563033,0.004031568498025992,0.004167189737279164,0.004437583448084086,0.004136276758260742,0.004221149622982065,0.0041666421782351505,0.003718694716331067,0.004245347436304599,0.004406307304493396,0.003931110410791833,0.004208471889237214,0.003893068345045755,0.00404775841157593,0.0036763582869340228,0.0035741273615948004,0.0038019518588278053,0.0035892789879278003,0.0035169861568658,0.004022838856245785,0.0032529323246646767,0.003000196485260618,0.003149782016142151,0.0031115903213771493,0.0033903219881269626,0.0038128000198182055,0.0033786665514681955,0.0037731162297091787,0.004067105864444983,0.0036134420546649233,0.0037605837682240096,0.0041569084203522885,0.004456556863998475,0.004047078407230341,0.00400999068392315,0.003787966695550623,0.004005932273726378,0.003730614916722752,0.004025284493109721,0.003748815314191,0.004194506942160514,0.004033025207948046,0.004346270666881785,0.004072026192505963,0.0043829537347052335,0.003908482084657804,0.004068363073062519,0.004243206152066235,0.00377136211570847,0.004503605066207047,0.003584625698336741,0.004255753572786542,0.004011395994075542,0.004283658855880431,0.004555469738229246,0.004491779987619228,0.004198760588202606,0.004556193518839158,0.0045068459561321645,0.004760723472394935,0.004321065649983043,0.004722887805358901,0.004312520442740431,0.0041602299684436244,0.004532296788309787,0.004094603571066063,0.004138306986653665,0.00455233402761531,0.004085969278371324,0.004493311469750583,0.0041370150126730345,0.004271721724182053,0.004392326035420221,0.004187183212197209,0.004434203662725907,0.004327101080894101,0.003855242452843822,0.0042474632808150005,0.003973929573639905,0
