@relation synthetic-control
@attribute f1 real [-1.72159, 1.71823]
@attribute f2 real [-1.7801, 3.0553]
@attribute f3 real [-1.63901, 3.1212]
@attribute f4 real [-1.56297, 3.032]
@attribute f5 real [-1.6957, 3.25486]
@attribute f6 real [-2.00325, 3.40275]
@attribute f7 real [-3.42908, 3.004]
@attribute f8 real [-3.47224, 2.00815]
@attribute f9 real [-3.13508, 2.08058]
@attribute f10 real [-3.25509, 2.02814]
@attribute f11 real [-2.82553, 2.1039]
@attribute f12 real [-3.60188, 2.20877]
@attribute f13 real [-3.10342, 3.17745]
@attribute f14 real [-2.65638, 3.62119]
@attribute f15 real [-2.25508, 3.37104]
@attribute f16 real [-2.3024, 3.00451]
@attribute f17 real [-2.41892, 3.00594]
@attribute f18 real [-2.42374, 2.90399]
@attribute f19 real [-2.8765, 2.98493]
@attribute f20 real [-2.85946, 2.99759]
@attribute f21 real [-2.74775, 3.5331]
@attribute f22 real [-2.72215, 3.39771]
@attribute f23 real [-2.71273, 2.93534]
@attribute f24 real [-2.45903, 2.83771]
@attribute f25 real [-2.61814, 3.08425]
@attribute f26 real [-2.66895, 2.73795]
@attribute f27 real [-2.7271, 2.87389]
@attribute f28 real [-2.36669, 2.513]
@attribute f29 real [-2.35045, 2.6564]
@attribute f30 real [-2.72935, 2.40004]
@attribute f31 real [-2.66891, 2.34519]
@attribute f32 real [-2.45329, 2.47299]
@attribute f33 real [-2.34983, 2.41019]
@attribute f34 real [-2.28194, 2.21681]
@attribute f35 real [-2.12413, 2.2077]
@attribute f36 real [-2.00332, 2.15109]
@attribute f37 real [-2.12034, 2.04913]
@attribute f38 real [-2.03991, 2.01759]
@attribute f39 real [-1.86576, 2.05817]
@attribute f40 real [-1.87683, 2.03898]
@attribute f41 real [-1.92311, 1.9269]
@attribute f42 real [-2.05123, 2.01672]
@attribute f43 real [-1.98505, 1.96002]
@attribute f44 real [-2.096, 1.97309]
@attribute f45 real [-2.01084, 1.94655]
@attribute f46 real [-2.08906, 1.9698]
@attribute f47 real [-2.1038, 2.03172]
@attribute f48 real [-2.10931, 2.02006]
@attribute f49 real [-2.15712, 1.98412]
@attribute f50 real [-2.11531, 2.0294]
@attribute f51 real [-2.06457, 2.07166]
@attribute f52 real [-2.14073, 2.05222]
@attribute f53 real [-2.04481, 2.10468]
@attribute f54 real [-2.12981, 2.12603]
@attribute f55 real [-2.11449, 2.10101]
@attribute f56 real [-2.14238, 2.11853]
@attribute f57 real [-2.2456, 2.1496]
@attribute f58 real [-2.08657, 2.01394]
@attribute f59 real [-2.0256, 2.16767]
@attribute f60 real [-2.28617, 2.04446]
@attribute clase integer [0, 5]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
0.3973673041031216,0.5447247383877238,0.3219778119032564,0.3049149395969941,0.23760402863514435,0.4754726230114687,0.3476344146194358,0.5801492229567604,0.8456091846477722,0.5764950607866779,0.7422324690684319,0.6268717957543476,0.6733987488994359,0.47410956787419334,0.5127656359978102,0.48788993972010075,0.538415369244552,0.3327569152340678,0.42005312696731006,0.3941888834822991,0.34373946201549155,0.44708490063498185,0.514523899314279,0.4597134463840022,0.5279503857154632,0.3914080156836635,0.4553786027113065,0.3402068574028268,0.3726854209732666,0.6225960591805263,0.4275911928362019,0.42698405287559776,0.6033285574430359,0.47044645734926366,0.4741340264968847,0.4408854686947123,0.4366221606103413,0.5760258780036969,0.5089519945564778,0.4266910294421844,0.6216033205108558,0.4321375631460564,0.4779197580778034,0.5480711903644304,0.5259027793571015,0.5808002739685527,0.467293109451774,0.4899166700973756,0.6152768252987029,0.5080106376561931,0.5280165754805706,0.42693855161640376,0.561731200701773,0.42870620136095344,0.5811519392717351,0.5766132117317663,0.5441233618492901,0.5626163574774845,0.4136003643934208,0.4637200592061664,0
0.6150586367891343,0.3541368035736444,0.12447560086634833,0.04453347899986287,0.19840240296047318,0.2626463189049204,0.3314089052211382,0.7626670729637856,0.4842648868983024,0.5827007342099436,0.7052182503859472,0.5636195606343524,0.44725173423427,0.3040230535063727,0.1852022352882626,0.5584897803053,0.4606690679575141,0.5084681468467809,0.5092482551186315,0.6002600285126471,0.37146023229339975,0.4967598932001712,0.6154001278312768,0.5262197125024071,0.34519035001113574,0.49795170985222587,0.5029431939710659,0.39549233660334987,0.49076085762505367,0.49875248323874766,0.4749801559601922,0.379900452268243,0.4292587005936949,0.4058767435398722,0.5244866488297094,0.3680033987979039,0.46279143392325645,0.3889680837954405,0.4230625928597095,0.5915424905702779,0.5605136090555609,0.5243164247348172,0.42591943869183563,0.4742682024727887,0.533235642683688,0.456442942106897,0.4940977192710953,0.6147770725316453,0.5913955723406515,0.4636109643376738,0.5656358568068024,0.4608821951132258,0.4248331722693632,0.5477658934546411,0.4315144111018858,0.4988010307657285,0.5273006461594467,0.5710587219638533,0.47595644926274716,0.5156684824147989,0
0.2641827188631963,0.2854045166894156,0.41612344833526255,0.09427482660387336,0.07977683332794676,0.27880077691453936,0.7445111828237796,0.8611211975790045,0.4603181572418447,0.807969745780517,0.5663590719413807,0.5010554757213048,0.6556432468750348,0.5487335067550023,0.21963982282638833,0.3782229206826571,0.5096026441235351,0.4667367903403513,0.5182325814690272,0.3981236287892369,0.41246646552616284,0.500773383704856,0.6373520512316596,0.5411619222389621,0.3509861654499254,0.5599441454437848,0.42508092319393537,0.5363041504685748,0.5862913808082927,0.4814295656988452,0.5959031531082348,0.560861745576784,0.42848559459834207,0.506948565712698,0.4844238116454247,0.498128615134279,0.4024775331157197,0.5898826863832409,0.5569732385643984,0.5523480454873959,0.5318266705800765,0.464105999336275,0.5984464153994732,0.6059475214359967,0.5790331506371623,0.4321499140152653,0.48583696850698344,0.40730668358611605,0.5592317759898002,0.5972717029659494,0.46450801817113657,0.48355835390357627,0.5947142901898788,0.4688766494981014,0.5876415609061795,0.49895048240868733,0.5702750728066982,0.5586180743370946,0.4998188287422465,0.5407335884155424,0
0.12503561232855204,0.3124190346196799,0.19157264070282617,0.42398579316078233,0.41815552179955406,0.22662042175360705,0.5466351265645694,0.4959480985842249,0.6606546438993339,0.5570849650687175,0.6447950371543972,0.5827625136602618,0.4851268056813785,0.47479215683775733,0.3465212259958906,0.26967105151585385,0.518575594577556,0.5474524797615495,0.46255487142216145,0.6191604988859579,0.4921615704880709,0.3846790612857157,0.560007400758135,0.4184522932973867,0.584884583481663,0.5522713569697979,0.4805897528829725,0.4872029985511375,0.3992148756204001,0.4697162820530316,0.4110996988492451,0.5867991669170246,0.4884957626228461,0.44657115865518204,0.6141699928205863,0.5304372943450454,0.45584594684696134,0.43519309919901417,0.3868376856875632,0.5991902058577919,0.4630847712083865,0.42552932066519994,0.5252012765299474,0.5246106623348218,0.6006931336057351,0.4705114243900997,0.599885383216621,0.5698135550943606,0.4910193565212352,0.5327077165833074,0.45122974302686264,0.6145763722438856,0.4444341352792752,0.4305723429452235,0.45972838334717114,0.4243795339493207,0.5590507826720058,0.41340564954115466,0.5313256718503697,0.6076695538524419,0
0.8504979911739567,0.465890102163213,0.03841007014396426,0.14183226441086666,0.12463236482337353,0.48751794302626705,0.557322930851163,0.6171872439735129,0.5428570880770602,0.5113502535380818,0.8397745783995311,0.7456310395566762,0.5466729927541885,0.43739454916472453,0.3042700831123403,0.31120991311328056,0.48535575111615786,0.5317959055732929,0.44687115601482913,0.6480709572224925,0.412528559032615,0.48773877180196934,0.4486801686239724,0.34348183977314345,0.5238903337021845,0.5683084577114428,0.5334592634516399,0.43985417106414554,0.3853392851793043,0.5088382829147325,0.5316400550447737,0.5363456807164838,0.393094776912702,0.5179690358432898,0.5707959453625835,0.3969018464715808,0.6223215420664976,0.6312539741219962,0.5440734161924397,0.47002653346306383,0.5071687865745803,0.5417033149374992,0.515487532540614,0.5317639570518224,0.4140175721877298,0.5894216602691396,0.40519451000116075,0.4265018634803856,0.5251158107233582,0.4706502988146336,0.5478160063632825,0.5185281007405288,0.5910617931360239,0.5683815650964322,0.4118007353813308,0.43418894086005105,0.5193056971241354,0.4693428378421221,0.5185666556172152,0.5668207627989462,0
0.510799634864615,0.2333107912478802,0.12940815636284958,0.12125215180947864,0.47992913932969206,0.4638764335923048,0.6163291922376217,0.8992662930922801,0.7392354946449731,0.6395235490410224,0.7103206658782051,0.6024513608632425,0.39767946160324913,0.39524163012120933,0.4916448636004919,0.38902826691992143,0.4644377919430179,0.40664523164649863,0.5533545568231643,0.385069616957342,0.41948207647054137,0.4754937204445853,0.43461306251516,0.34779826836884575,0.3777710749352465,0.5987120161275408,0.5535250018300336,0.6000846365240415,0.49709438069844314,0.45378807226590295,0.6216924273548593,0.38300360515439635,0.42666900559241344,0.38353387051958876,0.4630262498759185,0.36233400169939894,0.5564129253838017,0.6105190388170055,0.47013881491260034,0.52683199644518,0.56805021285659,0.4596681375139813,0.3883654789395371,0.5212685637329231,0.5321891954040415,0.6110341327367783,0.5074188929082679,0.43694728251525045,0.46263486298789736,0.5084606160624024,0.5440635554599236,0.5557946076151636,0.5702961086784158,0.4529317361554946,0.4506938678685802,0.48769323923762764,0.5710359028030578,0.5188763348949277,0.5650671194556992,0.5823621505416072,0
0.3485647504811298,0.3624833726268768,0.42444766092252234,0.13491404731695744,0.18643183801428528,0.2435223825379208,0.620576147039987,0.8140250967540631,0.5138241373095639,0.7572844642387327,0.7943251045252696,0.6603163157305981,0.4926639621581086,0.4945018534241753,0.5467741534130093,0.3205456659336601,0.4997102229366288,0.3881572452057443,0.4425629923073379,0.3735310437848404,0.4594624931338911,0.505846375570683,0.495072369853773,0.4312930217454509,0.5059566252045196,0.4900891083615381,0.5866802118911122,0.5723816471948013,0.5070797008098904,0.6122100288728288,0.5722719929797969,0.46560873519166585,0.37777488329880965,0.5741806057238121,0.49930934501123087,0.4452899449019235,0.6201579577260419,0.5792534812076402,0.5442770385812183,0.44911065654360144,0.6153789210937114,0.410425644366327,0.4891965922024197,0.4992623412114256,0.5723946843753079,0.5188882592649167,0.45648286068015637,0.44156372521716386,0.443311182158001,0.4638317276721411,0.5046596780159711,0.5531070010374558,0.5895432932721852,0.5803481803827212,0.4071011742379314,0.5715722697733584,0.5858643520203858,0.5742934415475148,0.4030532257641411,0.5802788508831279,0
0.9546139042159183,0.1682843198080821,0.4584362874747123,0.4815215333288357,0.13767533369962187,0.3373122456529781,0.323098733421627,0.6415575168920461,0.7862023214703413,0.6411456627858337,0.6128866826387636,0.6018118454906077,0.3993155406814661,0.4321959930355217,0.48521823210311904,0.47515427998590515,0.33842089934118114,0.5995583484898822,0.33173184700661784,0.5914544011063589,0.4483554455209088,0.32909641723830285,0.36095993852767405,0.41221203985847893,0.51304067241981,0.585390149623629,0.49965032967386125,0.5936590234215698,0.38353975054175776,0.5537414780315008,0.5184917731995772,0.4706328101528942,0.38698997063037543,0.5466858571825507,0.597083680569182,0.5457867663519007,0.5525939747737721,0.6042693776956254,0.5174722790671596,0.3761178402425041,0.5807766733073421,0.45189542644329456,0.5125485732826033,0.4855586875689651,0.5768559580935919,0.47553968355646653,0.4396944036058344,0.5764843063227563,0.42442891501096286,0.4448895097606347,0.5401176917144357,0.6163095195506744,0.5841269650005181,0.5928867156660025,0.5246775234254536,0.47029742472852043,0.5139217100473245,0.514182552901956,0.430047671626201,0.5467840014039528,0
0.6867987278404103,0.19005583819332425,0.29622558668630167,0.15781735245279077,0.41513970136711814,0.3381372549019608,0.6292912570650451,0.7019965732365763,0.6978813803046978,0.7860405471652758,0.48685892689418453,0.65112749864473,0.6613717526393637,0.33721232897442804,0.4024569952293943,0.4726471713294554,0.41585257499732714,0.326357566918744,0.493368631886758,0.5306186561494267,0.4711312959233225,0.5252767220165168,0.49543493618173995,0.4189626071885726,0.3610268676817966,0.57028648578668,0.5298068734277334,0.5276390508413444,0.4933245453728392,0.6030758043354082,0.5697148042520093,0.5856106433251865,0.5543522926374259,0.5844390108363434,0.5494594663225473,0.51234423179224,0.6220006379707732,0.41080961182994447,0.49959153195903083,0.4067929751443507,0.5722200721556567,0.4240686340785899,0.42422618610062685,0.6056649029635619,0.4736121534647836,0.42946935839127237,0.5930799512515961,0.42956116792634225,0.47605910307057786,0.5810640551449922,0.5599925536055781,0.5853775981111151,0.5967248987224936,0.5934360784240009,0.4194197604080179,0.4983604441304792,0.575168365489625,0.44975307949498966,0.3914055140737419,0.49458854716288403,0
0.8490909408050421,0.10729205443189807,0.02882225784156581,0.3176197015432092,0.20606598041433696,0.14328338882722896,0.4531729746870861,0.6238586669926776,0.5029304057396379,0.7349129225871295,0.8224561460452832,0.5185027492621307,0.5161517433094459,0.31219484609490616,0.41742634355470554,0.36953820584860114,0.4957733471462858,0.3777796547497715,0.4889148381879507,0.623212368000956,0.4156107851644284,0.33549215178124986,0.411822976698235,0.3621146214463991,0.5478594063191048,0.5308515045589894,0.5302339407854684,0.3342234855083007,0.5869197199836225,0.6291796880330799,0.5201488203266788,0.424715809901183,0.4525441069575337,0.44584806890803,0.48555077184469386,0.4822439884363844,0.4299752726365701,0.47845532963647563,0.48451307745041317,0.496605504352867,0.5616175022922019,0.4568246905689598,0.41764658168296126,0.5008128107267227,0.48925177958199717,0.5643143641318006,0.5968352226564012,0.4501449373633266,0.4211685388917329,0.4238009414410176,0.6008183780882591,0.5173256776255382,0.4307765532631721,0.4530715440430091,0.44007235203415956,0.5323595194453767,0.44895522388059705,0.5455158016929602,0.4879418926041013,0.4595162828503012,0
