@relation hill-valley
@attribute f1 real [-0.443413, 6.09276]
@attribute f2 real [-0.445189, 5.62531]
@attribute f3 real [-0.442717, 6.16559]
@attribute f4 real [-0.445496, 5.65802]
@attribute f5 real [-0.444455, 5.8703]
@attribute f6 real [-0.446775, 6.12532]
@attribute f7 real [-0.445115, 5.99329]
@attribute f8 real [-0.441558, 5.946]
@attribute f9 real [-0.443245, 5.857]
@attribute f10 real [-0.441819, 6.10956]
@attribute f11 real [-0.443228, 5.69945]
@attribute f12 real [-0.447803, 5.74067]
@attribute f13 real [-0.445073, 6.08008]
@attribute f14 real [-0.444054, 6.29965]
@attribute f15 real [-0.447584, 5.79266]
@attribute f16 real [-0.443318, 5.90634]
@attribute f17 real [-0.444134, 5.89189]
@attribute f18 real [-0.441772, 5.9328]
@attribute f19 real [-0.443848, 5.90245]
@attribute f20 real [-0.445433, 5.54957]
@attribute f21 real [-0.43931, 6.12213]
@attribute f22 real [-0.446092, 5.80079]
@attribute f23 real [-0.445031, 5.93462]
@attribute f24 real [-0.444301, 5.52207]
@attribute f25 real [-0.446253, 5.76794]
@attribute f26 real [-0.445645, 5.96616]
@attribute f27 real [-0.444123, 6.06074]
@attribute f28 real [-0.441928, 6.02371]
@attribute f29 real [-0.446778, 6.10579]
@attribute f30 real [-0.442954, 5.81048]
@attribute f31 real [-0.4471, 5.75333]
@attribute f32 real [-0.446508, 5.90615]
@attribute f33 real [-0.447653, 5.94778]
@attribute f34 real [-0.445188, 6.07666]
@attribute f35 real [-0.447563, 5.54736]
@attribute f36 real [-0.440472, 6.10704]
@attribute f37 real [-0.443604, 6.07519]
@attribute f38 real [-0.442035, 6.11223]
@attribute f39 real [-0.443994, 5.9116]
@attribute f40 real [-0.448608, 6.02796]
@attribute f41 real [-0.447321, 5.64738]
@attribute f42 real [-0.444386, 6.19301]
@attribute f43 real [-0.443593, 6.07598]
@attribute f44 real [-0.443957, 6.01776]
@attribute f45 real [-0.441266, 5.79863]
@attribute f46 real [-0.442732, 5.99235]
@attribute f47 real [-0.443939, 5.44963]
@attribute f48 real [-0.443045, 5.92278]
@attribute f49 real [-0.444148, 5.94076]
@attribute f50 real [-0.44554, 5.70355]
@attribute f51 real [-0.445594, 5.92617]
@attribute f52 real [-0.445036, 6.08879]
@attribute f53 real [-0.447826, 5.7717]
@attribute f54 real [-0.446501, 5.49194]
@attribute f55 real [-0.443649, 5.89055]
@attribute f56 real [-0.448283, 5.95248]
@attribute f57 real [-0.44585, 6.1899]
@attribute f58 real [-0.449128, 5.98483]
@attribute f59 real [-0.443745, 6.35433]
@attribute f60 real [-0.447381, 5.89627]
@attribute f61 real [-0.445233, 6.16939]
@attribute f62 real [-0.443116, 6.13668]
@attribute f63 real [-0.446025, 6.04538]
@attribute f64 real [-0.447415, 5.96774]
@attribute f65 real [-0.44676, 5.80541]
@attribute f66 real [-0.444172, 5.79865]
@attribute f67 real [-0.445696, 5.92097]
@attribute f68 real [-0.445363, 5.70281]
@attribute f69 real [-0.441947, 5.7364]
@attribute f70 real [-0.43859, 6.18236]
@attribute f71 real [-0.439425, 5.65547]
@attribute f72 real [-0.440423, 6.58681]
@attribute f73 real [-0.442003, 5.99352]
@attribute f74 real [-0.436835, 6.14267]
@attribute f75 real [-0.439228, 5.79096]
@attribute f76 real [-0.440698, 5.29241]
@attribute f77 real [-0.441446, 5.55818]
@attribute f78 real [-0.444857, 5.51071]
@attribute f79 real [-0.443724, 5.28562]
@attribute f80 real [-0.446042, 5.54085]
@attribute f81 real [-0.445888, 5.1896]
@attribute f82 real [-0.446602, 5.37835]
@attribute f83 real [-0.447797, 5.39545]
@attribute f84 real [-0.451501, 5.60505]
@attribute f85 real [-0.448517, 5.86748]
@attribute f86 real [-0.453149, 5.53675]
@attribute f87 real [-0.451018, 5.77547]
@attribute f88 real [-0.450335, 5.9518]
@attribute f89 real [-0.450639, 5.4437]
@attribute f90 real [-0.447437, 5.82378]
@attribute f91 real [-0.45184, 5.34166]
@attribute f92 real [-0.447864, 5.789]
@attribute f93 real [-0.446087, 5.79917]
@attribute f94 real [-0.447903, 5.72377]
@attribute f95 real [-0.448063, 5.94048]
@attribute f96 real [-0.444492, 5.71693]
@attribute f97 real [-0.446504, 5.96541]
@attribute f98 real [-0.447765, 6.1264]
@attribute f99 real [-0.443608, 5.84956]
@attribute f100 real [-0.44679, 5.85]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
7.649736321237902E-6,7.4128996644291105E-6,7.717559126720845E-6,8.028159506753361E-6,7.1261672067976885E-6,7.912241073812307E-6,8.076534483307045E-6,9.080152383743913E-6,9.840887140104312E-6,9.768935669880875E-6,9.604931269396059E-6,1.01802173169342E-5,8.27566801881864E-6,8.748901197328834E-6,7.211256482913447E-6,8.346906242819651E-6,7.733556564805584E-6,9.56926990548977E-6,9.454330697991883E-6,9.674724099387856E-6,8.991928601035099E-6,1.0245111081017456E-5,9.561651569973538E-6,9.888758174772526E-6,9.011628702230603E-6,8.577927744219802E-6,8.455212661661243E-6,8.197180231861068E-6,7.477984204058813E-6,9.594728272498676E-6,9.838027362614808E-6,8.500378896518354E-6,8.912609982784473E-6,9.046515650161692E-6,9.674853204954007E-6,7.331028946566649E-6,7.823533003194035E-6,7.628620447905981E-6,8.653793807475312E-6,7.411332668782678E-6,7.547540068010885E-6,8.286382189645947E-6,8.282751032927846E-6,7.1188509184154135E-6,7.532176818334672E-6,7.614510584328412E-6,7.296088329492661E-6,7.226086171084817E-6,7.3611084137725614E-6,7.968658777146819E-6,9.25960220748536E-6,7.958583531302562E-6,7.556845971866545E-6,8.41971823918003E-6,8.209404219854238E-6,8.592725585992128E-6,7.3842444335638394E-6,8.548392762282136E-6,8.678927490499258E-6,8.827723971574175E-6,9.070811745431977E-6,6.991098204258991E-6,8.164642323198946E-6,7.94992482644975E-6,7.357445494922641E-6,8.489750308438275E-6,8.0104720429763E-6,8.457797137457988E-6,8.092779508822425E-6,6.4945362825515586E-6,7.219156359541631E-6,9.67663943973574E-6,1.0721739320951186E-5,9.423201289451256E-6,8.827984003055324E-6,8.546847538885667E-6,7.833821641552197E-6,6.716405003920616E-6,9.59970286302014E-6,7.850484024101194E-6,7.630217649299447E-6,8.068736017055462E-6,8.043473089537247E-6,7.925302701156564E-6,7.4414221539401064E-6,7.679595265303473E-6,6.905979743309508E-6,8.12229045466809E-6,8.143406750102514E-6,7.972934121079608E-6,7.594718218700959E-6,7.696175513846782E-6,8.006075650688914E-6,8.101530978714279E-6,7.51345024992279E-6,7.6281092254384215E-6,7.953943237545489E-6,6.997086321996177E-6,7.150611583866384E-6,7.146498453976907E-6,1
1.8741853987034557E-4,2.0492549294547663E-4,1.9187970534662613E-4,1.9152894823245742E-4,1.876557364458307E-4,2.0632690184788386E-4,2.098345785951631E-4,1.790981780517654E-4,2.0396032217794396E-4,1.7721459863641277E-4,2.1716912395538263E-4,2.1798592318331017E-4,2.0367338512981522E-4,1.819474876121458E-4,2.1617744434352073E-4,1.9859337306040925E-4,2.0123029837007728E-4,2.0377838700386388E-4,2.0153481604551663E-4,2.0066712226833074E-4,1.8791606720475751E-4,1.9785870775212576E-4,1.87941315285116E-4,1.7313707109397087E-4,1.8666945168905992E-4,1.8403554069408137E-4,1.714102203228534E-4,1.473945803956209E-4,1.5383281791200165E-4,1.343261958149726E-4,1.0225097291639829E-4,1.1412545740696747E-4,1.5354707022965269E-4,1.617639662868519E-4,1.5896784662621717E-4,1.5792258189064478E-4,1.5493663398475407E-4,1.7149138766894744E-4,1.6756891645375438E-4,1.8296727526059969E-4,2.185505080560966E-4,1.6663161275897896E-4,1.8544159257055876E-4,1.7889981873238806E-4,1.9856100165771835E-4,1.779309105929042E-4,2.2651809116003817E-4,2.1316954204678845E-4,1.8935276749484253E-4,2.0360736304070608E-4,2.0528067266772213E-4,1.9911763796587122E-4,1.8554468620277307E-4,2.1672354747651493E-4,2.107606660289692E-4,2.024758610809311E-4,2.041969634178579E-4,2.0143121854386046E-4,1.8387558242590342E-4,1.8522456547498934E-4,2.1165227406006547E-4,2.0593343623419254E-4,1.7731138328297392E-4,2.1542737470879413E-4,1.8313641503670038E-4,2.010308799450002E-4,2.1219897509936774E-4,1.8379443779477573E-4,1.8224939453869465E-4,1.730869437165332E-4,2.1181661045842243E-4,1.9310587823116114E-4,1.897281697229537E-4,2.019908792530698E-4,1.845851200637901E-4,2.0477549001343646E-4,2.0601284146712058E-4,2.218092752545671E-4,2.1224070329866647E-4,2.0494774250144783E-4,2.2322822797244557E-4,2.2901476269675727E-4,2.1648922251618256E-4,2.1579938813360978E-4,2.1136805479799551E-4,2.0267453591455356E-4,1.9417045371322646E-4,2.0024569928625454E-4,2.2648850023726676E-4,2.1798001887033276E-4,2.4044187451454786E-4,2.0394865111697088E-4,2.1456282743848775E-4,1.9881157021766675E-4,1.9221910222722252E-4,2.1342475811590418E-4,1.801334203796272E-4,2.0337183505434264E-4,1.7654065488161583E-4,1.9692573517618008E-4,0
2.1250967500401673E-4,2.2749365414606297E-4,2.0338038169231723E-4,2.2298622629972643E-4,2.2186133903848772E-4,2.1119597327792742E-4,2.2039620061179804E-4,2.108787113948691E-4,2.272927481391579E-4,2.0514764906747295E-4,2.1733191940063123E-4,2.2040978444925457E-4,2.0903724403090263E-4,2.0493188906274567E-4,2.1537619362319108E-4,2.1922440547191745E-4,2.1796003297966761E-4,2.189950948863717E-4,2.1319515723969992E-4,2.2952448897857827E-4,2.129105806042548E-4,2.2395172503658362E-4,2.222692119051701E-4,2.3448089299173375E-4,2.29474688024662E-4,2.150720428958802E-4,2.1676090641723996E-4,2.097240829133905E-4,2.116727365515363E-4,2.1684085895845766E-4,2.220813717758312E-4,2.1660224743721263E-4,2.2484795009189377E-4,2.1052315233350386E-4,2.3886878947402475E-4,2.1183619060186095E-4,2.1016157283080004E-4,2.1924655167284533E-4,2.2452661387747732E-4,2.2728086850937545E-4,2.4463874437811143E-4,2.3262134728739854E-4,2.3713209438716183E-4,2.3600538370838564E-4,2.4503613521763864E-4,2.312324846831772E-4,2.4077091487347446E-4,2.2950678034662367E-4,2.2239944569287087E-4,2.270254623041797E-4,2.2191656815914257E-4,2.185549477442443E-4,2.226857802347036E-4,2.3238422340139315E-4,2.2039092867148763E-4,2.266917240960148E-4,2.1097841238744866E-4,2.2443416634053268E-4,2.0623485324889978E-4,2.2416113370675323E-4,2.1391997699642134E-4,2.130765148342007E-4,2.2121559200203854E-4,2.1106271009820054E-4,2.2104325378228588E-4,2.22976083572462E-4,2.1125656662372193E-4,2.202280254638283E-4,2.2773081537828674E-4,2.0555962512932451E-4,2.2576270797117725E-4,2.0050566133213366E-4,2.1303629868154548E-4,2.0396671178150245E-4,2.1299517767361476E-4,2.3809075286912527E-4,2.1968036007577568E-4,2.2785403975809476E-4,2.4714871370963733E-4,2.296684155986136E-4,2.502001601281064E-4,2.358817720729692E-4,2.3257616869524754E-4,2.4139151143942538E-4,2.251426021893264E-4,2.3673187143890583E-4,2.2870035242980965E-4,2.2492496643697715E-4,2.409091163572425E-4,2.2579349430899503E-4,2.3560887201173818E-4,2.1581358836748058E-4,2.155235565165715E-4,2.2279210191466966E-4,2.1554210404468773E-4,2.152100602750459E-4,2.1132535464449384E-4,2.1401957510954576E-4,2.1944432438479648E-4,2.1614187546353003E-4,1
2.460155200910377E-4,2.818549183518551E-4,2.5604137338050835E-4,2.3822334536355945E-4,2.3262976948432648E-4,2.3447622105279354E-4,2.438492142075499E-4,2.1260080926075754E-4,2.052301140669908E-4,1.845413003888213E-4,1.8444723946135465E-4,1.9407049202606322E-4,2.2620159251437896E-4,2.1679480594047703E-4,2.5752198151225654E-4,2.574941831512812E-4,2.283766601894147E-4,2.376630148659374E-4,2.727574406370514E-4,2.9324422356419793E-4,2.44001316784115E-4,2.753373603023075E-4,2.5064066984228716E-4,2.666612585774517E-4,3.018895615247207E-4,2.6841115723264013E-4,2.53348917571359E-4,2.463793982898534E-4,2.530305675576343E-4,2.6769291880269445E-4,2.698199963550883E-4,2.564280967116428E-4,2.7832360998856587E-4,2.7476874652705187E-4,2.8390689922122125E-4,2.564332833601506E-4,2.396148735486975E-4,2.831743910263049E-4,2.762920350167081E-4,2.768441557318612E-4,3.10433604536138E-4,2.800797180098942E-4,2.8897598048215685E-4,2.609213619228396E-4,2.7564561973468776E-4,2.6075813796933944E-4,2.789481212487677E-4,2.684648101385156E-4,2.5904836843381124E-4,2.9126260958938426E-4,2.733936787363697E-4,2.773260261292511E-4,2.9407385707528596E-4,2.8071340609428876E-4,2.9174959612099594E-4,2.821538619692643E-4,2.4066608898768265E-4,2.654664515994731E-4,2.346252431754597E-4,2.7555109825555844E-4,2.426442141902823E-4,2.8070779094062907E-4,2.7220609405822295E-4,2.798061777151123E-4,2.867804298347596E-4,2.900931661995179E-4,2.5743458193032296E-4,2.5845076252734055E-4,2.950627408916922E-4,2.4800066455719753E-4,3.012357062754985E-4,2.33804685286514E-4,2.8731153629627144E-4,2.5138669246394505E-4,2.8185345289740533E-4,2.822203942433934E-4,3.078525228072529E-4,3.029098656769419E-4,3.043978507836191E-4,2.829514880174844E-4,2.915452929719672E-4,3.0369348966309426E-4,2.8682682761827644E-4,2.716067279875968E-4,2.6694122875612844E-4,3.056812811034088E-4,2.94226857901276E-4,3.016181320762465E-4,3.2336110970204105E-4,2.9499856247997203E-4,2.8652800552343054E-4,2.6375434833916654E-4,2.5171101845769E-4,2.817712474397121E-4,2.5733567105989247E-4,2.892189497813988E-4,2.8618599688018755E-4,2.420079203974967E-4,2.923805625402036E-4,2.506038791193646E-4,0
0.05023826633719762,0.056023071579453354,0.05031909080495202,0.054515462890569966,0.05385846323412389,0.05330965240155536,0.054308139981874386,0.05162191873639347,0.05404329514169687,0.05313446222543376,0.056618465105935885,0.05482127820546361,0.05307282449928761,0.05172823421668566,0.05384212540407073,0.05388935908044182,0.05179809924962405,0.05101079727391894,0.05069664235748148,0.0549657773315543,0.04791006242532126,0.05217642977728729,0.05139810939501237,0.05317336116041057,0.049682074567043544,0.04610526988890024,0.042372606463810226,0.046034126871934374,0.047018054600883194,0.04835663093270034,0.04954688626433973,0.05014672598461935,0.048963221098555804,0.04948950052193794,0.05530863365551151,0.049423048021905114,0.049187319004098,0.051010906638654374,0.05294375317240214,0.05244490600577342,0.05605131408415278,0.05272884125039398,0.0531078032257634,0.052740935574863465,0.05370089501491691,0.05187921459275888,0.05817646319233727,0.0552904611735321,0.05445300073235197,0.05362939882161426,0.0549690792063234,0.05387129990911909,0.05754464246953868,0.05692352588836026,0.05277099756417505,0.05249342929897576,0.05287488226651095,0.054622488987338756,0.051606741614354065,0.05514192063844621,0.05240966869918361,0.05130067862286308,0.053396945653521856,0.053573452239267794,0.05655105347423373,0.054910743891144094,0.054283670605619956,0.0569356132301417,0.05291787593024477,0.04879949251995559,0.05490496554903735,0.049174219781811704,0.0521530262575396,0.05213902869592773,0.050939875329604825,0.058845568581648904,0.05469474263895783,0.057883825335186385,0.057988139654382785,0.05717240264230589,0.05992613239527793,0.061143611140486644,0.0608155876347517,0.058766614860503934,0.05282048107369272,0.059029876797588754,0.05715125444712974,0.05368724652010618,0.059102301377643884,0.0552401551405413,0.059246224216794686,0.055568792264830524,0.055119268910791025,0.05512152053422143,0.05470909407669322,0.05438062836793194,0.05452658909648508,0.05257519395999339,0.05222012188455798,0.05398290239947657,0
0.08215821398852204,0.08298515492713202,0.07446412522904884,0.09249488327711437,0.08242332442034568,0.0903609883910686,0.08609228527872975,0.08842800331519494,0.08815958744461524,0.08550856239579484,0.08750940550684896,0.08929117085911176,0.08159690661659581,0.07441073926139107,0.08552389938598555,0.09379276805144465,0.07955197139404775,0.08864265710701831,0.08762951251264911,0.08217690633349141,0.07538205028164549,0.08032325566578655,0.09217212665708517,0.08198710740582509,0.08816189004750899,0.08205980999110235,0.07836952138730668,0.08673111609403435,0.07440000622656645,0.07927132516310238,0.0945029618913527,0.08912080581073309,0.07337587619165115,0.07081111059319382,0.0884199680296144,0.07248107372693628,0.06562038929286614,0.07432847161352188,0.0687134829569038,0.055172508032031775,0.05307659883561147,0.04597947749388465,0.051182799855143894,0.06917864400437221,0.06730746794497858,0.07593642163378804,0.0783954340739881,0.07119647492665916,0.08345045848742065,0.08649925436121442,0.09072542548656855,0.07144244428915003,0.09057860679415118,0.09445155723530806,0.0898958179242553,0.08850397991614437,0.09096545228497156,0.09348957515731375,0.07911049819250303,0.09394542669513187,0.08827955878966949,0.08948195354384847,0.08866739943047769,0.09285855135222765,0.07975878774889357,0.08783767981851798,0.08631189385464857,0.08865373502014337,0.08930333631309476,0.08937448553455321,0.08051984488658132,0.06929892604955606,0.08301379701385575,0.08276108917008194,0.08570049571537809,0.10165550692573731,0.08722030339891186,0.08491624726915169,0.09581934685716201,0.090008772498318,0.1042956705790164,0.087629340121601,0.10524833196337584,0.09600926335797387,0.0816684365112903,0.09476921063276694,0.09212239708805348,0.08200500301852427,0.08575087045383716,0.08493984500934985,0.09725312850608442,0.09099412781808293,0.08476583109390053,0.08040411408705549,0.08058685681539593,0.08951310265714636,0.08724805104996729,0.07828279332812607,0.08247132445852391,0.0928536603571026,0
0.3368474182063419,0.3670915685843948,0.33609924599447333,0.3781535102062484,0.3489676163208232,0.36293373726338407,0.3439539761788828,0.34121772358074876,0.3682848841592668,0.352808011870478,0.36368795499292006,0.3681736997155841,0.3602801344274993,0.34481554943692666,0.3719155853521113,0.36101440424035436,0.36213309798068943,0.3634960904041871,0.3650550289318277,0.3703139097678516,0.3477818893413641,0.3642220230828756,0.3632990268589928,0.37646686738052326,0.3738768654272566,0.36775213843839605,0.3363795671023356,0.34915316941653707,0.34343298688392093,0.3487482237759285,0.35989116883829025,0.35997184170783314,0.3646935242695843,0.3506840392477715,0.3931414965630084,0.3453330058807071,0.35576580576100425,0.3445092622895169,0.35960352407658513,0.366757208447437,0.3739873375248433,0.3359564503910871,0.3611483451446897,0.3421531769342421,0.3638387562869638,0.34215756691212323,0.3875171394447066,0.37090322149917726,0.35292254798346345,0.3598077113849366,0.35887142084986196,0.34647632183654725,0.3771679706781514,0.3990645019458811,0.36194142305917454,0.36835186680087983,0.3466254756432958,0.35272347130646486,0.34170776285933885,0.35442539320022487,0.34884119624051135,0.35341764395127145,0.3435411902353959,0.3602227849521952,0.3636849285927925,0.36589414210432397,0.3550643303732283,0.3698729687664937,0.350169228112309,0.31538223366737406,0.34094516804637326,0.309638658629933,0.3257004908536571,0.29402743823433525,0.3139918089149155,0.3253362748442904,0.3274964139431358,0.3554333281784925,0.36587155527753273,0.35321532441206555,0.3734508883702707,0.368183634817935,0.3941964116868583,0.3746308748989317,0.35575966866355385,0.39815846644492675,0.36367178415826057,0.3483705045270054,0.3764576486014802,0.37709857592234486,0.40149823077586955,0.36066747647535685,0.36496768667806617,0.3652191229185344,0.35410781456742174,0.38018853440001354,0.365535782295271,0.361753165611146,0.3603952730961576,0.37576606493149683,0
0.009723273848473721,0.01087917154751199,0.009328259113869867,0.010159390095807073,0.010706195252230684,0.009136356063020995,0.008875645443242541,0.009436626641981182,0.008999491289624451,0.00808959457237934,0.009437414756234982,0.009034700482655412,0.009081932638207873,0.009092777500317334,0.010973288864986688,0.010855230313191674,0.010387586915706125,0.009647235924231464,0.010683708833086633,0.01069624151981242,0.010394364651661828,0.01163620506998531,0.01077707855805906,0.011768963076550218,0.011792520766574194,0.010612768167466107,0.011361192387910397,0.01077171347978343,0.010193102917817868,0.010639594181372992,0.011212125610643128,0.011459140410203104,0.01153010280930158,0.010922364335998011,0.01180198644753235,0.011110479828062932,0.011360536933672085,0.011392734349313002,0.01168655518272564,0.010945457532446193,0.012464270191433516,0.011344057217619682,0.01153388419763074,0.010356999540524598,0.010725499271141697,0.010372672795777893,0.011273304851440612,0.011635255446073372,0.011682392291321968,0.01159781366023265,0.011058005287075918,0.01025004338958521,0.011834020791938163,0.011597488297012628,0.011021598784629282,0.01066450984046745,0.010633462683193316,0.01099043543647628,0.011084314309565572,0.0119558910160726,0.010215699367900483,0.010603520230718403,0.010785030359375208,0.01096715511940086,0.011939374649121818,0.011093220341698034,0.011887226375625795,0.011517405251934194,0.011178718191127816,0.010941330171652107,0.011812672736773977,0.010463293304775861,0.01048011171741597,0.010667671808137538,0.011131124775046916,0.012196177012538396,0.01196657925010659,0.01204486491378571,0.012038551010377456,0.012693230477516543,0.01315751182506289,0.01247581095947228,0.011959104244609204,0.012259782836799356,0.011675908015789117,0.012970836403084602,0.011787383192579822,0.011674699143332653,0.012833160766627102,0.010790569039470321,0.012423232933459918,0.012017417727883756,0.011388002127054176,0.011007712171399878,0.010809976547078106,0.011732194288915771,0.011056916858211138,0.010683638150244177,0.011957570495496068,0.01194402227166541,0
0.155130991789844,0.15955574657042196,0.14613637048036662,0.16641506305545853,0.15443877078366464,0.15149309314609727,0.15835552438841607,0.16577493308084248,0.16805806758308606,0.13949597481690496,0.16120151503953165,0.16172018525410065,0.14991985628536222,0.15000747363763298,0.16725515861238757,0.15698121064158102,0.1582478222936024,0.14370062805785233,0.16826345059749795,0.16356121923541989,0.15598679558145773,0.15370724146862386,0.151200747501705,0.16727504876917643,0.17098664299612193,0.1566430981603464,0.152820128571501,0.13993514638462592,0.15290570048261995,0.1470783892498106,0.14930803186230632,0.16394759484927413,0.146556613133153,0.14986028499897575,0.1629025093399865,0.13710963798157225,0.14308919717358762,0.13815965634590605,0.15802063505000477,0.16444913417106094,0.16502220535511097,0.15017154317747503,0.16395460254835706,0.15752794497190142,0.16335977394495035,0.15029194655173003,0.158843478374479,0.15283737771616404,0.145806799408856,0.1501407525341148,0.16004688811450019,0.1577039241632697,0.1574993013937075,0.17770017417029152,0.14240206220234003,0.14848979723198624,0.149815318539728,0.15790699908205807,0.14332792739121,0.15167543107273712,0.1625391197654046,0.15735685422465986,0.15581233954744775,0.15374032272018368,0.15168413526823488,0.15588863497950126,0.1509042566391892,0.14993071925594803,0.16355135119474512,0.13874126824700383,0.15353176715923736,0.12682104037250508,0.14647247783901943,0.1313293325257751,0.1335537547181562,0.1615643731114083,0.15052554942591423,0.15122909372021168,0.13919429519330664,0.1294090489689809,0.13416247182142876,0.12833736655684028,0.12308550365918129,0.11560028141429006,0.11615141679136326,0.13344198291156498,0.14220295614478015,0.13332099369975797,0.15741493660273018,0.13727574727520991,0.16249486493484078,0.13603840006772633,0.1452108376004382,0.13963652967355852,0.1413386432555905,0.16416421404020046,0.14721704002892114,0.14629310338271093,0.163097346201468,0.1632438115293666,0
0.0017915682464341135,0.002303929215703684,0.0019368046914285315,0.0020183448359928973,0.00190965445215214,0.0020720942104458266,0.0021733643658639022,0.0021736006154464676,0.0019653203962703043,0.0019388284512314113,0.0019950581814641784,0.0020914690910019294,0.00201389913769072,0.0017168606451291421,0.001913226469990593,0.0019311276292360935,0.0019330734858327527,0.002157321307218741,0.0021793807980652717,0.0019354452366412542,0.0017561693774537305,0.0021569160422751678,0.0019468149590001062,0.0019289782683644698,0.001891637417762856,0.0020697759835179067,0.0020393972939937396,0.0018292085019297362,0.0019984531255532218,0.0019306192405644641,0.0020279238697961228,0.001862212636033611,0.001999864590872897,0.001979346958101438,0.0022644160734007768,0.0020781939765822472,0.0019063342084440806,0.0018005069981149688,0.0020067361130997334,0.00210018639501662,0.0023643489647810507,0.002005153828398971,0.0018159164718302852,0.0021268340906913756,0.001910448507475127,0.002174175869087609,0.0020787064680162317,0.0020174918411989097,0.0019160808581736757,0.0019214225194296984,0.0022310933047740007,0.0019529139588351438,0.002277343964797319,0.002377728430744697,0.0021979101067080447,0.001900710899622437,0.002007308895000565,0.0020991744117695543,0.0019240740945046914,0.0022160739927212197,0.002099741738871586,0.0019506683793844041,0.002155619623178646,0.0018373679201827535,0.0021997162585150457,0.0021890741078313637,0.001992722721751071,0.002164545467409584,0.002053785583749182,0.0019328042048346542,0.002153277455969303,0.001960373307673164,0.002108608733120831,0.0019583540099141167,0.0017883890502180648,0.0019298432891897313,0.002025626264037129,0.0018758919175957578,0.0022177059014086074,0.0021468568332283266,0.0020308800231674667,0.0017737485218762329,0.001951141206250565,0.001638556333464374,0.0016569038902330073,0.001554450250329766,0.0011247110730800381,0.001235369138576428,0.0017158836639697874,0.0016912187857635844,0.001754379908518168,0.00196316610399072,0.0016638226417263506,0.0019526309964899272,0.002102983418911006,0.0020703013038223953,0.0018846166682834546,0.0017281282109591117,0.0021424821330051926,0.002054538899979201,0
