@relation hill-valley
@attribute f1 real [-0.443413, 6.09276]
@attribute f2 real [-0.445189, 5.62531]
@attribute f3 real [-0.442717, 6.16559]
@attribute f4 real [-0.445496, 5.65802]
@attribute f5 real [-0.444455, 5.8703]
@attribute f6 real [-0.446775, 6.12532]
@attribute f7 real [-0.445115, 5.99329]
@attribute f8 real [-0.441558, 5.946]
@attribute f9 real [-0.443245, 5.857]
@attribute f10 real [-0.441819, 6.10956]
@attribute f11 real [-0.443228, 5.69945]
@attribute f12 real [-0.447803, 5.74067]
@attribute f13 real [-0.445073, 6.08008]
@attribute f14 real [-0.444054, 6.29965]
@attribute f15 real [-0.447584, 5.79266]
@attribute f16 real [-0.443318, 5.90634]
@attribute f17 real [-0.444134, 5.89189]
@attribute f18 real [-0.441772, 5.9328]
@attribute f19 real [-0.443848, 5.90245]
@attribute f20 real [-0.445433, 5.54957]
@attribute f21 real [-0.43931, 6.12213]
@attribute f22 real [-0.446092, 5.80079]
@attribute f23 real [-0.445031, 5.93462]
@attribute f24 real [-0.444301, 5.52207]
@attribute f25 real [-0.446253, 5.76794]
@attribute f26 real [-0.445645, 5.96616]
@attribute f27 real [-0.444123, 6.06074]
@attribute f28 real [-0.441928, 6.02371]
@attribute f29 real [-0.446778, 6.10579]
@attribute f30 real [-0.442954, 5.81048]
@attribute f31 real [-0.4471, 5.75333]
@attribute f32 real [-0.446508, 5.90615]
@attribute f33 real [-0.447653, 5.94778]
@attribute f34 real [-0.445188, 6.07666]
@attribute f35 real [-0.447563, 5.54736]
@attribute f36 real [-0.440472, 6.10704]
@attribute f37 real [-0.443604, 6.07519]
@attribute f38 real [-0.442035, 6.11223]
@attribute f39 real [-0.443994, 5.9116]
@attribute f40 real [-0.448608, 6.02796]
@attribute f41 real [-0.447321, 5.64738]
@attribute f42 real [-0.444386, 6.19301]
@attribute f43 real [-0.443593, 6.07598]
@attribute f44 real [-0.443957, 6.01776]
@attribute f45 real [-0.441266, 5.79863]
@attribute f46 real [-0.442732, 5.99235]
@attribute f47 real [-0.443939, 5.44963]
@attribute f48 real [-0.443045, 5.92278]
@attribute f49 real [-0.444148, 5.94076]
@attribute f50 real [-0.44554, 5.70355]
@attribute f51 real [-0.445594, 5.92617]
@attribute f52 real [-0.445036, 6.08879]
@attribute f53 real [-0.447826, 5.7717]
@attribute f54 real [-0.446501, 5.49194]
@attribute f55 real [-0.443649, 5.89055]
@attribute f56 real [-0.448283, 5.95248]
@attribute f57 real [-0.44585, 6.1899]
@attribute f58 real [-0.449128, 5.98483]
@attribute f59 real [-0.443745, 6.35433]
@attribute f60 real [-0.447381, 5.89627]
@attribute f61 real [-0.445233, 6.16939]
@attribute f62 real [-0.443116, 6.13668]
@attribute f63 real [-0.446025, 6.04538]
@attribute f64 real [-0.447415, 5.96774]
@attribute f65 real [-0.44676, 5.80541]
@attribute f66 real [-0.444172, 5.79865]
@attribute f67 real [-0.445696, 5.92097]
@attribute f68 real [-0.445363, 5.70281]
@attribute f69 real [-0.441947, 5.7364]
@attribute f70 real [-0.43859, 6.18236]
@attribute f71 real [-0.439425, 5.65547]
@attribute f72 real [-0.440423, 6.58681]
@attribute f73 real [-0.442003, 5.99352]
@attribute f74 real [-0.436835, 6.14267]
@attribute f75 real [-0.439228, 5.79096]
@attribute f76 real [-0.440698, 5.29241]
@attribute f77 real [-0.441446, 5.55818]
@attribute f78 real [-0.444857, 5.51071]
@attribute f79 real [-0.443724, 5.28562]
@attribute f80 real [-0.446042, 5.54085]
@attribute f81 real [-0.445888, 5.1896]
@attribute f82 real [-0.446602, 5.37835]
@attribute f83 real [-0.447797, 5.39545]
@attribute f84 real [-0.451501, 5.60505]
@attribute f85 real [-0.448517, 5.86748]
@attribute f86 real [-0.453149, 5.53675]
@attribute f87 real [-0.451018, 5.77547]
@attribute f88 real [-0.450335, 5.9518]
@attribute f89 real [-0.450639, 5.4437]
@attribute f90 real [-0.447437, 5.82378]
@attribute f91 real [-0.45184, 5.34166]
@attribute f92 real [-0.447864, 5.789]
@attribute f93 real [-0.446087, 5.79917]
@attribute f94 real [-0.447903, 5.72377]
@attribute f95 real [-0.448063, 5.94048]
@attribute f96 real [-0.444492, 5.71693]
@attribute f97 real [-0.446504, 5.96541]
@attribute f98 real [-0.447765, 6.1264]
@attribute f99 real [-0.443608, 5.84956]
@attribute f100 real [-0.44679, 5.85]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
3.2327785693554565E-4,3.2814435847860183E-4,3.136960797977526E-4,3.4619389872984294E-4,3.4063079248522135E-4,3.3277060054670457E-4,3.128103932573301E-4,3.362787469013954E-4,3.380820904583902E-4,3.2405391292429295E-4,3.316143219618562E-4,3.533989725736857E-4,3.2397707762561354E-4,3.1585016186950386E-4,3.2626929331609186E-4,3.093079973756013E-4,3.2133716665214373E-4,3.2723765611243806E-4,3.146716400648105E-4,3.611340978478289E-4,3.031346777536582E-4,3.278435545925142E-4,3.116157921491301E-4,3.3353608081025996E-4,3.189472872825134E-4,3.2377778176348503E-4,3.099219768348637E-4,2.9911974657411864E-4,3.0385033776071007E-4,3.1518682375155803E-4,3.249774612405896E-4,3.157733345632659E-4,3.3383197040763276E-4,3.1018815525906107E-4,3.397875168705271E-4,2.9522664486906824E-4,2.965272410817121E-4,2.9415960447128477E-4,2.947010145707881E-4,2.91821223833364E-4,3.2355976117614784E-4,3.029802651521749E-4,2.898962861524831E-4,2.910990995117808E-4,2.95517745808586E-4,2.8002751169293967E-4,2.869229154693867E-4,2.708211425856041E-4,2.6844552811097565E-4,2.914252352787186E-4,2.9144205592046373E-4,2.985999321071575E-4,3.02113054917693E-4,3.115295748496892E-4,3.157463161482615E-4,2.974645366497652E-4,2.94465584146481E-4,3.18621912048548E-4,2.9949654865531525E-4,3.1149254585411106E-4,3.1823431206887647E-4,3.1095188969384346E-4,3.312071885824387E-4,3.270380840369389E-4,3.251671019821929E-4,3.4119185201820915E-4,3.3439794077465225E-4,3.435166837367788E-4,3.327750934028151E-4,3.1068049147025363E-4,3.3470634030610636E-4,2.9698744868712984E-4,3.0859962741178735E-4,3.0579808055468583E-4,3.23425232111774E-4,3.6315380767290144E-4,3.4852172452083007E-4,3.5664110570832544E-4,3.7054853051239134E-4,3.546080336842532E-4,3.7512279327007786E-4,3.433504688107304E-4,3.4689616920181556E-4,3.548224063497545E-4,3.326474030940831E-4,3.719595271973714E-4,3.4899288330756924E-4,3.2348583714651274E-4,3.466037498012953E-4,3.289632618357779E-4,3.6230258047812504E-4,3.2227734964238627E-4,3.22644848722797E-4,3.456113115519886E-4,3.332528246268346E-4,3.3368920356372314E-4,3.114514636347316E-4,3.305362734278856E-4,3.2273093615171325E-4,3.4001451533241604E-4,0
7.649736321237902E-6,7.4128996644291105E-6,7.717559126720845E-6,8.028159506753361E-6,7.1261672067976885E-6,7.912241073812307E-6,8.076534483307045E-6,9.080152383743913E-6,9.840887140104312E-6,9.768935669880875E-6,9.604931269396059E-6,1.01802173169342E-5,8.27566801881864E-6,8.748901197328834E-6,7.211256482913447E-6,8.346906242819651E-6,7.733556564805584E-6,9.56926990548977E-6,9.454330697991883E-6,9.674724099387856E-6,8.991928601035099E-6,1.0245111081017456E-5,9.561651569973538E-6,9.888758174772526E-6,9.011628702230603E-6,8.577927744219802E-6,8.455212661661243E-6,8.197180231861068E-6,7.477984204058813E-6,9.594728272498676E-6,9.838027362614808E-6,8.500378896518354E-6,8.912609982784473E-6,9.046515650161692E-6,9.674853204954007E-6,7.331028946566649E-6,7.823533003194035E-6,7.628620447905981E-6,8.653793807475312E-6,7.411332668782678E-6,7.547540068010885E-6,8.286382189645947E-6,8.282751032927846E-6,7.1188509184154135E-6,7.532176818334672E-6,7.614510584328412E-6,7.296088329492661E-6,7.226086171084817E-6,7.3611084137725614E-6,7.968658777146819E-6,9.25960220748536E-6,7.958583531302562E-6,7.556845971866545E-6,8.41971823918003E-6,8.209404219854238E-6,8.592725585992128E-6,7.3842444335638394E-6,8.548392762282136E-6,8.678927490499258E-6,8.827723971574175E-6,9.070811745431977E-6,6.991098204258991E-6,8.164642323198946E-6,7.94992482644975E-6,7.357445494922641E-6,8.489750308438275E-6,8.0104720429763E-6,8.457797137457988E-6,8.092779508822425E-6,6.4945362825515586E-6,7.219156359541631E-6,9.67663943973574E-6,1.0721739320951186E-5,9.423201289451256E-6,8.827984003055324E-6,8.546847538885667E-6,7.833821641552197E-6,6.716405003920616E-6,9.59970286302014E-6,7.850484024101194E-6,7.630217649299447E-6,8.068736017055462E-6,8.043473089537247E-6,7.925302701156564E-6,7.4414221539401064E-6,7.679595265303473E-6,6.905979743309508E-6,8.12229045466809E-6,8.143406750102514E-6,7.972934121079608E-6,7.594718218700959E-6,7.696175513846782E-6,8.006075650688914E-6,8.101530978714279E-6,7.51345024992279E-6,7.6281092254384215E-6,7.953943237545489E-6,6.997086321996177E-6,7.150611583866384E-6,7.146498453976907E-6,1
4.03906077761385E-5,4.134750701713339E-5,3.722587343475779E-5,4.0959997483422336E-5,3.879802145926409E-5,4.0626314744379336E-5,4.442093965819306E-5,4.0860685726847604E-5,4.158568436624043E-5,4.4570768993827785E-5,4.265240665390315E-5,4.5245410297500285E-5,4.183809942847673E-5,4.033391738427346E-5,4.2626538321256103E-5,3.952968805564036E-5,3.8667782824054204E-5,3.812020634483275E-5,4.018090546646332E-5,4.053375786468309E-5,3.733936452973665E-5,3.9699805438932645E-5,4.185181916691324E-5,4.760012409553587E-5,4.023048527781934E-5,4.413733730205975E-5,3.751039798992945E-5,4.175922004912624E-5,3.891604024559611E-5,4.2376716536868416E-5,4.209385478104119E-5,4.139999351452781E-5,4.221762623422808E-5,4.3545939739771755E-5,4.070110658635089E-5,3.6196955423676545E-5,4.034488587919993E-5,3.951625392015874E-5,3.839137616405673E-5,3.890949651111977E-5,3.970662383602083E-5,3.7816035083638406E-5,4.018668093754606E-5,4.255834788183539E-5,3.846217949786631E-5,3.7917154746438655E-5,4.835779474202808E-5,4.4613227664914835E-5,4.338355384290137E-5,4.374631042967646E-5,4.127585390796226E-5,4.208866290592521E-5,4.7109699356508474E-5,4.5634872856355015E-5,4.325724531231123E-5,4.140131418706796E-5,4.174358587952036E-5,4.1653986550743106E-5,4.0305527667758366E-5,4.0355309584335336E-5,4.293517559504245E-5,3.9210942102161825E-5,3.820436407835068E-5,4.2399599074378475E-5,4.542422870779369E-5,4.164783170175891E-5,4.130890484909334E-5,3.8873336843317384E-5,3.787420810128607E-5,3.957136060534885E-5,3.8228714358489063E-5,3.500666620845274E-5,3.8069943965703365E-5,3.480504992396529E-5,3.4669900811980953E-5,3.994343033481651E-5,2.7835068385934096E-5,2.4850698514512803E-5,3.682795098357102E-5,3.2404125546272085E-5,3.477959672703224E-5,3.948530391323533E-5,4.29555690526177E-5,4.028695539754663E-5,4.1323642173992683E-5,3.85649240496437E-5,4.01510450192745E-5,3.701890072608391E-5,4.1734959594285974E-5,4.4329513713207575E-5,4.5223094847681017E-5,3.816020358948992E-5,4.275244397468626E-5,4.3100144806762844E-5,4.476764107246495E-5,4.333415240832672E-5,3.774224046049588E-5,3.726709019321095E-5,4.226805958461437E-5,4.4625912568154765E-5,0
2.0654288067344032E-5,2.256816120058635E-5,2.2244729247598247E-5,2.244607862091264E-5,2.2011938705460503E-5,2.1454345988608235E-5,2.096792606243258E-5,2.3326598365135825E-5,2.4284769877999066E-5,2.3048582596123996E-5,2.3768135005617254E-5,2.5208157165748237E-5,2.2374954273099725E-5,2.0760104536027825E-5,2.195426973688821E-5,2.252089797592315E-5,2.0991082104486068E-5,2.1491638968074755E-5,2.1902532783679592E-5,2.2518754369263237E-5,2.042234631421875E-5,2.2571260350363946E-5,2.1944774095013816E-5,2.4470486330799655E-5,2.268999369668793E-5,2.1834725167098653E-5,2.136862836311852E-5,2.1807592692322433E-5,2.0907833386848977E-5,2.238769930249987E-5,2.4514428837997603E-5,2.1408361665310014E-5,2.376695995408614E-5,2.3152946833467558E-5,2.3353093942987004E-5,2.0771248681937427E-5,2.0555949459366718E-5,2.1207564845181E-5,2.2342522193830424E-5,2.3006011826018073E-5,2.215038933001828E-5,2.290054714228072E-5,2.2394104644588685E-5,2.0737522240600677E-5,2.1795235048784385E-5,2.144494817626675E-5,2.2397294406829796E-5,2.152116968342646E-5,2.13002286015663E-5,2.1954468059500873E-5,2.2756649492982827E-5,2.066170724472862E-5,2.2027402088197435E-5,2.2901633610567066E-5,2.1312876340007036E-5,2.077877278068165E-5,2.0495045774784312E-5,2.1914970536021877E-5,1.985856290199744E-5,2.0965844432487575E-5,1.8292803686617094E-5,1.808566709363569E-5,1.910218203917534E-5,2.0264514263493085E-5,2.0792780746518963E-5,2.1144283787047104E-5,2.1204190702008908E-5,2.195774256840141E-5,2.2497927034528855E-5,2.1145001850183657E-5,2.1493397343185114E-5,2.1203224654712635E-5,2.4240454116936493E-5,2.2342106283064263E-5,2.359479360815568E-5,2.581496807664908E-5,2.333478786844863E-5,2.182831626275365E-5,2.3911987131510737E-5,2.27162941973848E-5,2.3955334480349566E-5,2.3176156644723634E-5,2.327473064205997E-5,2.2785245265823977E-5,2.264092272368151E-5,2.287183807272848E-5,2.2484585210791935E-5,2.2023902963621076E-5,2.409091163572896E-5,2.2324215539021132E-5,2.4855441443002156E-5,2.132481965295287E-5,2.1616404256861843E-5,2.3656470457844975E-5,2.1288109041446455E-5,2.3208928068878294E-5,2.214627332806257E-5,2.0687037821537027E-5,2.097512731267002E-5,2.302760612947331E-5,0
1.8741853987034557E-4,2.0492549294547663E-4,1.9187970534662613E-4,1.9152894823245742E-4,1.876557364458307E-4,2.0632690184788386E-4,2.098345785951631E-4,1.790981780517654E-4,2.0396032217794396E-4,1.7721459863641277E-4,2.1716912395538263E-4,2.1798592318331017E-4,2.0367338512981522E-4,1.819474876121458E-4,2.1617744434352073E-4,1.9859337306040925E-4,2.0123029837007728E-4,2.0377838700386388E-4,2.0153481604551663E-4,2.0066712226833074E-4,1.8791606720475751E-4,1.9785870775212576E-4,1.87941315285116E-4,1.7313707109397087E-4,1.8666945168905992E-4,1.8403554069408137E-4,1.714102203228534E-4,1.473945803956209E-4,1.5383281791200165E-4,1.343261958149726E-4,1.0225097291639829E-4,1.1412545740696747E-4,1.5354707022965269E-4,1.617639662868519E-4,1.5896784662621717E-4,1.5792258189064478E-4,1.5493663398475407E-4,1.7149138766894744E-4,1.6756891645375438E-4,1.8296727526059969E-4,2.185505080560966E-4,1.6663161275897896E-4,1.8544159257055876E-4,1.7889981873238806E-4,1.9856100165771835E-4,1.779309105929042E-4,2.2651809116003817E-4,2.1316954204678845E-4,1.8935276749484253E-4,2.0360736304070608E-4,2.0528067266772213E-4,1.9911763796587122E-4,1.8554468620277307E-4,2.1672354747651493E-4,2.107606660289692E-4,2.024758610809311E-4,2.041969634178579E-4,2.0143121854386046E-4,1.8387558242590342E-4,1.8522456547498934E-4,2.1165227406006547E-4,2.0593343623419254E-4,1.7731138328297392E-4,2.1542737470879413E-4,1.8313641503670038E-4,2.010308799450002E-4,2.1219897509936774E-4,1.8379443779477573E-4,1.8224939453869465E-4,1.730869437165332E-4,2.1181661045842243E-4,1.9310587823116114E-4,1.897281697229537E-4,2.019908792530698E-4,1.845851200637901E-4,2.0477549001343646E-4,2.0601284146712058E-4,2.218092752545671E-4,2.1224070329866647E-4,2.0494774250144783E-4,2.2322822797244557E-4,2.2901476269675727E-4,2.1648922251618256E-4,2.1579938813360978E-4,2.1136805479799551E-4,2.0267453591455356E-4,1.9417045371322646E-4,2.0024569928625454E-4,2.2648850023726676E-4,2.1798001887033276E-4,2.4044187451454786E-4,2.0394865111697088E-4,2.1456282743848775E-4,1.9881157021766675E-4,1.9221910222722252E-4,2.1342475811590418E-4,1.801334203796272E-4,2.0337183505434264E-4,1.7654065488161583E-4,1.9692573517618008E-4,0
2.1250967500401673E-4,2.2749365414606297E-4,2.0338038169231723E-4,2.2298622629972643E-4,2.2186133903848772E-4,2.1119597327792742E-4,2.2039620061179804E-4,2.108787113948691E-4,2.272927481391579E-4,2.0514764906747295E-4,2.1733191940063123E-4,2.2040978444925457E-4,2.0903724403090263E-4,2.0493188906274567E-4,2.1537619362319108E-4,2.1922440547191745E-4,2.1796003297966761E-4,2.189950948863717E-4,2.1319515723969992E-4,2.2952448897857827E-4,2.129105806042548E-4,2.2395172503658362E-4,2.222692119051701E-4,2.3448089299173375E-4,2.29474688024662E-4,2.150720428958802E-4,2.1676090641723996E-4,2.097240829133905E-4,2.116727365515363E-4,2.1684085895845766E-4,2.220813717758312E-4,2.1660224743721263E-4,2.2484795009189377E-4,2.1052315233350386E-4,2.3886878947402475E-4,2.1183619060186095E-4,2.1016157283080004E-4,2.1924655167284533E-4,2.2452661387747732E-4,2.2728086850937545E-4,2.4463874437811143E-4,2.3262134728739854E-4,2.3713209438716183E-4,2.3600538370838564E-4,2.4503613521763864E-4,2.312324846831772E-4,2.4077091487347446E-4,2.2950678034662367E-4,2.2239944569287087E-4,2.270254623041797E-4,2.2191656815914257E-4,2.185549477442443E-4,2.226857802347036E-4,2.3238422340139315E-4,2.2039092867148763E-4,2.266917240960148E-4,2.1097841238744866E-4,2.2443416634053268E-4,2.0623485324889978E-4,2.2416113370675323E-4,2.1391997699642134E-4,2.130765148342007E-4,2.2121559200203854E-4,2.1106271009820054E-4,2.2104325378228588E-4,2.22976083572462E-4,2.1125656662372193E-4,2.202280254638283E-4,2.2773081537828674E-4,2.0555962512932451E-4,2.2576270797117725E-4,2.0050566133213366E-4,2.1303629868154548E-4,2.0396671178150245E-4,2.1299517767361476E-4,2.3809075286912527E-4,2.1968036007577568E-4,2.2785403975809476E-4,2.4714871370963733E-4,2.296684155986136E-4,2.502001601281064E-4,2.358817720729692E-4,2.3257616869524754E-4,2.4139151143942538E-4,2.251426021893264E-4,2.3673187143890583E-4,2.2870035242980965E-4,2.2492496643697715E-4,2.409091163572425E-4,2.2579349430899503E-4,2.3560887201173818E-4,2.1581358836748058E-4,2.155235565165715E-4,2.2279210191466966E-4,2.1554210404468773E-4,2.152100602750459E-4,2.1132535464449384E-4,2.1401957510954576E-4,2.1944432438479648E-4,2.1614187546353003E-4,1
0.0016385735200093385,0.001518656044585458,0.0016358198854865614,0.0014853733487386646,0.0014496207691351438,0.0016335734647779693,0.0015502286668825527,0.0016995540392744824,0.0017980253148885486,0.0015340281794107781,0.001591162681814024,0.0017393628444367449,0.001936966075737996,0.0017709852033837756,0.0020225170682428434,0.0020993256644688593,0.0020361349641352363,0.002024763388036091,0.0019802095646942507,0.001967638715109905,0.0018294764563876159,0.0017271016164544155,0.0018264321982503426,0.0019013232666892522,0.0018111764472072264,0.0016921912004497993,0.001401105603607641,0.0016505718383862528,0.0016184494384491746,0.0015533865073174195,0.001457963399312627,0.0016955107610074445,0.0014838713813435304,0.0015924934159765682,0.0015765006489657978,0.0013962555547817224,0.00154691189812103,0.001332872564658283,0.0015140992328962475,0.0016638441841419725,0.0017795786864687904,0.0014410771935258933,0.0014746364524179745,0.0013338560014311965,0.0016767907670256043,0.001538908128909623,0.0014970555193296233,0.0014862174187948926,0.0014230432137784888,0.0015789328177014757,0.0014779266777614501,0.001550240242087867,0.0017430588761908848,0.0015812230853181762,0.0014459602548009666,0.0015751247156003088,0.0015635007346569752,0.0015152414734444968,0.0012755081401720316,0.0016703314857642695,0.0014709833047174443,0.0013849973464222876,0.001613672232744685,0.0013648929760855326,0.00172180219027953,0.0016306727950917105,0.0015653404780461195,0.001579168315530487,0.001716154822641068,0.0013541863327770146,0.0016011760661996666,0.0013360877602891545,0.0013467436912275787,0.0015443411016482205,0.0013997972452837754,0.0016921013872405611,0.0015945993966957261,0.0017041198596204222,0.0015914561946358983,0.0017105703593784554,0.0016307372138845884,0.0015309997404270423,0.0014969416832798623,0.0016590300321090337,0.0016287214829266055,0.0015220623920370014,0.001429216598506251,0.0016950595387319968,0.0017111333433655648,0.0015234682518560515,0.0015596789505480356,0.0014637163805399634,0.0016236321419598964,0.00158125681642563,0.0016972571054151143,0.0015634377908216647,0.00164740200819911,0.0014610220461457888,0.0014587247631081867,0.001526809691922394,1
0.016361103049139,0.017080473944563707,0.015147903994169766,0.016100391970791918,0.01838408616011231,0.01612347356512649,0.016115326699702795,0.016190537917620478,0.018149611642086932,0.01676929391506735,0.01819662368758382,0.01858713773171508,0.017269173611714546,0.01622075939276101,0.01610706248024917,0.015577059425877737,0.015625098642303114,0.015462214561228583,0.016510727986615195,0.019227012897241255,0.01632918993391694,0.01765120583356625,0.018022929467458332,0.01914463582636748,0.01761258461074511,0.019498253611892436,0.01801190893643724,0.02019367616931229,0.020057174530657293,0.0231768657029082,0.021315134595503858,0.019936536800816296,0.020192377904670412,0.019162513447108846,0.020624952147008394,0.017902830876827713,0.01801498866201325,0.018175645934364878,0.016674129908235174,0.018321277565525446,0.019794244213128753,0.016482970128646836,0.01694328754352471,0.017048100373321825,0.01708233598765107,0.01593981242197069,0.01678049412843049,0.017068172624915074,0.015583466511968536,0.01903143391949053,0.01830701827625756,0.015577396765692869,0.018091250040597945,0.019059547783669153,0.01574279557683616,0.01772663665253658,0.015369626643559507,0.0179977861216999,0.015094420111575704,0.015665899653054684,0.016854324123990135,0.014999857138428,0.01683194932375965,0.015551923531076026,0.01653681841664574,0.018657748050481014,0.01601811686053579,0.01877256869642412,0.01872620621664662,0.017167475966439857,0.017334671064882987,0.014987549153415007,0.016845717123534477,0.016399409986009583,0.016449262847284866,0.01816292314744463,0.018557656760604748,0.018991306789093294,0.01866444046648273,0.01907032897870882,0.019339052802525708,0.020254930856082584,0.018457374812326087,0.018951875415562414,0.01607283853998031,0.01734219558626949,0.016460643624463735,0.016688182926476867,0.016831743135235354,0.015858165966829083,0.01975748683869855,0.016477191101168787,0.015904069280095277,0.017174921613637012,0.01766020828223274,0.01582443143806738,0.01673556445080205,0.016198254835404956,0.01734070979830826,0.016684374101724856,1
0.02479509033803114,0.025316205471741283,0.025321462819448314,0.026691500440074213,0.025889840540131798,0.026433428001268997,0.023909648430007115,0.026808054032542643,0.026472145130863958,0.025002369730098045,0.026609566706898846,0.027073722386766492,0.024392071726134234,0.024328914792226944,0.02515430486372007,0.024451395649970443,0.024971022837034708,0.02456227649479839,0.026165175351047183,0.02840732523403241,0.024817570533297563,0.02535120721025305,0.027065743878466077,0.027033518364848578,0.026207908251320813,0.024209407491338247,0.023030154516705422,0.0246408784407664,0.02296244769989415,0.02530097863030137,0.02785693895423382,0.02694903456159611,0.024406635172317503,0.02475709338825437,0.02817367295626649,0.024153449432395082,0.025233501779623652,0.02633262463449372,0.02537638496102803,0.02611722751926638,0.028482119139232594,0.02617381876868579,0.024259871006889564,0.02382307984085344,0.025380871732477595,0.023331948217598472,0.02621857825029281,0.0235661520698417,0.026700463029381154,0.024519563057297907,0.02384473122356697,0.024241845436349233,0.026307953371366245,0.02501616164916011,0.023009539169830315,0.02684273734240745,0.023850958821534877,0.02413475499840068,0.02434292060620102,0.025729662618577214,0.023468760048758638,0.022318625075914204,0.02448144893131765,0.021517328887610668,0.02391217769190537,0.021071079713629513,0.022593929067427125,0.01968194453864587,0.018706945401415615,0.01727093543977828,0.018829036431308496,0.01854641791441952,0.02077080604016177,0.02027097783191896,0.020228442544590948,0.02585194627416751,0.02397732792010702,0.023507417513731272,0.027145865215982844,0.02445826649286474,0.025908670198570207,0.026373607885524206,0.026234386463553565,0.025793888303755712,0.026908024180505474,0.02847727482550207,0.025515989109751752,0.02474440167225464,0.026970963156343744,0.026300158326525772,0.026842323293345995,0.026614016274845817,0.027313687811406324,0.026860139868071425,0.027363672749795995,0.024829982429380754,0.02542049066784115,0.026455070720007787,0.024535972978951142,0.024549016244785043,0
0.003581147561424707,0.004146776072280055,0.003738779085172652,0.00401309671343534,0.0039452045249578115,0.003676757563607946,0.0037145845904381584,0.003545329842797514,0.003707316144054718,0.0036004633528299917,0.003589313976737835,0.003543846761551684,0.003498002269065566,0.0032584466933898632,0.0032689426887794774,0.003380654517140921,0.003437644806900983,0.0035409436115867825,0.0034405885131772876,0.0039321081240493135,0.0034372028091394554,0.003650301062193901,0.0038072615570977166,0.004054726063799919,0.0038571380064957783,0.003799866028364867,0.0036325130905908412,0.0035563389104060596,0.0036207178620656813,0.0038823468833284274,0.004007625277601717,0.003939610789688351,0.003960638787084474,0.003787730103492135,0.003947506915434942,0.003502551808992482,0.0036947018114086784,0.0035906390724207825,0.0037283690556696976,0.00395657082578304,0.004189705122531857,0.003621299678367842,0.003667111327689718,0.0038231324584471903,0.0038880455699902656,0.0038543409392452215,0.004144687200574045,0.003721748555764578,0.0037165766523182438,0.00400725961077167,0.0037204767784870885,0.003835425063354912,0.0038189405430574604,0.00413323968361393,0.0039657737308221655,0.0037422101083886407,0.003691067324718388,0.003986193257711665,0.00373429242837127,0.004047353803038652,0.0037022518138977814,0.0037808163049431903,0.003932276602676923,0.003893748475290157,0.0038060385434177226,0.004013409320336218,0.003738534422883184,0.0038801770867540625,0.0038568568583150138,0.003576223955776736,0.003990552749473126,0.003269565702460698,0.003908462451303489,0.0034694099328140926,0.003828616407723172,0.004089230483709702,0.003990082048447685,0.004114805525653565,0.004177267065828127,0.004019948915063108,0.004182069059502927,0.004377203451633591,0.0040746181018875335,0.004106462572510324,0.004047183682956147,0.0042643456926402335,0.004097333842127372,0.004018659400340663,0.004293102246070344,0.003816165187713956,0.004197807888150515,0.004043378210587879,0.0037902363345495623,0.004044122233955041,0.004010460601110457,0.003960611689963779,0.0036945286540025356,0.0038207133529505307,0.003735956198849292,0.0038397342137819483,0
