@relation hill-valley
@attribute f1 real [-0.443413, 6.09276]
@attribute f2 real [-0.445189, 5.62531]
@attribute f3 real [-0.442717, 6.16559]
@attribute f4 real [-0.445496, 5.65802]
@attribute f5 real [-0.444455, 5.8703]
@attribute f6 real [-0.446775, 6.12532]
@attribute f7 real [-0.445115, 5.99329]
@attribute f8 real [-0.441558, 5.946]
@attribute f9 real [-0.443245, 5.857]
@attribute f10 real [-0.441819, 6.10956]
@attribute f11 real [-0.443228, 5.69945]
@attribute f12 real [-0.447803, 5.74067]
@attribute f13 real [-0.445073, 6.08008]
@attribute f14 real [-0.444054, 6.29965]
@attribute f15 real [-0.447584, 5.79266]
@attribute f16 real [-0.443318, 5.90634]
@attribute f17 real [-0.444134, 5.89189]
@attribute f18 real [-0.441772, 5.9328]
@attribute f19 real [-0.443848, 5.90245]
@attribute f20 real [-0.445433, 5.54957]
@attribute f21 real [-0.43931, 6.12213]
@attribute f22 real [-0.446092, 5.80079]
@attribute f23 real [-0.445031, 5.93462]
@attribute f24 real [-0.444301, 5.52207]
@attribute f25 real [-0.446253, 5.76794]
@attribute f26 real [-0.445645, 5.96616]
@attribute f27 real [-0.444123, 6.06074]
@attribute f28 real [-0.441928, 6.02371]
@attribute f29 real [-0.446778, 6.10579]
@attribute f30 real [-0.442954, 5.81048]
@attribute f31 real [-0.4471, 5.75333]
@attribute f32 real [-0.446508, 5.90615]
@attribute f33 real [-0.447653, 5.94778]
@attribute f34 real [-0.445188, 6.07666]
@attribute f35 real [-0.447563, 5.54736]
@attribute f36 real [-0.440472, 6.10704]
@attribute f37 real [-0.443604, 6.07519]
@attribute f38 real [-0.442035, 6.11223]
@attribute f39 real [-0.443994, 5.9116]
@attribute f40 real [-0.448608, 6.02796]
@attribute f41 real [-0.447321, 5.64738]
@attribute f42 real [-0.444386, 6.19301]
@attribute f43 real [-0.443593, 6.07598]
@attribute f44 real [-0.443957, 6.01776]
@attribute f45 real [-0.441266, 5.79863]
@attribute f46 real [-0.442732, 5.99235]
@attribute f47 real [-0.443939, 5.44963]
@attribute f48 real [-0.443045, 5.92278]
@attribute f49 real [-0.444148, 5.94076]
@attribute f50 real [-0.44554, 5.70355]
@attribute f51 real [-0.445594, 5.92617]
@attribute f52 real [-0.445036, 6.08879]
@attribute f53 real [-0.447826, 5.7717]
@attribute f54 real [-0.446501, 5.49194]
@attribute f55 real [-0.443649, 5.89055]
@attribute f56 real [-0.448283, 5.95248]
@attribute f57 real [-0.44585, 6.1899]
@attribute f58 real [-0.449128, 5.98483]
@attribute f59 real [-0.443745, 6.35433]
@attribute f60 real [-0.447381, 5.89627]
@attribute f61 real [-0.445233, 6.16939]
@attribute f62 real [-0.443116, 6.13668]
@attribute f63 real [-0.446025, 6.04538]
@attribute f64 real [-0.447415, 5.96774]
@attribute f65 real [-0.44676, 5.80541]
@attribute f66 real [-0.444172, 5.79865]
@attribute f67 real [-0.445696, 5.92097]
@attribute f68 real [-0.445363, 5.70281]
@attribute f69 real [-0.441947, 5.7364]
@attribute f70 real [-0.43859, 6.18236]
@attribute f71 real [-0.439425, 5.65547]
@attribute f72 real [-0.440423, 6.58681]
@attribute f73 real [-0.442003, 5.99352]
@attribute f74 real [-0.436835, 6.14267]
@attribute f75 real [-0.439228, 5.79096]
@attribute f76 real [-0.440698, 5.29241]
@attribute f77 real [-0.441446, 5.55818]
@attribute f78 real [-0.444857, 5.51071]
@attribute f79 real [-0.443724, 5.28562]
@attribute f80 real [-0.446042, 5.54085]
@attribute f81 real [-0.445888, 5.1896]
@attribute f82 real [-0.446602, 5.37835]
@attribute f83 real [-0.447797, 5.39545]
@attribute f84 real [-0.451501, 5.60505]
@attribute f85 real [-0.448517, 5.86748]
@attribute f86 real [-0.453149, 5.53675]
@attribute f87 real [-0.451018, 5.77547]
@attribute f88 real [-0.450335, 5.9518]
@attribute f89 real [-0.450639, 5.4437]
@attribute f90 real [-0.447437, 5.82378]
@attribute f91 real [-0.45184, 5.34166]
@attribute f92 real [-0.447864, 5.789]
@attribute f93 real [-0.446087, 5.79917]
@attribute f94 real [-0.447903, 5.72377]
@attribute f95 real [-0.448063, 5.94048]
@attribute f96 real [-0.444492, 5.71693]
@attribute f97 real [-0.446504, 5.96541]
@attribute f98 real [-0.447765, 6.1264]
@attribute f99 real [-0.443608, 5.84956]
@attribute f100 real [-0.44679, 5.85]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
3.2327785693554565E-4,3.2814435847860183E-4,3.136960797977526E-4,3.4619389872984294E-4,3.4063079248522135E-4,3.3277060054670457E-4,3.128103932573301E-4,3.362787469013954E-4,3.380820904583902E-4,3.2405391292429295E-4,3.316143219618562E-4,3.533989725736857E-4,3.2397707762561354E-4,3.1585016186950386E-4,3.2626929331609186E-4,3.093079973756013E-4,3.2133716665214373E-4,3.2723765611243806E-4,3.146716400648105E-4,3.611340978478289E-4,3.031346777536582E-4,3.278435545925142E-4,3.116157921491301E-4,3.3353608081025996E-4,3.189472872825134E-4,3.2377778176348503E-4,3.099219768348637E-4,2.9911974657411864E-4,3.0385033776071007E-4,3.1518682375155803E-4,3.249774612405896E-4,3.157733345632659E-4,3.3383197040763276E-4,3.1018815525906107E-4,3.397875168705271E-4,2.9522664486906824E-4,2.965272410817121E-4,2.9415960447128477E-4,2.947010145707881E-4,2.91821223833364E-4,3.2355976117614784E-4,3.029802651521749E-4,2.898962861524831E-4,2.910990995117808E-4,2.95517745808586E-4,2.8002751169293967E-4,2.869229154693867E-4,2.708211425856041E-4,2.6844552811097565E-4,2.914252352787186E-4,2.9144205592046373E-4,2.985999321071575E-4,3.02113054917693E-4,3.115295748496892E-4,3.157463161482615E-4,2.974645366497652E-4,2.94465584146481E-4,3.18621912048548E-4,2.9949654865531525E-4,3.1149254585411106E-4,3.1823431206887647E-4,3.1095188969384346E-4,3.312071885824387E-4,3.270380840369389E-4,3.251671019821929E-4,3.4119185201820915E-4,3.3439794077465225E-4,3.435166837367788E-4,3.327750934028151E-4,3.1068049147025363E-4,3.3470634030610636E-4,2.9698744868712984E-4,3.0859962741178735E-4,3.0579808055468583E-4,3.23425232111774E-4,3.6315380767290144E-4,3.4852172452083007E-4,3.5664110570832544E-4,3.7054853051239134E-4,3.546080336842532E-4,3.7512279327007786E-4,3.433504688107304E-4,3.4689616920181556E-4,3.548224063497545E-4,3.326474030940831E-4,3.719595271973714E-4,3.4899288330756924E-4,3.2348583714651274E-4,3.466037498012953E-4,3.289632618357779E-4,3.6230258047812504E-4,3.2227734964238627E-4,3.22644848722797E-4,3.456113115519886E-4,3.332528246268346E-4,3.3368920356372314E-4,3.114514636347316E-4,3.305362734278856E-4,3.2273093615171325E-4,3.4001451533241604E-4,0
0.5787152512640042,0.6098277917515512,0.6131293537058736,0.6777611461983553,0.5977785361427324,0.593648600636479,0.5983011320350303,0.6338522483866291,0.6595957776245209,0.6154855336563493,0.6607049889315377,0.6187379342206066,0.6411379166128366,0.5479442751342585,0.676985387109863,0.616486431237714,0.5897774377117259,0.6356790699046148,0.5819578595269241,0.667963468909023,0.6054707503230998,0.6228742595105846,0.6279592723802603,0.6996851184748651,0.6295802206336366,0.6465893769383193,0.6121240370473597,0.5963321794384405,0.591630334854976,0.648198094039211,0.6817640066898587,0.662111513007626,0.6424088877172195,0.5650757270025305,0.6565360389115924,0.5736105561929478,0.6159489009776962,0.5848565781212691,0.6534989491147483,0.6580441987175923,0.6747518869260363,0.6315015707967401,0.5752329178613385,0.5824267760411048,0.6326958013402788,0.6178090659916998,0.717500550175963,0.6346883553977685,0.6483802115864472,0.6864349033759467,0.5999098522795258,0.6033441967998535,0.6341393218711523,0.6337136295536152,0.6160430071742299,0.5892911516955087,0.5923098368684776,0.6086639048622947,0.5719052820099807,0.6233856496834393,0.6037990373752216,0.633306260558838,0.605535319395416,0.6625631025283099,0.6259058854765625,0.6270660928663351,0.6560366131975511,0.6824373679790727,0.6272498129354016,0.5791495178184399,0.6594100472608635,0.566665855536596,0.6348719443625639,0.6291894299039213,0.722300514848027,0.7387211264814826,0.734258435442476,0.7805481829018127,0.842591054054356,0.8535467150568274,0.7964967718855935,0.8042713485020992,0.7827697511332312,0.7426786301312414,0.7161319107656321,0.6770195958229012,0.6782102527138893,0.6619393374241561,0.7236857262536138,0.6556441915500612,0.6864779494260809,0.6636017716596033,0.6364889387258202,0.6481829157183149,0.6633629921564276,0.6513661943622754,0.5763916983290792,0.6103429104684778,0.5949575793940349,0.6668556518480051,1
0.3810307652505526,0.3613638681103481,0.3421613130261654,0.3518670222212901,0.40597695397525324,0.4025177664047766,0.403176718457444,0.32586913496519326,0.3629930264616693,0.32653873329569244,0.35198947429769234,0.39319925933263344,0.2886281746956738,0.26775552426381705,0.3017548672776257,0.2627823419781034,0.2984638315763955,0.2629920879393942,0.25415888128795716,0.25696784472001094,0.22598697846814114,0.31865689155005644,0.30454973163892507,0.30456553908565187,0.3397050912322807,0.3762224521800024,0.3731305332641133,0.3181771079667621,0.36071170875296527,0.367742587512717,0.36634233432197444,0.340627183141293,0.3620510135904793,0.3274268274881598,0.36952317819595015,0.3529511667943488,0.33717801176107115,0.35449970362809563,0.4225134582227877,0.40413811759561546,0.41890832708610315,0.339231831278411,0.38053611793287684,0.3403162038820332,0.39286167589972654,0.40268826411225217,0.4405308565997954,0.35677465214642246,0.3707098050590548,0.38500168317588457,0.3888803791226417,0.3976484834459932,0.38175513696702934,0.3864366085307575,0.38925821560074136,0.36835811605585145,0.4140918509588215,0.39424534633269287,0.34973650629038366,0.3563643397154099,0.34004553245135816,0.38753876259993464,0.35437397604986903,0.36581111446254994,0.4153277981884689,0.3678403773165405,0.39198946512978694,0.43964003615382974,0.36547429271939563,0.3754717978537823,0.4060471919532658,0.3382658579842166,0.345931946789717,0.3589365765357728,0.38612767383584573,0.4275618041732337,0.36782726123261683,0.41179068256641216,0.4337798533305035,0.38887489535471825,0.47323106712320206,0.4461533760278195,0.408128733904283,0.38700590484584374,0.4390323491287282,0.38447042262315284,0.42223449238158006,0.429527805958481,0.45824968669090804,0.3582744784624739,0.4714714766548718,0.38516696852777293,0.36444088690025084,0.4280383941274919,0.394445650596701,0.40757993852717767,0.40951017122188477,0.370131415928867,0.3609053500558066,0.35260664560831795,0
4.03906077761385E-5,4.134750701713339E-5,3.722587343475779E-5,4.0959997483422336E-5,3.879802145926409E-5,4.0626314744379336E-5,4.442093965819306E-5,4.0860685726847604E-5,4.158568436624043E-5,4.4570768993827785E-5,4.265240665390315E-5,4.5245410297500285E-5,4.183809942847673E-5,4.033391738427346E-5,4.2626538321256103E-5,3.952968805564036E-5,3.8667782824054204E-5,3.812020634483275E-5,4.018090546646332E-5,4.053375786468309E-5,3.733936452973665E-5,3.9699805438932645E-5,4.185181916691324E-5,4.760012409553587E-5,4.023048527781934E-5,4.413733730205975E-5,3.751039798992945E-5,4.175922004912624E-5,3.891604024559611E-5,4.2376716536868416E-5,4.209385478104119E-5,4.139999351452781E-5,4.221762623422808E-5,4.3545939739771755E-5,4.070110658635089E-5,3.6196955423676545E-5,4.034488587919993E-5,3.951625392015874E-5,3.839137616405673E-5,3.890949651111977E-5,3.970662383602083E-5,3.7816035083638406E-5,4.018668093754606E-5,4.255834788183539E-5,3.846217949786631E-5,3.7917154746438655E-5,4.835779474202808E-5,4.4613227664914835E-5,4.338355384290137E-5,4.374631042967646E-5,4.127585390796226E-5,4.208866290592521E-5,4.7109699356508474E-5,4.5634872856355015E-5,4.325724531231123E-5,4.140131418706796E-5,4.174358587952036E-5,4.1653986550743106E-5,4.0305527667758366E-5,4.0355309584335336E-5,4.293517559504245E-5,3.9210942102161825E-5,3.820436407835068E-5,4.2399599074378475E-5,4.542422870779369E-5,4.164783170175891E-5,4.130890484909334E-5,3.8873336843317384E-5,3.787420810128607E-5,3.957136060534885E-5,3.8228714358489063E-5,3.500666620845274E-5,3.8069943965703365E-5,3.480504992396529E-5,3.4669900811980953E-5,3.994343033481651E-5,2.7835068385934096E-5,2.4850698514512803E-5,3.682795098357102E-5,3.2404125546272085E-5,3.477959672703224E-5,3.948530391323533E-5,4.29555690526177E-5,4.028695539754663E-5,4.1323642173992683E-5,3.85649240496437E-5,4.01510450192745E-5,3.701890072608391E-5,4.1734959594285974E-5,4.4329513713207575E-5,4.5223094847681017E-5,3.816020358948992E-5,4.275244397468626E-5,4.3100144806762844E-5,4.476764107246495E-5,4.333415240832672E-5,3.774224046049588E-5,3.726709019321095E-5,4.226805958461437E-5,4.4625912568154765E-5,0
2.0654288067344032E-5,2.256816120058635E-5,2.2244729247598247E-5,2.244607862091264E-5,2.2011938705460503E-5,2.1454345988608235E-5,2.096792606243258E-5,2.3326598365135825E-5,2.4284769877999066E-5,2.3048582596123996E-5,2.3768135005617254E-5,2.5208157165748237E-5,2.2374954273099725E-5,2.0760104536027825E-5,2.195426973688821E-5,2.252089797592315E-5,2.0991082104486068E-5,2.1491638968074755E-5,2.1902532783679592E-5,2.2518754369263237E-5,2.042234631421875E-5,2.2571260350363946E-5,2.1944774095013816E-5,2.4470486330799655E-5,2.268999369668793E-5,2.1834725167098653E-5,2.136862836311852E-5,2.1807592692322433E-5,2.0907833386848977E-5,2.238769930249987E-5,2.4514428837997603E-5,2.1408361665310014E-5,2.376695995408614E-5,2.3152946833467558E-5,2.3353093942987004E-5,2.0771248681937427E-5,2.0555949459366718E-5,2.1207564845181E-5,2.2342522193830424E-5,2.3006011826018073E-5,2.215038933001828E-5,2.290054714228072E-5,2.2394104644588685E-5,2.0737522240600677E-5,2.1795235048784385E-5,2.144494817626675E-5,2.2397294406829796E-5,2.152116968342646E-5,2.13002286015663E-5,2.1954468059500873E-5,2.2756649492982827E-5,2.066170724472862E-5,2.2027402088197435E-5,2.2901633610567066E-5,2.1312876340007036E-5,2.077877278068165E-5,2.0495045774784312E-5,2.1914970536021877E-5,1.985856290199744E-5,2.0965844432487575E-5,1.8292803686617094E-5,1.808566709363569E-5,1.910218203917534E-5,2.0264514263493085E-5,2.0792780746518963E-5,2.1144283787047104E-5,2.1204190702008908E-5,2.195774256840141E-5,2.2497927034528855E-5,2.1145001850183657E-5,2.1493397343185114E-5,2.1203224654712635E-5,2.4240454116936493E-5,2.2342106283064263E-5,2.359479360815568E-5,2.581496807664908E-5,2.333478786844863E-5,2.182831626275365E-5,2.3911987131510737E-5,2.27162941973848E-5,2.3955334480349566E-5,2.3176156644723634E-5,2.327473064205997E-5,2.2785245265823977E-5,2.264092272368151E-5,2.287183807272848E-5,2.2484585210791935E-5,2.2023902963621076E-5,2.409091163572896E-5,2.2324215539021132E-5,2.4855441443002156E-5,2.132481965295287E-5,2.1616404256861843E-5,2.3656470457844975E-5,2.1288109041446455E-5,2.3208928068878294E-5,2.214627332806257E-5,2.0687037821537027E-5,2.097512731267002E-5,2.302760612947331E-5,0
0.01262573680347812,0.014116467196518769,0.011512177022042111,0.013551860927373666,0.012261600014569048,0.01343102922279729,0.011845014409624738,0.013445357365052497,0.013376305207178453,0.011772941238783469,0.013441205936563824,0.012489833921873781,0.01335800095415387,0.01172174816688277,0.013863400213196793,0.011919224625956234,0.012298564525639422,0.013379564933928112,0.013709409800800407,0.013781811285165332,0.012046898241849346,0.012477584817513763,0.013854519628111317,0.013456923815163353,0.012855892953437396,0.013206109668026397,0.011702168054884474,0.013393573843756796,0.012575222416615902,0.013005334349095234,0.014161114632372275,0.013293648107611022,0.013767636999715269,0.012260328667580105,0.013831036695550549,0.011732089990823995,0.013098895286459427,0.013080032619981039,0.012445414228788056,0.013277865684418041,0.013768025699702093,0.012517408935672969,0.012263686594198733,0.011985514066926791,0.012206453440890679,0.012794864152469233,0.014674978777715158,0.013675996434083564,0.012294460624961234,0.01412176435862867,0.012139652378838892,0.012327539790621912,0.013840926141316877,0.014692071538641204,0.013494050313228239,0.013832725879711528,0.01216712504238406,0.012880407363554442,0.012104308940398573,0.013776609085209758,0.013393809443108093,0.013007546130609525,0.012200286378680735,0.013759293423151898,0.01279123888186022,0.013918224802821543,0.01303005372042447,0.01370390846191218,0.013574342781329695,0.011959613046466139,0.013124098118179231,0.011095120938782019,0.011835557110121424,0.012310956523325077,0.011800927997678406,0.013654373857949292,0.012649621826427178,0.013187493315078147,0.01213734067984049,0.011567437662145902,0.012035869830616264,0.010557340214992328,0.010154456931223348,0.01047229685674239,0.010284362073002888,0.011994025274883609,0.01110176394783062,0.011516470677359968,0.012116880281232555,0.012938318033006985,0.013282989557262448,0.01329915162491919,0.012315425930430085,0.01299923051658764,0.013513253334915326,0.013519281750219346,0.012336565961427435,0.013235292999186968,0.012896684150176823,0.012922933748783115,0
0.06242195547761664,0.06869967361826433,0.05548984028738375,0.06821787638469368,0.06171341564320389,0.06471091790365173,0.06777421271262059,0.06655703165435053,0.057909113058301695,0.05926166078927811,0.07360089036084913,0.06739276393384927,0.058721305078976695,0.05777255348099501,0.06810595867725686,0.05959697356928515,0.07193773255909383,0.056695649527529056,0.06337097627624798,0.07268270924968677,0.06117212075398083,0.06765759302000582,0.07237328499631093,0.06466263998668537,0.07723641669964226,0.06988520081318755,0.06659703670930502,0.06813558074237994,0.06550462353080502,0.06743891436289245,0.0730450081687883,0.08307486409625704,0.08682164288172514,0.09302240714595003,0.10197045066300267,0.07836607248677055,0.08622545826728073,0.0707480548925013,0.08035851566352413,0.06832610265189835,0.07750091431884847,0.0736016956047221,0.0637017945807187,0.06676765633654336,0.07446689816625149,0.06414936126688052,0.06983194733106543,0.06799839769393598,0.0717623495906284,0.06830277325588013,0.06943340023265143,0.06515978539985606,0.06099926264477389,0.07579145098856754,0.06855085860106384,0.06723843704258382,0.06836122066081454,0.0676576844300196,0.05708861699819434,0.06560702976881924,0.0650903309228659,0.05856049336483988,0.07078777244679696,0.057367655185260526,0.06948707408787667,0.0659638862040276,0.059267032383982454,0.0626906399673529,0.05885140475275993,0.06516832931830024,0.06825553188365016,0.05540197685205543,0.05812932375503902,0.0677196536821539,0.06676925319107545,0.07212170082963724,0.06493788112792365,0.0660310764701329,0.07171620346064053,0.06486141724286992,0.06988544736498417,0.07198014678919241,0.06413186024824896,0.06844273250567855,0.06313706292134084,0.06693311523282781,0.06944155356920304,0.06129125674482028,0.06476330933799364,0.0739995283212174,0.06501498230775869,0.06998448258612021,0.06113863688876214,0.06024160709745963,0.07133933042322796,0.06281325966635624,0.06636158875493339,0.0598969602983801,0.069823454578044,0.06487594472739286,1
0.0016385735200093385,0.001518656044585458,0.0016358198854865614,0.0014853733487386646,0.0014496207691351438,0.0016335734647779693,0.0015502286668825527,0.0016995540392744824,0.0017980253148885486,0.0015340281794107781,0.001591162681814024,0.0017393628444367449,0.001936966075737996,0.0017709852033837756,0.0020225170682428434,0.0020993256644688593,0.0020361349641352363,0.002024763388036091,0.0019802095646942507,0.001967638715109905,0.0018294764563876159,0.0017271016164544155,0.0018264321982503426,0.0019013232666892522,0.0018111764472072264,0.0016921912004497993,0.001401105603607641,0.0016505718383862528,0.0016184494384491746,0.0015533865073174195,0.001457963399312627,0.0016955107610074445,0.0014838713813435304,0.0015924934159765682,0.0015765006489657978,0.0013962555547817224,0.00154691189812103,0.001332872564658283,0.0015140992328962475,0.0016638441841419725,0.0017795786864687904,0.0014410771935258933,0.0014746364524179745,0.0013338560014311965,0.0016767907670256043,0.001538908128909623,0.0014970555193296233,0.0014862174187948926,0.0014230432137784888,0.0015789328177014757,0.0014779266777614501,0.001550240242087867,0.0017430588761908848,0.0015812230853181762,0.0014459602548009666,0.0015751247156003088,0.0015635007346569752,0.0015152414734444968,0.0012755081401720316,0.0016703314857642695,0.0014709833047174443,0.0013849973464222876,0.001613672232744685,0.0013648929760855326,0.00172180219027953,0.0016306727950917105,0.0015653404780461195,0.001579168315530487,0.001716154822641068,0.0013541863327770146,0.0016011760661996666,0.0013360877602891545,0.0013467436912275787,0.0015443411016482205,0.0013997972452837754,0.0016921013872405611,0.0015945993966957261,0.0017041198596204222,0.0015914561946358983,0.0017105703593784554,0.0016307372138845884,0.0015309997404270423,0.0014969416832798623,0.0016590300321090337,0.0016287214829266055,0.0015220623920370014,0.001429216598506251,0.0016950595387319968,0.0017111333433655648,0.0015234682518560515,0.0015596789505480356,0.0014637163805399634,0.0016236321419598964,0.00158125681642563,0.0016972571054151143,0.0015634377908216647,0.00164740200819911,0.0014610220461457888,0.0014587247631081867,0.001526809691922394,1
0.016361103049139,0.017080473944563707,0.015147903994169766,0.016100391970791918,0.01838408616011231,0.01612347356512649,0.016115326699702795,0.016190537917620478,0.018149611642086932,0.01676929391506735,0.01819662368758382,0.01858713773171508,0.017269173611714546,0.01622075939276101,0.01610706248024917,0.015577059425877737,0.015625098642303114,0.015462214561228583,0.016510727986615195,0.019227012897241255,0.01632918993391694,0.01765120583356625,0.018022929467458332,0.01914463582636748,0.01761258461074511,0.019498253611892436,0.01801190893643724,0.02019367616931229,0.020057174530657293,0.0231768657029082,0.021315134595503858,0.019936536800816296,0.020192377904670412,0.019162513447108846,0.020624952147008394,0.017902830876827713,0.01801498866201325,0.018175645934364878,0.016674129908235174,0.018321277565525446,0.019794244213128753,0.016482970128646836,0.01694328754352471,0.017048100373321825,0.01708233598765107,0.01593981242197069,0.01678049412843049,0.017068172624915074,0.015583466511968536,0.01903143391949053,0.01830701827625756,0.015577396765692869,0.018091250040597945,0.019059547783669153,0.01574279557683616,0.01772663665253658,0.015369626643559507,0.0179977861216999,0.015094420111575704,0.015665899653054684,0.016854324123990135,0.014999857138428,0.01683194932375965,0.015551923531076026,0.01653681841664574,0.018657748050481014,0.01601811686053579,0.01877256869642412,0.01872620621664662,0.017167475966439857,0.017334671064882987,0.014987549153415007,0.016845717123534477,0.016399409986009583,0.016449262847284866,0.01816292314744463,0.018557656760604748,0.018991306789093294,0.01866444046648273,0.01907032897870882,0.019339052802525708,0.020254930856082584,0.018457374812326087,0.018951875415562414,0.01607283853998031,0.01734219558626949,0.016460643624463735,0.016688182926476867,0.016831743135235354,0.015858165966829083,0.01975748683869855,0.016477191101168787,0.015904069280095277,0.017174921613637012,0.01766020828223274,0.01582443143806738,0.01673556445080205,0.016198254835404956,0.01734070979830826,0.016684374101724856,1
4.2073549766816945E-5,4.233589363905788E-5,4.267356223008472E-5,4.3089917352557646E-5,4.0223254900621875E-5,4.0626314744379336E-5,4.007203647486923E-5,4.211312053839969E-5,3.682396478232354E-5,3.556503142316125E-5,3.6954566070373985E-5,3.58731467358749E-5,3.785351853052292E-5,3.4105886023468406E-5,3.95817855840248E-5,3.952968805564036E-5,4.245564726395666E-5,3.9375192561947875E-5,4.254448814096785E-5,4.6538759029816864E-5,3.871101465531598E-5,4.5622760282646557E-5,4.5613780440338465E-5,4.8605760520090426E-5,4.409261186448449E-5,4.1330015494859125E-5,4.043128963669384E-5,4.0521909825447146E-5,4.07473833159789E-5,4.477539860499086E-5,4.677094975671243E-5,4.580759738680112E-5,4.65957504362911E-5,4.277928587111716E-5,4.403726286392443E-5,4.39861736793999E-5,4.1418704134536616E-5,4.149969523661226E-5,4.106618515909154E-5,4.246076008157796E-5,4.380854778602219E-5,4.0979926465137004E-5,4.1567139443031195E-5,4.209407499585551E-5,4.663539264115711E-5,4.226830365176302E-5,4.496426528644353E-5,4.115727340918734E-5,4.228721854723552E-5,4.4559438876320964E-5,4.504247175507155E-5,4.5455755938402963E-5,4.59842116585747E-5,4.7318816504192895E-5,4.5783215841499843E-5,4.515086717005202E-5,4.174358587952036E-5,4.36745157490974E-5,4.442434071410281E-5,4.3508068145614955E-5,4.233045481201309E-5,4.133866764258261E-5,4.390420871906463E-5,4.4737812258625346E-5,4.510433977323145E-5,4.7734822488935365E-5,4.225131332473915E-5,4.42407850267054E-5,4.677626556099613E-5,4.334725379288195E-5,4.594008592436826E-5,4.254875283059402E-5,4.863629576025946E-5,4.225241868499233E-5,4.269534081475366E-5,4.97112560935499E-5,4.716960690549339E-5,4.8861846403539025E-5,4.869667452330132E-5,4.409633579493107E-5,5.216939509054343E-5,5.1330895087203065E-5,4.843197626250914E-5,4.63960428963573E-5,4.354023600708253E-5,4.624451931493791E-5,4.641460804228382E-5,4.18610354202138E-5,4.665493450580722E-5,4.3053844253833424E-5,5.0401311814967544E-5,4.2970313285649725E-5,4.259232246166786E-5,4.8123094013566775E-5,4.3828459791223515E-5,4.39833531934708E-5,4.53842643553837E-5,4.106985449863944E-5,4.608171909601213E-5,4.5261156875175325E-5,0
