@relation ringnorm
@attribute f1 real [-4.49387, 3.8167]
@attribute f2 real [-4.68628, 4.22708]
@attribute f3 real [-4.89449, 4.55568]
@attribute f4 real [-4.34605, 4.36565]
@attribute f5 real [-4.70299, 4.03935]
@attribute f6 real [-4.45287, 4.06021]
@attribute f7 real [-4.97147, 3.94246]
@attribute f8 real [-4.51019, 3.86375]
@attribute f9 real [-4.56651, 4.4876]
@attribute f10 real [-4.7529, 4.45058]
@attribute f11 real [-5.04382, 4.3708]
@attribute f12 real [-4.77719, 4.12549]
@attribute f13 real [-4.57555, 3.86998]
@attribute f14 real [-4.86707, 4.46455]
@attribute f15 real [-4.72444, 4.4442]
@attribute f16 real [-4.57191, 4.15583]
@attribute f17 real [-4.97265, 4.38814]
@attribute f18 real [-5.51035, 4.1107]
@attribute f19 real [-4.97365, 3.52078]
@attribute f20 real [-4.42216, 4.70729]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
0.5870967936014017,0.6626390048197313,0.5429955228318645,0.603686306920578,0.7487240258329008,0.25859853308085917,0.8063087773855078,0.32026381846538193,0.5972202679225236,0.4862434644286726,0.5057388402293455,0.6363926368239676,0.8711827440077768,0.5805162447677894,0.41933503769370384,0.3892840529163334,0.5546692106114975,0.6661709480773929,0.8014910947526791,0.2574678649863902,0
0.5802296352717082,0.48548594469425665,0.5625008862274435,0.35453929772604653,0.6679481694832278,0.5890215997030454,0.6052221635126145,0.6225805295953877,0.45636224874670184,0.48875349324385997,0.5852611151591887,0.6002722775613636,0.5700093422200857,0.5393367925397734,0.6366582175764345,0.6096675657157522,0.4930310369103462,0.6104212118219944,0.6533700318914866,0.4895393588879943,1
0.5628794414823532,0.6055508809248139,0.5377036603574328,0.5700559018331668,0.6038898052466503,0.5071006028370462,0.45638668914833297,0.6918451768223799,0.5635002225508637,0.5599366761268564,0.4458823616885228,0.5962048506741789,0.7074949707123177,0.5470202387152499,0.4483889649937177,0.5943317514041435,0.5775371523129992,0.5296547674110414,0.6140448505667833,0.43523596711740575,1
0.4129560306934422,0.5835702810163619,0.6389779231484725,0.631299287165536,0.4594486144441877,0.4499881359038092,0.7267064022266273,0.49221668652987716,0.5558797054597304,0.4751966647398592,0.5345712625682184,0.8170371169131093,0.5169901711319479,0.32432417951009573,0.49990456599888317,0.799771762220231,0.6071952260439557,0.4998147811309576,0.5234882152186786,0.6321136541631751,0
0.5030119474356152,0.17388167873843305,0.4702072026217518,0.9506250215227795,0.3857845839900988,0.46675363088329963,0.537478530793937,0.9407136903297613,0.48543357657461644,0.6237278725004021,0.553077766282654,0.612890500388647,0.3830014220540333,0.5113182920007459,0.2990825247801201,0.3684516266524896,0.4477001406932534,0.4935622411275276,0.7070185992468007,0.3851208999446845,0
0.4742671080323011,0.3499331340818726,0.30631089176173554,0.5310102505825498,0.623223759313868,0.4665710882547797,0.570497412476876,0.6076851517923463,0.6183026272046618,0.8026409575508394,0.30152040124827134,0.6297029658484861,0.6901153628013872,0.4397447602881386,0.5269740114128159,0.5157776927360347,0.5368567610212386,0.6599184080739628,0.5298667479748495,0.40305943950621337,0
0.6094378604596316,0.5324552020786774,0.5090028539169137,0.5623614219957068,0.628480818636658,0.6050858208779901,0.6629808625376237,0.5372121486420968,0.5782096749432026,0.49831074767370603,0.4664674729303998,0.4987137581043012,0.5551933389615572,0.47772048154554086,0.6319083310065615,0.5854055001638453,0.49934877291339724,0.6639633927689805,0.5627607738247299,0.42859438410857165,1
0.6228607664696886,0.36672253785328984,0.3110039290298482,0.5802764098855562,0.5768048371488641,0.5473232954465365,0.6009190110310492,0.2784639011027067,0.7409618394298281,0.5552614880458262,0.558760311090623,0.4199589337143422,0.48986197432251144,0.5557964212001774,0.37204645399972086,0.5039924424879751,0.3463265386788935,0.6487595428773366,0.9037957814709169,0.728922333765999,0
0.6622710596264757,0.7237169821481461,0.5032808933595904,0.5096545909523973,0.5360064353479732,0.47064012084932844,0.5948333675494423,0.4682875683370074,0.6387927692506497,0.5464902406481027,0.5941079937374,0.6384369650487268,0.571528015411703,0.5716925892824611,0.6054978710037694,0.5130541812657113,0.5587594636777452,0.5925886467693234,0.5718955833410836,0.5267893465652367,1
0.5774569012715133,0.5085332579408888,0.27744791892632625,0.5979227934846241,0.501861172180446,0.38419702387385063,0.44149998934252344,0.44885263090014976,0.6562489300439248,0.3298306727455267,0.5114414601970129,0.6748035423041151,0.5501558575956749,0.734557343740958,0.7327575300153567,0.3678661371672391,0.60944289958433,0.4645324574760551,0.9269297645633668,0.2720886800409663,0
0.4727478379942652,0.3865343708769756,0.7957962660989167,0.4598004981806077,0.20820169428322394,0.6486688719006518,0.6819483662088438,0.5705528102661352,0.5709981433846065,0.4796029328036786,0.6547571755418701,0.6133134067494282,0.376934307260764,0.6286188250271656,0.4087872356205501,0.6112004940568806,0.4210520693232088,0.3753509232360293,0.4550864507683271,0.4772667247205472,0
0.4775183892320262,0.5702794456860263,0.4359017880101628,0.5422397465477461,0.38367645275749973,0.4316227499330443,0.6017685801885364,0.38662087380611754,0.5228412290109133,0.646455471191332,0.5519186116911783,0.588422475029991,0.5952484923977536,0.560208195361577,0.5818061348247942,0.4738270159285221,0.5930074277918851,0.5741244770581173,0.5340011042530223,0.46069412724753406,1
