@relation ringnorm
@attribute f1 real [-4.49387, 3.8167]
@attribute f2 real [-4.68628, 4.22708]
@attribute f3 real [-4.89449, 4.55568]
@attribute f4 real [-4.34605, 4.36565]
@attribute f5 real [-4.70299, 4.03935]
@attribute f6 real [-4.45287, 4.06021]
@attribute f7 real [-4.97147, 3.94246]
@attribute f8 real [-4.51019, 3.86375]
@attribute f9 real [-4.56651, 4.4876]
@attribute f10 real [-4.7529, 4.45058]
@attribute f11 real [-5.04382, 4.3708]
@attribute f12 real [-4.77719, 4.12549]
@attribute f13 real [-4.57555, 3.86998]
@attribute f14 real [-4.86707, 4.46455]
@attribute f15 real [-4.72444, 4.4442]
@attribute f16 real [-4.57191, 4.15583]
@attribute f17 real [-4.97265, 4.38814]
@attribute f18 real [-5.51035, 4.1107]
@attribute f19 real [-4.97365, 3.52078]
@attribute f20 real [-4.42216, 4.70729]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
0.5870967936014017,0.6626390048197313,0.5429955228318645,0.603686306920578,0.7487240258329008,0.25859853308085917,0.8063087773855078,0.32026381846538193,0.5972202679225236,0.4862434644286726,0.5057388402293455,0.6363926368239676,0.8711827440077768,0.5805162447677894,0.41933503769370384,0.3892840529163334,0.5546692106114975,0.6661709480773929,0.8014910947526791,0.2574678649863902,0
0.5628794414823532,0.6055508809248139,0.5377036603574328,0.5700559018331668,0.6038898052466503,0.5071006028370462,0.45638668914833297,0.6918451768223799,0.5635002225508637,0.5599366761268564,0.4458823616885228,0.5962048506741789,0.7074949707123177,0.5470202387152499,0.4483889649937177,0.5943317514041435,0.5775371523129992,0.5296547674110414,0.6140448505667833,0.43523596711740575,1
0.4742671080323011,0.3499331340818726,0.30631089176173554,0.5310102505825498,0.623223759313868,0.4665710882547797,0.570497412476876,0.6076851517923463,0.6183026272046618,0.8026409575508394,0.30152040124827134,0.6297029658484861,0.6901153628013872,0.4397447602881386,0.5269740114128159,0.5157776927360347,0.5368567610212386,0.6599184080739628,0.5298667479748495,0.40305943950621337,0
0.6094378604596316,0.5324552020786774,0.5090028539169137,0.5623614219957068,0.628480818636658,0.6050858208779901,0.6629808625376237,0.5372121486420968,0.5782096749432026,0.49831074767370603,0.4664674729303998,0.4987137581043012,0.5551933389615572,0.47772048154554086,0.6319083310065615,0.5854055001638453,0.49934877291339724,0.6639633927689805,0.5627607738247299,0.42859438410857165,1
0.6228607664696886,0.36672253785328984,0.3110039290298482,0.5802764098855562,0.5768048371488641,0.5473232954465365,0.6009190110310492,0.2784639011027067,0.7409618394298281,0.5552614880458262,0.558760311090623,0.4199589337143422,0.48986197432251144,0.5557964212001774,0.37204645399972086,0.5039924424879751,0.3463265386788935,0.6487595428773366,0.9037957814709169,0.728922333765999,0
0.5754894068637891,0.5810173716757766,0.4740848048236169,0.20989129561394446,0.335846009192047,0.7550111123118778,0.47967821151837625,0.3934181520287941,0.355645115864508,0.46548077466349685,0.47139056063866625,0.4852144522772917,0.5011370511974974,0.5558506454399129,0.6096096040416027,0.6181946299958523,0.47982189537421527,0.49094641437265163,0.6621809821259343,0.36343262737623844,0
0.5423766360189494,0.6328150102767082,0.49249526728090615,0.4704420491982047,0.480869309589881,0.4516464076456465,0.6612540147836027,0.6232149979579504,0.5210825801762957,0.6495032313863887,0.5495670563442816,0.5159280126883141,0.5339767427266258,0.5943965785147701,0.4850139170040486,0.6062810074543925,0.5073404060982032,0.49478092308012117,0.761767417001494,0.4462262239236756,1
0.45078652848119927,0.6464756275972248,0.6256575278539963,0.4335523491396627,0.4645238002640026,0.5431519497056295,0.44567749578468757,0.37395300181276675,0.45971586384525925,0.39091843520059805,0.470317973534779,0.536596414978411,0.32085612152227266,0.6051206542915377,0.4515085116222254,0.5775130789872291,0.6695353704121126,0.4724695329511851,0.31365259352304986,0.4817896916024514,0
0.6759223494898665,0.45183600797005835,0.6407313307591292,0.5215156628442209,0.6609969413223462,0.4389790769028366,0.47675368776734844,0.5412834101987833,0.5070343192207738,0.6542612142363541,0.5003893943674839,0.4615501174927101,0.5845957565718197,0.49561898148445815,0.6376987208571828,0.7189925456074538,0.3685265880337023,0.6364394738620005,0.6268470044487977,0.3809045451807064,1
0.6889804189123009,0.5126292441907428,0.5334742126332119,0.5188152714166007,0.5889113212252097,0.6210331630855108,0.5930229427424267,0.5098689505776254,0.6237222653579424,0.3329479718541247,0.5909236910252353,0.6013649822300701,0.651986435427972,0.6449158881308925,0.4621173914560938,0.546663168242867,0.4293747643094226,0.5975906995598192,0.48881702480331235,0.406000471003182,1
0.6906060595121635,0.3873443908918746,0.46927526171486866,0.4859034402011088,0.39416105985354033,0.5080721665954039,0.4804093144101423,0.6073000284215077,0.4544808932076151,0.6289892518916758,0.4630232553199174,0.4417275472105029,0.5157233471434002,0.38350361459210724,0.5195660861370934,0.3772637590029033,0.49672313982046384,0.7651139948342437,0.5308156050494266,0.37884867105904513,0
0.6217592776428091,0.5724555049947494,0.5368760561979309,0.5241868980795941,0.6081070971845067,0.4825257133728334,0.6392924333038289,0.47378641356398543,0.5714821224836013,0.5904359003333521,0.6236798723687202,0.5070248509437608,0.7320890459213335,0.7695459094991008,0.7065377198799386,0.5263081278773198,0.4770680679728954,0.5181705738978594,0.6249266872527056,0.4285386304760965,1
0.5566807090247721,0.5778955410754194,0.5585450843741435,0.458377813744734,0.8380788210021575,0.576098662293788,0.5058383900254994,0.3409601692870978,0.42427803505811174,0.5604952691807881,0.40772330694175657,0.43070962901059007,0.5172568210639237,0.3306907053651991,0.594691797256736,0.4145585225957693,0.4326078247669268,0.6830210839773205,0.3555164972811596,0.3873162129153454,0
0.8977145971936944,0.45669994255813745,0.4296975609962572,0.45257068080856777,0.42925875680881787,0.4216584361946558,0.5188663137359166,0.4737712474653509,0.48116656413496195,0.7100955290824774,0.3863788448179534,0.45216754954687804,0.6304439153019408,0.3215347388770653,0.5124911873516683,0.6122485316931988,0.5277379366485093,0.3464361997910831,0.5369908281073598,0.703860583058125,0
0.30176028840380387,0.4623604342245797,0.583791825967152,0.32707852657919806,0.8082595735237935,0.35060048772007313,0.5411272020309784,0.7895554541828578,0.36475147750579573,0.6669911815965265,0.47055781327339824,0.2887231710001932,0.48708405511554637,0.38294101131421976,0.6899551078458747,0.6146583193358188,0.4855186367817246,0.6495442805099235,0.5752692882276975,0.5447836397592407,0
0.5281789335749533,0.5926867084915227,0.5262077190145786,0.4855478264862197,0.36895156216756614,0.5317630634271028,0.5272150443182748,0.7284790672013413,0.7322983705742475,0.22870696736451865,0.6882667595718149,0.695141238368671,0.7669287777084445,0.5746247704042814,0.2804199968588581,0.5250176678040362,0.4287604999150712,0.5633739248834586,0.6591537042509034,0.6445262310434912,0
0.4896422267064714,0.5248249290952008,0.44619863981282876,0.5397209499867993,0.502108360004301,0.45076247374628226,0.5992966065472805,0.5052462759465676,0.6357112957540829,0.3796379195695541,0.5829493914783603,0.6236124402988762,0.5278132929490512,0.5327665507168101,0.6195321225394389,0.5513116797704789,0.5361817966218664,0.4975689763591292,0.6123429117668873,0.5271308786400056,1
0.5276928056679626,0.6331208433183445,0.5680663945727961,0.5249635547596909,0.5820618964716541,0.6082343875542108,0.5492670348544356,0.6465775966868643,0.46950401530354724,0.47379002290437966,0.5326126917496405,0.6146598552346035,0.5462147905460049,0.5071439900038792,0.6412194174926708,0.4786181760684896,0.6309878760232843,0.5193444582452019,0.4373972120554293,0.5300857116255634,1
0.32777775772299617,0.4697418257537,0.5521584267796241,0.3811070170001262,0.6743183175213959,0.43650265238902963,0.5372000901959069,0.3641798245509283,0.24179295369727122,0.28821597917309544,0.6502737232092215,0.42387910157390807,0.4099813747627443,0.6484790422241796,0.3861695954907162,0.41773838359071186,0.5452331480569482,0.31512256978188447,0.5267264548651294,0.36857642026628107,0
0.7421548702435573,0.4645863063984849,0.4627387655460166,0.649380717885143,0.8017304291528357,0.2626746136533429,0.7174254229054973,0.7303145233904232,0.31705159314388714,0.5876155541164864,0.6511595794625806,0.9340760310378448,0.48966944644089827,0.2601831193297626,0.39383594513472014,0.5825322477525682,0.39188679587940756,0.5393079757406936,0.6432638799778208,0.3006971942449983,0
0.2962215588100456,0.5640714612671315,0.6339727221838337,0.44628442209901625,0.4549113852812863,0.682294774629159,0.5444347218342527,0.6167643904780784,0.2978095030875481,0.7503107520198881,0.35755983778421224,0.40472644192535284,0.6903971686797631,0.29388251986257474,0.8943245672204384,0.7487448067884698,0.8382508313935042,0.35700781099776013,0.4480312392944553,0.5316956662230474,0
0.2745948833834503,0.42337704300061924,0.6002929047837235,0.5056622014073029,0.5231001082090151,0.3957392624056159,0.6098944012349211,0.3790748440996711,0.25957714231437434,0.5713212828191075,0.3875249346229588,0.5119804373514493,0.5656090263133279,0.24037734069754232,0.12269213318441997,0.55680863545431,0.7995681988379186,0.606146418530202,0.6555840709735675,0.5451809254664849,0
