@relation ringnorm
@attribute f1 real [-4.49387, 3.8167]
@attribute f2 real [-4.68628, 4.22708]
@attribute f3 real [-4.89449, 4.55568]
@attribute f4 real [-4.34605, 4.36565]
@attribute f5 real [-4.70299, 4.03935]
@attribute f6 real [-4.45287, 4.06021]
@attribute f7 real [-4.97147, 3.94246]
@attribute f8 real [-4.51019, 3.86375]
@attribute f9 real [-4.56651, 4.4876]
@attribute f10 real [-4.7529, 4.45058]
@attribute f11 real [-5.04382, 4.3708]
@attribute f12 real [-4.77719, 4.12549]
@attribute f13 real [-4.57555, 3.86998]
@attribute f14 real [-4.86707, 4.46455]
@attribute f15 real [-4.72444, 4.4442]
@attribute f16 real [-4.57191, 4.15583]
@attribute f17 real [-4.97265, 4.38814]
@attribute f18 real [-5.51035, 4.1107]
@attribute f19 real [-4.97365, 3.52078]
@attribute f20 real [-4.42216, 4.70729]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
0.5870967936014017,0.6626390048197313,0.5429955228318645,0.603686306920578,0.7487240258329008,0.25859853308085917,0.8063087773855078,0.32026381846538193,0.5972202679225236,0.4862434644286726,0.5057388402293455,0.6363926368239676,0.8711827440077768,0.5805162447677894,0.41933503769370384,0.3892840529163334,0.5546692106114975,0.6661709480773929,0.8014910947526791,0.2574678649863902,0
0.59451854686261,0.5464499358266691,0.5549802807780178,0.44844037329109127,0.5217550449879552,0.6035809601225409,0.5944225498741856,0.515194042469853,0.5989993494667063,0.6149635789940326,0.5374691596686856,0.4943995515956993,0.6189467090875291,0.548418388232697,0.3431893934105822,0.5795235650924523,0.6970266398455687,0.4693176940146865,0.5231644736609755,0.6338979894736265,1
0.5628794414823532,0.6055508809248139,0.5377036603574328,0.5700559018331668,0.6038898052466503,0.5071006028370462,0.45638668914833297,0.6918451768223799,0.5635002225508637,0.5599366761268564,0.4458823616885228,0.5962048506741789,0.7074949707123177,0.5470202387152499,0.4483889649937177,0.5943317514041435,0.5775371523129992,0.5296547674110414,0.6140448505667833,0.43523596711740575,1
0.5030119474356152,0.17388167873843305,0.4702072026217518,0.9506250215227795,0.3857845839900988,0.46675363088329963,0.537478530793937,0.9407136903297613,0.48543357657461644,0.6237278725004021,0.553077766282654,0.612890500388647,0.3830014220540333,0.5113182920007459,0.2990825247801201,0.3684516266524896,0.4477001406932534,0.4935622411275276,0.7070185992468007,0.3851208999446845,0
0.4742671080323011,0.3499331340818726,0.30631089176173554,0.5310102505825498,0.623223759313868,0.4665710882547797,0.570497412476876,0.6076851517923463,0.6183026272046618,0.8026409575508394,0.30152040124827134,0.6297029658484861,0.6901153628013872,0.4397447602881386,0.5269740114128159,0.5157776927360347,0.5368567610212386,0.6599184080739628,0.5298667479748495,0.40305943950621337,0
0.6094378604596316,0.5324552020786774,0.5090028539169137,0.5623614219957068,0.628480818636658,0.6050858208779901,0.6629808625376237,0.5372121486420968,0.5782096749432026,0.49831074767370603,0.4664674729303998,0.4987137581043012,0.5551933389615572,0.47772048154554086,0.6319083310065615,0.5854055001638453,0.49934877291339724,0.6639633927689805,0.5627607738247299,0.42859438410857165,1
0.6228607664696886,0.36672253785328984,0.3110039290298482,0.5802764098855562,0.5768048371488641,0.5473232954465365,0.6009190110310492,0.2784639011027067,0.7409618394298281,0.5552614880458262,0.558760311090623,0.4199589337143422,0.48986197432251144,0.5557964212001774,0.37204645399972086,0.5039924424879751,0.3463265386788935,0.6487595428773366,0.9037957814709169,0.728922333765999,0
0.44785435896695414,0.5641496584901765,0.5581931330335856,0.48259340886394153,0.6336724492527173,0.634431016741297,0.7256900155150421,0.5277704163153784,0.527414952988201,0.48241643378374266,0.4764801978199864,0.5639334447604542,0.7078134823983812,0.3978323163609319,0.6324176759039509,0.49332656564013133,0.43276304670866456,0.5072860030869811,0.43165933441090226,0.5842986160173942,1
0.6156061497586809,0.6889646553039482,0.4269995142944519,0.7725794047086102,0.4844103523770524,0.33237324211683666,0.5071405092927587,0.29805682868518285,0.4143263114762246,0.540118737694872,0.3897693162336876,0.24872622625995766,0.6273325652741746,0.4211811025309646,0.5263419656568478,0.48658908262620104,0.45007600854201407,0.5672721896258724,0.7439639858118792,0.588542792829798,0
0.5754894068637891,0.5810173716757766,0.4740848048236169,0.20989129561394446,0.335846009192047,0.7550111123118778,0.47967821151837625,0.3934181520287941,0.355645115864508,0.46548077466349685,0.47139056063866625,0.4852144522772917,0.5011370511974974,0.5558506454399129,0.6096096040416027,0.6181946299958523,0.47982189537421527,0.49094641437265163,0.6621809821259343,0.36343262737623844,0
