@relation oocytes_trisopterus_nucleus_2f
@attribute f1 real [-2.51247, 2.15115]
@attribute f2 real [-2.6723, 1.2818]
@attribute f3 real [-2.58489, 2.6911]
@attribute f4 real [-1.65841, 3.7547]
@attribute f5 real [-1.01396, 4.05536]
@attribute f6 real [-1.4892, 3.43224]
@attribute f7 real [-2.30128, 4.70638]
@attribute f8 real [-3.84345, 1.81617]
@attribute f9 real [-2.8186, 8.857]
@attribute f10 real [-2.69667, 1.60812]
@attribute f11 real [-3.39624, 3.39081]
@attribute f12 real [-1.11036, 4.88541]
@attribute f13 real [-6.51233, 3.55649]
@attribute f14 real [-0.686613, 7.41656]
@attribute f15 real [-3.23953, 2.48591]
@attribute f16 real [-3.53228, 2.50386]
@attribute f17 real [-0.945881, 5.20394]
@attribute f18 real [-7.37687, 4.76302]
@attribute f19 real [-0.615952, 6.40925]
@attribute f20 real [-2.42377, 2.17324]
@attribute f21 real [-3.20692, 2.03018]
@attribute f22 real [-0.925672, 5.91291]
@attribute f23 real [-10.1453, 3.03094]
@attribute f24 real [-0.574974, 12.6856]
@attribute f25 real [-2.19253, 2.54906]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.7680814474592699,0.9353304165296781,0.3795060263571387,0.030993273737278566,0.014679483638831245,0.03848263922754319,0.1513401049708462,0.9315183704913049,0.35982904518825587,0.9375021778065828,0.8200573150337775,0.17577407071985748,0.5251320412918297,0.09924852894045333,0.5947034638385871,0.7325810865884489,0.13303818111128762,0.5032780362919268,0.09737291539801987,0.46049888949556345,0.4430631456340342,0.09530513781950703,0.743715961457897,0.02536956545018338,0.4412412292079239,1
0.639662322401911,0.8861293341088996,0.47458854167653847,0.1388697070630377,0.05438106097070218,0.11715697031763063,0.26667774977667297,0.8610949144995599,0.3109633766144781,0.8420854443538476,0.6054440441723576,0.04972605687009342,0.6565611461919073,0.011172166754924275,0.4043858637938743,0.6607633355091168,0.01683187201708797,0.6175479349483397,0.0036363367202822167,0.23577064222179203,0.4839546695690364,0.013336098039037925,0.7971593565387394,0.0016460825903916346,0.1686965764648567,0
0.6873415930114375,0.7873569206646266,0.5146291027845011,0.27388987107226714,0.1462030410390348,0.29840888032770896,0.29540916654061417,0.6901763015891526,0.24789462640035628,0.6311525068586389,0.6022456000766164,0.2583669820556826,0.6174141557799226,0.14005711096134812,0.71739883746926,0.5990557044733886,0.2380940843644067,0.4895950457541213,0.18805793769346418,0.6897157065135816,0.4317311107292204,0.22515851970481598,0.6536766179122422,0.10975550530467232,0.6206479261176103,1
0.4515468670260442,0.5841984269492425,0.8033885583558725,0.5808029025828036,0.2260770675356852,0.388694772261777,0.3595465533430561,0.4965121333234386,0.1482159375107061,0.49623744712285617,0.5689828423247213,0.46478767531109433,0.5659686040668123,0.22296734871636087,0.8743048569192935,0.4392977962737777,0.43720963585769407,0.5970046680818359,0.26966655193686956,0.9102525337121303,0.2757671230261023,0.3570713928706272,0.757111512844332,0.10591992473327323,0.8410512085608414,1
0.7449667854585065,0.9270896031966819,0.33058838246471284,0.0402670553526531,0.028662029621329882,0.04075433206541177,0.1445189977824267,0.9315060021697569,0.3775874473260475,0.9197126921406154,1.0,0.08669178437465079,0.5496518956541084,0.08040950131510212,0.0,0.9110358606659225,0.13203376163306216,0.5231661901384609,0.10905294965183919,0.49286753781262177,0.6879500105019954,0.07505620317194414,0.7354343879589321,0.03570961558677626,0.3216887162323187,1
0.6167354973175344,0.7056055739612048,0.6697736349007485,0.3189206943882537,0.15435147120323828,0.29235301050099155,0.360214108561203,0.6665127870775776,0.19689223680153484,0.6459047247368628,0.6108897090783182,0.15664443432619998,0.6443201487363961,0.05201024339477882,0.6443160700312989,0.5487498633232496,0.18839312558853338,0.5450236369522293,0.09306935231186235,0.6878068570657885,0.404596055068645,0.16622393355815576,0.7262645489153204,0.04679655646882254,0.605600020246373,1
0.6764204630737496,0.8733949571331022,0.3946322870210141,0.10142782984273366,0.04590931328067669,0.08417658246366919,0.20096722729127842,0.8880984942451966,0.3433605125218404,0.8856622506556648,0.6240927943657406,0.12347755167393011,0.6571339044694413,0.041204352912124674,0.511190755644981,0.6422351038908972,0.03616332898144515,0.6045640034629638,0.018420680287912012,0.3148994672624163,0.5082047316262818,0.03184870781691294,0.7806311208660438,0.012276994947579192,0.2395377921751986,0
0.6758352953285216,0.8722020181583672,0.4613888578257351,0.07021841418334375,0.04040265755564847,0.08053333983549532,0.23108626845480518,0.8875313183570628,0.3432363219020864,0.8907658677891371,0.6597579213354844,0.019898028109817414,0.6402206216815873,0.006053554576707175,0.2769516403979432,0.6847190423018685,0.013896827240987982,0.6094345171167119,0.005916840540670577,0.14794181435324272,0.5536172690993107,0.011804347743435707,0.7924163494289722,0.0024103029024233743,0.11218388768324548,1
0.5946232754812785,0.7831205584077287,0.5664110432354875,0.2687368259651106,0.12797574428128425,0.2417125881855717,0.3459447233455961,0.6994969626936083,0.2526626468875261,0.6953804947511957,0.5900068512829579,0.10142900745025243,0.6584897733796016,0.035956285272448214,0.5236806254191817,0.6138351661823617,0.06097153071609726,0.6113255886173597,0.02726825506227437,0.44704753742106285,0.4649792824272976,0.05098834816925497,0.7869632763216214,0.012901854776422195,0.36743518524376845,0
0.6863813947105468,0.8576783591714929,0.4230322650346191,0.12244458361274756,0.05561337615301461,0.11369842972788452,0.1786502199022213,0.8904679112731949,0.3126685566480523,0.8681236483080474,0.4559587744307173,0.041786459453915015,0.6619957452809763,0.011064801405572863,0.3366832942097026,0.4872526150818238,0.014145452363572852,0.6212806705826823,0.0020116147549921032,0.18131785660679448,0.2816291459013577,0.014528596717857601,0.7991156050588029,0.0012428572096501982,0.16740165218840097,1
