@relation oocytes_trisopterus_nucleus_2f
@attribute f1 real [-2.51247, 2.15115]
@attribute f2 real [-2.6723, 1.2818]
@attribute f3 real [-2.58489, 2.6911]
@attribute f4 real [-1.65841, 3.7547]
@attribute f5 real [-1.01396, 4.05536]
@attribute f6 real [-1.4892, 3.43224]
@attribute f7 real [-2.30128, 4.70638]
@attribute f8 real [-3.84345, 1.81617]
@attribute f9 real [-2.8186, 8.857]
@attribute f10 real [-2.69667, 1.60812]
@attribute f11 real [-3.39624, 3.39081]
@attribute f12 real [-1.11036, 4.88541]
@attribute f13 real [-6.51233, 3.55649]
@attribute f14 real [-0.686613, 7.41656]
@attribute f15 real [-3.23953, 2.48591]
@attribute f16 real [-3.53228, 2.50386]
@attribute f17 real [-0.945881, 5.20394]
@attribute f18 real [-7.37687, 4.76302]
@attribute f19 real [-0.615952, 6.40925]
@attribute f20 real [-2.42377, 2.17324]
@attribute f21 real [-3.20692, 2.03018]
@attribute f22 real [-0.925672, 5.91291]
@attribute f23 real [-10.1453, 3.03094]
@attribute f24 real [-0.574974, 12.6856]
@attribute f25 real [-2.19253, 2.54906]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.7680814474592699,0.9353304165296781,0.3795060263571387,0.030993273737278566,0.014679483638831245,0.03848263922754319,0.1513401049708462,0.9315183704913049,0.35982904518825587,0.9375021778065828,0.8200573150337775,0.17577407071985748,0.5251320412918297,0.09924852894045333,0.5947034638385871,0.7325810865884489,0.13303818111128762,0.5032780362919268,0.09737291539801987,0.46049888949556345,0.4430631456340342,0.09530513781950703,0.743715961457897,0.02536956545018338,0.4412412292079239,1
0.6167354973175344,0.7056055739612048,0.6697736349007485,0.3189206943882537,0.15435147120323828,0.29235301050099155,0.360214108561203,0.6665127870775776,0.19689223680153484,0.6459047247368628,0.6108897090783182,0.15664443432619998,0.6443201487363961,0.05201024339477882,0.6443160700312989,0.5487498633232496,0.18839312558853338,0.5450236369522293,0.09306935231186235,0.6878068570657885,0.404596055068645,0.16622393355815576,0.7262645489153204,0.04679655646882254,0.605600020246373,1
0.6758352953285216,0.8722020181583672,0.4613888578257351,0.07021841418334375,0.04040265755564847,0.08053333983549532,0.23108626845480518,0.8875313183570628,0.3432363219020864,0.8907658677891371,0.6597579213354844,0.019898028109817414,0.6402206216815873,0.006053554576707175,0.2769516403979432,0.6847190423018685,0.013896827240987982,0.6094345171167119,0.005916840540670577,0.14794181435324272,0.5536172690993107,0.011804347743435707,0.7924163494289722,0.0024103029024233743,0.11218388768324548,1
0.5946232754812785,0.7831205584077287,0.5664110432354875,0.2687368259651106,0.12797574428128425,0.2417125881855717,0.3459447233455961,0.6994969626936083,0.2526626468875261,0.6953804947511957,0.5900068512829579,0.10142900745025243,0.6584897733796016,0.035956285272448214,0.5236806254191817,0.6138351661823617,0.06097153071609726,0.6113255886173597,0.02726825506227437,0.44704753742106285,0.4649792824272976,0.05098834816925497,0.7869632763216214,0.012901854776422195,0.36743518524376845,0
0.565771010502571,0.7526676108343239,0.5984727037011064,0.2884669256674998,0.14562525151302344,0.30178815143535226,0.4062812693538214,0.6910857619416144,0.2336042687313714,0.6348811904878053,0.5703435218541192,0.08514152477496634,0.6545778849954612,0.016415421465147056,0.5316808839145987,0.561878452123377,0.06370348015007264,0.6133590913920965,0.016232558152776255,0.5005768967219998,0.36558209696205923,0.051372784591893476,0.7914621318373072,0.0077419725571457165,0.3983636290780097,1
0.5120245646086087,0.6943577046609848,0.853066438715767,0.45844403679215834,0.16688865567768457,0.31427155466692674,0.39275207415884905,0.5971310794717666,0.17202413580458392,0.568431212672395,0.6283206989782011,0.18033478602414704,0.642853055273607,0.04273387721081606,0.6930070003353453,0.5672928394636308,0.18859459486707011,0.6033167351598737,0.061460581489329424,0.7357138661869346,0.4333340971148155,0.15950397319210327,0.7775924694753588,0.028733371571999823,0.6541879411758503,1
0.43800910022686246,0.568807566829367,0.9737925962710315,0.6069098909868819,0.18846158853652953,0.31621503056016126,0.337067822925199,0.5558364342482357,0.17325250950700607,0.5138754736003381,0.5930507363287436,0.4249562608305522,0.5716772173899225,0.18605329048262947,0.8467541359266711,0.4573210694251625,0.33386516453080506,0.6005554580807568,0.1777237152753757,0.8531545504577976,0.33958106585705833,0.3113250670972432,0.7515279776324658,0.09185884411941744,0.8078007588171899,1
0.6366361324464687,0.7271386661945828,0.6496955073834485,0.3941669391532779,0.13304466871296347,0.25872894925062584,0.24622712859927567,0.6814490548835433,0.2524118674843263,0.6214918265467073,0.6780972587501197,0.6498948425306508,0.28824728220387297,0.45782102887350423,0.870474583612788,0.5785190867011037,0.5918125096649154,0.37230485613955316,0.4761218253937751,0.9235176777949146,0.35653892421378247,0.40925765019707294,0.6278619697273274,0.1542349524236281,0.8341484607483987,0
0.6485753556250295,0.8219400116334944,0.3703411113364506,0.15664100674104167,0.09015114453220549,0.1663756949185604,0.22811123827354637,0.8675441107353495,0.30300498475453086,0.8056715890902924,0.5290064166316735,0.09018224514949705,0.6897643417997342,0.032852933042402034,0.4617281815895372,0.5688079302335599,0.04969282845793396,0.6340695014534727,0.018177413261568853,0.3393910389579314,0.3753012163220103,0.037332300760596286,0.8021648816354288,0.006786282403763212,0.26647179532604043,1
0.6383914212564489,0.6897750942060139,0.6283652925801603,0.38594892769590866,0.1355564454404141,0.2734766653662343,0.2532498722826165,0.6688349924553237,0.24806240364520882,0.6332165099807423,0.6364227462594204,0.5413149603804015,0.4062094664518781,0.3026287356816892,0.863764182316119,0.5325512662065492,0.5256073306849093,0.4239857198047099,0.3596340717320299,0.8990060930909439,0.30005346470374833,0.353415664241505,0.6709607596704371,0.11150935095268123,0.8007630351844002,0
0.7262234058521063,0.8766252750309804,0.3792198241467478,0.04536394050739778,0.020704749354943073,0.05312063135992718,0.19815330652457458,0.9393846229958901,0.36026585357497687,0.9260451729352651,0.5034320802115794,0.010996085573662773,0.6453087948736793,0.001488676102558843,0.23613032360831654,0.5111238307925264,0.005629594747554443,0.6159145593576218,6.244660295889043E-4,0.09550773219984297,0.34220083634072296,0.006341373109220598,0.7963917627487053,4.966602501520658E-4,0.08433247075348145,1
0.4371046526089175,0.5975266179408716,0.9745109448653239,0.590863662478686,0.19189408046838627,0.28755215953054386,0.3364032073473885,0.5894349797336217,0.16656874164925145,0.525841678688159,0.607951761074399,0.25459315484082945,0.6250762254166824,0.08074745534866405,0.7569601637603398,0.49330433025078946,0.24051561825945827,0.5909881391017545,0.10076739430410685,0.7824672993967818,0.3955757957648317,0.22376130022276547,0.7565190828339496,0.05269877457793305,0.7252082107478716,0
0.6611123976653329,0.7761088490427657,0.5494661665393604,0.17783529246588375,0.07947121112890879,0.15073840176858808,0.3345348375920065,0.7716848480993422,0.27440294288944467,0.8149932981632088,0.5819680126122542,0.13561777719959237,0.6869889421004646,0.037473345317939034,0.5655723699837917,0.5799016590072464,0.07946117456101567,0.6239365430823508,0.02161304400926836,0.5108975834292291,0.42335892001298436,0.05918741633865033,0.7958091989824108,0.007135286903870072,0.41782735327179277,0
0.6822410487990017,0.772256897903442,0.5703170400247157,0.24648824797574778,0.10901915838810726,0.2213923160700933,0.2474365194658417,0.8082113286757767,0.2845749254856281,0.6816197770390657,0.5350941867232449,0.11145724402370337,0.6700597488086986,0.019061051763303093,0.5646628957774424,0.5237888783229018,0.05714101272215891,0.622745263754449,0.007732162007583559,0.4660233499600828,0.35967233774417146,0.04868363061231116,0.8005697376489804,0.003913179022265553,0.3858155175795461,1
0.7893589100312633,1.0,0.5360125777342262,0.1366855652296,0.05689481034931706,0.15682483175655906,0.3207689014592603,0.8477063831140607,0.3055962006235226,0.7147345166663182,0.6537906748882062,0.22921242809514042,0.6188335872525281,0.061624748724974775,0.7255281690140845,0.2901705394507086,0.25124015804687644,0.7373905364875629,0.15145130346429897,0.749769959169112,0.17168471100418178,0.2500519844611061,0.8616874009580882,0.06583583787549468,0.7405005493937686,1
0.7200728189689555,0.9215085607344276,0.33517463073281034,0.05829735586381949,0.03934393567579082,0.05585966708930719,0.17729313351389767,0.9203957156134156,0.32906660043166946,0.932242920095986,0.5641498147206813,0.08596827430004819,0.6682006431736788,0.011564358801175787,0.4096455468924659,0.7161805392187723,0.021426314684606266,0.6198646775217898,0.0014652959445151934,0.25949258322257296,0.6669727520956256,0.017875489392391593,0.7987014504896693,7.50646238993879E-4,0.22795307059446304,0
0.7136222505264151,0.898140664120786,0.3305637425393149,0.06427543500871032,0.047510119700472635,0.0728323417536331,0.2378437310029311,0.8680441443065081,0.33487015656582964,0.9123627401104349,0.6577423180910704,0.021611569489823654,0.6495830196587088,0.0034546960801651494,0.2983718281913704,0.8181404009847354,0.009074898277527102,0.616098168929043,9.744915519866929E-4,0.16702813350416906,0.9108743388516546,0.00914882646724132,0.796989505352058,5.486941967972087E-4,0.13177014461393752,1
0.3887889665109936,0.5045676639437545,1.0,0.7285165089939056,0.22558232662368916,0.26596057251536137,0.18767905406369603,0.5320334227386291,0.17456473328993802,0.505881820019095,0.6868904752432943,0.23540012375391317,0.6074700908348744,0.07636392558816157,0.7295395637715181,0.6743987051327504,0.27208791930691967,0.5674786180105421,0.13185969599165975,0.7916972118833765,0.7404235168318345,0.252253025554128,0.7255484872770988,0.06312547254741763,0.7031312281323353,0
0.6544195281776817,0.866934321337346,0.44742560164064,0.16257881328847928,0.08267104858245286,0.13923587405312268,0.20116115793289058,0.8019863524406231,0.29102932611600263,0.8381407687715312,0.6664014557134542,0.13079370956524347,0.6815156095749055,0.022023718363164652,0.4979989310865191,0.8089573800475138,0.05423523709064052,0.6270032924515789,0.008594343621720773,0.4237299897107033,0.8382444482633519,0.04420858008283004,0.798259974013831,0.003565004048844344,0.3649227368878372,0
0.674090942229427,0.7868184921979717,0.7147341067742736,0.29006218236836123,0.10918091578357648,0.2387031031567996,0.41982045361789816,0.6329776557436718,0.2840296858405564,0.6238019508500995,0.7549848608747541,0.3221686288833628,0.5465625564862615,0.13681196242508953,0.7369987284820031,0.7172121587637132,0.33284562266121237,0.5706120071928164,0.16587850427646064,0.8249949423647109,0.7740037425292624,0.29320581371986176,0.7036142328919328,0.07839396695799142,0.6983965294342193,0
