@relation wine
@attribute f1 real [-2.42739, 2.25341]
@attribute f2 real [-1.42895, 3.10045]
@attribute f3 real [-3.66881, 3.14745]
@attribute f4 real [-2.6635, 3.14564]
@attribute f5 real [-2.08238, 4.35908]
@attribute f6 real [-2.10132, 2.53237]
@attribute f7 real [-1.6912, 3.05422]
@attribute f8 real [-1.86298, 2.39565]
@attribute f9 real [-2.06321, 3.47527]
@attribute f10 real [-1.62969, 3.42577]
@attribute f11 real [-2.08884, 3.29241]
@attribute f12 real [-1.88972, 1.9554]
@attribute f13 real [-1.48899, 2.96311]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13
@outputs clase
@data
0.8421060502478209,0.19169912129641895,0.5721920818748111,0.2577317812963709,0.6195645086672897,0.6275866534015008,0.5738396179895563,0.28301871728701483,0.59305982868946,0.37201342706697316,0.455284181184669,0.9706953229027963,0.5613418386828688,0
0.571053452401299,0.20553296242327904,0.4171118766009513,0.03092712518548359,0.3260866325336182,0.5758624336112257,0.5105480652924294,0.2452828726609262,0.2744473212867069,0.2645049115214046,0.46341426248548195,0.7802201231691079,0.5506426180903394,0
0.5605270466586908,0.3201575263831854,0.700533723772274,0.41237050578915296,0.33695618695140545,0.6275866534015008,0.6118130745013086,0.32075456191310353,0.7570976152301715,0.37542637069623735,0.4471542857142857,0.6959702167942743,0.6469329080658566,0
0.8789480430695609,0.2391299068309268,0.6096252196952582,0.3195868923799392,0.46739093311143753,0.9896561919334269,0.6645565619060062,0.2075472628521379,0.5583589721367596,0.5563133720769229,0.30894290360046456,0.7985342460053262,0.8573482176950205,0
0.5815796445052128,0.3656120015896145,0.807486803613712,0.536081760811411,0.5217388604446819,0.6275866534015008,0.4957801416945181,0.4905657453218524,0.44479442012971077,0.2593854960775083,0.455284181184669,0.6080580059920107,0.32596359021585325,0
0.797370107673902,0.27865567183291384,0.6684486800679552,0.36082397738735855,0.5543479273332443,0.5586210989513757,0.4578056315352487,0.33962236681749763,0.26498371394317577,0.32167209314285944,0.471544343786295,0.8461530459387484,0.7253925113991151,0
0.8078960861391216,0.2806318717710955,0.5026733135179703,0.3814426920335885,0.38043440462255457,0.6793117364346773,0.6286925077232363,0.16981047895684762,0.6214502896101457,0.381399120950418,0.6260162601626017,0.6959702167942743,0.8787448619752477,0
0.8131580071782603,0.14624453570009274,0.5133684747940953,0.3195868923799392,0.2717388604446819,0.42068999005112556,0.44092788414934825,0.2452828726609262,0.36593007467752886,0.31740587404509185,0.5609752380952381,0.5677651152629827,0.7146941892590014,0
0.7157902495299949,0.19565174195257648,0.5614969205986862,0.27834929094495914,0.20652150288909663,0.5586210989513757,0.5105480652924294,0.30188675700870937,0.4416399445335183,0.36860048343770896,0.5447150754936121,0.597069012150466,0.7432245457199974,0
0.9789480430695607,0.19565174195257648,0.5508016712977498,0.04123674072237886,0.2282605185780864,0.731035092982051,0.7067509303707575,0.5660371997567293,0.7570976152301715,0.3515355674854514,0.6260162601626017,0.534798133738349,0.621969407695245,0
0.6842114595795591,0.21146200379741245,0.716577712704621,0.34020543488364885,0.45652134764478863,0.6448279880613507,0.5421937362762411,0.32075456191310353,0.33122968756770815,0.5136515767111203,0.6504065040650407,0.5897431029460719,0.736093079670268,0
0.8605281148521622,0.2332010862365876,0.7272727272727273,0.4845354045521368,0.5434777208893637,0.6275866534015008,0.59071694391645,0.37735821144358633,0.49211317906718094,0.41979503348854513,0.47967442508710806,0.5054939767809588,0.7146941892590014,0
0.7368419928217399,0.16403099748311034,0.673796334060027,0.4845354045521368,0.48912979355611935,0.6793117364346773,0.6455698336501301,0.5094335502262465,0.41324876139301764,0.45392466758712363,0.5284549128919861,0.4761899238515313,0.607704229464747,0
0.797370107673902,0.17588885945158297,0.49197815224184527,0.27834929094495914,0.6086958546664887,0.696552855283802,0.5970451509033974,0.2075472628521379,0.5331226257023588,0.3728665640713209,0.49593458768873405,0.8937718458721704,0.3580606904606815,0
0.5000007477354298,0.6047423499801298,0.6898387092041677,0.41237050578915296,0.3478258034669159,0.49310376827107555,0.43670844730287306,0.22641506775653206,0.49526765466337336,0.2747437424091972,0.4471542857142857,0.8241745381158456,0.35092794411625977,0
0.705264057426081,0.22134322426811495,0.5347589000419586,0.3092776211280844,0.33695618695140545,0.5620693227212006,0.5358644756417766,0.26415091238262073,0.40378497349453285,0.21501683328520058,0.51219475029036,1.0,0.539943622110914,0
0.4789480430695608,0.16996003885724378,0.6203203809713832,0.37113342078173356,0.2717388604446819,0.5172417662813007,0.4282697843394262,0.2452828726609262,0.33122968756770815,0.22610899898327752,0.49593458768873405,0.8644697694740346,0.5256784438804161,0
0.650000854554777,0.21146200379741245,0.6684486800679552,0.4845354045521368,0.2826084459113307,0.5344831009411506,0.4789026050381209,0.28301871728701483,0.39432118559604806,0.1911260300744146,0.520324831591173,0.9340644765312917,0.4044228566294558,0
0.531579708596821,0.25889278933192034,0.9946524927159469,0.742268218703629,0.5869554417787273,0.5689659860715758,0.4936705286360322,0.6415088890089067,0.4763402594213576,0.1962454455183109,0.5284549128919861,0.7069592106358189,0.39372386065003034,0
0.6210534524012989,0.20355676248509735,0.673796334060027,0.28350495942600795,0.2499996895113841,0.6448279880613507,0.5485227861812021,0.3962262511652808,0.3280752119715157,0.3003410174346152,0.35772339140534265,0.7142853799101199,0.6540666202466253,0
0.5973692531191249,0.1936753212346006,0.4171118766009513,0.329896163631794,0.260869274978033,0.4896555445012506,0.39029506345065346,0.26415091238262073,0.2965293726798689,0.2278154707979096,0.4390242044134727,0.5494499521471371,0.7182610453493857,0
0.7473701076739019,0.22924846558043005,0.7700527855451523,0.45360759079657226,0.40217357555585226,0.6793117364346773,0.5548518360861631,0.45282985373230356,0.4258670248876949,0.2747437424091972,0.6260162601626017,0.7802201231691079,0.4543516542755105,0
0.7868419928217398,0.18577030070207973,0.4545450144213983,0.27834929094495914,0.2826084459113307,0.5758624336112257,0.419830910646476,0.2452828726609262,0.49526765466337336,0.29180865836145475,0.455284181184669,0.8498174309254328,0.539943622110914,0
0.7105272602973851,0.15019715635625028,0.716577712704621,0.6134014673428424,0.33695618695140545,0.696552855283802,0.613924584125325,0.30188675700870937,0.6214502896101457,0.3771328425108695,0.5772357723577236,0.5274719644640479,0.7182610453493857,0
0.671053452401299,0.1818176800459222,0.5347589000419586,0.43814368391879,0.3913039900892034,0.6482762118311757,0.6012660628563963,0.16981047895684762,0.48580404731984234,0.47952194261254166,0.49593458768873405,0.5897431029460719,0.882311718065632,0
0.697369253119125,0.21541440367377576,0.5347589000419586,0.34020543488364885,0.3695648191559057,0.49655220785162585,0.4957801416945181,0.5471693948523352,0.49211317906718094,0.21842977691446475,0.6097560975609756,0.5860800183089214,0.5078466341726376,0
0.7184218509656469,0.15612597695058947,0.716577712704621,0.45876222986535015,0.6739124360005341,0.6793117364346773,0.5063286284459542,0.6981118340874882,0.2965293726798689,0.3515355674854514,0.6260162601626017,0.6336990783122504,0.6825969767076212,0
0.652632455990429,0.20948558307943657,0.6898387092041677,0.4329890482928626,0.43478217671149094,0.4724141666792556,0.46202485765222046,0.30188675700870937,0.3564663409455302,0.2491464673837791,0.504064668989547,0.5860800183089214,0.5827407290941353,0
0.644737651683473,0.21146200379741245,0.5614969205986862,0.5103085826817738,0.3260866325336182,0.5931037682710756,0.5569616598741524,0.2452828726609262,0.4574128641793417,0.32593831224062697,0.455284181184669,0.8058604152796272,0.4579180611396869,0
0.5921060502478209,0.17786505938976463,0.7914428146813649,0.25257611281532205,0.43478217671149094,0.5586210989513757,0.4936705286360322,0.3962262511652808,0.2996840288310151,0.2832761014823577,0.49593458768873405,0.5531130367842876,0.42938725545248313,0
0.531579708596821,0.1798412593279463,0.63636319623958,0.3814426920335885,0.30434746160032045,0.5068968791611005,0.44092788414934825,0.30188675700870937,0.32492055582036955,0.2534127458233277,0.520324831591173,0.45421183214047933,0.5898721951438648,0
0.5368428687403862,0.15019715635625028,0.39572140734068245,0.25257611281532205,0.30434746160032045,0.4896555445012506,0.4852316549430819,0.28301871728701483,0.3028385044272075,0.20648447421204008,0.5691053193960511,0.5201460552596539,0.5292446261314886,0
0.626316655272603,0.6126484744116218,0.40641671532482626,0.4226797770410078,0.21739108835574547,0.5068968791611005,0.4936705286360322,0.26415091238262073,0.33753881931504676,0.25597235464230755,0.3495933101045296,0.6336990783122504,0.539943622110914,0
0.5815796445052128,0.6403165982249305,0.4973258062339172,0.35566934176143106,0.3586952336892568,0.5724142098414007,0.48312204188459607,0.3584904065391922,0.39432118559604806,0.26279843970677247,0.2764225783972125,0.6336990783122504,0.286733900855776,0
0.531579708596821,0.20355676248509735,0.39572140734068245,0.329896163631794,0.40217357555585226,0.696552855283802,0.5611810967206274,0.28301871728701483,0.5110405743091968,0.3208188513013652,0.3252030662020906,0.7619033996338216,0.4329536623166596,0
0.8368419928217399,0.652172473175255,0.5775395891588643,0.42783441266693517,0.4456517621781398,0.6448279880613507,0.4873414787310712,0.32075456191310353,0.26498371394317577,0.3378836940654263,0.31707298490127755,0.7545772303595206,0.5720401608229825,0
0.8815800717826013,0.563240164260167,0.49197815224184527,0.27834929094495914,0.3478258034669159,0.7827584495294249,0.5970451509033974,0.26415091238262073,0.5615132671779983,0.3088734556301504,0.455284181184669,0.7948724617177096,0.5613418386828688,0
0.8078960861391216,0.25296396873758115,0.5561492666066142,0.4226797770410078,0.3586952336892568,0.6103453187416509,0.5443033493347269,0.3584904065391922,0.6214502896101457,0.41979503348854513,0.47967442508710806,0.5421240429427431,0.5577754318186923,0
0.7342121004956419,0.19960414182893982,0.5668444278827393,0.17525657842641076,0.4456517621781398,1.0,0.7173000493107038,0.3584904065391922,0.46056733977553416,0.49232058012525076,0.43089412311265973,0.7289371983189081,0.6504997641562409,0
0.7131588617330371,0.18379387998410385,0.47593533697364837,0.29896834987622956,0.5217388604446819,0.5586210989513757,0.5400839124882518,0.1509429088697539,0.3817029582123615,0.38993148002357847,0.35772339140534265,0.7069592106358189,0.5577754318186923,0
0.6657902495299949,0.19565174195257648,0.588234897143008,0.5103085826817738,0.5000000000000001,0.6827582337186994,0.5147675021389044,0.1320753387826602,0.643532160448354,0.424061114122157,0.4065038048780487,0.6446880721537949,0.6005705172839784,0
0.8394740215347805,0.18972270057844304,0.5026733135179703,0.2938137142503021,0.5217388604446819,0.7655173306803001,0.5611810967206274,0.2452828726609262,0.5110405743091968,0.43515327982023394,0.3739835168408827,0.7472523614347536,0.49358123132903575,0
0.5947376516834729,0.24308252748708434,0.705881231056327,0.3195868923799392,0.3478258034669159,0.696552855283802,0.6097036721723261,0.33962236681749763,0.39432118559604806,0.40273011753628757,0.47967442508710806,0.5750910244673768,0.7075604770782328,0
0.7078956588617331,0.13636309444959596,0.6096252196952582,0.31443225675401176,0.4130431610225012,0.8344839641840521,0.7025321257127924,0.11320776869556642,0.514195230460343,0.4709893857334446,0.3333331475029036,0.5860800183089214,0.7182610453493857,0
0.42368484019825675,0.12252903254294165,0.3529413490682574,0.3195868923799392,0.3260866325336182,0.35862109895137567,0.22573829081514388,0.7547168925217734,0.06624561251462499,0.381399120950418,0.4065038048780487,0.11721610768974705,0.12268255430021788,1
0.6947376516834729,0.1007899501037665,0.2994648091475384,0.3814426920335885,0.260869274978033,0.3862073207314257,0.3059069587096611,0.3584904065391922,0.10094646906732539,0.21501683328520058,0.6097560975609756,0.43589692909454064,0.25107050605332315,1
0.3526322423517348,0.09288426723186292,0.6417107035236332,0.3865973276595158,0.30434746160032045,0.49655220785162585,0.4873414787310712,0.45282985373230356,0.5268134939550202,0.2832761014823577,0.5772357723577236,0.37728887524966714,0.2853073830327262,1
0.6078954452230388,0.03952620656157549,0.5347589000419586,0.329896163631794,0.43478217671149094,0.5344831009411506,0.20253149352428237,0.792452032695961,0.003154295041238809,0.161262476609448,0.4390242044134727,0.24175760444407457,0.33666260191819597,1
0.7447380789608614,0.15217335629443193,0.700533723772274,0.742268218703629,0.17391274648915003,0.6793117364346773,0.5316452495248049,0.1509429088697539,0.46056733977553416,0.17918072737198992,0.7154471544715447,0.6923073922270306,0.09415107477370231,1
0.647369253119125,0.1818176800459222,0.47058782968959517,0.690721862444355,0.18478233195579888,0.3103451029309255,0.3164554454610972,0.26415091238262073,0.19558290361254355,0.20989741784130425,0.4065038048780487,0.5531130367842876,0.13837447496686958,1
0.5157902281661254,0.18379387998410385,0.663101172783902,1.0,0.7499992237784602,0.7999995683785494,0.5379742994297659,0.1509429088697539,0.4889585229160348,0.17662092074707347,0.6747967479674797,0.8168483688415447,0.5042804519215651,1
0.24473807896086142,0.0691703095332715,0.5026733135179703,0.536081760811411,0.33695618695140545,0.8275866534015007,0.37974657669921735,0.0,0.3911667099998556,0.16467561804464878,0.41463396051103374,0.6813181383155792,0.4336668089216325,1
0.16579003589130065,0.22529584492427251,0.2994648091475384,0.27834929094495914,0.2934778761336716,0.21724155047057528,0.25949357485744146,0.3962262511652808,0.233437874651529,0.21501683328520058,0.6097560975609756,0.3186805613348868,0.10698995979425444,1
0.5263165484532558,0.03162008213008343,0.18716568910223497,0.27834929094495914,0.17391274648915003,0.3344831009411506,0.3565398156538304,0.2075472628521379,0.33122968756770815,0.2832761014823577,0.5772357723577236,0.4432228382989347,0.08131218975315019,1
0.2131580071782601,0.42490064909259506,0.4652401756975233,0.3814426920335885,0.45652134764478863,0.2551728751815508,0.20675093037075748,0.5660371997567293,0.17034637662318908,0.11689341820526719,0.39024366085946577,0.45787491677762987,0.15834594910267066,1
0.34210583660912663,0.04940610235351258,0.3155073309996978,0.21649331914878964,0.7173901568898978,0.31724176628130063,0.3185652692490865,0.415094056069675,0.7413243344744407,0.180887199186622,0.471544343786295,0.3809516998169108,0.33666260191819597,1
0.4394744488121689,0.6185764118867841,0.5561492666066142,0.6391755061850808,0.33695618695140545,0.6379313247109755,0.46624429449869564,0.5660371997567293,0.48580404731984234,0.11006713533486567,0.5772357723577236,0.6813181383155792,0.13195503245659354,1
0.255264057426081,0.035572040446858286,0.3422448674199635,0.4329890482928626,0.17391274648915003,0.49655220785162585,0.4050629870485647,0.32075456191310353,0.3217660802241771,0.10409537411036782,0.7317073170731708,0.6776553137483357,0.0,1
0.27631601435652026,0.0770742261668212,0.6149727269793113,0.690721862444355,0.08695699422180687,0.3517244356010005,0.26160318791592735,0.5094335502262465,0.3123022923256923,0.07849730786120354,0.6747967479674797,0.5311350491011984,0.25107050605332315,1
0.531579708596821,0.6166004327283967,0.5133684747940953,0.6134014673428424,0.16304378199973302,0.23103401392842418,0.2637128009744132,0.9056598013915272,0.3817029582123615,0.3003410174346152,0.29268274099883856,0.27106150133155793,0.1690449450820961,1
0.43157964450521275,0.04743012319512515,0.47058782968959517,0.3814426920335885,0.31521706259140014,0.42068999005112556,0.33755248218282047,0.32075456191310353,0.33122968756770815,0.11433380938628733,0.6097560975609756,0.6923073922270306,0.12268255430021788,1
0.2973679712869595,0.17193623879542544,0.5080209675100422,0.6288653742206247,0.21739108835574547,0.2758624336112256,0.28480998520678885,0.5660371997567293,0.3627755088038596,0.09982870005894617,0.6910569105691058,0.36263679677097205,0.1547795422384942,1
0.16315800717826012,0.18379387998410385,0.673796334060027,0.7938145749629033,0.19565191742244772,0.3241382138209505,0.2679322378208884,0.5094335502262465,0.2933748970836764,0.11262872221321107,0.7154471544715447,0.7106222952729694,0.20256845084342223,1
0.16052597846521963,0.260868989270102,0.588234897143008,0.5670097467094958,0.1521735755558523,0.3344831009411506,0.28480998520678885,0.6603766939133008,0.2965293726798689,0.12969264913578588,0.4227640418118467,0.5421240429427431,0.286733900855776,1
0.27631601435652026,0.21541440367377576,0.5133684747940953,0.4072158701632255,0.11956450866728972,0.21379289507929963,0.24472565125953025,0.7358493224346796,0.38801210801519553,0.09556202600752457,0.487804506387921,0.3662996213382157,0.14408054625906877,1
0.43684284737651685,0.15612597695058947,0.48128299096572025,0.5206178539336287,0.10869585466648868,0.1379311089002501,0.23628677756657998,0.8490547429572421,0.3817029582123615,0.15102364572165541,0.39024366085946577,0.2893766644474035,0.1547795422384942,1
0.3315796445052128,0.4130427871241224,0.45989252170545136,0.3814426920335885,0.19565191742244772,0.5068968791611005,0.40295337399007886,0.22641506775653206,0.49842231081451954,0.07423261186914742,0.5447150754936121,0.7435892767976031,0.008560005390714515,1
0.155264057426081,0.24703492736344768,0.49197815224184527,0.3814426920335885,0.30434746160032045,0.7034480079590996,0.4050629870485647,0.07547262852137893,0.2965293726798689,0.16808856167391298,0.5528451567944251,0.619047259903462,0.0477886839918241,1
0.37894804306956076,0.15414977701240784,0.4491973604293264,0.4329890482928626,1.0,0.5241382138209505,0.4071726001070506,0.3584904065391922,0.9053621210151522,0.11262872221321107,0.5528451567944251,0.4981679635486018,0.4700435749421621,1
0.205264057426081,0.27272663045878043,0.7379677418408335,0.5618551110835682,0.6956512964452158,0.21379289507929963,0.1371301170391662,0.01886757008709377,0.3627755088038596,0.10409537411036782,0.3821135795586527,0.36263679677097205,0.24750432380225065,1
