@relation wine
@attribute f1 real [-2.42739, 2.25341]
@attribute f2 real [-1.42895, 3.10045]
@attribute f3 real [-3.66881, 3.14745]
@attribute f4 real [-2.6635, 3.14564]
@attribute f5 real [-2.08238, 4.35908]
@attribute f6 real [-2.10132, 2.53237]
@attribute f7 real [-1.6912, 3.05422]
@attribute f8 real [-1.86298, 2.39565]
@attribute f9 real [-2.06321, 3.47527]
@attribute f10 real [-1.62969, 3.42577]
@attribute f11 real [-2.08884, 3.29241]
@attribute f12 real [-1.88972, 1.9554]
@attribute f13 real [-1.48899, 2.96311]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13
@outputs clase
@data
0.8342121004956418,0.2015805625469157,0.5828872431509362,0.2371125502225803,0.45652134764478863,0.789655760311976,0.6434604313211475,0.3962262511652808,0.49211317906718094,0.4667233050998326,0.46341426248548195,0.5787541091045273,0.8359493272837538,0
0.8842121004956418,0.22331964498609086,0.5828872431509362,0.2061854250370967,0.2826084459113307,0.5241382138209505,0.4599152445937346,0.32075456191310353,0.49526765466337336,0.33873692997274235,0.4390242044134727,0.8461530459387484,0.7218256553087307,0
1.0,0.17786505938976463,0.4331546918691482,0.17525657842641076,0.2934778761336716,0.6275866534015008,0.5569616598741524,0.30188675700870937,0.49526765466337336,0.3344707306555684,0.487804506387921,0.5787541091045273,0.5470764358392669,0
0.7447380789608614,0.12055283260476,0.4866304982497734,0.27834929094495914,0.30434746160032045,0.6896555445012506,0.5928263462454324,0.16981047895684762,0.4542582080281955,0.5068256894525919,0.43089412311265973,0.8351650923768309,0.5470764358392669,0
0.8815800717826013,0.22331964498609086,0.5454540906596873,0.07216386590786245,0.3478258034669159,0.7999995683785494,0.6962018114308112,0.30188675700870937,0.8044156519478268,0.530717283887124,0.5853658536585367,0.6336990783122504,0.9051369016868446,0
0.8315800717826013,0.16798361813926788,0.598930058419133,0.30412298550215694,0.4130431610225012,0.7999995683785494,0.7573829081514386,0.3584904065391922,0.4574128641793417,0.6331055927650501,0.6097560975609756,0.5677651152629827,1.0,0
0.6868430610152111,0.46640261403276373,0.6417107035236332,0.2371125502225803,0.5000000000000001,0.5931037682710756,0.5675093037075749,0.07547262852137893,0.39432118559604806,0.32593831224062697,0.39024366085946577,0.7655677846205059,0.4044228566294558,0
0.8394740215347805,0.6422925773833179,0.6149727269793113,0.13401983770403192,0.6304347151111706,0.696552855283802,0.5696208133315913,0.1320753387826602,0.5268134939550202,0.32593831224062697,0.3333331475029036,0.8278389231025299,0.34379526515576925,0
0.6657902495299949,0.19169912129641895,0.5080209675100422,0.2886590786243747,0.5108686540008012,0.7482762118311755,0.6223621934412549,0.3962262511652808,0.6088331094451909,0.4138222832343645,0.3821135795586527,0.7728939538948069,0.368759686440107,0
0.7500000000000001,0.22727226564224842,0.6577535187918302,0.22680293468568494,0.33695618695140545,0.7827584495294249,0.6793244855039174,0.07547262852137893,0.40693962964567904,0.35409537411036784,0.3252030662020906,0.8388268766644473,0.5827407290941353,0
0.755264057426081,0.18577030070207973,0.40641671532482626,0.27834929094495914,0.33695618695140545,0.731035092982051,0.6434604313211475,0.1509429088697539,0.5457408891970361,0.41126247660944804,0.3495933101045296,0.7545772303595206,0.5042804519215651,0
0.7657900358913007,0.19565174195257648,0.4866304982497734,0.35051470613550373,0.4130431610225012,0.6551728751815508,0.6751056808459526,0.3584904065391922,0.5268134939550202,0.650170310911371,0.520324831591173,0.6703291444740346,0.7004290110285035,0
0.531579708596821,0.19565174195257648,0.3636363636363637,0.09278309698165306,0.23913010404473525,0.6000004316214508,0.6181433887832899,0.07547262852137893,0.7886423711920961,0.5051192176379597,0.520324831591173,0.6007320967876165,0.621969407695245,0
0.7368419928217399,0.1798412593279463,0.663101172783902,0.34020543488364885,0.260869274978033,0.5068968791611005,0.5590712729326381,0.16981047895684762,0.59305982868946,0.36860048343770896,0.6178861788617886,0.7692295689081226,0.7039958671188878,0
0.7210534524012989,0.22924846558043005,0.705881231056327,0.3350507992577214,0.48912979355611935,0.696552855283802,0.5168773259268937,0.4905657453218524,0.4006304978983404,0.4283273925617056,0.5284549128919861,0.6080580059920107,0.7824554704521463,0
0.3526322423517348,0.03952620656157549,0.0,0.0,0.19565191742244772,0.3448279880613507,0.04852257545169872,0.28301871728701483,0.003154295041238809,0.05716789372282641,0.46341426248548195,0.20146575399467379,0.17261112733316863,1
0.34210583660912663,0.07114628869165893,0.49197815224184527,0.27834929094495914,0.33695618695140545,0.36896598607157577,0.1582277227305486,0.9433949415657148,0.0,0.16979503348854508,0.6260162601626017,0.1465181840878828,0.286733900855776,1
0.3526322423517348,0.0770742261668212,0.42780703787707636,0.4329890482928626,0.18478233195579888,0.8689662018823011,0.5822772273054861,0.11320776869556642,0.46056733977553416,0.27047746396964867,0.6016260162601627,0.5860800183089214,0.10128478695447095,1
0.3,0.14031571510575352,0.625668034963455,0.4329890482928626,0.3695648191559057,0.3137935425114757,0.29746808501671085,0.6037730443828179,0.19558290361254355,0.14249128664849492,0.7886178861788619,0.35164780292942743,0.05492239617259273,1
0.547369253119125,0.053360268468229784,0.18181818181818185,0.22680293468568494,0.08695699422180687,0.6896555445012506,0.5991566605274138,0.2452828726609262,0.5899055336482212,0.34300320841229087,0.520324831591173,0.6996333014314247,0.15977246692572047,1
0.3526322423517348,0.08498035059831321,0.2994648091475384,0.46391687926267916,0.08695699422180687,0.3896555445012506,0.35021070843044455,0.26415091238262073,0.19873755976368976,0.2901021865468227,0.520324831591173,0.8095221995672436,0.16547853821791964,1
0.3105268330199966,0.08893230891508808,0.20855571823844749,0.3195868923799392,0.8804339388896307,0.3000004316214507,0.19831205667780724,0.01886757008709377,0.659305441204085,0.13395872976939785,0.6504065040650407,0.6593401506324901,0.3138380539520676,1
0.3315796445052128,0.17193623879542544,0.4545450144213983,0.5051539470558465,0.3586952336892568,0.04137954848080036,0.14346043132114752,0.45282985373230356,0.33122968756770815,0.15102364572165541,0.3463412775842044,0.20146575399467379,0.42225466633723413,1
