@relation statlog-image
@attribute f1 real [-1.69846, 1.76936]
@attribute f2 real [-1.95563, 2.21945]
@attribute f3 real [-0.35697, 7.94438]
@attribute f4 real [-0.19451, 8.97523]
@attribute f5 real [-0.701743, 10.1257]
@attribute f6 real [-0.127308, 21.9863]
@attribute f7 real [-0.671653, 11.7165]
@attribute f8 real [-0.140171, 23.4322]
@attribute f9 real [-0.970536, 2.78687]
@attribute f10 real [-0.936767, 2.97658]
@attribute f11 real [-1.01517, 2.45135]
@attribute f12 real [-0.938975, 2.98118]
@attribute f13 real [-3.19209, 1.94929]
@attribute f14 real [-1.7297, 3.09584]
@attribute f15 real [-2.17899, 2.89004]
@attribute f16 real [-1.05162, 2.46382]
@attribute f17 real [-1.8698, 2.51022]
@attribute f18 real [-1.08797, 2.76663]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.584979612551978,0.7249992814508943,0.0,0.0,0.05323186647115113,0.001076983909636094,0.068322937244963,0.0013888717431097615,0.34391971482453587,0.33063206508392945,0.39469756412771306,0.30241635853684357,0.632462782365824,0.45647077839993033,0.2599617678332936,0.3946976765355119,0.2758891511910904,0.18322471851813416,5
0.7747028392477119,0.9083346905927551,0.0,0.0,0.047528396131939925,0.0015872127244002882,0.026086939675349502,4.0874123353989197E-4,0.12367681320570628,0.1029172726057771,0.11855607352618762,0.1488698788695855,0.6511195437800746,0.13647177310725844,0.7571152666289211,0.1406475434085065,0.33571673188706896,0.9562055725626523,6
0.11067183417824457,0.41666650698908764,0.0,0.0,0.01330794352831042,2.4274645729453095E-4,0.013664587448992595,1.0953501453035848E-4,0.037696751429044384,0.05024292504600284,0.04197292962394558,0.021044576043549288,0.9085829096468263,0.1611769874459646,0.45540764209326046,0.045654882461370415,0.5641535883397792,0.36032273128210446,0
0.2687740424820204,0.30833301397817525,0.3333337348744481,0.0,0.10646373294230226,0.008275953883237869,0.08819862008485042,0.00680987924379775,0.14949648773648627,0.1491084230455413,0.18630268972918082,0.11067827675181212,0.7835824233960532,0.3435297189537337,0.288424807112998,0.18630271032929022,0.4374040301185839,0.23239506044725783,0
0.5968372060833607,0.2999997604836314,0.0,0.0,0.15209103386644474,0.0013388498159142552,0.02111799878480674,4.907864380719274E-4,0.18486982774818586,0.17017836649803864,0.22017614206754899,0.16134081433004563,0.6735076963772372,0.34470616759989553,0.3984817608102537,0.2201761372687345,0.307415034634545,0.1646785658693509,3
0.7984180263104774,0.712501317340027,0.0,0.0,0.12737624201762132,0.002598481441834368,0.0807452894713199,0.0012299144621472312,0.38290778265643904,0.36061586156300474,0.45139852070664527,0.3312550141512261,0.557835833958976,0.5505881207077342,0.18406085582448717,0.45139868693534807,0.3067216588052109,0.17859492554350645,5
0.015811085927181962,0.8291673452963775,0.0,0.5000000000000001,0.0741443755464702,0.0016839404949205942,0.09937873708857164,0.0018850755403433958,0.35760415563290204,0.33144236889803025,0.42636188454126905,0.3094311321873752,0.53917916979488,0.5458823261230867,0.2106260961170086,0.42636170721161504,0.31756635814448336,0.1717877341358377,5
0.06719206879249792,0.2999997604836314,0.0,0.5000000000000001,0.21102609360307878,0.010072313844036668,0.28819816804006215,0.020763630438363625,0.10018081623332692,0.06564023072832541,0.15022039393974357,0.080280754204872,0.5634329693584212,0.39529441264604587,0.4288422498979095,0.15022045604533146,0.664784635686595,0.12926218025216624,2
0.36758828312888214,0.5375001197581842,0.0,0.0,0.005703470339211204,3.359922089601994E-5,0.007453411335814138,3.2029022451749886E-5,0.02117205327292285,0.012965883168551117,0.040499982691575384,0.008573640583089195,0.7705227001310933,0.22941225230751375,0.48576828308374587,0.04050019343240105,0.7978844845457326,0.17768484408239507,4
0.4189718612846111,0.5625001197581841,0.0,0.0,0.06463868985502856,0.0010157998640475136,0.04720492231569952,9.510710653586775E-4,0.14898017408818745,0.12236635289433828,0.19661216436079987,0.12392851813257383,0.6026120030030847,0.39529441264604587,0.3889941468091529,0.19661208838722893,0.43278612883046197,0.14760052923779382,3
0.3636356558298873,0.9375005987909212,0.3333337348744481,0.0,0.06083640431078695,0.0027188100648252427,0.044720468014884864,6.732458096811727E-4,0.08727084589740901,0.06969200533456399,0.07142782963894623,0.1208107842674588,0.6847015781755094,0.07647227046092253,0.8197347421498788,0.11413791730195935,0.4472466335770156,0.8916722876563068,6
0.6086950879803451,0.1208336127690966,0.0,0.0,0.06463868985502856,0.0020900569459312113,0.0012422352226356898,9.812334957734976E-5,0.008778662726359602,0.008914108562312523,0.010308609210389659,0.0070150287424859395,0.8320898280228265,0.1411779821532927,0.5654645957905162,0.010308809139112045,0.11666613394459384,0.24735017900690087,4
0.9723313205414353,0.3374996407254472,0.0,0.0,0.030418169830125172,5.228454804842341E-4,0.009937881781085527,8.548143078182458E-5,0.08417243172550423,0.05510525900207674,0.13622912892468525,0.056898005308463576,0.6063433552859349,0.4011766558768552,0.3757113293864902,0.13622931980065087,0.6321267939415801,0.15215327141597051,4
0.4743076630274928,0.20416614771453476,0.0,0.0,0.07794665831997453,0.0023490784497943533,0.06459623157705592,0.0020731431725726696,0.18641903483413821,0.179902778874452,0.23343093361642223,0.14263466623130974,0.7294778833698345,0.4011766558768552,0.2504741538321928,0.2334308080923014,0.42230024063817057,0.21288175167332538,0
0.21343812539289814,0.8249997604836314,0.3333337348744481,0.0,0.06273753646174816,0.0013061007502710553,0.031055880565892265,7.199954556968405E-4,0.08727084589740901,0.07536464310473873,0.06848251272169205,0.1184723563226454,0.7238807479703893,0.06235364332281985,0.8026565240292522,0.11192880549803155,0.4079039365117054,0.863472215015825,6
0.6284579361097173,0.12499880241815722,0.0,0.0,0.028517074622327727,8.16420368851614E-4,0.004968940890542759,1.2412837045539392E-4,0.004905778082006555,0.004051774606238593,0.00809947728557744,0.0023384279448134156,0.8264921091224534,0.14823625956887726,0.5597719879345753,0.008098559497530891,0.537037045492943,0.20129689202511283,4
0.15810220830377586,0.38333301397817526,0.0,0.0,0.08365012865918574,0.0031221499449569697,0.0397515271243421,0.0010793144228045618,0.4270595192534424,0.40842787516670515,0.4867446315036405,0.3811379907172038,0.5690299102575573,0.5188235927999768,0.22390871626326936,0.4867447602576065,0.25960680544837694,0.1748054272816894,3
0.22134337999088768,0.12916638723090335,0.0,0.0,0.0798478458856814,8.764738888380408E-4,0.022360234007442432,5.043616528859139E-4,0.2610381470620955,0.2390599760256374,0.31664158868259806,0.22291516534422745,0.5988806507202347,0.460000124338416,0.288424807112998,0.31664158682839133,0.3346619421829124,0.17033466507549425,3
0.549406543592228,0.47083325349454375,0.0,0.0,0.0342204526036295,4.481403486938903E-4,0.024844704452713813,7.587272404629973E-4,0.017557325452719236,0.001620607628201657,0.040499982691575384,0.008573640583089195,0.7182838070712533,0.24588274058447346,0.5123337206526692,0.04050019343240105,0.9737649599773517,0.1303943340424428,2
0.5177859000755518,0.30416638723090333,0.0,0.0,0.10266145016879794,0.0012395308807138124,0.019875763562171047,3.284777759521942E-4,0.06196748501492784,0.0534843958381406,0.07805522541338285,0.05300096552304691,0.7555973298997546,0.22353000907670437,0.5104361189418883,0.07805537855858725,0.38048342245012573,0.1523063352877082,3
0.011857593531382842,0.8291673452963775,0.0,0.0,0.16159706405288857,0.004052495639788858,0.1279501472091925,0.0015760824399039023,0.3467599721722912,0.32252826033571774,0.4123706195262107,0.3000781856839844,0.5559701869925974,0.5282351819692719,0.2220109172760864,0.41237057096693447,0.3142777886858964,0.17287267161313755,5
0.5059282200344886,0.6083334930109123,0.0,0.0,0.08365003630127629,0.0035703083820604947,0.04968938468874254,0.0012395868027021972,0.1613738307758065,0.13290106908485244,0.2120760878344853,0.13484033156852213,0.5858209274552746,0.4129413495691674,0.3776089310972711,0.21207615547413697,0.43023901717343754,0.146862450059669,3
0.549406543592228,0.4749999281450894,0.0,0.0,0.009505660754806093,6.34903178169757E-5,0.014906822671628286,2.2441526989372385E-4,0.0431188431593498,0.0534843958381406,0.05080945732319443,0.02494161582896596,0.8917916979487996,0.1788241315997795,0.44402252501957973,0.05154575245204014,0.5456349514385779,0.3227245369169304,0
0.8695635874987744,0.39999976048363145,0.0,0.0,0.0399239229428407,2.1285536037357643E-4,0.018633528339535358,2.48426431095964E-4,0.015491804718467995,0.0024309114423024573,0.03534553384950899,0.0070150287424859395,0.7388061182017279,0.23058870095367567,0.5161287267978293,0.03534550440343172,0.9470892826973393,0.13729543921548282,2
0.08695664711547887,0.30833301397817525,0.0,0.0,0.0494295836976468,0.0010606138989169025,0.0397515271243421,6.945843504669083E-4,0.12522602029165866,0.13776340304092635,0.14506565662393406,0.09197212865307622,0.8805982051511463,0.2564709856306237,0.33017046653896315,0.14506576701636212,0.39975159930776566,0.2782282986561511,0
0.22924863458887718,0.4374998802418157,0.0,0.0,0.10266145016879794,0.002836154100226431,0.01739129311689967,3.284777759521942E-4,0.15311148169774572,0.1304699021068155,0.19587569089461473,0.129384424850548,0.6287314300829738,0.37294145318451405,0.3984817608102537,0.19587562296611521,0.3956632618115899,0.15099050485134644,4
0.17391329423095783,0.4041663872309033,0.0,0.5000000000000001,0.8726218184662806,0.012902281708168113,0.6099370099804224,0.01149150418513267,0.34727628582059,0.30470029874682725,0.4050067502855889,0.3265784133535536,0.42910444277606397,0.490588410830705,0.41176444013943503,0.4050067701340373,0.35897507317318184,0.11477663051937945,2
