@relation statlog-image
@attribute f1 real [-1.69846, 1.76936]
@attribute f2 real [-1.95563, 2.21945]
@attribute f3 real [-0.35697, 7.94438]
@attribute f4 real [-0.19451, 8.97523]
@attribute f5 real [-0.701743, 10.1257]
@attribute f6 real [-0.127308, 21.9863]
@attribute f7 real [-0.671653, 11.7165]
@attribute f8 real [-0.140171, 23.4322]
@attribute f9 real [-0.970536, 2.78687]
@attribute f10 real [-0.936767, 2.97658]
@attribute f11 real [-1.01517, 2.45135]
@attribute f12 real [-0.938975, 2.98118]
@attribute f13 real [-3.19209, 1.94929]
@attribute f14 real [-1.7297, 3.09584]
@attribute f15 real [-2.17899, 2.89004]
@attribute f16 real [-1.05162, 2.46382]
@attribute f17 real [-1.8698, 2.51022]
@attribute f18 real [-1.08797, 2.76663]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.8577059939673917,0.6958336127690966,0.3333337348744481,0.0,0.028517074622327727,5.522843671643272E-4,0.02484462373043019,3.926206659482826E-4,0.41569875600347683,0.38249610882960294,0.4985267645938866,0.35931410875335285,0.4720149065037013,0.62705935501519,0.148006620596051,0.4985267846983592,0.31899648860050867,0.16848752140299902,5
0.7944645339146784,0.12499880241815722,0.0,0.0,0.032319449753741486,7.786608137396665E-4,0.024844704452713813,7.397643622697095E-4,0.8577342986092001,0.8160449354478405,0.9263613075937828,0.8238513528164064,0.2723879580968534,0.6635298847382883,0.29221981325815793,0.9263619916710284,0.19934680663558613,0.12494577906916414,1
0.23715360082126524,0.7750007185491056,0.0,0.0,0.0494295836976468,0.0015280003154618642,0.05838502317496401,0.0013888717431097615,0.34572707873463765,0.32252826033571774,0.4079523556765863,0.30163679752458766,0.5634329693584212,0.5117646936923121,0.24098634255469,0.4079523473590788,0.30292464417970694,0.17155632231619364,5
0.584979612551978,0.7249992814508943,0.0,0.0,0.05323186647115113,0.001076983909636094,0.068322937244963,0.0013888717431097615,0.34391971482453587,0.33063206508392945,0.39469756412771306,0.30241635853684357,0.632462782365824,0.45647077839993033,0.2599617678332936,0.3946976765355119,0.2758891511910904,0.18322471851813416,5
0.7747028392477119,0.9083346905927551,0.0,0.0,0.047528396131939925,0.0015872127244002882,0.026086939675349502,4.0874123353989197E-4,0.12367681320570628,0.1029172726057771,0.11855607352618762,0.1488698788695855,0.6511195437800746,0.13647177310725844,0.7571152666289211,0.1406475434085065,0.33571673188706896,0.9562055725626523,6
0.11067183417824457,0.41666650698908764,0.0,0.0,0.01330794352831042,2.4274645729453095E-4,0.013664587448992595,1.0953501453035848E-4,0.037696751429044384,0.05024292504600284,0.04197292962394558,0.021044576043549288,0.9085829096468263,0.1611769874459646,0.45540764209326046,0.045654882461370415,0.5641535883397792,0.36032273128210446,0
0.2687740424820204,0.30833301397817525,0.3333337348744481,0.0,0.10646373294230226,0.008275953883237869,0.08819862008485042,0.00680987924379775,0.14949648773648627,0.1491084230455413,0.18630268972918082,0.11067827675181212,0.7835824233960532,0.3435297189537337,0.288424807112998,0.18630271032929022,0.4374040301185839,0.23239506044725783,0
0.5968372060833607,0.2999997604836314,0.0,0.0,0.15209103386644474,0.0013388498159142552,0.02111799878480674,4.907864380719274E-4,0.18486982774818586,0.17017836649803864,0.22017614206754899,0.16134081433004563,0.6735076963772372,0.34470616759989553,0.3984817608102537,0.2201761372687345,0.307415034634545,0.1646785658693509,3
0.9762848129372343,0.5916667465054561,0.0,0.0,0.009505660754806093,6.34903178169757E-5,0.0024844704452713796,2.1338540785736126E-5,0.0025818343825500783,0.0,0.007363003819392324,0.0,0.8152988108251091,0.15529474421515518,0.5597719879345753,0.007361809617003818,0.8888886352117114,0.15944871063145336,4
0.8656129787589898,0.8708336127690965,0.3333337348744481,0.0,0.07794665831997453,0.0011390723757063977,0.0509316279836066,0.0029948408668775827,0.04492647321050744,0.041328816483690314,0.03534553384950899,0.058456872241021085,0.7947763051943253,0.09647210467636783,0.6755217467641739,0.055227795098195406,0.42735388194574453,0.8441887614797903,6
0.8142291122376594,0.43333325349454377,0.0,0.0,0.036121640169336375,3.323745270333095E-4,0.003726705667907069,2.4011161202238977E-5,0.008520505902210169,0.0032414707921377935,0.019145136909638472,0.0023384279448134156,0.7947763051943253,0.1847063748305889,0.5332065503656519,0.019145256354823302,0.9333336377459464,0.16429357131738703,4
0.7984180263104774,0.712501317340027,0.0,0.0,0.12737624201762132,0.002598481441834368,0.0807452894713199,0.0012299144621472312,0.38290778265643904,0.36061586156300474,0.45139852070664527,0.3312550141512261,0.557835833958976,0.5505881207077342,0.18406085582448717,0.45139868693534807,0.3067216588052109,0.17859492554350645,5
0.9565202346142533,0.45416655489236135,0.0,0.0,0.15209103386644474,0.004396157334434074,0.03478258623379934,0.0013227774159841616,0.33359184501222383,0.3265802904776908,0.37334271834577615,0.297739757739171,0.6791046372763733,0.4011766558768552,0.30170762453566075,0.3733424549985208,0.2453212542408482,0.19028148186582264,3
0.7233195494575843,0.5583332534945438,0.0,0.0,0.0247147918488234,6.16724326487112E-4,0.004968940890542759,1.9628912170099443E-4,0.003872884644353048,0.0024309114423024573,0.00809947728557744,7.795610122559079E-4,0.8227615931909332,0.15294184692283141,0.5559769817894153,0.008098559497530891,0.5277779553518019,0.18856768536294297,4
0.6996040740292172,0.4874999281450894,0.0,0.0,0.015209131094017307,3.4358934100667824E-4,0.019875763562171047,1.4958189823162046E-4,0.041311479249247995,0.05753642598011371,0.04270911461638757,0.02416230990866433,0.9328370982109863,0.14823625956887726,0.4516126359481006,0.052282217873153874,0.5637127227729554,0.3899634203289576,0
0.4940705111568651,0.9416681836036674,0.0,0.0,0.032319357395832055,2.4274645729453095E-4,0.022360234007442432,3.526162047933144E-4,0.04027885195265029,0.030794100293176165,0.027981664608887284,0.06235391202643773,0.7555973298997546,0.08235347753826514,0.7381392495211115,0.0589095532849373,0.5538120830498491,0.8631375499403309,6
0.8853746734259563,0.19583337325272807,0.0,0.0,0.01140684832051298,4.25168068458119E-4,0.009937881781085527,2.482991634570827E-4,0.058094334229518964,0.04051851266958949,0.09351914888706826,0.03741229619747177,0.6940300075077119,0.3152944540921845,0.42504717865153696,0.0935194456454953,0.6222222729576578,0.16378534737715975,4
0.051383866521330424,0.45416655489236135,0.0,0.0,0.01140684832051298,1.3444210460816723E-4,0.009937881781085527,2.137247882277089E-4,0.011102340284760277,0.0,0.025772532684075065,0.006235467730230059,0.7537314884330666,0.20470641627672756,0.5426941643667527,0.02577259176660673,1.0,0.1222925854822809,2
0.015811085927181962,0.8291673452963775,0.0,0.5000000000000001,0.0741443755464702,0.0016839404949205942,0.09937873708857164,0.0018850755403433958,0.35760415563290204,0.33144236889803025,0.42636188454126905,0.3094311321873752,0.53917916979488,0.5458823261230867,0.2106260961170086,0.42636170721161504,0.31756635814448336,0.1717877341358377,5
0.06719206879249792,0.2999997604836314,0.0,0.5000000000000001,0.21102609360307878,0.010072313844036668,0.28819816804006215,0.020763630438363625,0.10018081623332692,0.06564023072832541,0.15022039393974357,0.080280754204872,0.5634329693584212,0.39529441264604587,0.4288422498979095,0.15022045604533146,0.664784635686595,0.12926218025216624,2
0.8418977916962241,0.9791668662636404,0.0,0.0,0.09695797982958672,0.00193376404248461,0.0670807020223273,0.0014346032480143803,0.12212760611975387,0.10372757641987793,0.10235567658631707,0.16056125331778973,0.667910560977792,0.06588278203061211,0.8538892056271122,0.15169310242814554,0.39154775548970094,0.8859051522855808,6
0.36758828312888214,0.5375001197581842,0.0,0.0,0.005703470339211204,3.359922089601994E-5,0.007453411335814138,3.2029022451749886E-5,0.02117205327292285,0.012965883168551117,0.040499982691575384,0.008573640583089195,0.7705227001310933,0.22941225230751375,0.48576828308374587,0.04050019343240105,0.7978844845457326,0.17768484408239507,4
0.4189718612846111,0.5625001197581841,0.0,0.0,0.06463868985502856,0.0010157998640475136,0.04720492231569952,9.510710653586775E-4,0.14898017408818745,0.12236635289433828,0.19661216436079987,0.12392851813257383,0.6026120030030847,0.39529441264604587,0.3889941468091529,0.19661208838722893,0.43278612883046197,0.14760052923779382,3
0.3636356558298873,0.9375005987909212,0.3333337348744481,0.0,0.06083640431078695,0.0027188100648252427,0.044720468014884864,6.732458096811727E-4,0.08727084589740901,0.06969200533456399,0.07142782963894623,0.1208107842674588,0.6847015781755094,0.07647227046092253,0.8197347421498788,0.11413791730195935,0.4472466335770156,0.8916722876563068,6
