@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
0.16588507491392276,0.34644441970321127,0.04329596336690613,0.02317120343603289,0.30662074285745333,0.560214497909266,0.5614861483603818,0.5567775259543368,0.08073635323416571,0.07578807225970834,0.07439376130757551,0.6054440441723576,0.04972605687009342,0.6565611461919073,0.011172166754924275,0.4043858637938743,0.6607633355091168,0.01683187201708797,0.6175479349483397,0.0036363367202822167,0.23577064222179203,0.4839546695690364,0.013336098039037925,0.7971593565387394,0.0016460825903916346,0.1686965764648567,0.7379731381933199,0.40190040679374045,0.21966196432752683,0.16365228466804646,0.14271027307176432,0.13129138714329644,0
0.03190021238731698,0.7179765161516072,0.33180751835602224,0.2173529838113009,0.14844237521707873,0.5271023396834736,0.5268332154362109,0.5308136176089535,0.1665717960498784,0.20606515668861516,0.20861545484347666,0.6022456000766164,0.2583669820556826,0.6174141557799226,0.14005711096134812,0.71739883746926,0.5990557044733886,0.2380940843644067,0.4895950457541213,0.18805793769346418,0.6897157065135816,0.4317311107292204,0.22515851970481598,0.6536766179122422,0.10975550530467232,0.6206479261176103,0.8655113589232195,0.6851831793435106,0.5404693316835405,0.48515815608635215,0.46986964957743543,0.4643666711419278,2
0.1478658907437779,0.43628306268191436,0.07870287869047214,0.1190769839162112,0.3423893419096409,0.9541943064697971,0.9569514348673528,0.960418140859322,0.08069099326623959,0.0873806596401828,0.04932828731072872,1.0,0.08669178437465079,0.5496518956541084,0.08040950131510212,0.0,0.9110358606659225,0.13203376163306216,0.5231661901384609,0.10905294965183919,0.49286753781262177,0.6879500105019954,0.07505620317194414,0.7354343879589321,0.03570961558677626,0.3216887162323187,0.6806258137345774,0.3810855162697136,0.21867853314515384,0.16554667228922917,0.14654959870474302,0.1367214669617452,1
0.23798533623248674,0.2809035675091057,0.04893792600445883,0.010953077288281779,0.31865636640535727,0.6025245250998604,0.5976242457552794,0.6013480530401698,0.114901481076114,0.04111048565693675,0.05300795137442696,0.6597579213354844,0.019898028109817414,0.6402206216815873,0.006053554576707175,0.2769516403979432,0.6847190423018685,0.013896827240987982,0.6094345171167119,0.005916840540670577,0.14794181435324272,0.5536172690993107,0.011804347743435707,0.7924163494289722,0.0024103029024233743,0.11218388768324548,0.7192185623451424,0.3884599253193473,0.20799311727062403,0.1549090564852386,0.13070180007726395,0.11573241980259769,0
0.006124438679186826,0.8825688292271723,0.5436784979829993,0.3333074722062248,0.03949882202531968,0.40672877934807194,0.400740631419668,0.3886905067120633,0.19682055889333386,0.4793871701243584,0.5299265048479469,0.5848778187872492,0.5091339394272962,0.5668064380930437,0.2506663747645521,0.8798537754303599,0.43044445622533606,0.3341676123581483,0.6239209745722571,0.16635521654750995,0.8557431895949759,0.3032059727711902,0.3193252636292143,0.7628429354656564,0.08867376329259954,0.8166100400920366,0.9665615949738703,0.9148176350583721,0.8424426385514475,0.7947606896818805,0.7772127667886395,0.7636585693311794,2
0.14929377889227183,0.44222639288724896,0.1279504039640737,0.13976187555782688,0.26545127929317897,0.4892993873188782,0.49749891856956013,0.5379080308888228,0.17807373774915058,0.0812623599208965,0.105218511968494,0.5498819074561112,0.1824517785038452,0.6694851035175919,0.11716509076135977,0.45719822406662197,0.5874569840991097,0.12734516988380637,0.5969643052778897,0.10218012236516473,0.3641912895556025,0.408468427182983,0.09323131608277856,0.764830270244015,0.03626508173778903,0.3437325875919259,0.7618212687226577,0.4750605711400404,0.30200101823149944,0.2487831168216457,0.22299688773716353,0.2038027449231049,0
0.09357896727527774,0.4826328471681008,0.10357740357683962,0.04404129006400316,0.25787692926176026,0.42285574360919004,0.41961417954629116,0.41075451316603595,0.1239582571237098,0.048674201743535817,0.06661847431594847,0.4999935863151148,0.07167769944477523,0.6583518227557946,0.012612713562946274,0.4980495822155153,0.547787824669408,0.04479788923937785,0.6208830557772763,0.007858706411573655,0.41940130650139984,0.3077351969601497,0.035315362161336954,0.798522492000753,0.0038612204871372813,0.32343812940384975,0.7758071345362478,0.4863685412840674,0.3086373527699549,0.24971643351678374,0.22954761501699375,0.22016227874525224,0
0.010608923205024219,0.8143618882509186,0.39444864261304036,0.21064736107352786,0.05134013860443051,0.48807742602508875,0.48999833756575517,0.48871662342368216,0.5855328040361591,0.488114107530386,0.2146760245599268,0.625945292873929,0.265916471112134,0.6515722299137338,0.07751469702053751,0.762879359490275,0.5365334468716763,0.2430379680969576,0.6011589231862892,0.09323581015891073,0.7908771136021022,0.3818105440033607,0.20735906946791013,0.7654348129663698,0.04376742892125182,0.7146062818590388,0.9558771021852266,0.8738023202309644,0.7586082450973443,0.6763878191198682,0.643906345630461,0.6307238229702165,2
0.007718720608546819,0.8736460801934058,0.45719183876024944,0.6210130347933196,0.10206584706429878,0.5601107689377643,0.5559149580065716,0.5451443085053652,0.3806330495652759,0.26345592646634025,0.3895399338681739,0.6780972587501197,0.6498948425306508,0.28824728220387297,0.45782102887350423,0.870474583612788,0.5785190867011037,0.5918125096649154,0.37230485613955316,0.4761218253937751,0.9235176777949146,0.35653892421378247,0.40925765019707294,0.6278619697273274,0.1542349524236281,0.8341484607483987,0.9093756649631587,0.7864760423326098,0.683456745568867,0.6517618557898768,0.6512898311043974,0.6511634957275692,2
0.029647699611717253,0.695713581346524,0.22314832568264104,0.16091765434970284,0.1479735394834296,0.5829238306258938,0.5806275519637928,0.5766617783292826,0.16022341979040766,0.2824048424966485,0.21408761267596932,0.7715693858156341,0.2104578728003242,0.5521096811741595,0.0853443632512844,0.67556641934943,0.6014002988664942,0.16382706098275054,0.5819905287444943,0.06477963195933727,0.6919291017422194,0.4197800309331501,0.11439652255394467,0.7713505522060923,0.022783629124953415,0.5653867162702806,0.8707829163525937,0.6897943228044743,0.534258119536941,0.4670288342792721,0.4488158642931864,0.4384692008194059,2
0.002713595680096146,0.9578853402891543,0.8298595054682713,0.7100219039558572,0.05021558475894529,0.5775141096908366,0.566245290476457,0.5511880710894156,0.4059717129387113,0.8102756771570145,0.9268283109344301,0.6886791757832932,0.8309141277934278,0.20986471105849547,0.6388624554850304,0.8344738570310754,0.5723397071638499,0.7135331255982897,0.4044015225838125,0.6236207869894702,0.9616990174047914,0.40640239827385394,0.5674220181903207,0.574518982653625,0.2641140572044619,0.9112639431076918,0.9529954448896567,0.9086017126871596,0.882196630384114,0.8795272744484652,0.8787324365502065,0.8647568850449764,2
0.14212438726924626,0.4253542856233996,0.10114816778137442,0.053176654689404995,0.2955677004956367,0.45496530180879524,0.45224454068468545,0.4402069168264777,0.14571626315804875,0.06782846836971254,0.06975152227496971,0.5290064166316735,0.09018224514949705,0.6897643417997342,0.032852933042402034,0.4617281815895372,0.5688079302335599,0.04969282845793396,0.6340695014534727,0.018177413261568853,0.3393910389579314,0.3753012163220103,0.037332300760596286,0.8021648816354288,0.006786282403763212,0.26647179532604043,0.739860281096833,0.44055701016780746,0.27299753175528935,0.21764867876951938,0.19810377681993582,0.18700795585948835,0
0.29553578108912876,0.24956857474591643,0.0272740602054972,0.018952018133780456,0.36153247171864783,0.38639041884398306,0.38942030239339637,0.4017416838442159,0.05603755805344282,0.037664521194255375,0.017816995544933385,0.4522390434724954,0.03198488267561964,0.6602636654543432,0.0076815588165277966,0.25283995640509727,0.510036049528341,0.01370836647115419,0.6211020033954179,0.0018808000111598256,0.16502900798562548,0.30115903839911407,0.007050145775834823,0.798646882570445,3.2027271217671276E-4,0.10570083031219485,0.6844971165394145,0.3327279612670464,0.15693868914509368,0.10391485260136744,0.07837953980180484,0.0635147835200672,0
