@relation glass
@attribute f1 real [-2.37594, 5.12521]
@attribute f2 real [-3.27925, 4.86423]
@attribute f3 real [-1.86115, 1.2517]
@attribute f4 real [-2.31319, 4.1162]
@attribute f5 real [-3.66787, 3.56217]
@attribute f6 real [-0.762132, 8.75961]
@attribute f7 real [-2.47827, 5.0824]
@attribute f8 real [-0.352051, 5.98318]
@attribute f9 real [-0.585079, 4.64898]
@attribute clase integer [0, 5]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
0.28138685401571756,0.36390953253400266,0.8040101514689111,0.2367599414563435,0.6125000691559106,0.09178740612799634,0.2611522523797494,0.0,0.0,0
0.2809479879751771,0.3413532052635974,0.8017829320397707,0.3333331777975827,0.5678571626159745,0.09178740612799634,0.27602209857062937,0.0,0.2156863344490385,0
0.2844598494897449,0.31127797943876573,0.8151459273655975,0.3052956812388112,0.5714286504638978,0.09661834987757492,0.29089194476150926,0.0,0.0,0
0.208076894876119,0.3233080943282233,0.7639208442424146,0.34579415776613337,0.6196429065399361,0.11111107610351131,0.2434941612317427,0.0,0.47058869607698345,0
0.2787529912080148,0.3142854160629117,0.7906471561430843,0.3738315454498794,0.525,0.08695651488981744,0.2871745493454945,0.0,0.37254815048894174,0
0.37357311878845245,0.6075191441496756,0.8351905809788458,0.0,0.3946427682281149,0.004830943749578598,0.3317842069552037,0.0,0.0,0
0.2660225432100411,0.32180431461733805,0.775056941388117,0.32398734561132553,0.5767857439239616,0.09017713355392323,0.2788102112643457,0.0,0.0,0
0.2993851609419889,0.3022554239710787,0.775056941388117,0.3302177967116631,0.5625000691559106,0.10305960821034639,0.3020443955363744,0.0,0.0,0
0.2809479879751771,0.2977440848384229,0.7616939460622902,0.283488791316128,0.605357231771885,0.09500803529438206,0.2983268678569492,0.0,0.0,0
0.3446003612779374,0.41503742871597893,0.775056941388117,0.3302177967116631,0.38214283738402555,0.08856682947301031,0.3317842069552037,0.0,0.0,0
