@relation abalone
@attribute f1 real [-1.15421, 1.26179]
@attribute f2 real [-3.73871, 2.42319]
@attribute f3 real [-3.55584, 2.43973]
@attribute f4 real [-3.33555, 23.6805]
@attribute f5 real [-1.68589, 4.07178]
@attribute f6 real [-1.61454, 5.08478]
@attribute f7 real [-1.64298, 5.28587]
@attribute f8 real [-1.70493, 5.50398]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
0.5000007036423841,0.6148650740842921,0.613445593996901,0.11946868620690293,0.2390651079342859,0.17182281186747314,0.18564884504643628,0.20777288105968864,1
0.0,0.5405407423035103,0.529411882439868,0.11061913196044573,0.17974145791613622,0.14492291754984088,0.14746588539223682,0.16292976330679673,1
0.0,0.5608111134552655,0.5462186247512747,0.11946868620690293,0.19107503556126001,0.14559552312772045,0.12442439943136308,0.1878425448507472,2
0.0,0.3783784222398935,0.37815086805758247,0.08407039519100684,0.08623974628625818,0.06355122609458871,0.08097447628394323,0.0732440826699182,2
1.0,0.41216183320079847,0.3697479972713187,0.08849528335933639,0.0791570201140392,0.05312778013290901,0.06385763871349504,0.08320814103657836,1
0.5000007036423841,0.6621623200636167,0.6470590786197142,0.13716775768478368,0.33203483353509317,0.2868192592681048,0.2811062441819349,0.26756361225206027,2
0.5000007036423841,0.729729791135851,0.7142858810755274,0.14601731193124087,0.41066073602689973,0.3443176322373017,0.39565584476500426,0.30244156190048144,1
0.5000007036423841,0.6824325289277657,0.6638658209311208,0.16371638340912162,0.35186837731235027,0.2646270069201053,0.35747230781442807,0.2825112256915401,2
0.0,0.6824325289277657,0.6974791387641208,0.14601731193124087,0.3525768236109398,0.2639545506111068,0.31797253512487644,0.32735434344443193,1
0.0,0.7972979113585095,0.7899165550564834,0.14601731193124087,0.47317230754801853,0.3702086181881146,0.4700462558721865,0.3472846796533734,2
0.5000007036423841,0.8175676333598403,0.831932576885934,0.15486686617769807,0.6360906408321421,0.5474107819898139,0.5161289391457456,0.4519185285986369,2
0.0,0.3783784222398935,0.3949582775282417,0.07964561806777823,0.11528274458244395,0.08944191350763961,0.11257452535413526,0.08819086380604003,1
1.0,0.4256755221603727,0.40336114831450554,0.08407039519100684,0.07118851896687374,0.0581715756226005,0.05859125251665141,0.0732440826699182,0
