@relation page-blocks
@attribute f1 real [-0.499628, 41.8514]
@attribute f2 real [-0.772027, 4.03962]
@attribute f3 real [-0.245682, 29.446]
@attribute f4 real [-0.44773, 17.0418]
@attribute f5 real [-1.78132, 3.55181]
@attribute f6 real [-4.23677, 1.2595]
@attribute f7 real [-0.0755552, 71.6394]
@attribute f8 real [-0.282549, 25.7028]
@attribute f9 real [-0.390171, 24.1253]
@attribute f10 real [-0.631546, 18.5606]
@attribute clase integer [0, 4]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.00498131946171413,0.010869666872902363,1.94465237772653E-4,0.0025940662785106285,0.3670878077226694,0.6343280079035418,2.6846980446834336E-4,2.1208104613103284E-4,3.4688299482396286E-4,0.0015571473872697742,0
0.006226649327142662,0.010869666872902363,2.4306470748272196E-4,0.0021602067065267056,0.3976786614989696,0.8731337798179493,5.248291642243124E-4,3.3326471774537263E-4,6.50405615294929E-4,0.0012457179098158194,0
0.006226649327142662,0.03079714700600439,7.01442242308806E-4,0.005573620331707028,0.24788951328769407,0.723880195114141,6.923702296337767E-4,7.270635464622774E-4,0.0015826332686000597,0.001868576864723729,0
0.006226649327142662,0.003623291567315736,7.638502931561842E-5,9.180921385537544E-4,0.472573141851033,0.9402980566820771,2.5232115044255106E-4,6.0611077419048446E-5,2.1680187176497707E-4,9.342884323618645E-4,0
0.00498131946171413,0.01268131265656022,2.2918876741304198E-4,0.0029665176822933504,0.5253162776830866,1.0,2.9067437805496953E-4,4.544099061359532E-4,7.154257815401537E-4,0.0024914358196316388,0
0.006226649327142662,0.005434937350973592,1.1804652899084694E-4,0.001229078197069905,0.38502042890385196,0.6886990631828495,3.027862171766372E-4,9.089737451669306E-5,2.1680187176497707E-4,9.342884323618645E-4,0
0.00498131946171413,0.0072463753055866265,1.2501817849187597E-4,0.0018492206480105549,0.3670878077226694,0.48827295602290277,0.0018167145142412363,9.089737451669306E-5,1.300811230589858E-4,0.0,0
0.00498131946171413,0.003623291567315736,5.553743974490942E-5,0.001104317840445112,0.5073832814876067,0.7153515020186417,0.00141299955800572,3.032478032140384E-5,8.672074870599128E-5,0.0,0
0.00498131946171413,0.009058021089244507,1.5974170813226496E-4,0.0022216148747279106,0.40189794735924306,0.7153515020186417,0.002422285554185217,1.8179474903338825E-4,3.251824123631963E-4,0.0,0
0.006226649327142662,0.010869666872902363,2.4306470748272196E-4,0.0021602067065267056,0.37236219630873424,0.9488267497775764,6.560361066780671E-4,3.029399374239688E-4,7.154257815401537E-4,9.342884323618645E-4,0
