@relation page-blocks
@attribute f1 real [-0.499628, 41.8514]
@attribute f2 real [-0.772027, 4.03962]
@attribute f3 real [-0.245682, 29.446]
@attribute f4 real [-0.44773, 17.0418]
@attribute f5 real [-1.78132, 3.55181]
@attribute f6 real [-4.23677, 1.2595]
@attribute f7 real [-0.0755552, 71.6394]
@attribute f8 real [-0.282549, 25.7028]
@attribute f9 real [-0.390171, 24.1253]
@attribute f10 real [-0.631546, 18.5606]
@attribute clase integer [0, 4]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.006226649327142662,0.010869666872902363,2.4306470748272196E-4,0.0021602067065267056,0.3976786614989696,0.8731337798179493,5.248291642243124E-4,3.3326471774537263E-4,6.50405615294929E-4,0.0012457179098158194,0
0.006226649327142662,0.03079714700600439,7.01442242308806E-4,0.005573620331707028,0.24788951328769407,0.723880195114141,6.923702296337767E-4,7.270635464622774E-4,0.0015826332686000597,0.001868576864723729,0
0.00498131946171413,0.010869666872902363,1.94465237772653E-4,0.0025940662785106285,0.3976786614989696,0.878464303973422,3.027862171766372E-4,2.4236734322867745E-4,5.203244922359432E-4,0.0015571473872697742,0
0.0074719791925711935,0.027174063267733473,7.292278019143545E-4,0.004244024853726774,0.28375456814291045,0.6194026130448468,3.169157665457205E-4,8.785335151742618E-4,0.0014091917711880795,0.004048583206901407,0
0.01245330573793864,0.01268131265656022,5.625481237472509E-4,0.0013408021827916489,0.5569618591708808,1.0,8.276139869916562E-4,0.0013329434213102162,0.0017560747660120423,0.002802865297085594,0
0.01245330573793864,0.06159429401200878,0.002625247030464627,0.005912565975186298,0.3481004963314226,0.6343280079035418,0.001035527245229319,0.004241159123935569,0.005333244464281352,0.007162877981440953,0
0.002490659730857065,0.10507233801648373,0.001180667366705598,0.0366112182545786,0.44620176144215495,0.440298602506791,0.01675417905022968,0.0023326221248750594,0.001669354017306051,0.0,1
0.011207973511292336,0.06702902353393754,0.002590523500824238,0.007063425946837911,0.39451410335019016,0.9434962256221038,4.279372400695581E-4,0.004695569030071522,0.007652963306313796,0.015882903350151675,0
0.009962643645863804,0.16123179859204134,0.005576918815175241,0.018609190755840783,0.21940848994867926,0.7718545886573985,2.3819160107346767E-4,0.0061799439368699655,0.013658256861554894,0.02989717773093223,0
0.009962643645863804,0.16485498624483466,0.005701930257773878,0.019022580938424304,0.24683459806905134,0.8773983083072702,1.8772792874867476E-4,0.006967580077527533,0.015739513632024447,0.03799432851334082,0
0.009962643645863804,0.019927687962146844,7.01442242308806E-4,0.0024693059218858387,0.41350126473571797,0.9797444448689748,1.4331878157542235E-4,0.0012420460467935219,0.0021463181351889997,0.00840859589125677,0
0.01245330573793864,0.177536132638159,0.007514602911347361,0.01674693373692718,0.1877629084608851,0.5746260645856189,2.3011797126521808E-4,0.00736141354114582,0.014026811885441647,0.036125756859081835,0
0.009962643645863804,0.16485498624483466,0.005701930257773878,0.019022580938424304,0.25316371436661017,0.832622123731185,2.1195021258271673E-4,0.007119061591206645,0.014980723804980129,0.03643718633653579,0
0.011207973511292336,0.148550652198717,0.005715819669630033,0.015443411000753023,0.22573760624623812,0.8155645555986151,2.2204294704767527E-4,0.006482883874293934,0.01472056563791901,0.03238860938219207,0
0.011207973511292336,0.005434937350973592,2.2918876741304198E-4,7.318664366623937E-4,0.34071653981808053,0.3603407401747003,0.002825996327192854,2.4236734322867745E-4,1.9514207987274694E-4,0.0,0
0.011207973511292336,0.05978264822835091,0.0023127015842349385,0.006318523139272468,0.25843810295267505,0.8773983083072702,1.4331878157542235E-4,0.002847643108430062,0.006373852658184703,0.018062857587681964,0
0.011207973511292336,0.11231871332207036,0.004326801021242247,0.011718954139991185,0.1909274666096645,0.6855007123012515,1.392819666712976E-4,0.004241159123935569,0.009474058238571064,0.026782882956392685,0
0.002490659730857065,0.20833323807835444,0.0023682727034460365,0.0719933583120873,0.351265054480202,0.46055415763781615,0.006560363855599258,0.0038473218119949057,0.0035771696982693094,9.342884323618645E-4,1
0.0,0.01268131265656022,6.9379700348404556E-6,0.014884733895078944,1.0,1.0,0.00141299955800572,3.032478032140384E-5,2.1700582460764345E-5,0.0,1
0.009962643645863804,0.0072463753055866265,2.63912297053431E-4,0.001022383105778145,0.34388109796685995,0.92857101270498,3.693985435272225E-4,3.029399374239688E-4,7.587861558931505E-4,0.0015571473872697742,0
0.009962643645863804,0.03623187652793316,0.001263990366056056,0.004331505763734074,0.2521089866551162,0.7462682874021836,1.1505828842796247E-4,0.0014541270929245547,0.002970124457327375,0.01058860223343445,0
0.011207973511292336,0.07789848257779508,0.0030072395359750925,0.008180722981120707,0.3597039637136165,0.8422169944344073,4.339931596303919E-4,0.005028795264593136,0.007978145718676994,0.016817191782513535,0
0.009962643645863804,0.08333341992876866,0.002889159327518057,0.009711467375052392,0.23417636547393367,0.7302767149357654,2.866375631508448E-4,0.0033020530145660156,0.0066990350705479,0.014637185440335855,0
0.0012453298654285332,0.03079714700600439,2.0140320780749347E-4,0.01674693373692718,0.7067500698464129,0.7036242760999732,0.005046425797669606,5.75593577750293E-4,4.119031610691876E-4,0.0,1
0.0,0.02898550122234653,6.944705928077797E-5,0.031644704002909176,0.7521099241908596,1.0,4.5417862856030907E-4,1.8179474903338825E-4,2.1680187176497707E-4,9.342884323618645E-4,1
0.0012453298654285332,0.12318838019497273,9.098170996173276E-4,0.06423351570911283,0.6023198384438406,0.8997862186537415,0.001968106925624908,0.002393233202294108,0.002558221296258187,0.002180006342177684,1
0.0012453298654285332,0.0815217741451108,5.903336833527994E-4,0.04281801740812932,0.5643458906870824,0.7452021097944606,0.003431574339183301,0.0014238407958269102,0.0013658313968350848,6.228589549079097E-4,1
0.009962643645863804,0.07246375305586632,0.0025141384715086203,0.008471239650236457,0.2626573888129485,0.878464303973422,1.8368971943525677E-4,0.003150583045854031,0.006937537524773642,0.0177514802148754,0
0.01618928825057092,0.3333330562279402,0.017939232947463198,0.02459433158009392,0.21307937365112042,0.6279314880819173,2.5635935975596905E-4,0.01969098048288672,0.03642202101685096,0.08969168950673886,0
0.006226649327142662,0.04710154340083552,0.001076496777784432,0.008366948683012066,0.10759347700131065,0.44669566815312933,3.5930580906226383E-4,5.453072806526483E-4,0.0015392728942470652,0.0024914358196316388,0
0.0074719791925711935,0.0815217741451108,0.002187717085209252,0.012223598918896052,0.1086491422485482,0.559701397493209,6.398874526522747E-4,0.0013026571242125704,0.003945712484985503,0.0034257242519934975,0
0.01245330573793864,0.014492750611173277,6.389331530628684E-4,0.0015102750045312822,0.44620176144215495,0.6119399156154992,0.0029612400845507327,0.0012117597496958774,0.0012140904818838689,6.228589549079097E-4,0
0.008717309057999726,0.034420438573320125,0.0010625871582485634,0.00464254899931559,0.472573141851033,1.0,3.552689941581391E-4,0.002211476936484478,0.003317007452151338,0.008720025368710724,0
0.009962643645863804,0.06340573196662182,0.002201593025278932,0.007435877350620629,0.5147671254966595,0.9243064842156589,3.774735677447653E-4,0.0050893678587884275,0.006373852658184703,0.018685716542589874,0
0.011207973511292336,0.08695650366703957,0.0033544748323789814,0.009111851490577506,0.49367013367384627,0.9584208927145136,3.976590366746824E-4,0.007512883509857804,0.010059402897052233,0.026471453478938728,0
0.009962643645863804,0.03260879278966224,0.0011390058670303696,0.003918115581150554,0.25316371436661017,0.7441361141283088,3.2902760566738817E-4,0.0013026571242125704,0.0026666018368564086,0.005605730594171182,0
0.009962643645863804,0.05978264822835091,0.002076574846787057,0.007022429990971742,0.30063208659830154,0.8049036892292409,1.6350425050533961E-4,0.0029082157026253525,0.005268183507467591,0.017440050737421445,0
0.008717309057999726,0.14311588111097925,0.004396248080523023,0.018609190755840783,0.25949283066416906,0.8752661350333953,1.453378862321314E-4,0.0055740640620220265,0.012097311938245037,0.03425717999435811,0
0.0074719791925711935,0.02355077170041776,6.31995183028028E-4,0.00371142048985879,0.1392390584891049,0.5863540182705727,0.003431574339183301,3.3326471774537263E-4,0.0011490295250701078,0.0,0
0.009962643645863804,0.06340573196662182,0.002201593025278932,0.007435877350620629,0.5443032515614658,0.9275048350972569,4.0775177113964095E-4,0.005362021499114751,0.006395553240645468,0.018685716542589874,0
0.008717309057999726,0.01268131265656022,3.9586844558014647E-4,0.0018492206480105549,0.15928188512187025,0.3006402523893477,6.721847607038595E-4,1.8179474903338825E-4,3.251824123631963E-4,6.228589549079097E-4,0
0.009962643645863804,0.18115932029095233,0.006264485117414366,0.020884792215685614,0.4113916218055813,0.8518118651376297,3.391203401323467E-4,0.011966069803411146,0.016823503003470748,0.046402887931344415,0
0.011207973511292336,0.2264490724277986,0.008702218351927653,0.023450927497765808,0.3776363973876504,0.8219612573618108,3.2902760566738817E-4,0.015419573545077267,0.022590306341656662,0.06072864389422631,0
0.013698635603367173,0.21014488386201233,0.009702313260663373,0.0181435979125797,0.17721431879590407,0.6513855760361118,1.3726286201458856E-4,0.00914874762698011,0.020335607665869445,0.05699149016477887,0
0.009962643645863804,0.0815217741451108,0.0028266502382721195,0.009504772283760628,0.25316371436661017,0.6545839269177096,1.857088240919658E-4,0.003453522983278,0.005918589122762521,0.01930857549749778,0
0.008717309057999726,0.07246375305586632,0.0022293785848844804,0.009530845025566725,0.29852244366816477,0.92857101270498,2.1800613214355052E-4,0.0031202967487563853,0.0064822739893514595,0.016194332827605625,0
0.0,0.07971012836145294,2.63912297053431E-4,0.08378669981411736,0.742614562180183,1.0,9.426729726242653E-4,8.179609209789705E-4,8.238471127069093E-4,0.0015571473872697742,1
0.00498131946171413,0.06159429401200878,0.0011667577471697296,0.013022534053230707,0.15611732697309083,0.8176967288724899,6.822774951688181E-4,8.482472180766172E-4,0.0029918250397881394,0.002180006342177684,0
0.0037359895962855967,0.08333341992876866,0.0012570523960212165,0.021868043337928467,0.25949283066416906,0.7217480218402662,2.6846980446834336E-4,0.0014844133900222005,0.0028617439167291535,0.007162877981440953,0
0.01245330573793864,0.014492750611173277,6.389331530628684E-4,0.0015102750045312822,0.435653171777174,0.8059696848953926,0.0016552279739833124,0.0011814734525982305,0.00160429306049229,0.0012457179098158194,0
0.008717309057999726,0.034420438573320125,0.0010625871582485634,0.00464254899931559,0.49894433475276245,0.9339013549188814,5.046436952943952E-4,0.0023326221248750594,0.0031002055803863605,0.007162877981440953,0
0.009962643645863804,0.08695650366703957,0.003014177506009933,0.010124914734701278,0.5717299222032839,0.9978676447845538,4.1380769070047476E-4,0.007724937617732208,0.009387337489865073,0.026471453478938728,0
0.0,0.05615935666103518,1.7361764820194493E-4,0.05957798751595956,0.7035849491761873,1.0,9.588216266500576E-4,4.8473468645735706E-4,5.419842841281734E-4,9.342884323618645E-4,1
0.0,0.021739125916759902,4.166149967522944E-5,0.024195818869918177,0.6751044883586186,1.0,7.064997790028601E-4,6.0611077419048446E-5,1.300811230589858E-4,3.1142947745395485E-4,1
0.009962643645863804,0.06521737775027968,0.0022641021145248697,0.007642572441912392,0.34704565611563937,0.7953088185260185,2.1195021258271673E-4,0.00363527924908763,0.005680086668536778,0.018997146020043824,0
0.008717309057999726,0.119565088627657,0.0036739582486435096,0.01558303739437252,0.34704565611563937,0.7292107192696138,3.007671125199282E-4,0.005967901373962689,0.008520170793373702,0.02522573556912291,0
0.011207973511292336,0.148550652198717,0.005715819669630033,0.015443411000753023,0.25632827251538964,0.7068226269815712,2.0589429302188286E-4,0.0072099435724338355,0.01289946662660489,0.03737146955843291,0
0.013698635603367173,0.13043475550055936,0.006035296350001325,0.011314826641996671,0.21624393179989984,0.5639661079241013,2.3011797126521808E-4,0.006604067545908273,0.011078351299063354,0.03238860938219207,0
0.011207973511292336,0.14492746454592367,0.005576918815175241,0.015070959596970305,0.23945075405999852,0.7974409917998935,2.2406205170438431E-4,0.0066343538430059185,0.014070172259794643,0.033011467295007035,0
0.009962643645863804,0.14673906876377255,0.005076869676834071,0.016953628828218943,0.292193327370606,0.862472913448575,2.2406205170438431E-4,0.007149355584949043,0.013788333905557027,0.03550289790417392,0
