@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase integer [0, 14]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
0.8390880141091138,0.3166083543223919,0.8421064979366228,0.30936576977544006,0.8424675130555012,0.31131249317031884,0.8371578553552216,0.31446470664355974,0.8133682806866145,0.28572084153417837,0.762793717382076,0.24999936982150822,0.6876438641039259,0.21656340519404374,0.5813977457273644,0.2115391180099386,0.4577478131038506,0.25320185824036595,0.3530778888778091,0.3418579735699129,0.26729858918545507,0.45276840353829234,0.21759458628114428,0.6262282169229194,0.25000266334281485,0.6989769955936178,0.26963546007733236,0.9830972866751695,0.2737139855504463,0.9746387194497892,0.2788609906086643,0.8541627145355734,0.2824074943602393,0.6741875475633473,0.2853528305971573,0.5183847426438827,0.33075979172167236,0.403340894253143,0.4026669288450747,0.33875987947595076,0.5356163567657952,0.2777772151591075,0.6624636847806658,0.23824965854062327,0.7530538829172345,0.2516770095015224,0.8155366691501776,0.27070299191625113,0.8503518349749378,0.2824853079780451,0.8620634174909737,0.28688891857207344,0.8405432242618057,0.32581304375537784,0.785875838156613,0.2610037980287532,0.6833718048073067,0.23053349806364545,0.5741151789943831,0.26234715220942917,0.4401831474304609,0.33230391667596276,0.3293528847267854,0.4781371864404876,0.24824177238218217,0.6460732130223283,0.2254206804335339,0.7843145605016808,0.2661983742893389,0.8904933136292436,0.2886340865816076,1.0,0.32762623079593,1.0,0.3305458422560155,0.8350721917469343,0.31446877891261366,0.7380922146516454,0.3031620203121805,0.7051758130448939,0.3111620943707077,0.579754827253214,0.3715458991731767,0.4879600608224671,0.4684360070291819,0.41690972003491694,0.5603950506690555,0.3512038763215946,0.6361896423451705,0.32717478547424056,0
0.6988562350321166,0.16928014299642505,0.7048012518680657,0.1687487355856767,0.7031961454742487,0.16981319075076937,0.7018353058184632,0.1729639619295071,0.6981618212406158,0.16825839545579702,0.676743008782862,0.1550541575395815,0.6433553638607125,0.14331566212382432,0.5883710913378178,0.1378237482870783,0.5117411975072822,0.13462514888225607,0.42179474395119254,0.1597421319468066,0.326969831842775,0.20195480310963632,0.2685168096426171,0.26884535115878944,0.25646499834872744,0.334179806028715,0.2186821749148237,0.569011387572133,0.1831937432515248,0.6929518565521758,0.15686583893951475,0.7767871102503862,0.11574604486348752,0.8419303293172341,0.04714625305716494,0.8795894742298321,0.01293299341663895,0.8566633744580412,0.0,0.7752481110017602,0.05013048264238931,0.6535982727156727,0.158680010423464,0.4999997930549232,0.25428320019324,0.3758422824890599,0.3495108801958677,0.2643323938427231,0.4513045935714536,0.18079503243333148,0.551720930432115,0.14481317347247605,0.6446475995262628,0.16129019407884257,0.7312077239800631,0.18554030648305644,0.7744879069371237,0.22430197463694557,0.814111456993977,0.27777260362216766,0.8086120087172165,0.28922498233748034,0.7828208306281847,0.32944365710691215,0.7330245064760461,0.33146378389474807,0.6762502707232784,0.2997252664425584,0.601851712634497,0.2507197764364321,0.5000041286995663,0.19753646051896348,0.4411110958879086,0.2018044876824102,0.37448022552926186,0.2565445735444833,0.3039876730221505,0.35449366862566917,0.2273646422647854,0.5288823571971205,0.15021704522315396,0.6595025606524515,0.12951107076952847,0.7620477806390906,0.1507161765565099,0.8104971157566977,0.16237612675662055,0.7908810773064775,0.16731840534214015,0.7810020990353137,0
0.749427290071373,0.1191196782580435,0.7551406122798497,0.11874620675703015,0.7534205879880048,0.11949337107976304,0.7522904142567337,0.12264565059082334,0.7511486035212059,0.12381066500780143,0.7395405852668568,0.12342171796739702,0.6876438641039259,0.11464507698652052,0.5790771063208855,0.11859025938876122,0.4577478131038506,0.15064511689926308,0.367301538377859,0.2428157229167968,0.29355582754959636,0.34527514829054606,0.24306139421488546,0.5082006696444507,0.2650878370460332,0.5841888524936204,0.2717661730514943,0.84788804367244,0.2715523890123359,0.9070413886273386,0.265795497158829,0.9047548566913834,0.26620505147259843,0.7999965309923313,0.25557791939158936,0.5919691760111963,0.31784151456260257,0.4100080352210523,0.4133377373414226,0.3126996861605492,0.5619981161085951,0.24510909963684094,0.7052823703473986,0.21476553122801204,0.8117311375282527,0.2147695273334681,0.8907782620257978,0.222934153064701,0.919244453012724,0.21468370571602816,0.8988477933021414,0.20218926637257764,0.8359972188142538,0.21290711941107113,0.7357652761735244,0.1886781461891558,0.589970684113532,0.1806851775587818,0.475289300940651,0.2716004827487185,0.3779825870379714,0.38460943814595405,0.30071415923980405,0.5626855053552473,0.25995145738766207,0.7247194759396319,0.2326101490625912,0.812327584907367,0.24999530141427428,0.8559078041885954,0.2522685292902625,0.8611055632726613,0.2997837544071172,0.7500011207998027,0.3368190525241026,0.5445022755027115,0.39202986956442865,0.4259219282616201,0.45263444891282123,0.3829733115074341,0.5107270783584162,0.3036858292257631,0.5902327038664182,0.27108728114935376,0.6761740396672375,0.27987734091665845,0.7405990706007503,0.2975811428656847,0.7801538768622184,0.3087093651777654,0
0.5632237079451239,0.23823935651608708,0.5652117454128278,0.2374924135140603,0.5616466747008212,0.2389867421595261,0.55733580891255,0.24213736739142014,0.5552956715928052,0.24444212157986514,0.541865989280777,0.22785237690723517,0.5034886626830237,0.19426240504002104,0.42790854571066284,0.17628828776108338,0.3286445126266492,0.19552095740188002,0.22511354262040958,0.2555957413822227,0.1384179219346194,0.35179029695710623,0.08565113868097565,0.44262189361362886,0.09052169559056958,0.5127545731764777,0.09553532074541529,0.8028134490508972,0.09051815782781435,0.8985835346133377,0.0827884254809909,0.8839272126896242,0.048611502398854756,0.787093990594653,0.0,0.6488227188693263,0.0,0.5199943920853073,0.026664869713533306,0.41367717580869734,0.12137863790680688,0.3235316159060851,0.2543971296709071,0.22484168701626583,0.3911935592401524,0.1610725509535216,0.5097050336153107,0.13057693498931458,0.6104571225770269,0.13841166768309585,0.678153766285029,0.17486401625887038,0.7107037378030759,0.22903056184072154,0.7152619719376645,0.21383717408020128,0.6742566625598109,0.18691670098548166,0.6023495127563104,0.18826617926120823,0.4832496323095256,0.1999945202155121,0.35799161021376685,0.3032094041175777,0.2552769014371986,0.40730700567829825,0.1798567756151304,0.4845892940591224,0.159723723159329,0.524499780543688,0.12955189720748908,0.561721021769718,0.15417146197548456,0.6084293111564413,0.1527201756525982,0.6020872190961601,0.14464923897465673,0.6005267878047135,0.1473655510871788,0.6170291755598163,0.160944354973066,0.5490775472656626,0.22293357538282907,0.48494121176719274,0.3197583381647723,0.3994155020203202,0.407925648060019,0.3136674930970639,0.48833177430183816,0.26913330505617367,0
0.7425339666043326,0.7210122481312966,0.7437004244057966,0.7187548047744284,0.7374384593107443,0.7358411498768751,0.7385353804111661,0.7295655284932417,0.7419402666495296,0.7015916438062798,0.7372080986658858,0.6993625114377395,0.7109508530321355,0.6019116207662382,0.6488362740552075,0.5256363534397418,0.5868513354320437,0.4935962835192681,0.504735089882242,0.5143811421259304,0.40095437454506677,0.5407161422837214,0.3101880902742176,0.5770512323218862,0.3146605303248213,0.6020418625163496,0.26327047730059555,0.8647907569972705,0.2241410936803005,0.9549248782085398,0.2113245205459803,0.964283852999485,0.20601977933458132,0.8935469952973265,0.17865418293046276,0.7257438187881197,0.2274008059315175,0.6433295110233189,0.2586653646121012,0.5895725680473852,0.40369344189606826,0.5196090520393015,0.5692602570977544,0.48993915814742756,0.6772612967787573,0.4530229053462145,0.7597082204214937,0.4808974974447921,0.8147279960741701,0.5197697787880468,0.8528753681762697,0.5655723152827633,0.8724333036361666,0.6967769049364224,0.8678768522551066,0.6509401868723349,0.8132093935496739,0.5763335518136768,0.7364650301143669,0.46296009561839574,0.6267841844786309,0.4923030555669718,0.5131291192036043,0.5685168370623178,0.3770569599190661,0.6292179051515252,0.29496101584790535,0.6946717141263549,0.268519475637833,0.7002885145827713,0.23182208842397156,0.7993869202165976,0.24197356643101153,0.8343300979579028,0.2426766239281487,0.7539197939285897,0.24318342615605107,0.7407430188215034,0.2421011973735033,0.7781174257497377,0.26823804631532183,0.7085860804854942,0.3227220892434648,0.6837406726382995,0.4012256124691575,0.6209962563331864,0.4910963238340518,0.5522739648799113,0.5564168284672194,0.5435389952907653,0
0.8137965762703049,0.6175617484562885,0.8169330640033972,0.6156279081529435,0.8196402380351822,0.6100583731254907,0.7912907790870876,0.5345947968973207,0.7327199950424946,0.4095197789086163,0.651169648390414,0.3481020284185292,0.5291337584734228,0.40127888547168217,0.3837230000417539,0.47436469503898876,0.3098579488101022,0.5512786079331109,0.24644414428298175,0.651764743994687,0.22911016222280944,0.8371342088194099,0.24769358715836723,0.8819579128224775,0.30388528449827945,0.7244899113069504,0.32483784647586345,0.7605633129899751,0.3685338664020778,0.6676038809514062,0.3986944752388818,0.5863099568687865,0.4652855774468005,0.4999937124236005,0.5409433966308489,0.44815233166888396,0.6304992273964777,0.44667019602591357,0.6879951747389631,0.4364732771669169,0.7546110117202751,0.513072654099566,0.8035263181697775,0.5503317329580728,0.8141833019893372,0.7181251799530745,0.8325278405981524,0.6910784526279927,0.8266018787900031,0.5649714822309696,0.8091983464514565,0.43168924185577007,0.7722128074879386,0.48386978552535137,0.7175348570058004,0.4276747365069009,0.6332501573833026,0.4236809490940799,0.5364655719191987,0.4259333853335973,0.4234364298060097,0.46768590658141684,0.3269714795359604,0.5685168370623178,0.2880529265338179,0.665731891947374,0.25180325244592594,0.7282877579631277,0.25694685899544234,0.8328528112554915,0.26590961970379723,0.9351867851236146,0.2954992601523539,0.8222949496760888,0.31590089723780873,0.5994748084768858,0.3480142136676161,0.5370299088488446,0.3726249062776907,0.568392766704048,0.43991202495325893,0.5061293644364505,0.5329019906881594,0.524094697580966,0.6171136309499732,0.5626822112831958,0.6673272493141481,0.5308245511756879,0.7101185831715328,0.6015796056423809,0
0.777012640990664,0.5924812621871952,0.780316157684701,0.5968763908557556,0.7808287323785769,0.5911891395999522,0.7660572992794019,0.559754079434474,0.7373300160889413,0.44761801568443493,0.6697696116154427,0.39556757656038494,0.5874135922850016,0.42356671916688604,0.4720940913795718,0.42948956154082485,0.3544579847499628,0.4647411228213365,0.2914668528070637,0.5527227247378858,0.22672712352393,0.5993525507853994,0.20138988573316471,0.7672164541207882,0.23276550864521078,0.6887733370524356,0.259021584958002,0.8535215890253882,0.2715523890123359,0.7943689360134277,0.3180820609709367,0.6785726049043255,0.3634290997042908,0.5354734436622314,0.444174935212753,0.4548417333310296,0.5245475832875255,0.46999807489495626,0.6133406095206112,0.48534391994163756,0.696567302792527,0.477129483536315,0.7758136870419544,0.5838911882786307,0.821516071705861,0.6845651823218184,0.8349498132971136,0.6910784526279927,0.8289854183462442,0.6158232036924101,0.8091983464514565,0.543712960598954,0.7630995337048668,0.5064591366837694,0.6924857826336684,0.4371026244456353,0.5671944634320156,0.4143412044260637,0.4282364485348853,0.44753348002064497,0.287075545631193,0.4799944810741943,0.18376648501183707,0.6093237841875582,0.1405206572332486,0.7752856561568663,0.09831492415039976,0.8879584545577883,0.11342151012545221,0.9481358293636573,0.12045641242361069,0.9351867851236146,0.18843508521948815,0.8132523368675887,0.2364036395507486,0.5942387962413958,0.28931208388512963,0.4947100980559447,0.37052416331538407,0.49848465253409546,0.4549337063364247,0.5061293644364505,0.5520122284142456,0.5271135011784922,0.6252529202115945,0.5335251887582007,0.6693134762891215,0.5469115420507858,0.7140113230143896,0.606856993702894,0
0.829889193335997,0.5297797672245693,0.8306552834885265,0.5437536415132511,0.8287627402072064,0.5283044601947126,0.8279790025026897,0.559754079434474,0.8225878637512251,0.5047652433738872,0.7930204736707097,0.4303735950170526,0.7365958149435701,0.37579905499605004,0.6441831283361938,0.3557734603211759,0.5399089967232609,0.3750053384075886,0.42179474395119254,0.4121508518855328,0.3532147841124571,0.4625482943062071,0.3032468642127209,0.5508199218034233,0.31249896129630217,0.5382667350177349,0.3014896190410538,0.7774660263148054,0.2995739341056993,0.8084476194375076,0.2962973588277122,0.7559467499411089,0.27777673434379485,0.5516108120296513,0.3399526715495566,0.38460938714860826,0.4780444474261699,0.31334160570500696,0.6213367563817612,0.35830522654843294,0.7361404932971849,0.2581670288805667,0.8135922831908722,0.4026844915359463,0.8508536206628823,0.5335524687009277,0.8907782620257978,0.5891728869204325,0.9049870307406499,0.5678026417918722,0.9034471810515521,0.5519161153202994,0.8906641037799036,0.6225839733579783,0.8564882316184127,0.45283376439794637,0.7813192772210783,0.3302301390733726,0.6894121777086011,0.30246690804102594,0.5406634531771677,0.31692529292383687,0.4105060322082101,0.39066627476602966,0.29742422427219367,0.4522546399651018,0.22301477442865617,0.515410140645492,0.21064464596156554,0.6023099286867654,0.19545676855065783,0.7067871881584942,0.2205522368973896,0.7590302840106701,0.22384637626159953,0.7146551013276057,0.22013043557135864,0.719578252294652,0.2021016517847,0.811548131534204,0.1866936006367894,0.7331278404020156,0.2144372694789562,0.6114451245428656,0.31365117460146247,0.5335251887582007,0.4356490678013549,0.46916346878677023,0.5291787639042624,0.4564666601411683,0
0.8873540446678282,0.6050213783717907,0.8901518617314536,0.5999946894598422,0.8926926562222658,0.5943408309466509,0.8899118597750135,0.5849133873451895,0.877884705866152,0.5555625949683354,0.8604707650329045,0.5126587734709979,0.8135199903607147,0.4681562982873666,0.7209277283445447,0.37500573005817844,0.6478834306149931,0.4390984971789481,0.5687229741367588,0.44090022422302894,0.48209535863805164,0.4625482943062071,0.4189853834147898,0.49835682482872184,0.4116430694493272,0.48724222286720165,0.3927831498204561,0.6788729585668527,0.37284580333432,0.7352147214148279,0.34422390845957923,0.7946462260709319,0.3240795347119183,0.8032162037348203,0.2878416468928915,0.7224070010539593,0.3152497219060151,0.623328088119591,0.38933515679889,0.51465515046308,0.5250579616471475,0.48366594223886683,0.6523841520275145,0.4664403377343653,0.7383784226780999,0.46979565498835035,0.8131037074643791,0.4426777805308639,0.8812370745557152,0.4717491545157177,0.9149392147146083,0.5191269987538698,0.9293859490583731,0.6580639121705599,0.9339447379439046,0.6509401868723349,0.9157152681541381,0.6137060646663148,0.8894121777086011,0.5493867655447805,0.8181730346004789,0.4738400959745111,0.7279265336280033,0.4839685181475581,0.6370104140320986,0.5365194488128362,0.5395618520297183,0.5322060087130862,0.4537055396325706,0.5331399164857998,0.3749963200205128,0.5401210899894304,0.35760558813320914,0.5722949496760888,0.3284583864176448,0.5575867105929658,0.2914051303448652,0.6164010571470522,0.25684002453820465,0.7690034547625078,0.22317246996538384,0.8098137748914183,0.24628113833911966,0.7801208721523563,0.3217904638630838,0.7113767874659157,0.3980258664128548,0.5576361528063398,0.5077846404398555,0.5171517504649418,0
0.2367886635349856,0.21944060773480656,0.24942814310147027,0.21250252882864662,0.2557079865100941,0.20126148974721916,0.2752261599630057,0.18239277766923528,0.32027550877547317,0.14921118918202306,0.3953502361997381,0.12024813908291382,0.5128164564023152,0.11464507698652052,0.6465156346487286,0.15064444867087032,0.7629100638265303,0.24038018952533252,0.8554495925157056,0.38658988936942185,0.9164638302015383,0.5439807668806814,0.9305649543730135,0.688521094752072,0.9375030628442371,0.6173492350083114,0.9341839473755675,0.7915455274386064,0.9353522130829743,0.8000020469152986,0.9215599084431858,0.7738060742257125,0.9004647454960172,0.6451599754567707,0.8139035897172083,0.4782623062701937,0.715770634140852,0.33999573128881605,0.5919987715910547,0.24104607761312266,0.47757348610354333,0.15359827271567264,0.3753131884816416,0.10402715119407305,0.2591638054486792,0.14764830685853494,0.16504798890551892,0.22611267692879491,0.1377633285428862,0.24011580362588011,0.15402371344784602,0.232240109158972,0.16857004952126609,0.25484002039580617,0.21184138826296708,0.223277877453379,0.2915715268154138,0.1651150695366863,0.40941771841375113,0.13580024137435928,0.5526236459865377,0.13230939646045065,0.7159937131252719,0.2594800327249513,0.8337238040724324,0.4101094969445697,0.920864054540147,0.5378088397123777,0.9490649814405865,0.6340066682505103,0.9318159155551544,0.6759206856081093,0.9250516066568021,0.6596447064625317,0.8933095696330632,0.5575867105929658,0.8490625510222592,0.47354453787515033,0.7747301933519641,0.41945067467351593,0.6781075877899335,0.30061144444597,0.5881033287181129,0.22891385529435035,0.4949073712028261,0.19241862474239796,0.3980258664128548,0.20107030210622298,0.30934330145711225,0.24538049093499514,0
