@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase integer [0, 14]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
0.6988562350321166,0.16928014299642505,0.7048012518680657,0.1687487355856767,0.7031961454742487,0.16981319075076937,0.7018353058184632,0.1729639619295071,0.6981618212406158,0.16825839545579702,0.676743008782862,0.1550541575395815,0.6433553638607125,0.14331566212382432,0.5883710913378178,0.1378237482870783,0.5117411975072822,0.13462514888225607,0.42179474395119254,0.1597421319468066,0.326969831842775,0.20195480310963632,0.2685168096426171,0.26884535115878944,0.25646499834872744,0.334179806028715,0.2186821749148237,0.569011387572133,0.1831937432515248,0.6929518565521758,0.15686583893951475,0.7767871102503862,0.11574604486348752,0.8419303293172341,0.04714625305716494,0.8795894742298321,0.01293299341663895,0.8566633744580412,0.0,0.7752481110017602,0.05013048264238931,0.6535982727156727,0.158680010423464,0.4999997930549232,0.25428320019324,0.3758422824890599,0.3495108801958677,0.2643323938427231,0.4513045935714536,0.18079503243333148,0.551720930432115,0.14481317347247605,0.6446475995262628,0.16129019407884257,0.7312077239800631,0.18554030648305644,0.7744879069371237,0.22430197463694557,0.814111456993977,0.27777260362216766,0.8086120087172165,0.28922498233748034,0.7828208306281847,0.32944365710691215,0.7330245064760461,0.33146378389474807,0.6762502707232784,0.2997252664425584,0.601851712634497,0.2507197764364321,0.5000041286995663,0.19753646051896348,0.4411110958879086,0.2018044876824102,0.37448022552926186,0.2565445735444833,0.3039876730221505,0.35449366862566917,0.2273646422647854,0.5288823571971205,0.15021704522315396,0.6595025606524515,0.12951107076952847,0.7620477806390906,0.1507161765565099,0.8104971157566977,0.16237612675662055,0.7908810773064775,0.16731840534214015,0.7810020990353137,0
0.749427290071373,0.1191196782580435,0.7551406122798497,0.11874620675703015,0.7534205879880048,0.11949337107976304,0.7522904142567337,0.12264565059082334,0.7511486035212059,0.12381066500780143,0.7395405852668568,0.12342171796739702,0.6876438641039259,0.11464507698652052,0.5790771063208855,0.11859025938876122,0.4577478131038506,0.15064511689926308,0.367301538377859,0.2428157229167968,0.29355582754959636,0.34527514829054606,0.24306139421488546,0.5082006696444507,0.2650878370460332,0.5841888524936204,0.2717661730514943,0.84788804367244,0.2715523890123359,0.9070413886273386,0.265795497158829,0.9047548566913834,0.26620505147259843,0.7999965309923313,0.25557791939158936,0.5919691760111963,0.31784151456260257,0.4100080352210523,0.4133377373414226,0.3126996861605492,0.5619981161085951,0.24510909963684094,0.7052823703473986,0.21476553122801204,0.8117311375282527,0.2147695273334681,0.8907782620257978,0.222934153064701,0.919244453012724,0.21468370571602816,0.8988477933021414,0.20218926637257764,0.8359972188142538,0.21290711941107113,0.7357652761735244,0.1886781461891558,0.589970684113532,0.1806851775587818,0.475289300940651,0.2716004827487185,0.3779825870379714,0.38460943814595405,0.30071415923980405,0.5626855053552473,0.25995145738766207,0.7247194759396319,0.2326101490625912,0.812327584907367,0.24999530141427428,0.8559078041885954,0.2522685292902625,0.8611055632726613,0.2997837544071172,0.7500011207998027,0.3368190525241026,0.5445022755027115,0.39202986956442865,0.4259219282616201,0.45263444891282123,0.3829733115074341,0.5107270783584162,0.3036858292257631,0.5902327038664182,0.27108728114935376,0.6761740396672375,0.27987734091665845,0.7405990706007503,0.2975811428656847,0.7801538768622184,0.3087093651777654,0
0.5632237079451239,0.23823935651608708,0.5652117454128278,0.2374924135140603,0.5616466747008212,0.2389867421595261,0.55733580891255,0.24213736739142014,0.5552956715928052,0.24444212157986514,0.541865989280777,0.22785237690723517,0.5034886626830237,0.19426240504002104,0.42790854571066284,0.17628828776108338,0.3286445126266492,0.19552095740188002,0.22511354262040958,0.2555957413822227,0.1384179219346194,0.35179029695710623,0.08565113868097565,0.44262189361362886,0.09052169559056958,0.5127545731764777,0.09553532074541529,0.8028134490508972,0.09051815782781435,0.8985835346133377,0.0827884254809909,0.8839272126896242,0.048611502398854756,0.787093990594653,0.0,0.6488227188693263,0.0,0.5199943920853073,0.026664869713533306,0.41367717580869734,0.12137863790680688,0.3235316159060851,0.2543971296709071,0.22484168701626583,0.3911935592401524,0.1610725509535216,0.5097050336153107,0.13057693498931458,0.6104571225770269,0.13841166768309585,0.678153766285029,0.17486401625887038,0.7107037378030759,0.22903056184072154,0.7152619719376645,0.21383717408020128,0.6742566625598109,0.18691670098548166,0.6023495127563104,0.18826617926120823,0.4832496323095256,0.1999945202155121,0.35799161021376685,0.3032094041175777,0.2552769014371986,0.40730700567829825,0.1798567756151304,0.4845892940591224,0.159723723159329,0.524499780543688,0.12955189720748908,0.561721021769718,0.15417146197548456,0.6084293111564413,0.1527201756525982,0.6020872190961601,0.14464923897465673,0.6005267878047135,0.1473655510871788,0.6170291755598163,0.160944354973066,0.5490775472656626,0.22293357538282907,0.48494121176719274,0.3197583381647723,0.3994155020203202,0.407925648060019,0.3136674930970639,0.48833177430183816,0.26913330505617367,0
0.8137965762703049,0.6175617484562885,0.8169330640033972,0.6156279081529435,0.8196402380351822,0.6100583731254907,0.7912907790870876,0.5345947968973207,0.7327199950424946,0.4095197789086163,0.651169648390414,0.3481020284185292,0.5291337584734228,0.40127888547168217,0.3837230000417539,0.47436469503898876,0.3098579488101022,0.5512786079331109,0.24644414428298175,0.651764743994687,0.22911016222280944,0.8371342088194099,0.24769358715836723,0.8819579128224775,0.30388528449827945,0.7244899113069504,0.32483784647586345,0.7605633129899751,0.3685338664020778,0.6676038809514062,0.3986944752388818,0.5863099568687865,0.4652855774468005,0.4999937124236005,0.5409433966308489,0.44815233166888396,0.6304992273964777,0.44667019602591357,0.6879951747389631,0.4364732771669169,0.7546110117202751,0.513072654099566,0.8035263181697775,0.5503317329580728,0.8141833019893372,0.7181251799530745,0.8325278405981524,0.6910784526279927,0.8266018787900031,0.5649714822309696,0.8091983464514565,0.43168924185577007,0.7722128074879386,0.48386978552535137,0.7175348570058004,0.4276747365069009,0.6332501573833026,0.4236809490940799,0.5364655719191987,0.4259333853335973,0.4234364298060097,0.46768590658141684,0.3269714795359604,0.5685168370623178,0.2880529265338179,0.665731891947374,0.25180325244592594,0.7282877579631277,0.25694685899544234,0.8328528112554915,0.26590961970379723,0.9351867851236146,0.2954992601523539,0.8222949496760888,0.31590089723780873,0.5994748084768858,0.3480142136676161,0.5370299088488446,0.3726249062776907,0.568392766704048,0.43991202495325893,0.5061293644364505,0.5329019906881594,0.524094697580966,0.6171136309499732,0.5626822112831958,0.6673272493141481,0.5308245511756879,0.7101185831715328,0.6015796056423809,0
0.12874093652553617,0.21002853834904123,0.13043733269519966,0.20625379324296989,0.13241874760610223,0.21068962625443768,0.1261499708368093,0.21070206109446318,0.1359412260186411,0.19365891963001863,0.2139554205626571,0.17721627473765666,0.33099922796463815,0.16241199588610267,0.43721461739117057,0.20192968852866733,0.5234767599993788,0.2884678532958142,0.6042636273807689,0.4089487896815755,0.6634905953424112,0.5570110172120437,0.7152784898094033,0.6852492605116807,0.7456891133199101,0.6275540243576068,0.7579656286752188,0.794368739639636,0.760775673388391,0.8168931919597168,0.7538129888545768,0.8005999595579728,0.7523179885931797,0.6999960973663727,0.68734714175171,0.5083577370976381,0.5943225543960492,0.3300023436061403,0.4613290898726962,0.2280155767835599,0.32453426630812426,0.1666724053771042,0.19647152822195948,0.14429866313480394,0.12225452475025446,0.1946331611909882,0.08980639602989893,0.216565490754793,0.06888385502471174,0.2005634251815712,0.08736047916009682,0.19399727102569866,0.10023112759221182,0.22581184868861345,0.12072400741428023,0.2295690907255089,0.16173393807304665,0.20873186661485005,0.24234875143804563,0.19136097108552497,0.37080913375344876,0.1846139393974977,0.5155105462542162,0.2827937523050685,0.634661377563019,0.41292481845208645,0.7122293944273378,0.5182055263276905,0.7638796222337076,0.6196024820710233,0.7863617586028422,0.7067871881584942,0.8008508247931168,0.695779067942884,0.7970711013526335,0.6335030961758205,0.7861645773996335,0.6402065087559872,0.7599936382432463,0.6717317675360851,0.7038575276281446,0.5582874521164857,0.6496819644712502,0.4457875441224269,0.5865569143509467,0.3469454468552299,0.48317238676445884,0.2761430685552843,0.3677019633816617,0.26649047821027333,0
0.5747165765540003,0.868340205557361,0.5766519567476768,0.8656205745498685,0.575338929215362,0.8710657860295855,0.5733913188965857,0.8742181771125392,0.573736168904047,0.8825375539216187,0.5604659979070048,0.8702487692614056,0.5337975883935863,0.8566818536386627,0.49534707403850586,0.8365348509453376,0.44601233935215073,0.8012807432961463,0.4004777402072323,0.769964295548629,0.3603838361359537,0.7654823790409762,0.3449060687879513,0.7540998469860051,0.3642212918277989,0.630099850356393,0.32483784647586345,0.8056364535253281,0.2543138129562386,0.8337966184959267,0.24835912893978115,0.8095222212262273,0.2800994183898979,0.74516019226975,0.2903176021966575,0.6922970264526497,0.32041967303938335,0.6899994977986843,0.3706682014413921,0.7231263097694403,0.469661649574139,0.7287598511716086,0.5667469962548752,0.755037043168743,0.6405784692627546,0.7919425947140253,0.686889918923255,0.8248482361321894,0.6935824073749519,0.7372969451682653,0.6919523585806254,0.6912522339884112,0.6742663772078852,0.7935442493387297,0.6469214115746087,0.7421340416773461,0.589970684113532,0.710279790181532,0.5176468075387426,0.7067868105599342,0.4210492866268022,0.7199988649017847,0.3436782589116887,0.752185813321751,0.28337925801685243,0.7696671102264354,0.22781246174562372,0.7955198456366733,0.2060141897288916,0.8242114672969827,0.19772411075076324,0.8796258687353996,0.2612347235161945,0.7951783192486158,0.2886995924932007,0.672767396110245,0.31656046477876754,0.6402065087559872,0.33683775248222114,0.7325272220815396,0.33261856500249903,0.7453988347772759,0.3694275821236618,0.7620477806390906,0.4276969541709925,0.7580153616328148,0.47524844073680084,0.7399434952240009,0.5136184652234662,0.7282271308471183,0
0.885060840825648,0.36676958076048094,0.8901518617314536,0.37187108031559785,0.8858449408181758,0.3710726474766393,0.8784464268701041,0.37422477423872963,0.8755734984611077,0.38095304867477736,0.8720980121084998,0.3797503484887059,0.8438168000249907,0.37260705821562184,0.779073370443053,0.35897205194602533,0.7065734448800118,0.34615041497221655,0.6492865625368277,0.33865614276227035,0.5775618825078469,0.33875999962398595,0.5092570946831174,0.34753975865195386,0.471989730150106,0.3290774113540673,0.42675590593946694,0.4704182782788605,0.38362043448715755,0.4845091497113849,0.3529418876523301,0.46428301914325437,0.3449150331707663,0.4258009613487502,0.3424286268533226,0.4046778081103029,0.38502469301453884,0.4000002092505483,0.4640036852268359,0.40716192539391605,0.5725562906310594,0.39543144637782734,0.6775830915908059,0.3758368858904846,0.7628388170948428,0.382554200334483,0.8325278405981524,0.3758000511041596,0.8907427529881875,0.3446379317513999,0.9356300238764859,0.34426332065786197,0.9612781547215307,0.41612901940788427,0.9703828537404874,0.4088055626752413,0.9225445607707315,0.40498792557747454,0.8635252419300264,0.41666686069750214,0.7679309493392307,0.4184647209517603,0.6706482082625622,0.46355249190768866,0.5807939423789431,0.4943871360335493,0.5107860391536484,0.49019212505841386,0.4583369355823897,0.47262212039091406,0.395452969862155,0.4382681169339728,0.3790161853090006,0.40964493062249224,0.3514637716516224,0.3691130447757678,0.3291441412840375,0.380950718058405,0.3178883511689728,0.455927811742575,0.3175968604801836,0.47546533393745516,0.3630611121222104,0.48494121176719274,0.43381467948458663,0.48396455215485823,0.5029719948491126,0.46112573914269056,0.5642020813297283,0.4538223106789781,1
0.6023019511145681,0.5360499014868378,0.6041108006465795,0.5343711056038843,0.5844749539904525,0.5345942724706038,0.550458268752164,0.5377464978140675,0.5023089122636292,0.5428632252011544,0.4488419289153427,0.5443070658133209,0.40093269011928623,0.5477739244493687,0.34651101974081794,0.5512791440512242,0.2910833649470996,0.5512786079331109,0.24644414428298175,0.546332484108858,0.2100203531904437,0.5472313144511606,0.19444957107214875,0.5540917560438149,0.2198280545878743,0.4897989800110819,0.22504924662584885,0.6535249126509654,0.23060295411245307,0.6619695419003562,0.24835912893978115,0.6428554155835222,0.263894888634291,0.6096800490864585,0.25557791939158936,0.5986585776733417,0.28424321645450734,0.6166609471516815,0.3413302166506856,0.6123684673196736,0.44591246302256476,0.5915094091221191,0.5591938613550073,0.563755639253342,0.6528147052226573,0.557051812191272,0.7111588765738976,0.5254733522780066,0.7387125819341723,0.46609895631202525,0.7632149806177853,0.4535486641721519,0.7790445733920472,0.5451581870040474,0.7653721131329961,0.5282970229357442,0.685644565133833,0.5233633405451181,0.5905862996548691,0.546293428951729,0.4880361571246068,0.5692251389027514,0.4057309803458656,0.6151551346159967,0.3395835274594111,0.6348363594373756,0.2733761311524808,0.6358495259056032,0.2430531410045576,0.6167141148662525,0.2272755331221895,0.5864141789286363,0.27622577227306777,0.5391533478290108,0.3117151428080923,0.48690633724560123,0.35010612629936694,0.5052928781463418,0.4063113171108536,0.5775056072061644,0.46136842616760154,0.579754827253214,0.5477643058393673,0.5903654575663286,0.6252529202115945,0.5830983792442473,0.6712894014892783,0.5522739648799113,0.6945483042697199,0.5488163833512784,1
0.751721203151855,0.3134800536236594,0.7551406122798497,0.30936576977544006,0.7534205879880048,0.31131249317031884,0.7522904142567337,0.31446470664355974,0.7534595814121088,0.3174563273131482,0.7511671513244665,0.3164539604197492,0.7459115595560575,0.3248393940447858,0.7279131606185735,0.3301305965600144,0.6995223548151649,0.3237198498602524,0.6611335224954901,0.3322659021332426,0.6205263548316805,0.33875999962398595,0.5902776353714527,0.34425364627828553,0.5840589344498067,0.31632679600598573,0.5626358590637814,0.44507023236297316,0.5237122554394273,0.4422462848487329,0.4771226816228589,0.4166602390248885,0.42824575791914216,0.36127937002820737,0.35235817005232284,0.3277558442904781,0.30233144474694534,0.33999573128881605,0.2800072025416577,0.3615557787482393,0.3087106814877889,0.35947423960398855,0.37027352978547906,0.3523525516327966,0.4303160423747821,0.36576695234536294,0.4830145428251806,0.35669019264719554,0.5415647674296331,0.3220369934024505,0.5999978547631765,0.30874759693015746,0.6514783022859731,0.3645118948978616,0.708431534676067,0.3553494730138018,0.7471543228985953,0.3551399917634844,0.797641605197266,0.37654671680423457,0.8277447959720448,0.39384757196620535,0.8496483853268365,0.4518898284935477,0.8548047868162881,0.48876859010311857,0.877694285149298,0.4929993819437117,0.8819386364704225,0.46974643735830973,0.8613621147298894,0.4351881315653058,0.8436820664584134,0.39157113716347985,0.8096283646417826,0.3481691921670875,0.7589164232715927,0.3571450680359843,0.6905189375866222,0.422496879861086,0.6137270691027563,0.4325170824580433,0.5605080735640022,0.45481795308305817,0.529528631331994,0.4664703341402615,0.4950480488214546,0.45307647791167227,0.4591423360975521,0.4485449226184649,1
0.7977044320301474,0.5548603296636334,0.8100707812210405,0.5468721424236294,0.8082242650149939,0.5503120331992386,0.8004563865063891,0.556615953373542,0.7972380268210225,0.5587305856678122,0.7302347014984667,0.5537946828059579,0.6526711084731998,0.5414039717989357,0.5604651827173895,0.5609022281392184,0.4600901158727729,0.5769214708380588,0.367301538377859,0.5750816250500393,0.2887807094408204,0.5667768074525987,0.2384314797726056,0.5770512323218862,0.24569017865703602,0.49234480600986824,0.259021584958002,0.6394333633844479,0.2823270201651735,0.6394325950792157,0.35075686010126994,0.6249969251551494,0.4351868894606907,0.6193514256537453,0.4962730774424632,0.6254166162724398,0.5814042772369794,0.6433295110233189,0.6559964473352805,0.6286634642782805,0.7414193599622338,0.6176410659418339,0.8236711698615445,0.6006636728612226,0.867969167860039,0.6006724374171706,0.8810661954589111,0.5764330458079104,0.8693631918398822,0.516950747075456,0.8505692385910942,0.5027323559299394,0.8063780158748721,0.5967753115140699,0.7562687908032627,0.5849047774386218,0.6833718048073067,0.5919042398720827,0.6282360255802937,0.6419733324019854,0.5334898710667855,0.6492309709590992,0.4463014333462306,0.6763781267024743,0.374708145308361,0.679783938737431,0.3165459005433298,0.6554650873569803,0.2800925621387962,0.6340066682505103,0.2068195955346416,0.5895076287142155,0.19700498712117062,0.5451778709286947,0.21130040750679932,0.4921423494810912,0.2536758703263611,0.4947100980559447,0.3094749278622225,0.5835851300510075,0.3562163325373466,0.6196286939528328,0.420380767201679,0.6626610056617627,0.5010250515728019,0.6734663114982767,0.5722808353395666,0.6461088368259092,0.6400821553648224,0.6306113304403623,1
