@relation seeds
@attribute f1 real [-1.46322, 2.17633]
@attribute f2 real [-1.64575, 2.06034]
@attribute f3 real [-2.66188, 2.0018]
@attribute f4 real [-1.64657, 2.36189]
@attribute f5 real [-1.66423, 2.05021]
@attribute f6 real [-1.9521, 3.16303]
@attribute f7 real [-1.80897, 2.32345]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.4409828138093995,0.5020652493598374,0.5707811121903733,0.4864868303538018,0.4861012696395689,0.1893009561829318,0.34515054132929374,0
0.34938687475099944,0.34710651926963454,0.8793099011939072,0.22072142418784277,0.5039203756151668,0.2514524557538127,0.15066474366109928,0
0.3777155692324601,0.38636271650175796,0.8275867984081241,0.2545052214566193,0.5010693401966381,0.4446680729522026,0.129001892353633,0
0.49952851314036073,0.5144618722157315,0.8230496088925485,0.4048427825149809,0.6250893809026394,0.0,0.28163521616873405,0
0.14069953703067686,0.16942114195823632,0.5290388705914643,0.1126143207116948,0.21810367107827833,0.08450225116468203,0.21762744348347943,0
0.4173756370979929,0.4855362390012115,0.5226868052696584,0.5011263677322464,0.43834639945725334,0.13339054921380297,0.2373219566258996,0
0.22946243354260829,0.2789246888229914,0.5081677988198161,0.2792798231739871,0.28225196799517566,0.3390885471141496,0.15066474366109928,0
0.24268247448173538,0.2913213116788853,0.5272239947852341,0.31250056131282344,0.24590140101872696,0.011700582389890376,0.26440221468292185,0
0.3305012982374194,0.4132222908779873,0.40653432482503093,0.46058586090418774,0.39629365395591265,0.4102116661746622,0.3840476040673504,0
0.39754560316522647,0.43594950473409977,0.673321926032661,0.4262391541888906,0.46899505712839623,0.305152361719057,0.3889711113584776,0
0.27856548199640063,0.29751975801990777,0.7168791598051325,0.25281604406679875,0.37491088831694686,0.23688977601742284,0.3244711331374836,0
0.3966013106015853,0.43594950473409977,0.6696921744202005,0.36373919160974544,0.4711333336922929,0.25210248810880664,0.2914824727399441,0
0.060436042917393615,0.045454913399296845,0.6887483703856183,0.0016889279174546249,0.17747762785238158,0.1955420487846839,0.09059582520653757,0
0.21624239260348121,0.22520580989668357,0.7241386630300536,0.13513668590930183,0.3485386760857626,0.20633414986520382,0.043330542394045136,0
0.35410833756920496,0.4049577856986743,0.5853001706806643,0.4115995394740125,0.3991446893744414,0.07123963613827998,0.310684780346625,0
0.32294679287274525,0.3884287753400484,0.49364857794702904,0.3997752253982827,0.37633640602621127,0.18878093029893667,0.3018221768358492,0
0.3569413801156736,0.4090899033752553,0.5853001706806643,0.3772526107283097,0.37277247714325723,0.09087354573588548,0.38453980960308976,0
