@relation seeds
@attribute f1 real [-1.46322, 2.17633]
@attribute f2 real [-1.64575, 2.06034]
@attribute f3 real [-2.66188, 2.0018]
@attribute f4 real [-1.64657, 2.36189]
@attribute f5 real [-1.66423, 2.05021]
@attribute f6 real [-1.9521, 3.16303]
@attribute f7 real [-1.80897, 2.32345]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.4409828138093995,0.5020652493598374,0.5707811121903733,0.4864868303538018,0.4861012696395689,0.1893009561829318,0.34515054132929374,0
0.34938687475099944,0.34710651926963454,0.8793099011939072,0.22072142418784277,0.5039203756151668,0.2514524557538127,0.15066474366109928,0
0.30689398414639174,0.3161148272168242,0.7931033003979692,0.2393023754758686,0.5338562475097188,0.1942417885762434,0.1408182130567561,0
0.5240801747468781,0.5330569414126478,0.8647913235899548,0.4273652724487709,0.6642912525172032,0.07669990792022878,0.3229940325523543,0
0.33238971850915633,0.34917257810792507,0.753176675929738,0.29335655089485746,0.47897368109324695,0.2515824622248115,0.23682975109016025,0
0.5524086768968691,0.5867758203389556,0.7250461009331688,0.5546174840212951,0.6236638631933752,0.15653561102063876,0.4992614497074354,0
0.3248354879037244,0.36156947078997004,0.6488211026485523,0.30349161523378065,0.4069849021656024,0.12376811537536679,0.2373219566258996,0
0.31161544696459725,0.3326438375754502,0.7250461009331688,0.30405467436372074,0.405559384456338,0.41879326625129765,0.1078302786260835,0
0.2974510585099806,0.3388420140903216,0.6016341172636203,0.3282662169511483,0.3449750164223948,0.28174806896403415,0.15066474366109928,0
0.3777155692324601,0.38636271650175796,0.8275867984081241,0.2545052214566193,0.5010693401966381,0.4446680729522026,0.129001892353633,0
0.48158728414227037,0.48347018016292104,0.8865702621106081,0.35360412727082224,0.630078827494858,0.10842539681298424,0.2594787073917946,0
0.38810273248066385,0.3719000348075735,0.972776862906546,0.17229808954062165,0.5958661332529265,0.13027039390983222,0.06400849865212152,0
0.33711118132736195,0.4111562320396968,0.45644362391930837,0.4273652724487709,0.35566626463208456,0.2999513208852952,0.3234864800770493,0
0.33238971850915633,0.38223059882517696,0.5816703976259092,0.34966271336124105,0.3834639945725332,0.2500221890743735,0.3446580938045988,0
0.49952851314036073,0.5144618722157315,0.8230496088925485,0.4048427825149809,0.6250893809026394,0.0,0.28163521616873405,0
0.14069953703067686,0.16942114195823632,0.5290388705914643,0.1126143207116948,0.21810367107827833,0.08450225116468203,0.21762744348347943,0
0.4173756370979929,0.4855362390012115,0.5226868052696584,0.5011263677322464,0.43834639945725334,0.13339054921380297,0.2373219566258996,0
