@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase integer [0, 14]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
0.7425339666043326,0.7210122481312966,0.7437004244057966,0.7187548047744284,0.7374384593107443,0.7358411498768751,0.7385353804111661,0.7295655284932417,0.7419402666495296,0.7015916438062798,0.7372080986658858,0.6993625114377395,0.7109508530321355,0.6019116207662382,0.6488362740552075,0.5256363534397418,0.5868513354320437,0.4935962835192681,0.504735089882242,0.5143811421259304,0.40095437454506677,0.5407161422837214,0.3101880902742176,0.5770512323218862,0.3146605303248213,0.6020418625163496,0.26327047730059555,0.8647907569972705,0.2241410936803005,0.9549248782085398,0.2113245205459803,0.964283852999485,0.20601977933458132,0.8935469952973265,0.17865418293046276,0.7257438187881197,0.2274008059315175,0.6433295110233189,0.2586653646121012,0.5895725680473852,0.40369344189606826,0.5196090520393015,0.5692602570977544,0.48993915814742756,0.6772612967787573,0.4530229053462145,0.7597082204214937,0.4808974974447921,0.8147279960741701,0.5197697787880468,0.8528753681762697,0.5655723152827633,0.8724333036361666,0.6967769049364224,0.8678768522551066,0.6509401868723349,0.8132093935496739,0.5763335518136768,0.7364650301143669,0.46296009561839574,0.6267841844786309,0.4923030555669718,0.5131291192036043,0.5685168370623178,0.3770569599190661,0.6292179051515252,0.29496101584790535,0.6946717141263549,0.268519475637833,0.7002885145827713,0.23182208842397156,0.7993869202165976,0.24197356643101153,0.8343300979579028,0.2426766239281487,0.7539197939285897,0.24318342615605107,0.7407430188215034,0.2421011973735033,0.7781174257497377,0.26823804631532183,0.7085860804854942,0.3227220892434648,0.6837406726382995,0.4012256124691575,0.6209962563331864,0.4910963238340518,0.5522739648799113,0.5564168284672194,0.5435389952907653,0
0.777012640990664,0.5924812621871952,0.780316157684701,0.5968763908557556,0.7808287323785769,0.5911891395999522,0.7660572992794019,0.559754079434474,0.7373300160889413,0.44761801568443493,0.6697696116154427,0.39556757656038494,0.5874135922850016,0.42356671916688604,0.4720940913795718,0.42948956154082485,0.3544579847499628,0.4647411228213365,0.2914668528070637,0.5527227247378858,0.22672712352393,0.5993525507853994,0.20138988573316471,0.7672164541207882,0.23276550864521078,0.6887733370524356,0.259021584958002,0.8535215890253882,0.2715523890123359,0.7943689360134277,0.3180820609709367,0.6785726049043255,0.3634290997042908,0.5354734436622314,0.444174935212753,0.4548417333310296,0.5245475832875255,0.46999807489495626,0.6133406095206112,0.48534391994163756,0.696567302792527,0.477129483536315,0.7758136870419544,0.5838911882786307,0.821516071705861,0.6845651823218184,0.8349498132971136,0.6910784526279927,0.8289854183462442,0.6158232036924101,0.8091983464514565,0.543712960598954,0.7630995337048668,0.5064591366837694,0.6924857826336684,0.4371026244456353,0.5671944634320156,0.4143412044260637,0.4282364485348853,0.44753348002064497,0.287075545631193,0.4799944810741943,0.18376648501183707,0.6093237841875582,0.1405206572332486,0.7752856561568663,0.09831492415039976,0.8879584545577883,0.11342151012545221,0.9481358293636573,0.12045641242361069,0.9351867851236146,0.18843508521948815,0.8132523368675887,0.2364036395507486,0.5942387962413958,0.28931208388512963,0.4947100980559447,0.37052416331538407,0.49848465253409546,0.4549337063364247,0.5061293644364505,0.5520122284142456,0.5271135011784922,0.6252529202115945,0.5335251887582007,0.6693134762891215,0.5469115420507858,0.7140113230143896,0.606856993702894,0
0.2367886635349856,0.21944060773480656,0.24942814310147027,0.21250252882864662,0.2557079865100941,0.20126148974721916,0.2752261599630057,0.18239277766923528,0.32027550877547317,0.14921118918202306,0.3953502361997381,0.12024813908291382,0.5128164564023152,0.11464507698652052,0.6465156346487286,0.15064444867087032,0.7629100638265303,0.24038018952533252,0.8554495925157056,0.38658988936942185,0.9164638302015383,0.5439807668806814,0.9305649543730135,0.688521094752072,0.9375030628442371,0.6173492350083114,0.9341839473755675,0.7915455274386064,0.9353522130829743,0.8000020469152986,0.9215599084431858,0.7738060742257125,0.9004647454960172,0.6451599754567707,0.8139035897172083,0.4782623062701937,0.715770634140852,0.33999573128881605,0.5919987715910547,0.24104607761312266,0.47757348610354333,0.15359827271567264,0.3753131884816416,0.10402715119407305,0.2591638054486792,0.14764830685853494,0.16504798890551892,0.22611267692879491,0.1377633285428862,0.24011580362588011,0.15402371344784602,0.232240109158972,0.16857004952126609,0.25484002039580617,0.21184138826296708,0.223277877453379,0.2915715268154138,0.1651150695366863,0.40941771841375113,0.13580024137435928,0.5526236459865377,0.13230939646045065,0.7159937131252719,0.2594800327249513,0.8337238040724324,0.4101094969445697,0.920864054540147,0.5378088397123777,0.9490649814405865,0.6340066682505103,0.9318159155551544,0.6759206856081093,0.9250516066568021,0.6596447064625317,0.8933095696330632,0.5575867105929658,0.8490625510222592,0.47354453787515033,0.7747301933519641,0.41945067467351593,0.6781075877899335,0.30061144444597,0.5881033287181129,0.22891385529435035,0.4949073712028261,0.19241862474239796,0.3980258664128548,0.20107030210622298,0.30934330145711225,0.24538049093499514,0
0.15172734988380313,0.269588377478063,0.15789584814296068,0.2656256322071617,0.16210541558065453,0.2672965644480474,0.16972744616428517,0.26415908208601124,0.21429046850721709,0.23809135316493127,0.2837257131960855,0.21835180596552162,0.3822773258123106,0.22611281419393942,0.4720940913795718,0.28525692605542796,0.535212411231872,0.4006482013125365,0.5924166674221066,0.5431303987652693,0.6443898910942042,0.6775345697929103,0.6921339303006482,0.7704885263300676,0.7241399000713776,0.6734659645604737,0.7303588998000891,0.8366188757005579,0.721989085709283,0.8225263028615877,0.6949826128118066,0.7232124728214985,0.6527823167156037,0.5612819717839589,0.5409433966308489,0.4147193617499179,0.41603119846604664,0.31334160570500696,0.2853289087044705,0.27360818367186096,0.17941969968035612,0.29084932239332584,0.09571496563918015,0.3187930963122387,0.06601649441846819,0.348994202703227,0.06310315801503738,0.3630602099916376,0.0712542500613411,0.3276873579309198,0.09654852847480098,0.31967735881277776,0.10706076720752374,0.3516075639759075,0.14122689086238344,0.32390039689012123,0.20501382687628947,0.2866133419952089,0.2941205082222373,0.2592659425435891,0.39472930466242256,0.2492284267734442,0.5107353632331499,0.35860031564226463,0.6018735939725518,0.49719017716730274,0.6762502707232784,0.6274516295581651,0.740734858807499,0.7291093697778457,0.7499964387295286,0.7839477221572688,0.7473244460276576,0.7379502813207506,0.7322178851210323,0.6177950594693504,0.6981121764054932,0.5476126889392419,0.6442067116533752,0.5075974025974026,0.5493576572073823,0.39876544057409874,0.45647191358095796,0.3313328893626597,0.3706688958701309,0.300294273809631,0.2891074407927888,0.32975448397216184,0.22373614110217932,0.3984147389256854,0
0.6321809787015739,0.6833913917777056,0.6384433292746157,0.6781195630184098,0.6392676307652065,0.6792464098113611,0.6215577558982843,0.6635293102704567,0.5483864467309153,0.625395425203194,0.4604684949729522,0.6012601049121152,0.38694122267195635,0.6019116207662382,0.3139519654013761,0.6314060831272951,0.2441292681357639,0.6666710164802574,0.18957311600837634,0.712465319477322,0.14558790121052798,0.7557024882730614,0.1504676623716919,0.7737724969837443,0.20043039619887712,0.66581604767487,0.23566312174517923,0.8056364535253281,0.2543138129562386,0.7915450116674173,0.27450241084583504,0.7440409506794886,0.2870403412446498,0.6774206627105525,0.27791103194456057,0.6120375969728908,0.2868347926955423,0.5766723303815057,0.3093312683101424,0.5537461679455339,0.38785618011237166,0.5196090520393015,0.4937026340782665,0.4832273084723314,0.5843535947825186,0.47987098513204735,0.6456304491638479,0.47770561681171997,0.7102100056083284,0.48588075899539834,0.7563216911330926,0.5464512343789891,0.7836012102835832,0.6774204085534912,0.7813187067509083,0.6540918128791232,0.7676461483163622,0.651091918354089,0.7341172091764228,0.6111067130788426,0.6531041664430106,0.5630708516563627,0.5704064390188454,0.5859983637524361,0.4941509834981742,0.6123625239650577,0.4196603953030688,0.6330543286552,0.37499506648498804,0.6512992216347683,0.3250001187090157,0.6759206856081093,0.3233419648892056,0.6807240366725695,0.30962768696972165,0.646598133263177,0.2872099668015166,0.6904690097976579,0.26736418785358873,0.7902769236334697,0.24892287258658674,0.7791362889532676,0.27175784606665726,0.7650664024056242,0.3217904638630838,0.7376117025584723,0.3703022227198925,0.6621958277010073,0.4241292257163077,0.61213459928002,0
0.5908089808482018,0.7805718333604159,0.5949657824292716,0.7812464596398948,0.5936109787655428,0.7798700391102481,0.5917471655934767,0.783022295749167,0.5898655735673154,0.787305601729571,0.5511599733948973,0.7436701091217076,0.4871712713592732,0.6592411151245348,0.3860436394482328,0.5993523815097119,0.26995494206361353,0.5673123371785684,0.1540213577974998,0.5686913844210116,0.05489566092233792,0.5863222534522792,0.0,0.6721336052524493,0.0,0.6785677938310648,0.0,0.8732369204947217,0.0,0.8647910099480084,0.0,0.8095222212262273,0.0,0.6548311352110783,0.002475740953899716,0.4715726886327903,0.05168652640053328,0.359997154192544,0.12267298251505689,0.3811013279066525,0.2532995674108846,0.38235873151544497,0.4231717481053631,0.4026844915359463,0.5427914344622922,0.4899316127266899,0.6334961901182635,0.5573231873509462,0.6959648515545586,0.6412430004989743,0.7103385398231037,0.6448072556223802,0.7016002449484694,0.7516133401319354,0.6902011155083431,0.6855269085288658,0.6491956310810727,0.560749329574698,0.581170696014076,0.5061734790892969,0.45932924669078573,0.4369276805442209,0.34845352937190277,0.472305854733417,0.2576130701205579,0.528097861748652,0.16546371366422782,0.5910402565687324,0.1018488934830616,0.6512992216347683,0.018183847026813974,0.6882673315096529,0.0,0.7379502813207506,0.0,0.6806266172953913,0.0,0.6666633597752373,0.0,0.7173217451072605,0.0064373114159307805,0.6564414482446144,0.06794510575458852,0.5301193038600448,0.18329580541211052,0.4198317599733624,0.2930693690162925,0.388740045998219,0.4046664337948429,0.41161408202551464,0
0.7402282328854887,0.3511009099772505,0.7345554061884887,0.35311956301840985,0.7374384593107443,0.35534138240369195,0.745412781145939,0.3584934193666251,0.7488493308515204,0.3619040577611438,0.7279142462152426,0.3607613060323206,0.6503451845967789,0.3471272277399897,0.5488386913879226,0.3397397822090228,0.4600901158727729,0.3269181491622259,0.3862540907071824,0.3322659021332426,0.3221947137339991,0.34202474172534053,0.2963056381512241,0.35409770526601353,0.32112307839815907,0.334179806028715,0.3418296557645186,0.46760732194714605,0.35992083178735057,0.46478323166987356,0.3986944752388818,0.4255958423928338,0.46065398268316965,0.35806034772465617,0.5111674565459234,0.32441837863054407,0.5865742283703477,0.3200087466729163,0.6666672558316284,0.33550932727614435,0.765168745050373,0.3366039256830248,0.8513838009893676,0.3322167956624311,0.9119700995531324,0.34228228485780393,0.9441715512713158,0.34075847090160133,0.9263665918889552,0.3079054512945612,0.8712621929897949,0.295079561267502,0.7904329761876918,0.3419364861850282,0.6993162198952658,0.3270518287236604,0.5876977160202698,0.3302301390733726,0.4894126006631928,0.3518533825395532,0.3923423761929811,0.36923042298065045,0.32457761426657133,0.4314863455702435,0.2810304434061473,0.4803349059543317,0.2541973878734804,0.49019212505841386,0.27315157637551096,0.47262212039091406,0.29318135413748403,0.425921471032429,0.3683107725470854,0.379522090964112,0.4351467837683988,0.3403093819821023,0.4968608838415906,0.343910888535272,0.547370322404744,0.40425831132655643,0.5858358323614891,0.4171719321369892,0.6454340418963718,0.4457875441224269,0.7107945582267046,0.4664703341402615,0.7564369296232013,0.46112573914269056,0.7859877696927906,0.46437730431661717,1
0.8712614276021362,0.5611304893158922,0.8741328303338706,0.5593731792433745,0.87214250347991,0.5628916679161277,0.8692675740175723,0.5660439064121529,0.8709648544995099,0.5714299554349932,0.8697643904775525,0.5759415496845326,0.8694613156732104,0.5796098753409615,0.8581377308278046,0.5833326018365447,0.8380199355301019,0.580133531368483,0.7890962823290515,0.5655032059959413,0.713599547500823,0.5504958685454836,0.6412117069391754,0.5442619275955861,0.6034576581759298,0.47193503884325866,0.5541399544194539,0.625353862260647,0.4870764875828056,0.6309872272485365,0.42047835771501413,0.6249969251551494,0.3773115714741844,0.6354747228588091,0.33746385525382244,0.6387956355719889,0.34625644377307535,0.6200016321542763,0.36800723789155537,0.6091179151198672,0.44063337576133255,0.598045867824671,0.5465877153877464,0.563755639253342,0.6479226694732482,0.5536884611536192,0.7330056417458423,0.5254733522780066,0.8028519226050685,0.47739935618450957,0.8689689348255598,0.48361127502616524,0.9362177149624816,0.6096796424360241,0.9863286057828861,0.6257811589812894,1.0,0.6355212302956831,1.0,0.6512400510689159,0.9497579147387519,0.6461472222385312,0.8735127147450821,0.6472338242700071,0.7868917198017475,0.6376395288735416,0.7098241946570996,0.6190415605167554,0.6342597378189165,0.6051857929218293,0.5500002374180313,0.5864141789286363,0.4925010504009792,0.5572271412880231,0.4372450823597445,0.5130863984230511,0.39413244017923554,0.5449727975111013,0.34736259741440023,0.677811516477951,0.3240316265896596,0.7085860804854942,0.34182126887076075,0.7048203396148366,0.3971507993222502,0.6734663114982767,0.45148692682380603,0.6085726671492848,0.5175109782431181,0.5646374541855634,1
0.8413812179512943,0.6457705354241143,0.8466743148861094,0.6406299312158609,0.8424675130555012,0.6477973484319052,0.8394583779688941,0.6509496055679744,0.8294962394107913,0.6190456765824657,0.8046590710460664,0.48418226778552753,0.7342580650919526,0.48726629535596633,0.6511687803677422,0.4999936603611643,0.5704190543379632,0.5032053222737345,0.4857825375529186,0.5399421740609359,0.39379760861602936,0.5570110172120437,0.3310236166649578,0.5704935236767145,0.30172478080688636,0.482139828192554,0.2526545132469768,0.6281648185923615,0.2456903559859757,0.6253530928890163,0.27450241084583504,0.6071384347267766,0.3425933925586462,0.5806383841362278,0.39453965150998765,0.5919691760111963,0.46253446417673366,0.6000002092505482,0.5359974636448397,0.5895725680473852,0.6438035635107441,0.5849731529622886,0.7506272384065883,0.5771793386035345,0.8264074604461773,0.5872483975242542,0.8349498132971136,0.5700630284634683,0.8361075572224754,0.5056503645284692,0.7954001832032246,0.4918027631287504,0.7266494153768953,0.5806520682622136,0.6514791741619484,0.572325263493099,0.5717520345557636,0.5701026084232873,0.5035236347025783,0.5740800027940441,0.41626276181172095,0.5815337133955288,0.34605966410251365,0.623908497441725,0.2763447945369594,0.6516917589527591,0.21822885768901193,0.6610677299244765,0.22917116947798713,0.6484233372660978,0.24773147070973742,0.614200920517303,0.32762623079593,0.5692761874873911,0.40795564410470486,0.5157100000392667,0.4737963282114544,0.5343900174207041,0.5368452502669666,0.6261417899649098,0.5794010662520132,0.6441704538693541,0.6390675718949205,0.6686725655671196,0.6924634046588555,0.6792977924964679,0.7425743239460276,0.6568336397745788,0.752916946415286,0.6517097893351604,1
0.885060840825648,0.6269601072473188,0.8878691262965022,0.6249969654056241,0.8835678185402129,0.628927860778698,0.8761459042564316,0.6320803022498738,0.877884705866152,0.5238142342875207,0.8209376709638901,0.5253181519133479,0.7622289508798079,0.5031842956441379,0.6604627653846745,0.5192256374994514,0.57277333706043,0.5192251479332058,0.48104132860730114,0.5335519102922766,0.4033357905522252,0.5439807668806814,0.3634318785103159,0.5508199218034233,0.36638307392374314,0.4744916075191201,0.35456254582599595,0.6197194860013044,0.3685338664020778,0.6197187538379663,0.42047835771501413,0.6011855350959664,0.4907405668350769,0.5709672243819204,0.5434193519346148,0.565211137412098,0.6124107826884873,0.5599973634430923,0.7066621300964611,0.5602612162743842,0.7968287092696722,0.5653639793973545,0.8664913629540614,0.5536950043458465,0.9070916509946686,0.5503397105639857,0.9077694334737726,0.5318433115495401,0.8931131480248169,0.4717491545157177,0.8574640297415633,0.4453572775184256,0.785874213007359,0.525801690621116,0.6993162198952658,0.5282970229357442,0.6104739367017862,0.5451785448435739,0.5482409741490153,0.5617334326771211,0.47367658267936313,0.5723088876233196,0.4248191649124188,0.6297398291487956,0.38407944304673675,0.665731891947374,0.33572582088006253,0.6638629271748797,0.3148104120659681,0.6368950354552813,0.27272470429584184,0.5987608248301801,0.2997837544071172,0.5572271412880231,0.3326332980943862,0.4921423494810912,0.3794570778078117,0.5026414787360267,0.42526071842410196,0.5987906070252867,0.45279250198996684,0.6196286939528328,0.5095546581089269,0.6415683832270002,0.5722996750576401,0.64723139640572,0.6415898325961592,0.6032102656749502,0.7062260701518808,0.5883917909230316,1
