@relation conn-bench-vowel-deterding
@attribute f1 real [-0.999053, 0.999053]
@attribute f2 real [-2.13401, 2.32336]
@attribute f3 real [-2.59209, 2.87575]
@attribute f4 real [-2.75034, 2.51024]
@attribute f5 real [-2.51375, 2.16546]
@attribute f6 real [-2.40678, 3.07514]
@attribute f7 real [-2.19099, 2.68606]
@attribute f8 real [-3.24353, 2.891]
@attribute f9 real [-2.87181, 2.10821]
@attribute f10 real [-2.17063, 2.54544]
@attribute f11 real [-2.84737, 2.64237]
@attribute clase integer [0, 10]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.0,0.7238865070658258,0.34152425820799437,0.23359021248607567,0.4322214647344317,0.35876700134259526,0.7571933853456495,0.32585055415818326,0.6638565708571452,0.27515367668418833,0.5302343280373933,2
0.0,0.5585477534958955,0.5162250541347223,0.44846214675948276,0.6138880281073088,0.1157149319946296,0.561176735936683,0.6061219033895018,0.34929176991257066,0.6396298188958178,0.39726926958289466,5
0.0,0.7273997895620062,0.3637359542342131,0.20051401176296152,0.45555489067599025,0.3964122059424435,0.7556125116617627,0.3020410691609626,0.6753197778322176,0.25941111985191057,0.49707436053437865,2
0.0,0.544262199458425,0.5363889579797507,0.42487235247824384,0.5808326619237009,0.14401158718113358,0.5229218482484288,0.6751695728931149,0.3071473608539725,0.6228605597457204,0.41547468550423156,5
0.0,0.6843086842689747,0.49133535363141567,0.22333468933083425,0.6655546555935725,0.3160686401844609,0.5943730328784819,0.33605345478789733,0.5020224818374224,0.5280625605641985,0.28153428031200023,3
0.0,0.5903979252339384,0.46093206823901206,0.31435887297598364,0.5786102782307271,0.2938351891308154,0.722416214719964,0.32108735306535297,0.7747804225685841,0.44832260759488307,0.3702862066327367,10
0.0,0.6922712272034854,0.342784536489729,0.19589855111033383,0.5174992787244002,0.40500226198120365,0.723681323751038,0.3139458116595729,0.6925146886960294,0.24914409667371348,0.5078025735280723,2
0.0,0.6819669446332703,0.49180795341487676,0.2030783677845409,0.6872213471932229,0.31985837078979623,0.595321557088814,0.3163257820892554,0.5414695121706339,0.46543416446320773,0.29941490853847363,3
0.0,0.53864162050716,0.5044103338795575,0.347692839953009,0.6411103583724603,0.3072257530208394,0.6155555099906705,0.45204033560843293,0.42009389520524015,0.5420939468667768,0.37093632849643154,4
0.0,0.4969554468217805,0.5691550959793995,0.38820567313870336,0.5199992733816179,0.24204110968419817,0.4359789626926113,0.7261892924152298,0.2842197420893892,0.5246402195047996,0.5334853198876449,5
0.0,0.41030450691775644,0.5293000526716217,0.48512882609902325,0.6516657726411083,0.07225935438678414,0.45399983596641413,0.6782307691053756,0.5708019044100224,0.7138931355980721,0.4775685187276629,6
0.0,0.35761132685866326,0.48015071765084566,0.19461542263400614,0.83888733354562,0.5626576090129005,0.7047108395443966,0.4571422749583098,0.622723804322071,0.6358652437304789,0.24739969470321002,9
0.0,0.4847774584564441,0.4957462178849418,0.347692839953009,0.6527770713432396,0.34562890374175465,0.6512809997847059,0.40238045946470224,0.44133457295352235,0.4774122521506254,0.36150855960391565,4
0.0,0.40702589194973715,0.5437927956926318,0.4274365184067156,0.5874991718687557,0.10535724709590796,0.510591648640059,0.6663260266067653,0.5542813081071964,0.6978098289465593,0.4593629206483367,6
0.0,0.314286002732553,0.493698242816176,0.21564162126609615,0.8391651582211528,0.5485089165839705,0.7483417229677776,0.3551013688090204,0.7265673631832804,0.515742132750362,0.22074087297394782,9
0.0,0.5960185041852033,0.4395079226897641,0.33051298526018047,0.5972215395333829,0.268064656178857,0.6563393854891789,0.3275507659103468,0.7612941313488701,0.5075285142078044,0.315020383478999,10
0.0,0.762763692491312,0.45195287352958385,0.22923137752871353,0.4941658955250994,0.5030316020664292,0.2712617258383654,0.5343532267345664,0.5441666900936141,0.486994679892368,0.38654107480499994,3
0.0,0.24590285302768222,0.663358840053842,0.6779493896110315,0.4847215662472939,0.292824594302726,0.46696224151895105,0.5527205833209716,0.5158457194951025,0.7453790974264589,0.8137197754356308,8
0.0,0.21920325214195813,0.22621181307426697,0.8243596713670356,0.5752770232581996,0.7748854415971046,0.6655088629396869,0.7646258148546018,0.4605523672595692,0.26899346277727004,0.3332252529263681,0
0.0,0.5107727202363725,0.38736557763211793,0.7182059772876754,0.3577770606576751,0.38807461619286665,0.5693966639669472,0.6428565839599774,0.3897498403620869,0.4763855710369015,0.5705465103993996,10
0.0,0.7857144459625295,0.21061698952419966,0.37846207072223975,0.32527713011384407,0.49898904033623254,0.7262094913933627,0.7173459091405535,0.6972349508636512,0.6047221521309056,0.44538375223598936,1
0.0,0.7576104294684982,0.2619718206823901,0.3948724285154869,0.32194323400745,0.5209698426828556,0.5643382782624743,0.5659858212446593,0.5971000116465396,0.4414779890883723,0.4340054355943998,2
0.0,0.3210774515016702,0.7906431058699596,0.6687186583988838,0.20916564975711713,0.268064656178857,0.3683216288535077,0.7724487450546333,0.7309502773081232,0.45106045923830645,0.6820550700033153,7
0.0,0.7765812575577077,0.19880245215661027,0.38897497994517716,0.34916599169517937,0.49671520197303126,0.7413846485067818,0.6884348108168026,0.7086981578387236,0.567076824559432,0.4603381945228736,1
0.0,0.5824353822994277,0.6729677532627143,0.4941031217090131,0.36999942297952004,0.29888834568910155,0.4375597338555069,0.4955776563159688,0.5708019044100224,0.6012998110715065,0.3413524137755158,4
0.0,0.4985947767405443,0.45793898504711184,0.6074366324625802,0.35055490136155465,0.4151083926799369,0.6361056376293045,0.4935369131783527,0.4116650133935205,0.5814504449679501,0.3628089854892946,10
0.0,0.6374705263417665,0.47999319658219697,0.5915391458736489,0.34916599169517937,0.4482059205533827,0.3063550712008284,0.45952338646970503,0.5057311014815202,0.8216968789691417,0.4535112774011155,5
0.0,0.93887426890745,0.16083682038976996,0.0,0.6161104118002826,0.444668783929718,0.9500476722608955,0.6316320891739057,0.7845570901321682,0.07802895207238231,0.3166452327432629,0
0.0,0.9681493795668747,0.2811896471001346,0.12333430914461906,0.47611049728479815,0.3898431571420232,0.8846044227555593,0.5530606256714042,0.90998028120369,0.3230660274338591,0.5373864700331892,1
0.0,0.8063230111029598,0.3245111415110903,0.2612829764018416,0.6905548158770392,0.44972183103730073,0.8030366717585425,0.46462532581958194,0.7987176758326272,0.31553687710318123,0.5266582570394955,2
0.0,0.6508194293944635,0.5356012611927196,0.5817955434571853,0.7863870183214688,0.24204110968419817,0.39393014219661476,0.3891152215410145,0.8830064939498234,0.5290890508410604,0.6193111149161891,4
0.0,0.6098358449040577,0.579709720840405,0.6151289401548878,0.8319438537701878,0.1642253079213122,0.3161558729149794,0.3435373207075358,0.9588676350697387,0.563312249394093,0.7158645036012635,6
0.0,0.32740068695217134,0.7843408000234096,0.5974365944439587,0.8249982368818669,0.1576546173603409,0.1485939246060631,0.3251691653639317,0.9120023614362994,0.6512655664568168,0.5139794416493313,7
0.0,0.9163924017974724,0.154221776789372,0.013846381957882932,0.6566657619555438,0.4671549384157375,0.9762889451615216,0.6197273466752954,0.7444365685278372,0.01505702841560881,0.3634591073529894,0
0.0,0.8283359918516973,0.4702263416632527,0.37102619863209,0.7069436934867211,0.31783718113361736,0.5918438400262453,0.46938722281902606,0.7548883337817921,0.42847328389951805,0.5526660643309155,3
0.0,0.6798591994831032,0.5193756583952712,0.5856416973033391,0.8061104331714115,0.22839807950499091,0.3841293404824638,0.35918318110759906,0.9089682370753531,0.5366182011717383,0.676853548619789,4
0.0,0.5992971191532226,0.5403272590273307,0.6241032357648777,0.861942507389068,0.21955446267001338,0.2839081001835126,0.3153053290146107,0.9069441488186796,0.5975354479471254,0.7418730213088415,6
0.0,0.8941438561304087,0.15264528588985776,0.05051344148363869,0.69694371485785,0.47321850738427407,1.0,0.6462579855343441,0.7039778956711018,0.03148596182838682,0.3003894537810534,0
0.0,0.8526934044066344,0.46140464973371564,0.37102619863209,0.713610203431776,0.3041939685365711,0.5681321700618202,0.444217242396728,0.7579226589451449,0.4585895501975161,0.567295536764947,3
0.0,0.995315623338426,0.28166332592029025,0.13743731679776752,0.4924993748944801,0.3655885164321989,0.8634215355594058,0.5387749998777412,0.9548214665804555,0.33641294552455747,0.5767233056574628,1
0.0,0.9346587786071157,0.3315998639316439,0.2084618045918891,0.6524992466677068,0.43001494002101454,0.7268430711188115,0.5013600063900576,0.8186111702362642,0.40759721547814176,0.5656699588687261,2
0.0,0.7107733932789964,0.5081909858371861,0.6007698770857965,0.8522207808583073,0.25240061876130987,0.35282988691934675,0.29897970993702855,0.8897494387572742,0.5547563967455954,0.710337830206895,4
0.0,0.6058545734368024,0.46108958930766075,0.5976930300461166,0.9533318658491499,0.27160173807717003,0.2914956787402221,0.2670066003426505,0.8880647065674435,0.6190959845803815,0.7769839737401042,6
0.0,0.33911028252085873,0.7129798969977176,0.5705135175208818,0.8136095622979094,0.11192611347848927,0.19317210198788204,0.6027205018151349,0.7693858659202173,0.7628321886655627,0.5611185593488945,7
0.0,0.6175641690054897,0.48645192617194355,0.5948724285154868,0.8986110903336249,0.24532645496468386,0.3022450046647051,0.3156460234117365,0.9561688507275071,0.5896640635105077,0.7899882325938933,6
0.0,0.39016393074840094,0.50409521858723,0.5064109090632591,0.8724998450593157,0.2572005793590566,0.5823590080068894,0.5299314584817418,0.7124067774828214,0.8021891108486514,0.33842659215190524,8
0.0,0.6278686759232462,0.4357272707321355,0.39769283995300897,0.7274990863842401,0.24583175237872856,0.6803682554002932,0.43197229453601177,0.823330026787041,0.6293627957176208,0.29583914720915744,10
0.0,0.19555029086658723,0.5497790718089776,0.5687186583988838,0.7580553127557857,0.37064167299048506,0.3145752042730749,0.7673464796814099,0.43863739503054205,0.9141000875729155,0.6996103640609573,9
0.0,0.8423891218364191,0.2459033183121671,0.33128286234597704,0.3213875846563843,0.472460561263207,0.6598168975097651,0.618366851250218,0.7387048646390979,0.6163581117328624,0.40864776838247346,1
0.0,0.6231847479567547,0.614838949201147,0.6592314915845782,0.34722164638902725,0.3145527479423267,0.2937089018976635,0.45816272803295444,0.75994554238738,0.562970015288153,0.35468146032416836,4
0.0,0.44777525760706427,0.47321940290864395,0.6856416973033392,0.4249993054383112,0.2213239157083649,0.5159664141232917,0.3982988101777968,0.8037758884502472,0.7207378177168702,0.6879068954085258,8
0.0,0.37704924652878263,0.31757970240533734,0.5766674016933494,0.48361048125645145,0.3956542598213764,0.6674055012763863,0.518026694791614,0.7204985120541685,0.7429830346029639,0.7604039535569991,9
0.0,0.8674464987200973,0.12870164452507749,0.19461542263400614,0.46249922529657783,0.5169274633704979,0.7609866620190484,0.711904579486937,0.8712073445488172,0.5934286386758466,0.3979195736045787,0
0.0,0.4714285329689929,0.41698111137121785,0.7382056731387033,0.508888252504162,0.23345105364543808,0.4717046165202325,0.3772104790424042,0.7710716021220798,0.7491428244279664,0.8273743383111041,8
0.0,0.6641683324471606,0.45935676610873755,0.7166681240471583,0.4622216143323339,0.33021715019555187,0.33544150664848627,0.4914961700407366,0.7306131300677507,0.6776171685322736,0.3754877280162631,5
0.0,0.8807951774252529,0.2320404401006613,0.3487185823616407,0.3133328061788208,0.4434055221528223,0.6711987779497852,0.6482987286719601,0.7242071316982663,0.6557146098340355,0.4210013588985999,1
0.0,0.678453886484631,0.43604238602446305,0.7130772652445168,0.45944379499958327,0.3431024166715311,0.2801142083841667,0.49965930560287425,0.7120696302424488,0.7635170809593581,0.36020813371853677,5
0.0,0.38290404431312636,0.41446073769532393,0.8715388797432981,0.9130536992355549,0.24279996789446032,0.2766364913215981,0.0,0.6577877197280333,0.8405197547958363,0.899545333658789,7
0.0,0.20960117737589654,0.3813794844033475,0.6602570439001023,0.5561103690580248,0.4580594025450936,0.6803682554002932,0.4360539438229171,0.6925146886960294,0.7203964317747615,0.5894022303424206,9
0.0,0.5334892548745113,0.31364140135775737,0.8502579563470188,0.810277803304404,0.4067709853481991,0.28612111829897174,0.1272110495832606,0.44302030915538493,0.8483907151505385,0.8927180522210524,6
0.0,0.39367698889704017,0.40044057616901735,0.8692311494169844,0.9155541213153503,0.2142497519117389,0.2668356896074471,0.03265286827189695,0.6574505724876607,0.8507867779740333,0.884916225540736,7
0.0,0.40491814679957017,0.37822888014279854,0.8682065475669982,0.9449992626960535,0.18746898896736908,0.24849858008427228,0.0897949802185334,0.6540791000839354,0.8408611407379449,0.8855665295624201,7
