@relation image-segmentation
@attribute f1 real [-1.66857, 1.71856]
@attribute f2 real [-1.92222, 2.18857]
@attribute f3 real [-0.286499, 3.4738]
@attribute f4 real [-0.211099, 7.17738]
@attribute f5 real [-0.609564, 7.46463]
@attribute f6 real [-0.131496, 13.0421]
@attribute f7 real [-0.542744, 8.77775]
@attribute f8 real [-0.119503, 14.1153]
@attribute f9 real [-0.95899, 2.74977]
@attribute f10 real [-0.927608, 2.92402]
@attribute f11 real [-1.00472, 2.43988]
@attribute f12 real [-0.925444, 2.92148]
@attribute f13 real [-3.10152, 1.56992]
@attribute f14 real [-1.62175, 3.09231]
@attribute f15 real [-2.01432, 2.75173]
@attribute f16 real [-1.03824, 2.45172]
@attribute f17 real [-1.86172, 2.53711]
@attribute f18 real [-0.763466, 2.69675]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.7450204155140193,0.5104607630163546,0.0,0.0,0.013071892996378337,4.6540063927875107E-4,0.011180094102308313,5.613003565978357E-5,0.04647564145428662,0.060876335928599555,0.051547059165069964,0.027279717509365926,0.9855954480845307,0.14698518898783638,0.42372888660421104,0.05596539788421646,0.53858071350791,0.29765916347418775,0
0.13147413887273302,0.5271972054033409,0.0,0.0,0.019607777568881796,2.908848882264191E-4,0.024844713166490964,3.419787404153045E-4,0.040795306247910355,0.05681805200294525,0.04271061952040877,0.023382837820554822,1.0,0.12939801360186337,0.4385594150292171,0.05154729567101056,0.5736334434383688,0.3311192133670268,0
0.7768931219055661,0.4937243206293681,0.0,0.0,0.03267967056526013,7.562855275051702E-4,0.014906827899894575,1.2827715283449966E-4,0.044151953752736776,0.05762965686198147,0.04860157928351623,0.02650039356119332,0.979423903550083,0.14321646309126318,0.43644076331553383,0.0544926016344027,0.5401238511149555,0.2961829550525169,0
0.474104182597066,0.5230130948065944,0.0,0.0,0.023965116518131713,7.304004161050639E-4,0.022360188204616622,3.206226317287284E-4,0.04363560866704776,0.05681805200294525,0.047865064158392846,0.02650039356119332,0.9773667220386006,0.14196022112573875,0.4406780457611649,0.05302009192082432,0.5295419463811968,0.2976981783796156,0
0.47808823399160943,0.20502141924058395,0.0,0.0,0.0893245815000234,0.004065708406421451,0.06459623277478639,0.002073172350892387,0.18641891090283547,0.1801944528391631,0.23343232886256748,0.1426344788719507,0.7777770880071242,0.3969851889878364,0.2161015935628036,0.23343218833453683,0.4223007049601826,0.13989155590286848,0
0.1274914160365856,0.5774062893020564,0.0,0.0,0.021786447043506758,4.3959143729623945E-4,0.016149036735606505,1.0952030737622466E-4,0.037955273460671485,0.030032235719545095,0.057438018928177466,0.024941485716900056,0.8189294949737127,0.2185933144677836,0.47457643121662596,0.05743819413403019,0.5783392402070551,0.1010488940574808,0
0.3147416839625288,0.3514648036022273,0.0,0.0,0.047930233036263425,0.0017581380209321738,0.021117979368904697,3.981087760750881E-4,0.1492385595185453,0.15584397039381787,0.1767311153689833,0.11379585351829151,0.8888886510369394,0.2876887438853133,0.2860169322604673,0.1767312519341196,0.39043654790023713,0.17858509410973186,0
0.6175304756534293,0.08786632253167882,0.0,0.0,0.030500877239263754,2.844325877307912E-4,0.058385012639887976,7.507655708336816E-4,0.9501693288322782,0.9480505386293797,0.9698107182256284,0.9314101344346809,0.5308635024746117,0.4497490485908113,0.38135604955885904,0.9698076768788182,0.11305506236885719,0.046367914604175,1
0.07968102789086931,0.3305444938807383,0.0,0.0,0.026143785992756675,7.75794247827241E-5,0.01739124557131843,4.0611731683255433E-4,0.791118864526149,0.7735373198034701,0.8519886198687799,0.7435691477138617,0.471192608703098,0.6206030470549803,0.1546605679755773,0.8519868422560717,0.17969778327418878,0.0802715784216939,1
0.027887916909005623,0.11715509670890512,1.0,0.0,0.054466241460138315,0.0019714434843758686,0.04099374990209747,5.04959569865491E-4,0.7903450209773617,0.7491865777276518,0.8748156534866167,0.7404523718170674,0.29217971332180226,0.7412060941099604,0.13559236684466175,0.8748151841281848,0.22295428557139055,0.06167534049897463,1
0.023905194072858203,0.029288774177226293,0.0,0.0,0.05010890251088839,0.001273380480166539,0.021117979368904697,2.6983162324058837E-4,0.9664362212707213,0.9740239711623242,0.9779103524356962,0.9469992128776135,0.5987648348260922,0.4120607289682355,0.37500005245433854,0.9779080562527938,0.09635289383767956,0.058626108890312056,1
0.7171322033698145,0.0669457695479458,0.0,0.0,0.028322331616010214,8.07979840887788E-4,0.011180094102308313,1.843369381367625E-4,0.9625616108888146,0.9683432564100167,0.9712825872379955,0.9477790567216821,0.5864189628893874,0.3969851889878364,0.41313565741022445,0.9712804731286319,0.09626423389855941,0.04937437431651664,1
0.3147416839625288,0.12133920730565176,0.0,0.0,0.023965116518131713,0.001002004312262195,0.016149036735606505,5.570150847890197E-4,0.7717539015735718,0.7029204274140701,0.8549352609882134,0.7498052989869309,0.08847593033411531,0.7298994921575033,0.36440679388592234,0.8549324347556992,0.25405187288438064,0.01783905975811914,1
0.3625503006970503,0.1882849768535975,0.0,0.0,0.01742910809425684,5.169431338261891E-5,0.018633454407030358,4.0878683041837703E-4,0.8783906211240415,0.8465895460309253,0.9322533821053243,0.851910253490841,0.3312747247101536,0.6067848096969491,0.32203396942961154,0.9322542378709212,0.17606045243848936,0.03783781128114546,1
0.49402450452152713,0.14644387088613142,1.0,0.0,0.023964992666760297,0.0010674382302296203,0.0484471960391799,5.638996198261397E-4,0.8683198697138667,0.823861494412233,0.9344626371712244,0.8409976386328403,0.23868229068552738,0.6670852725675958,0.31567797232509104,0.9344634322456418,0.20012435124794548,0.03211013416503478,1
0.39840691086554103,0.46025148450784403,1.0,0.0,0.026143785992756675,0.0014717317883438967,0.033540282306924935,6.406832605972843E-4,0.0237543006287816,0.008116827481781741,0.039765139638855036,0.021823929976261553,0.765431430137174,0.1972365646597625,0.5656780772337681,0.039765212208735946,0.8435197541164355,0.002184256705361733,2
0.17529885183031063,0.32636038328399164,0.0,0.0,0.030501001090635176,5.946743774440941E-4,0.01739124557131843,3.419787404153045E-4,0.01600831544775075,8.116048590362211E-4,0.04271061952040877,0.002338231792465899,0.7716042590721491,0.25000042426273744,0.47033916975273027,0.042710804708363435,0.9861122162029449,0.07543633114233331,2
0.06772990703043583,0.31799216209049846,0.0,0.0,0.06100212603264177,0.003425192331691362,0.042235958737809394,0.0012601509132230348,0.020397653123955178,0.008928432340817962,0.037555884572954785,0.013250326754570677,0.7983533985237957,0.20226174465322885,0.5233052527774573,0.03755601783401532,0.8627703275643751,0.05586789957621143,2
0.2908370803600689,0.4937243206293681,0.0,0.0,0.008714554047128413,5.17702228002125E-5,0.002484417671423849,2.1356108686576042E-5,0.0036149548636202015,0.0,0.01030976020437787,0.0,0.8641969071635299,0.14447270505678758,0.552966292842081,0.010309573748696295,1.0,0.08090535388542218,2
0.06772990703043583,0.3305444938807383,0.0,0.0,0.041394348463759965,6.528969007399345E-4,0.014906827899894575,1.6031131586436372E-4,0.01962300067947238,0.004058283925654282,0.045656099401962504,0.00701469537739764,0.7674890397821658,0.24748772820031992,0.4788136926805216,0.045656110671755575,0.926146270712894,0.06794575829948186,2
0.2629488682158642,0.5230130948065944,0.0,0.0,0.26361690095630597,0.0064718623525421605,0.05962729014148821,0.0023062700621849135,0.10818494591184116,0.0657464843437632,0.16789467572432212,0.08573655211280495,0.5308635024746117,0.44221138466629617,0.3940678339505461,0.1678947609714725,0.6608143529074777,0.04140926462394255,2
