@relation conn-bench-sonar-mines-rocks
@attribute f1 real [-1.20326, 4.69473]
@attribute f2 real [-1.14796, 5.93034]
@attribute f3 real [-1.10159, 6.81969]
@attribute f4 real [-1.03362, 8.0061]
@attribute f5 real [-1.23312, 5.86471]
@attribute f6 real [-1.59664, 4.69889]
@attribute f7 real [-1.91699, 4.06477]
@attribute f8 real [-1.51845, 3.80731]
@attribute f9 real [-1.44021, 4.26395]
@attribute f10 real [-1.4653, 3.73722]
@attribute f11 real [-1.56071, 3.7541]
@attribute f12 real [-1.61789, 3.25389]
@attribute f13 real [-1.80833, 3.11995]
@attribute f14 real [-1.63714, 4.25861]
@attribute f15 real [-1.54362, 3.3092]
@attribute f16 real [-1.55722, 2.66629]
@attribute f17 real [-1.44526, 2.21489]
@attribute f18 real [-1.58613, 2.09415]
@attribute f19 real [-1.76524, 1.91942]
@attribute f20 real [-1.89393, 1.66362]
@attribute f21 real [-2.16377, 1.51634]
@attribute f22 real [-2.3541, 1.46835]
@attribute f23 real [-2.36104, 1.41111]
@attribute f24 real [-2.71313, 1.36898]
@attribute f25 real [-2.65967, 1.3252]
@attribute f26 real [-2.56195, 1.26517]
@attribute f27 real [-2.66247, 1.21244]
@attribute f28 real [-2.8063, 1.29001]
@attribute f29 real [-2.61259, 1.48981]
@attribute f30 real [-2.35393, 1.89841]
@attribute f31 real [-2.1322, 2.15533]
@attribute f32 real [-1.86947, 2.30523]
@attribute f33 real [-1.78933, 2.822]
@attribute f34 real [-1.6521, 2.42805]
@attribute f35 real [-1.42889, 2.34409]
@attribute f36 real [-1.4268, 2.32906]
@attribute f37 real [-1.37011, 2.44211]
@attribute f38 real [-1.415, 3.10059]
@attribute f39 real [-1.45021, 3.31484]
@attribute f40 real [-1.67639, 3.46182]
@attribute f41 real [-1.48004, 3.56639]
@attribute f42 real [-1.61617, 3.23779]
@attribute f43 real [-1.77377, 3.78981]
@attribute f44 real [-1.60607, 4.21728]
@attribute f45 real [-1.30076, 3.33821]
@attribute f46 real [-1.1993, 4.24502]
@attribute f47 real [-1.40827, 4.94231]
@attribute f48 real [-1.46474, 3.88479]
@attribute f49 real [-1.44431, 4.06551]
@attribute f50 real [-1.49462, 4.54269]
@attribute f51 real [-1.33812, 7.02263]
@attribute f52 real [-1.30997, 5.96636]
@attribute f53 real [-1.44598, 4.00701]
@attribute f54 real [-1.36161, 3.3228]
@attribute f55 real [-1.22613, 4.99597]
@attribute f56 real [-1.36358, 5.43545]
@attribute f57 real [-1.29984, 4.78435]
@attribute f58 real [-1.18226, 5.57216]
@attribute f59 real [-1.26854, 4.60393]
@attribute f60 real [-1.17415, 7.43241]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
0.32300919465784106,0.22160349236398572,0.2720103316635696,0.1500236732996155,0.2830335468727766,0.6667556186691194,0.5744045230835072,0.7554583758937691,0.4830439538862865,0.3945374549256899,0.6563169708794857,0.925556983279212,0.9694842825488812,0.7759097655090531,0.7456118298226597,0.9446384642157826,1.0,0.8830143358657494,0.7921327883712472,0.7664800213630166,0.49536209515476437,0.39188138497560465,0.35964635552668905,0.3764989184514871,0.3084015287826203,0.25101904304019734,0.2930984203504081,0.25555683041566674,0.4341517160686427,0.15074053344746657,0.3603265749744025,0.28566555680647715,0.15824935539204524,0.22565028246510543,0.11076920630377048,0.41350769197999926,0.3809316618663141,0.07008386500988797,0.15486028478190159,0.2018514229663638,0.1521705443253944,0.0643474606300835,0.18117201514132986,0.20973923944121514,0.08828554614494162,0.027840024098510004,0.09597973728383863,0.22222288687043534,0.20646064662729458,0.07393855872897036,0.12450258649044643,0.10841701791974802,0.2181814013962982,0.11111068416300024,0.19954608572668395,0.4794875151308349,0.38920546531255606,0.10526307218088304,0.1404955666014471,0.08775956944470266,1
0.18215392023384236,0.2468927567353743,0.35611037610083224,0.2436989198780493,0.23002819171493258,0.5853264141382855,0.6488090461670143,0.8194041789340863,0.8178592465849486,0.8695843552739826,0.8569412641279743,1.0,0.7715572167165826,0.520469829962261,0.6468053626551159,0.6888867316521092,0.6641801565509611,0.7455601204256199,0.8873356021993887,0.8522044665570406,0.786466980606558,0.6663932817957069,0.39525204458995533,0.34924585569717626,0.5216187730089062,0.16433506135161688,0.48208861625173227,0.8490116714799416,0.5978081123244929,0.8416965717698961,0.8752055379204343,0.5213430905214747,0.1454374334519542,0.2646539955638886,0.4100440500612248,0.29868924826803983,0.6303308833173322,0.6626797384173498,0.527513877084186,0.5013064861109219,0.4964678000091154,0.30903571516864586,0.2753139165788935,0.2862659637493883,0.3001138183691638,0.024137082316983575,0.24411439585045774,0.2228218179914871,0.06562283341379573,0.12848454030023304,0.0328690607900009,0.31954433072716604,0.41818158478192696,0.24853780945732762,0.39455810739139524,0.615384841661237,0.8892046435104757,0.3684209747098937,0.25895287672819106,0.16628153408562774,1
0.22271434844752194,0.40720088156760803,0.42904050860467,0.3209701185434948,0.40755836643030335,0.43214153534333094,0.18885294629005508,0.29680323559454425,0.2973487770329023,0.48620091801665344,0.21225086127255724,0.061839820353135844,0.0473593221164382,0.358770131026587,0.5404754349017684,0.5371473016519436,0.497461306230619,0.4038449520145207,0.16095107825416724,0.38281176652471505,0.760012336587765,0.9729048123585659,0.935360470819029,0.5450259792117311,0.5151638572902002,0.6504019210267774,0.5496377980391802,0.5295385359018238,0.2062695007800312,0.1636299072980994,0.5808171604630171,0.6649062208062855,0.2612623689911587,0.17604769432496353,0.2808634024034053,0.512398758207175,0.6343757705483943,0.40553172453655006,0.5384770359177764,0.6553371699482894,0.539315912437109,0.2833945891601909,0.25307158340492997,0.2253280328333348,0.1853853333821947,0.0818711978722779,0.20354943957874713,0.31356754705553574,0.25593062931275434,0.19272705890537342,0.19422360434171576,0.27532135018615156,0.6311693217849291,0.3538010122939709,0.14512431494190065,0.34359018860043267,0.2528412163328233,0.32036592335093167,0.0964183725076501,0.22401830696584932,1
0.3716817085142565,0.23231920093807834,0.27168210188252406,0.06205402379719726,0.27669315833149005,0.22037064393307637,0.26893957631198845,0.12304365949648499,0.20583398782642842,0.38967538808116065,0.35630304752192454,0.4176434485957905,0.3559816609445892,0.36382326251961167,0.5612406806763902,0.42886319672499884,0.2350007513353278,0.08561033399632637,0.6503264887398023,0.9360008994954392,0.7715005801457022,0.5247922144174548,0.6618625982529858,0.9153770966485469,0.7554301645975904,0.8039431739793892,0.881500989700406,0.597673515920426,0.28642501950078003,0.052199494866355986,0.09111539744328319,0.02471315304093707,0.05386949101452292,0.4021207308554832,0.3521529401163006,0.09778319745677425,0.17100350976596312,0.36882600058907034,0.4129245233523258,0.2645964256034689,0.09160337109600251,0.2612944894477911,0.24298491259225174,0.1851322692264762,0.30508970741349906,0.3236426220354425,0.20373052540082953,0.07607210353059053,0.14386604281083593,0.21575734888551357,0.0517934395837694,0.10413738794144853,0.298700896205568,0.10233882175129845,0.2607706401375742,0.2384619570732884,0.2329549208686777,0.10068636537260046,0.12947618293494903,0.10854476120540611,1
0.10988268884823472,0.071582159558086,0.10906646400581727,0.0028529644723509114,0.030433245090400872,0.1529156401446741,0.27678576204996524,0.1415662741092351,0.13134852458556562,0.019734667045970038,0.07259337586856351,0.12016347207796739,0.1557521082406032,0.06362718907687741,0.01675108493618145,0.09882064917568563,0.2566566943977706,0.29703989913810913,0.2886597406544973,0.39351379460583824,0.585581344035912,0.7599419220656909,0.9155441856766036,0.9712134165909296,0.9187501725275857,0.7295956228182028,0.8202549220498025,0.8875048519277104,0.7269678724648986,0.6693295926478128,0.5827791292422444,0.5089862744628356,0.2755437151537626,0.009962869012168635,0.002149494563978622,0.10363006075838825,0.13590611244891426,0.10273474784026008,0.03426196996883558,0.03649130728405418,0.03010841327433452,0.16666701002892487,0.2065179255083957,0.17830406896374085,0.05288673994442729,0.09435062597349163,0.15700833624645308,0.1536394786084011,0.04644071857156856,0.23999978467231264,0.1175304847053195,0.11697627787634703,0.566234304482495,0.4941520917255321,0.17687034923900294,0.16410296762920595,0.082386973450862,0.07322642062530907,0.1515147799818475,0.0785217322600435,1
0.01769925008350302,0.024432702767613695,0.045005983881392916,0.06609596314930108,0.0616284131910739,0.04891089391997179,0.09821524099930454,0.04785044763564264,0.03672407506100809,0.048476507538654345,0.028781837920828786,0.11137202418828437,0.17849513420503704,0.09497689013272273,0.05988476803178359,0.07582082201770565,0.08579429804789421,0.10950797221950502,0.07668821546628454,0.04794591783671344,0.14070231596338154,0.3574270428651781,0.40468327081372696,0.5601882359858015,0.6571720532915755,0.7219956520830284,0.753546017842995,0.8512759044115313,0.9715898010920436,0.9170127506267137,0.7651235093398764,0.7644333724579012,0.76446491576183,0.6192907123512617,0.4907436562080902,0.4454633559291347,0.3931774661483335,0.40532377828810856,0.427577884807085,0.3956420621189091,0.18668127765568926,0.05555670009641614,0.10254728070774573,0.16348837009625047,0.2179414826998234,0.09462485673141917,0.0727998072616989,0.1599288161763744,0.11509250755923062,0.08848444091822351,0.0617535508178094,0.07703333960939102,0.298700896205568,0.12280671418599141,0.11337811992735572,0.22820549401899978,0.1107960139311889,0.0,0.14325028480349836,0.06928377888494358,1
0.07964662537576361,0.1298761001935493,0.05059068736365841,0.060627541561021805,0.07380185211536483,0.0,0.04031422190124645,0.1155463257826113,0.15504158368629212,0.10324631140293553,0.03672191480034094,0.08953606279429698,0.26515112777683086,0.23553610651740664,0.18447150316723057,0.19031208639259764,0.11542696337581793,0.2570399534818003,0.5606986804752677,0.7568483928546331,0.7736083975750725,0.8481740768355374,0.5032315788078418,0.34975784581993136,0.587397581351462,0.8100012542068188,1.0,0.8634209813222143,0.6246953003120124,0.42377773179002615,0.3768932229045628,0.24398974776630655,0.24572108263776393,0.2574466625001532,0.25917974651336606,0.26391106164766526,0.39831620420647285,0.43599861812077717,0.37623907409156254,0.26198209103948655,0.16467780193126624,0.15848626688312226,0.06672681978150759,0.04341659010706898,0.12709696333453327,0.11807516824874364,0.15791376535686502,0.13327413810185193,0.06764104816491283,0.26303010777978936,0.18725150255658884,0.17831710491415315,0.6753249134878296,0.6257308817972808,0.15419456453608912,0.2923080204087936,0.06534148341849944,0.2036611581749432,0.02203842676080084,0.08775956944470266,1
0.047198282804819955,0.03429114335363013,0.013140048073038717,0.0456488696552548,0.07025133033617316,0.11932243988989015,0.1339288102498261,0.1991186234452923,0.13830835740932934,0.16116132182096368,0.11456176232076029,0.14346419583807152,0.24327128328747555,0.3207171267438409,0.3205935517905053,0.26063582186380524,0.37239626791251723,0.6292991294140664,0.7129184239522778,0.8579837247543955,0.9656396140332761,0.9843555834608693,0.9448987977678514,0.7987913113561369,0.6755122249910287,0.4642579798908841,0.2740837851717846,0.05640198129536087,0.3931613202028081,0.1844043514864757,0.15509395852623772,0.09335042038948907,0.1302118911463721,0.22671004742472703,0.2317685224941558,0.35977792036976886,0.3314016504818715,0.12540288201541772,0.06514936884187995,0.10588123101235646,0.07909551901046881,0.09560441371581145,0.17987878308571104,0.105513493092464,0.09638906912525838,0.09092209862756047,0.21767471632512306,0.20724830031797184,0.07672845936890861,0.32242405972196225,0.17330729898633498,0.23965804189749507,0.31688284775875253,0.22806991702263468,0.20861639960784945,0.03846136875407228,0.15909134987566137,0.12585803074135157,0.15977927516019666,0.06004594170028444,1
0.05531036844755585,0.024004068773575582,0.0781859749939404,0.10247253233507234,0.2865842095400989,0.39962354241819203,0.3676947921681913,0.20551320374932405,0.1303119127093209,0.2548263149396831,0.22784690327594023,0.33865759537581747,0.5598105221294245,0.27998285205444606,0.2878921946414662,0.5255453402501711,0.3805819706842616,0.12425956720684299,0.26614775854488604,0.347922868266082,0.31934996508256547,0.4313458645633036,0.6200059912781835,0.4468801673644267,0.5910860329195181,0.855711083007588,0.8261378973963266,0.760086028645293,0.5009128802652106,0.42686708964946357,0.5338416290964727,0.5584132991592211,0.3535654572541978,0.35919537271914026,0.7342737040747632,0.7742940365189331,0.38344641704833404,0.02953102473873848,0.3492519490876277,0.6532664098976102,0.3647935273054417,0.27545818259730204,0.283848708924829,0.3930684228150464,0.27537681856101676,0.21530486819290565,0.08674388795983987,0.1611266784184779,0.07369932230091,0.08242379470327016,0.1862555392757827,0.07275370963109151,0.23376587890313388,0.5380122576802628,0.1677999389273718,0.3794879563702469,0.44034127796797934,0.11441633774624618,0.5179064346007728,0.22170890576490493,1
0.08038416477477921,0.18302657417741547,0.1934948644663489,0.09296228201758462,0.13441572987800496,0.06799268687465553,0.13474128015834802,0.06350642912936372,0.144675815545146,0.28700141469903045,0.19155040349513905,0.24399172376420938,0.40909810319218876,0.1800549548403511,0.05627449606620481,0.2267462371345161,0.34276190866494544,0.35678019063766886,0.5717444757453877,0.6039158971764276,0.5574404025966615,0.44525029758401025,0.41178293546120914,0.35365289029448005,0.6358606428817001,0.8832471937122431,0.8926364741374638,0.48332621310398866,0.32355937987519495,0.18504399930391272,0.11672921239035063,0.36643399525714426,0.4056498667412655,0.3041875911424825,0.2864886641328605,0.40614884473862173,0.5630879120302605,0.3895185346765318,0.5405861428526458,0.5338765834794608,0.32101822476483377,0.3352871881927334,0.30402201460210876,0.2960572522688831,0.16420261394231905,0.09928751432685809,0.11245933442299756,0.09523864713348648,0.227157330003521,0.2024239272126162,0.0776898005561702,0.10699047459364817,0.13506443254067954,0.4795321075653071,0.4126982851448868,0.12820549401899978,0.3153412368778753,0.44164709923279866,0.4022038426760801,0.1293300459184622,1
