@relation pittsburg-bridges-t-or-d
@attribute f1 real [-2.15326, 1.86441]
@attribute f2 real [-1.86663, 1.90546]
@attribute f3 real [-1.75169, 1.43889]
@attribute f4 real [-4.15618, 0.679528]
@attribute f5 real [-1.51403, 1.32826]
@attribute f6 real [-1.70573, 3.0393]
@attribute f7 real [-3.41674, 0.589094]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.6666665007330119,0.05769215474710305,0.0,1.0,0.0,0.33333340358227453,0.500000748907718,0
0.33333275256554173,0.5576924198521245,0.0,1.0,0.6666663148376836,0.33333340358227453,0.500000748907718,0
0.6666665007330119,0.4423075801478756,0.0,1.0,0.0,0.33333340358227453,0.500000748907718,0
0.6666665007330119,0.07692287299613741,0.0,0.666666390940065,0.6666663148376836,0.33333340358227453,0.500000748907718,0
0.6666665007330119,0.019230718249034367,0.3333324975396323,1.0,0.6666663148376836,0.0,0.0,0
0.33333275256554173,0.5769231381011588,0.3333324975396323,1.0,0.0,0.33333340358227453,1.0,0
0.6666665007330119,0.15384574599227482,0.3333324975396323,0.666666390940065,0.6666663148376836,0.33333340358227453,1.0,0
1.0,0.8653849722567596,0.6666665621924541,1.0,0.0,0.33333340358227453,1.0,0
0.33333275256554173,0.5192308508015451,0.6666665621924541,1.0,0.6666663148376836,0.33333340358227453,1.0,0
0.33333275256554173,0.5192308508015451,0.6666665621924541,0.33333278188013005,0.6666663148376836,0.166666807164549,0.500000748907718,0
0.6666665007330119,0.42307686189884125,0.6666665621924541,1.0,0.0,0.33333340358227453,1.0,0
0.6666665007330119,0.24999960234246796,0.6666665621924541,0.666666390940065,0.0,0.33333340358227453,1.0,0
0.33333275256554173,0.53846170160309,0.6666665621924541,0.666666390940065,0.3333333333333333,0.666665964177255,1.0,0
0.33333275256554173,0.750000397657532,0.6666665621924541,0.666666390940065,0.0,0.0,1.0,0
0.33333275256554173,0.5961541214552144,0.6666665621924541,0.666666390940065,1.0,0.33333340358227453,1.0,0
0.33333275256554173,0.5769231381011588,0.6666665621924541,0.0,0.0,0.0,1.0,0
1.0,0.8076928175096565,0.6666665621924541,1.0,0.6666663148376836,0.666665964177255,0.500000748907718,0
0.6666665007330119,0.11538430949420615,0.6666665621924541,1.0,0.6666663148376836,0.666665964177255,1.0,0
0.33333275256554173,0.6538462762023175,0.6666665621924541,1.0,0.6666663148376836,0.666665964177255,1.0,1
0.33333275256554173,0.7403850385330148,1.0,1.0,0.6666663148376836,0.33333340358227453,0.500000748907718,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.6666665007330119,0.4423075801478756,1.0,1.0,0.6666663148376836,0.33333340358227453,1.0,0
0.6666665007330119,0.36538444204671683,1.0,1.0,0.6666663148376836,0.666665964177255,1.0,0
0.33333275256554173,0.7115386960544421,1.0,1.0,1.0,0.666665964177255,0.500000748907718,1
1.0,0.8076928175096565,1.0,1.0,0.3333333333333333,0.0,1.0,0
