@relation horse-colic
@attribute f1 real [-2.80861, 1.22289]
@attribute f2 real [-0.294392, 3.38551]
@attribute f3 real [-1.99484, 0.670666]
@attribute f4 real [-1.9631, 3.49656]
@attribute f5 real [-1.23356, 3.59277]
@attribute f6 real [-1.45313, 1.59007]
@attribute f7 real [-1.24405, 1.95952]
@attribute f8 real [-1.32638, 1.98039]
@attribute f9 real [-1.92639, 3.02719]
@attribute f10 real [-1.46553, 1.57499]
@attribute f11 real [-1.81465, 1.10045]
@attribute f12 real [-1.41192, 1.65192]
@attribute f13 real [-1.16123, 1.87687]
@attribute f14 real [-1.02706, 1.98386]
@attribute f15 real [-0.420183, 3.36904]
@attribute f16 real [-1.09882, 1.31617]
@attribute f17 real [-1.04315, 1.28531]
@attribute f18 real [-2.47368, 1.96262]
@attribute f19 real [-0.805446, 2.48788]
@attribute f20 real [-0.797617, 1.81277]
@attribute f21 real [-0.559929, 4.94846]
@attribute f22 real [-2.08618, 1.96029]
@attribute f23 real [-0.677446, 6.9362]
@attribute f24 real [-0.138902, 10.8084]
@attribute f25 real [-1.42251, 0.700639]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
1.0,0.0,0.9436272137447825,0.3586949498686731,0.29166613140833725,0.7500009858044163,0.7499976588618323,0.0,0.6666673395806668,1.0,1.0,1.0,0.0,0.0,0.0,0.7499993788794156,1.0,0.5999997745869304,0.09438178910924701,0.0,0.0,0.666666749042993,0.27487172374444513,0.0,1.0,1
1.0,0.0,0.9142155373126153,0.5652165153141404,0.3645826124612283,0.0,0.0,1.0,0.6666673395806668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866668169420464,0.08314603534542285,0.0,0.0,0.666666749042993,0.10459745567366803,0.0,1.0,1
0.5,0.0,0.9289215631103439,0.260868808680394,0.16666597601075767,0.25000032860147214,0.24999890746885509,0.16666596104355605,0.33333286229353315,0.5999993422177786,0.7500000000000001,0.7499996736121991,0.3333333333333333,0.3333339311572543,0.0,0.7499993788794156,1.0,0.4933331830579537,0.07865149092437249,0.0,0.0,0.333333250957007,0.07599123993944558,0.0,1.0,0
0.5,0.0,0.0,0.32608623980247853,0.0,0.7500009858044163,0.0,0.0,0.33333286229353315,0.0,1.0,0.5,0.6666673249728449,0.3333339311572543,0.0,0.7499993788794156,0.7999991410631921,0.5866663661159073,0.09325830482618484,0.0,0.0,0.666666749042993,0.05370961560335219,0.0,1.0,0
1.0,0.0,0.0,0.4347818362315602,0.3749994302088751,0.7500009858044163,1.0,0.4999993951801909,0.33333286229353315,0.7999990133266678,1.0,1.0,0.6666673249728449,0.3333339311572543,0.0,0.7499993788794156,1.0,0.5066663661159073,0.06966270572667267,0.0,0.0,1.0,0.0779615705799823,0.0,1.0,0
1.0,1.0,0.9387253301999695,0.48912972602689536,0.0,0.25000032860147214,0.0,0.16666596104355605,0.33333286229353315,1.0,0.7500000000000001,0.25000065277560185,0.6666673249728449,0.3333339311572543,0.0,0.7499993788794156,0.0,0.5333331830579536,0.06966270572667267,0.333332797014389,0.2178219439476769,0.333333250957007,0.0,0.0,0.0,1
0.5,0.0,0.9338234466551567,0.3586949498686731,0.12499932661048871,0.7500009858044163,0.7499976588618323,0.8333328293168256,0.33333286229353315,0.5999993422177786,0.7500000000000001,0.25000065277560185,0.6666673249728449,0.3333339311572543,0.4000010028441187,0.49999958591961036,1.0,0.5866663661159073,0.06741573716054831,0.6666655174117859,0.35643615583431015,0.333333250957007,0.051666310726818654,0.0,0.0,0
1.0,0.0,0.958333239542511,0.3913036709245631,0.5416662350067235,0.5000006900630914,0.0,0.33333252690692117,0.33333286229353315,0.4,0.2500017152070256,0.5,0.3333333333333333,0.3333339311572543,0.0,1.0,0.7999991410631921,0.6666665915289768,0.08764027612207234,0.0,0.0,0.333333250957007,0.05135003650025231,0.0,1.0,0
0.5,0.0,0.911764595540209,0.22826018470014617,0.12499932661048871,0.5000006900630914,0.24999890746885509,0.16666596104355605,0.33333286229353315,0.5999993422177786,0.7500000000000001,0.7499996736121991,1.0,0.3333339311572543,0.0,1.0,1.0,0.0,0.07865149092437249,0.0,0.0,0.333333250957007,0.10031623482363114,0.0,1.0,1
1.0,1.0,0.9313725048827503,0.4999992673536447,0.29166613140833725,0.25000032860147214,0.24999890746885509,0.33333252690692117,0.33333286229353315,0.20000032889111075,0.7500000000000001,0.5,1.0,0.0,0.9599997149811453,0.25000020704019477,0.20000085893680805,0.4933331830579537,0.06853922144361049,0.333332797014389,0.0,0.666666749042993,0.0,0.0,0.0,1
0.5,0.0,0.9215687377931245,0.5217383500071433,0.4999989640161365,0.7500009858044163,0.24999890746885509,0.6666659610435561,0.33333286229353315,1.0,0.7500000000000001,0.7499996736121991,0.6666673249728449,1.0,0.5999997888749224,1.0,0.0,0.5999997745869304,0.07640452235824817,0.0,0.0,0.666666749042993,0.07801022007064683,0.0,1.0,0
0.5,1.0,0.0,0.6956513775583095,0.3749994302088751,0.7500009858044163,0.7499976588618323,0.6666659610435561,0.6666673395806668,0.7999990133266678,1.0,0.7499996736121991,1.0,0.0,0.0,1.0,1.0,0.7066665915289768,0.08764027612207234,1.0,0.46534640164302116,0.666666749042993,0.034054906151402366,0.0,0.0,1
1.0,0.0,0.919117796020718,0.260868808680394,0.2499993784096819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333250957007,0.0,0.0,1.0,1
0.5,0.0,0.9215687377931245,0.34782537740445374,0.2187494431586734,0.25000032860147214,0.24999890746885509,0.33333252690692117,0.33333286229353315,0.4,0.7500000000000001,0.25000065277560185,0.3333333333333333,0.3333339311572543,0.0,0.49999958591961036,1.0,0.5333331830579536,0.07865149092437249,0.333332797014389,0.0,0.333333250957007,0.10228660486710309,0.0,0.0,0
0.5,0.0,0.9779411488850522,0.3913036709245631,0.6249987050201706,0.25000032860147214,0.24999890746885509,0.8333328293168256,0.6666673395806668,1.0,1.0,1.0,1.0,0.3333339311572543,0.0,1.0,0.7999991410631921,0.6133331830579537,0.06853922144361049,0.6666655174117859,0.0,0.333333250957007,0.05135003650025231,0.0,1.0,0
1.0,0.0,0.9411762719723761,0.260868808680394,0.16666597601075767,0.25000032860147214,0.0,0.16666596104355605,0.33333286229353315,0.20000032889111075,0.7500000000000001,0.25000065277560185,0.6666673249728449,1.0,0.7333331925832816,1.0,0.5999995705315961,0.6533331830579536,0.07640452235824817,0.0,0.0,0.333333250957007,0.0,0.0,1.0,1
0.5,1.0,0.9387253301999695,0.7065201862387034,0.6249987050201706,0.0,0.7499976588618323,0.0,0.33333286229353315,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666665915289768,0.7865167311101301,0.0,0.0,0.333333250957007,0.07567504451874962,0.0,1.0,0
0.5,0.0,0.9338234466551567,0.32608623980247853,0.12499932661048871,0.7500009858044163,0.7499976588618323,0.4999993951801909,0.33333286229353315,0.0,1.0,0.7499996736121991,1.0,0.6666663345422662,0.2666665435103714,0.0,0.0,0.6799997745869305,0.730336444069005,0.0,0.0,0.333333250957007,0.07567504451874962,0.0,1.0,0
1.0,0.0,0.9264706213379374,0.32608623980247853,0.43749930071089216,0.0,0.0,0.0,0.33333286229353315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333250957007,0.0,0.0,1.0,1
0.5,0.0,0.9387253301999695,0.3913036709245631,0.3124993525100853,1.0,0.7499976588618323,0.4999993951801909,0.6666673395806668,0.5999993422177786,0.7500000000000001,0.7499996736121991,0.6666673249728449,0.3333339311572543,0.0,0.7499993788794156,1.0,0.5733331379753397,0.07865149092437249,0.6666655174117859,0.38613812495813205,0.333333250957007,0.07567504451874962,0.0,0.0,0
0.5,0.0,0.9264706213379374,0.260868808680394,0.12499932661048871,0.7500009858044163,0.24999890746885509,0.16666596104355605,0.33333286229353315,0.0,0.7500000000000001,0.5,0.3333333333333333,0.3333339311572543,0.0,0.25000020704019477,0.5999995705315961,0.4933331830579537,0.06179770845643585,0.6666655174117859,0.12871295037441982,0.333333250957007,0.10026758533296662,0.0,0.0,1
1.0,0.0,0.924019679565531,0.260868808680394,0.0,0.5000006900630914,0.24999890746885509,0.16666596104355605,0.33333286229353315,0.20000032889111075,0.2500017152070256,0.25000065277560185,0.3333333333333333,0.3333339311572543,0.0,0.0,0.0,0.5999997745869304,0.8539318609818766,0.0,0.0,0.333333250957007,0.0,0.0,1.0,1
1.0,0.0,0.924019679565531,0.5217383500071433,0.3124993525100853,0.7500009858044163,0.7499976588618323,0.6666659610435561,0.6666673395806668,1.0,1.0,1.0,1.0,0.6666663345422662,0.5333344065524779,1.0,1.0,0.8799990983477222,0.08426951962848499,0.0,0.0,0.666666749042993,0.10228660486710309,0.0,1.0,0
1.0,0.0,0.911764595540209,0.5869559642908166,0.12499932661048871,0.7500009858044163,0.7499976588618323,0.6666659610435561,0.6666673395806668,0.4,1.0,0.5,0.0,1.0,0.7999985749057262,0.7499993788794156,0.5999995705315961,0.6933331830579537,0.09213482054312266,1.0,0.7326732008215106,1.0,0.05368518578352605,0.0,0.0,0
0.5,0.0,0.911764595540209,0.32608623980247853,0.0,0.5000006900630914,0.24999890746885509,0.16666596104355605,0.33333286229353315,0.5999993422177786,0.7500000000000001,0.7499996736121991,0.6666673249728449,0.3333339311572543,0.0,1.0,1.0,0.5733331379753397,0.074157250147723,0.0,0.0,0.333333250957007,0.053733914080060986,0.0,1.0,0
0.5,0.0,0.936274388427563,0.34782537740445374,0.29166613140833725,0.25000032860147214,0.24999890746885509,0.16666596104355605,0.33333286229353315,0.5999993422177786,0.2500017152070256,0.0,0.0,0.0,0.0,1.0,0.7999991410631921,0.6533331830579536,0.09662906131977217,0.6666655174117859,0.6534667395494399,0.333333250957007,0.05370961560335219,0.0,0.0,0
0.5,0.0,0.0,0.5434770663374642,0.3124993525100853,0.7500009858044163,0.7499976588618323,0.6666659610435561,0.6666673395806668,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7999991410631921,0.6933331830579537,0.074157250147723,0.0,0.0,0.333333250957007,0.027341302708321347,0.0,1.0,0
1.0,0.0,0.0,0.5652165153141404,0.2499993784096819,1.0,0.7499976588618323,0.4999993951801909,0.6666673395806668,0.7999990133266678,1.0,0.7499996736121991,0.0,1.0,0.0,0.0,0.4,0.9733336338840924,0.09438178910924701,0.0,0.0,1.0,0.17297494524962154,0.0,1.0,0
0.5,0.0,0.9264706213379374,0.3913036709245631,0.0,0.0,0.7499976588618323,0.0,0.33333286229353315,1.0,0.7500000000000001,0.25000065277560185,0.0,0.3333339311572543,0.0,0.25000020704019477,0.20000085893680805,0.7466665915289769,0.89887730519238,0.333332797014389,0.19801996554709556,0.333333250957007,0.07567504451874962,0.0,1.0,0
