@relation wine-quality-white
@attribute f1 real [-3.61998, 8.70422]
@attribute f2 real [-1.96678, 8.15281]
@attribute f3 real [-2.76146, 10.9553]
@attribute f4 real [-1.14183, 11.7129]
@attribute f5 real [-1.6831, 13.7417]
@attribute f6 real [-1.95848, 14.9168]
@attribute f7 real [-3.04392, 7.09772]
@attribute f8 real [-2.3128, 15.0298]
@attribute f9 real [-3.10109, 4.18365]
@attribute f10 real [-2.36447, 5.17107]
@attribute f11 real [-2.04309, 2.99502]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.30769210171857,0.18627418699769455,0.21686739434093769,0.3082826321517449,0.10682463305845134,0.14982583992680418,0.37354993866869657,0.2677839539630736,0.25454580396829535,0.2674421474771549,0.1290325141769433,3
0.23076905600363515,0.23529382119236053,0.09638573540690368,0.09815982132646893,0.10682463305845134,0.09756110713422236,0.2946636441443396,0.15018272923321763,0.41818160977605245,0.29069807870437947,0.2580646313796245,3
0.30769210171857,0.18627418699769455,0.21686739434093769,0.3082826321517449,0.10682463305845134,0.14982583992680418,0.37354993866869657,0.2677839539630736,0.25454580396829535,0.2674421474771549,0.1290325141769433,3
0.26923061943168725,0.07843104315491042,0.2409638281926636,0.013803868303729433,0.10385728177999067,0.16027882204028612,0.31090494239590444,0.07885069136115692,0.7454541960317046,0.348837508658968,0.7096768431018775,4
0.24038444686064817,0.39215620395687967,0.024096069334157626,0.007668772506307008,0.10979199081997823,0.09756110713422236,0.2088168185816101,0.10969698891746336,0.47272709801585233,0.16279125318159016,0.2580646313796245,3
0.3653844468606482,0.5784315372460741,0.08433697170468829,0.013803868303729433,0.19287770343861835,0.0801395295366951,0.3689095649224386,0.12704802048135805,0.2999998627267411,0.3372096757498467,0.2096776370504018,2
0.29807675143214163,0.1568623827645191,0.2108433041038846,0.006135484759306496,0.1275961438722058,0.11498268473174963,0.3178654537136006,0.11355275448894629,0.6636365882653327,0.2558143145680336,0.3225808884680962,3
0.26923061943168725,0.1568623827645191,0.16265050930394642,0.012270113802468032,0.1424329002645091,0.10801402998942833,0.3317865749523746,0.12126434329339315,0.4545452548752598,0.3953492384089262,0.24193556710750658,3
0.2788460102887003,0.1470585270747135,0.15662641906689337,0.012270113802468032,0.15133492816762617,0.10801402998942833,0.3364269486986326,0.12126434329339315,0.47272709801585233,0.3953492384089262,0.24193556710750658,3
0.23076905600363515,0.37254869021373394,0.1506023288298403,0.05828243767080288,0.1691390488045226,0.20905904968687927,0.4593970994829239,0.1309037918189891,0.48181801958614856,0.348837508658968,0.29032275992386036,2
0.2499998377176612,0.0980388533527544,0.2108433041038846,0.006135484759306496,0.10682463305845134,0.12891993495811624,0.22969845113808024,0.07692277974467496,0.5363634117346673,0.1511636856814508,0.46774206994289524,3
0.30769210171857,0.3823524470853068,0.04216885036991243,0.007668772506307008,0.07715108137544734,0.0522652068587899,0.32946643738093645,0.07499509877411692,0.2727276471088879,0.13953479113640163,0.4032259319467022,2
0.26923061943168725,0.29411764705882354,0.09036171807336428,0.06134994667332569,0.10385728177999067,0.0801395295366951,0.1600924505306834,0.11548066610542827,0.3545452548752598,0.18604678629534177,0.3548388185252009,3
0.21153827428960909,0.18627418699769455,0.16867467244451315,0.0644174556758485,0.16023702090140554,0.10104543450538303,0.44547528802047803,0.1791011151730421,0.881817333219854,0.5697680590906556,0.3225808884680962,2
0.317307492575583,0.0980388533527544,0.21686739434093769,0.012270113802468032,0.10088993050153001,0.10104543450538303,0.1809746747074438,0.051860159376333426,0.4909088038831859,0.17441882068172948,0.7580640359182313,4
0.3365382742896091,0.13725457256667511,0.18072285291861928,0.11656471975685215,0.11275934209843888,0.1393729170715982,0.4593970994829239,0.18295688074452504,0.5545452548752599,0.2790701130907672,0.24193556710750658,3
0.317307492575583,0.34313741959901534,0.3674701605918599,0.17177957063275537,0.10682463305845134,0.18118454923414604,0.33874718487345246,0.19838028899934265,0.3545452548752598,0.2674421474771549,0.11290344990482541,2
0.317307492575583,0.35294117647058826,0.3734941779253993,0.17177957063275537,0.10385728177999067,0.17421607226665276,0.3317865749523746,0.20030791230841974,0.36363617644555607,0.2790701130907672,0.11290344990482541,3
0.326922883432596,0.3039214039303964,0.3795181952589387,0.15950953462266418,0.10385728177999067,0.1846689358635827,0.3410673224448906,0.19838028899934265,0.3363634117346673,0.2558143145680336,0.11290344990482541,3
0.317307492575583,0.34313741959901534,0.3674701605918599,0.17177957063275537,0.10682463305845134,0.18118454923414604,0.33874718487345246,0.19838028899934265,0.3545452548752598,0.2674421474771549,0.11290344990482541,2
0.29807675143214163,0.12745061805863675,0.19879513092012985,0.01840513180751365,0.07418371713085421,0.16027882204028612,0.2946636441443396,0.05378835930022028,0.48181801958614856,0.2209305504316877,0.7419349716461133,4
0.21153827428960909,0.2549016313902045,0.39759024725955694,0.23466303843021208,0.10979199081997823,0.08362379764957975,0.3596288174299226,0.20801955877434755,0.3818180195861486,0.32558174994758166,0.1290325141769433,3
0.5769226400090879,0.2745095404062813,0.27710844251849565,0.15184083990873398,0.08605317410922671,0.00696877325887333,0.17169412442169119,0.1636779952256294,0.154544980328742,0.09302319409093442,0.33870975425308303,1
0.317307492575583,0.039215027486291444,0.19277103339272542,0.13803712718975816,0.13353080753072974,0.2160278229457526,0.3549884436836646,0.17524534960155916,0.618181294047557,0.2209305504316877,0.22580670132251973,2
0.21153827428960909,0.12745061805863675,0.14457823859278723,0.17638098972129324,0.12166141538301956,0.1846689358635827,0.3596288174299226,0.1906684695489719,0.5636357646257794,0.1976747519089541,0.22580670132251973,2
