@relation breast-tissue
@attribute f1 real [-0.903577, 2.67358]
@attribute f2 real [-1.57065, 3.47226]
@attribute f3 real [-1.78608, 3.48365]
@attribute f4 real [-0.895805, 4.57477]
@attribute f5 real [-0.390991, 8.99583]
@attribute f6 real [-0.936774, 6.02011]
@attribute f7 real [-0.828714, 4.43438]
@attribute f8 real [-0.97054, 4.47214]
@attribute f9 real [-0.898614, 2.7338]
@attribute clase integer [0, 5]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
0.08416767841053663,0.6200804694115105,0.6209160621132391,0.09724754710428063,0.017733053607818874,0.1508745869558843,0.14422820493040786,0.1097907648437902,0.09930971524721577,0
0.06402598488128981,0.4091820000753534,0.4758177363925666,0.06886424187585398,0.009665785679731184,0.10827606152409613,0.07319344856846562,0.09314492125203026,0.07454519226057382,0
0.13607733739391367,0.5802205472633857,0.5464056033231304,0.15802194467674785,0.046527935282882245,0.26310213020656953,0.17871559960737923,0.1756975791338091,0.1725852284458765,0
0.14720097552329964,0.6210898072739748,0.21960840498469558,0.19127130146282612,0.0558971988493229,0.2657721474154234,0.16093136470676753,0.21941837477125242,0.1723008445623214,0
0.07099576563175727,0.5615527542629156,1.0,0.16787158571082564,0.03136765897634567,0.1651924913510129,0.06726214656245927,0.20374999081334932,0.11564981304443822,0
0.05265130940576553,0.5105940815917794,0.2771248242319815,0.04144043359244686,0.006682880178497064,0.11111396999001277,0.07984295929352582,0.05669578222493331,0.0603975758269845,1
0.05450529568593159,0.1609477464400515,0.0954261413772622,0.035950334288443166,0.003339682305649587,0.0604651450275727,0.022909338119364762,0.06591844458979769,0.05532188786850839,1
0.02125430893863477,0.4757814436505906,0.4300660565152294,0.016832234271534526,0.0015564374776082294,0.04671717970286698,0.05353580992473247,0.030418837778447373,0.022581952387585796,1
0.01928095412082836,0.46367236377409077,0.3464058879676947,0.018483066222472044,0.0019762814269069355,0.05578991973992955,0.04173419665314736,0.038905098223669214,0.021589774733827154,1
0.03411200570732566,0.36629604732188364,0.5084973992974972,0.01706694451680124,0.0014790949992548013,0.04412967069739843,0.0631932471660206,0.02285363093182035,0.038825695529199046,2
0.1403290378364718,0.1912203469821988,0.15424888941179146,0.05691869684630956,0.006214777079481965,0.0800440254573743,0.06063638612572756,0.08174428774059839,0.13599165733861834,2
0.07675201284148277,0.469222333930211,0.4339876995595599,0.07555348386595558,0.015312212728888724,0.16143448704908692,0.09660382277040844,0.09579104411797129,0.09525153245197271,2
0.06611926733995739,0.6357202488245874,0.9437921866964721,0.13243653546473633,0.030013782088739095,0.1969870418997931,0.08972839930276753,0.16231545856085605,0.09882986906228201,2
0.03040431269860395,0.3970729201988535,0.28366083271818476,0.019394304986221723,0.0016703205483517794,0.045991998716666836,0.044126515695900544,0.039268338392115645,0.03074043872752391,3
0.10678564010469765,0.1321889543933959,0.14509851548371547,0.01545541373621603,0.0011164589161761997,0.03578872380220801,0.03308016159316173,0.03787141628756421,0.09958721665537024,3
0.027067305125271248,0.2240154989876877,0.2679744503039055,9.013677721263135E-4,5.326616966489512E-5,0.014005839395913457,0.023959100863484475,0.01908434815201333,0.0241789619795541,3
0.015572981560496213,0.3042374541683274,0.3307196194112412,0.0015053262225634403,6.90329558857021E-5,0.014095678467543801,0.028809479747084123,0.01563053495704321,0.013541683299315562,3
0.3638294321440183,0.1765885173441525,0.12418283289656205,0.16502323613148526,0.0164414555257845,0.08440847942843378,0.13686189150336286,0.19177070854799474,0.33883857952314905,4
0.5179834153211615,0.12764812380153526,0.21830131714528067,0.34053550129556764,0.026885140347301818,0.06827410087619687,0.16461594643758976,0.38108615608487006,0.436996443687311,4
0.2028183275153984,0.08274389191954645,0.396079116007841,0.18889129570474766,0.0020475515619185623,0.0023152606827999407,0.060253341475565506,0.22640996714853712,0.1456634623696528,4
0.21838068611469946,0.03935426172586861,0.28627519816005753,0.16385321415024928,0.0013408160228047374,0.0,0.037387893889031805,0.20107318453408984,0.16933780125283077,4
0.7404531028411669,0.14328889470563627,0.03921643044330542,0.35527618211979545,0.09500767086109344,0.2524687776884019,0.27545698404778635,0.3951141716948269,0.7028615130323802,5
0.6845092345681222,0.11391577482049056,0.15507967201355663,0.14436160732646933,0.018013020595577564,0.10624397359507504,0.21836091090145834,0.14802946342610626,0.6553559148268894,5
0.7033761727539497,0.27346036316333233,0.32156928343577373,0.4795720742335129,0.22944519768726812,0.46445995074806484,0.45808872119707533,0.49429508991893706,0.7084968838904376,5
0.5550628613728724,0.17204768675229185,0.0,0.39978704249553293,0.07215712326888944,0.1684410721811662,0.22367907546397614,0.44728699831700564,0.48722474916130154,5
0.8146097585317055,0.0943483028648142,0.3803929233566046,0.15884202300489436,0.028759044196112825,0.15898741448039094,0.3987643009986141,0.05963753151021189,0.849909729452645,5
