@relation abalone
@attribute f1 real [-1.15421, 1.26179]
@attribute f2 real [-3.73871, 2.42319]
@attribute f3 real [-3.55584, 2.43973]
@attribute f4 real [-3.33555, 23.6805]
@attribute f5 real [-1.68589, 4.07178]
@attribute f6 real [-1.61454, 5.08478]
@attribute f7 real [-1.64298, 5.28587]
@attribute f8 real [-1.70493, 5.50398]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
0.5000007036423841,0.6148650740842921,0.6050421728042539,0.13274301757658874,0.27465919373635517,0.15870909286315624,0.18564884504643628,0.32735434344443193,2
0.0,0.5743246401272335,0.5798320760161253,0.11504390908367434,0.23463796987322996,0.1728314216965304,0.17445723316279038,0.23766822446111824,2
0.0,0.5067570067673932,0.44537817088283516,0.08849528335933639,0.13423051338475459,0.11398828537821751,0.09809131385439143,0.11310420021889578,1
0.0,0.5270273779191483,0.5042017689727583,0.092920060482565,0.16911632656960193,0.15198423123540897,0.16260735908556256,0.12306922960614018,0
0.5000007036423841,0.6283785845274996,0.7058825099198242,0.13716775768478368,0.43031712480916756,0.3560862893547405,0.4042128203092865,0.33731951154890266,2
0.5000007036423841,0.5067570067673932,0.5042017689727583,0.092920060482565,0.18434575097218145,0.15870909286315624,0.15273241591317463,0.1429995658150816,0
0.5000007036423841,0.6418921111994678,0.6218489651526043,0.11946868620690293,0.3008678336896696,0.2427709230190527,0.25740649602747934,0.26756361225206027,2
0.0,0.4391892111199468,0.44537817088283516,0.08407039519100684,0.10660562345532135,0.08910605852534288,0.07834200480599234,0.0981564480621897,0
0.0,0.5540542689754784,0.5126051401284616,0.11504390908367434,0.19107503556126001,0.1738401807944687,0.1257410681426211,0.15794717925456137,1
0.0,0.5000003245752123,0.4957983978170549,0.10619439185225078,0.1560120673814234,0.1284469170005314,0.12508266162494497,0.1330343977106109,0
0.0,0.5337840601113293,0.554621995906978,0.11946868620690293,0.20807514150689427,0.18527268439184874,0.15734068424053055,0.1679123473590321,0
0.5000007036423841,0.5810813223194145,0.5798320760161253,0.11061913196044573,0.20577299497887164,0.16476149818190503,0.17050737135311056,0.17289493141126744,0
0.5000007036423841,0.702702900079521,0.7394959945426374,0.16371638340912162,0.45440082533385895,0.27908563854241925,0.2942727869704208,0.4818134780431438,2
0.5000007036423841,0.6486487933916487,0.6218489651526043,0.12389345962862816,0.2783780070757789,0.18897141799466216,0.20934859320089194,0.2825112256915401,2
0.5000007036423841,0.6756758467355849,0.6554624497754176,0.12389345962862816,0.33256612483869336,0.257901996023477,0.3311390779133622,0.2825112256915401,1
