@relation magic
@attribute f1 real [-1.15583, 6.63113]
@attribute f2 real [-1.20903, 12.7657]
@attribute f3 real [-1.86991, 5.28627]
@attribute f4 real [-2.00876, 2.80435]
@attribute f5 real [-1.93969, 4.1674]
@attribute f6 real [-7.66111, 9.78907]
@attribute f7 real [-6.71225, 4.46618]
@attribute f8 real [-9.89773, 8.6233]
@attribute f9 real [-1.05908, 2.38872]
@attribute f10 real [-2.57635, 4.03768]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.07430614771361352,0.06241515936264958,0.20804255901891788,0.4303906829472005,0.2932281987001993,0.47003171313992176,0.6205756980184159,0.5124930416936855,0.44546754452114395,0.16306548352517303,0
0.21477431500868116,0.1206034749866366,0.3606739908722251,0.3451537571341607,0.27100271978962154,0.4378699875875206,0.6320500284923734,0.5903732135847736,0.05164568710482047,0.7185815607126065,0
0.12533902832427546,0.08857891351031469,0.32607913719330706,0.23661852731394045,0.17958160105713197,0.4254121733987844,0.5457579463305671,0.4966439771438197,0.004249086373919616,0.3580416175916953,0
0.058446556807791476,0.03897542206539947,0.07930208574965972,0.6305278707530059,0.49799986572983207,0.47226292221627514,0.5576439625242544,0.512344507837847,0.294809965775277,0.37207012970911835,0
0.03782194848824188,0.04445008955450302,0.10573658013074014,0.6475750606156935,0.4871829300043065,0.4423835341526563,0.59076820269036,0.5188702788127874,0.6957567144265909,0.3407093708374471,0
0.027215241891572563,0.04179114730660271,0.056356883141564354,0.8741915310474933,0.6064606874960088,0.4574657682614162,0.5862934240318185,0.5030334166080396,0.762268693079645,0.21560379980133146,0
0.026343142895301878,0.04253727979002099,0.047546316610258536,0.829640294944433,0.6965477829866598,0.45652961745953335,0.5710154288213999,0.5166548512690708,0.46934305934218923,0.3377899707137706,0
0.276565437603378,0.134617413001897,0.6470127917408449,0.09933078612373292,0.08001192057100845,0.4637387694568194,0.7379247354055981,0.4939404018027075,9.339288821857419E-4,0.5252024862300293,0
0.05611175606398388,0.05799010070319785,0.18500876165775595,0.5764300005609679,0.43517534537725827,0.43475293664592574,0.5462214282327662,0.5668493058971342,0.0753735715528743,0.22047375049704948,0
0.12347501463985945,0.07196768739002471,0.224038942564329,0.30787681976933834,0.24699914361831904,0.4328191457050873,0.51603973008732,0.4982973949073026,0.09686785776437147,0.35883478000553376,0
0.2791564358876891,0.12243549607040707,0.4191901265759106,0.2327544976117313,0.2034371525554724,0.40953611939819534,0.6890769097270368,0.5870255595936079,0.10869017924473579,0.6191610863573345,0
0.07896342089852779,0.05843511824557612,0.1511826141880165,0.5263106390670481,0.3575341119911447,0.4120445748983678,0.5465974202101727,0.5205348730605155,0.010084691687452858,0.148178946875052,0
0.050517917133258664,0.02744575387145226,0.05916564424036287,0.813843855635961,0.5826048085094538,0.42097760596165773,0.5606273868512842,0.5495407652814125,0.4517344393526307,0.2938207114270725,0
0.18748330542342584,0.10112231148651887,0.37170305945350735,0.1550182730085122,0.11068282930168048,0.4841586161288881,0.6706401525079999,0.500807352506853,0.1279555078600847,0.3221591072311435,0
