@relation low-res-spect
@attribute f1 real [-2.04314, 2.06864]
@attribute f2 real [-1.7937, 2.20595]
@attribute f3 real [-0.400324, 19.9067]
@attribute f4 real [-1.36425, 3.94186]
@attribute f5 real [-1.45593, 4.02268]
@attribute f6 real [-1.34127, 5.82077]
@attribute f7 real [-1.43049, 5.96877]
@attribute f8 real [-2.36266, 4.03316]
@attribute f9 real [-2.37521, 4.83198]
@attribute f10 real [-2.24871, 4.96914]
@attribute f11 real [-2.699, 4.54745]
@attribute f12 real [-2.69588, 3.4363]
@attribute f13 real [-2.99629, 2.58585]
@attribute f14 real [-3.27982, 2.98412]
@attribute f15 real [-3.81721, 3.23581]
@attribute f16 real [-4.13085, 2.93881]
@attribute f17 real [-4.3389, 2.46667]
@attribute f18 real [-4.10121, 2.09277]
@attribute f19 real [-3.91713, 2.09726]
@attribute f20 real [-3.71646, 2.01534]
@attribute f21 real [-3.6277, 2.05778]
@attribute f22 real [-3.54688, 2.10794]
@attribute f23 real [-3.68004, 2.39012]
@attribute f24 real [-3.79239, 2.32491]
@attribute f25 real [-3.94593, 2.34836]
@attribute f26 real [-4.36382, 2.36831]
@attribute f27 real [-4.37884, 2.26742]
@attribute f28 real [-4.43335, 2.0853]
@attribute f29 real [-4.69763, 1.8997]
@attribute f30 real [-5.07252, 1.80592]
@attribute f31 real [-4.87847, 1.70801]
@attribute f32 real [-6.19044, 2.06616]
@attribute f33 real [-5.31681, 2.20738]
@attribute f34 real [-4.89151, 1.60349]
@attribute f35 real [-5.41147, 2.71385]
@attribute f36 real [-5.18861, 2.42198]
@attribute f37 real [-6.11944, 2.68485]
@attribute f38 real [-6.09904, 2.66759]
@attribute f39 real [-5.60246, 4.1454]
@attribute f40 real [-5.14777, 2.86819]
@attribute f41 real [-4.33386, 3.54139]
@attribute f42 real [-3.53487, 4.3342]
@attribute f43 real [-2.42089, 5.15441]
@attribute f44 real [-2.58263, 5.14533]
@attribute f45 real [-2.35336, 5.43385]
@attribute f46 real [-2.29708, 5.36176]
@attribute f47 real [-2.14534, 5.66269]
@attribute f48 real [-2.08515, 6.07239]
@attribute f49 real [-2.39619, 7.02652]
@attribute f50 real [-2.16484, 7.49058]
@attribute f51 real [-2.27415, 6.68855]
@attribute f52 real [-4.65891, 2.04888]
@attribute f53 real [-4.76379, 1.91787]
@attribute f54 real [-5.31229, 1.92734]
@attribute f55 real [-5.15913, 2.29944]
@attribute f56 real [-5.03242, 2.46988]
@attribute f57 real [-3.10298, 3.91931]
@attribute f58 real [-2.43249, 4.8189]
@attribute f59 real [-2.21332, 5.44771]
@attribute f60 real [-2.15335, 6.08786]
@attribute f61 real [-2.23075, 6.59286]
@attribute f62 real [-1.7585, 6.17325]
@attribute f63 real [-1.53614, 6.64781]
@attribute f64 real [-1.3636, 6.92335]
@attribute f65 real [-1.44933, 6.0582]
@attribute f66 real [-1.4611, 5.38247]
@attribute f67 real [-1.40218, 5.45234]
@attribute f68 real [-1.55882, 4.59486]
@attribute f69 real [-1.53761, 4.43815]
@attribute f70 real [-1.4689, 4.6352]
@attribute f71 real [-1.48343, 5.27354]
@attribute f72 real [-1.59359, 5.20037]
@attribute f73 real [-1.55431, 5.3162]
@attribute f74 real [-1.47708, 5.7556]
@attribute f75 real [-1.5913, 5.86479]
@attribute f76 real [-1.51503, 5.88571]
@attribute f77 real [-1.52662, 6.02293]
@attribute f78 real [-1.38441, 6.04695]
@attribute f79 real [-1.42588, 6.37238]
@attribute f80 real [-1.70735, 6.48262]
@attribute f81 real [-1.4409, 6.13695]
@attribute f82 real [-1.38293, 6.13099]
@attribute f83 real [-1.54682, 6.04919]
@attribute f84 real [-1.29574, 6.29626]
@attribute f85 real [-1.15809, 6.38163]
@attribute f86 real [-1.11927, 6.06922]
@attribute f87 real [-1.28452, 6.11355]
@attribute f88 real [-1.14844, 6.14295]
@attribute f89 real [-1.2669, 5.88215]
@attribute f90 real [-1.16496, 6.03933]
@attribute f91 real [-1.022, 6.18019]
@attribute f92 real [-1.08098, 6.08213]
@attribute f93 real [-1.05304, 6.02879]
@attribute f94 real [-0.979717, 6.41251]
@attribute f95 real [-1.15764, 6.26711]
@attribute f96 real [-1.02528, 6.54139]
@attribute f97 real [-0.871614, 6.38483]
@attribute f98 real [-0.930133, 6.49418]
@attribute f99 real [-1.07841, 6.43536]
@attribute f100 real [-0.99387, 6.29404]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
-1.93747, 0.254005, -0.168634, -0.590479, -0.504675, -0.238983, -0.285701, 0.624859, 0.567768, 0.742691, 0.913414, 1.19432, 1.34575, 1.61205, 2.07821, 2.17327, 1.86261, 1.23423, 1.01113, 0.830902, 0.738665, 0.628095, 0.40498, 0.385169, 0.634419, 0.231015, 0.402696, 0.601497, 1.04359, 0.548281, 0.937943, 0.476316, 0.181331, 0.785962, -0.158252, -0.00721099, -0.66597, -0.775087, -1.55007, -1.70013, -1.16042, -1.74171, -1.19824, -1.73995, -1.50823, -1.82642, -1.54153, -1.68505, -1.88639, -1.75979, -1.12728, 0.429378, 0.623779, 0.4269, -0.222339, -1.26407, -1.48189, -1.60648, -1.4112, -1.55318, -1.7635, -1.72876, -1.28845, -1.27964, -1.44933, -1.4611, -1.10406, -1.52151, -1.37156, -1.37751, -1.32134, -1.32857, -1.2369, -1.10329, -1.2013, -1.25316, -1.25397, -1.11274, -0.98726, -1.13717, -0.995076, -0.861815, -1.04239, -1.03322, -0.964268, -1.04904, -0.897485, -0.747533, -0.837858, -0.628439, -0.942225, -1.00451, -0.756938, -0.753942, -0.655603, -0.720494, -0.773787, -0.755824, -0.57495, -0.770686, 3
-1.93366, -1.15383, -0.141518, -0.190669, 0.0243649, -0.551488, -0.581671, -1.42052, -1.35914, -1.50152, -1.61842, -1.75346, -1.71871, -1.71446, -1.74795, -1.29295, -0.739151, -0.0490298, 0.40158, 0.712517, 1.01962, 1.19388, 1.3118, 1.20572, 1.14815, 1.20482, 1.26299, 1.11241, 1.03652, 1.21704, 1.30367, 1.54339, 1.49561, 1.28841, 1.35596, 1.68434, 1.65196, 1.75729, 0.935256, 0.790657, 0.660184, 0.86737, 0.837693, 0.298586, 0.371967, 0.246105, 0.576685, 0.333614, 0.115137, 0.312304, 0.198802, 1.25761, 1.39834, 1.64615, 1.23605, 1.32066, 1.12273, 0.290921, 0.422015, 0.409107, 0.256445, 0.252203, 0.00536505, 0.0482207, 0.0209335, -0.0548087, -0.19593, -0.171409, 0.0341135, 0.0643179, -0.00118397, 0.155703, 0.113168, 0.101117, 0.100629, 0.180733, 0.281746, 0.225906, 0.033704, 0.0541276, 0.111902, 0.131208, 0.189299, 0.00857315, 0.0492386, 0.081716, 0.100599, 0.0876329, -0.131314, -0.160247, -0.0292953, -0.142909, -0.210068, -0.108389, -0.136908, -0.116839, -0.128181, -0.230735, -0.244751, -0.0857198, 1
-1.90455, -1.09531, 4.31211, -1.1385, -1.40506, -1.34127, -1.39699, 2.73999, 2.30792, 1.98518, 1.9523, 1.89788, 1.89387, 1.87501, 1.69433, 1.45482, 0.960018, 0.648652, 0.374327, 0.231098, 0.0979918, -0.0632269, -0.155445, -0.112867, -0.210182, -0.40192, -0.454324, -0.590836, -0.782972, -0.798522, -0.890892, -1.08729, -1.30787, -1.22543, -1.56699, -1.69203, -1.68006, -1.69574, -1.70667, -1.54262, -1.29766, -1.11753, -1.04037, -0.962942, -0.906649, -0.875737, -0.859491, -0.83199, -0.826111, -0.789674, -0.797061, -0.427519, -0.810332, -1.19467, -1.63746, -1.97564, -1.51209, -1.22174, -1.05182, -0.925034, -0.887642, -0.894184, -0.868317, -0.893698, -0.957724, -0.95778, -0.999129, -1.10714, -1.13888, -1.14487, -1.1857, -1.21501, -1.20505, -1.21295, -1.21936, -1.18723, -1.17414, -1.14347, -1.10964, -1.08562, -1.08541, -1.05684, -1.02973, -1.03043, -1.02201, -0.981225, -0.940029, -0.89843, -0.87787, -0.844279, -0.816831, -0.799807, -0.788924, -0.755878, -0.756492, -0.7507, -0.728517, -0.701325, -0.708786, -0.778604, 0
-1.75662, -1.3733, 0.208578, -1.05922, -1.12019, -1.03729, -1.05076, 0.191802, 0.286668, 0.419224, 0.586182, 0.684271, 0.735753, 0.739962, 0.65532, 0.526939, 0.190798, 0.15741, -0.121914, -0.111943, -0.242233, -0.196063, -0.26685, -0.250142, -0.234068, -0.178237, -0.0983998, -0.0843249, 0.0125855, 0.142907, 0.218016, 0.295877, 0.205385, 0.309775, 0.327033, 0.36689, 0.321816, 0.694772, 0.834812, 0.654494, 0.456922, 0.140405, 0.143935, -0.0822921, -0.243431, -0.120966, -0.226949, -0.15761, -0.267697, -0.155953, -0.102565, 0.0589978, 0.12036, 0.239444, 0.548156, 0.572429, 0.441865, -0.00792143, -0.19408, -0.249004, -0.159421, -0.0465032, -0.0160651, 0.0157293, -0.0447626, -0.123507, -0.163014, -0.204227, -0.326332, -0.307286, -0.429742, -0.450647, -0.48128, -0.471748, -0.603743, -0.56896, -0.573119, -0.554917, -0.50951, -0.52946, -0.52882, -0.555539, -0.519868, -0.483733, -0.500568, -0.534639, -0.484138, -0.48063, -0.479569, -0.464701, -0.435361, -0.412392, -0.416875, -0.425885, -0.391176, -0.479508, -0.39121, -0.381415, -0.438369, -0.447206, 3
-1.74345, -1.19259, -0.251187, 0.252225, 0.419449, 0.508188, 0.560328, -0.552626, -0.671851, -0.84928, -0.846959, -1.04823, -1.24157, -1.08859, -1.02472, -0.886913, -0.444653, -0.00744935, 0.241133, 0.508294, 0.850659, 1.03014, 1.16468, 1.23075, 1.15415, 1.06633, 1.27812, 1.1814, 1.16201, 1.11474, 0.793711, 0.766339, 0.97413, 0.899551, 0.91557, 0.431562, 0.688638, 0.351287, 0.219984, -0.387865, 0.197942, 0.056766, -0.180618, -0.451586, -0.23123, -0.200583, -0.356509, -0.216234, -0.19911, -0.714442, -0.0842646, 0.979152, 1.21966, 0.958856, 0.484897, 0.0296121, 0.088142, -0.348623, -0.457303, -0.312274, -0.871496, -0.846039, -0.466816, -0.426106, -0.323351, -0.609596, -0.396968, -0.359021, -0.162995, 0.042576, -0.263173, -0.144942, -0.0541598, 0.0934681, 0.202431, 0.413844, 0.338328, 0.158458, 0.28322, 0.314259, 0.0359307, -0.00508992, 0.146468, 0.0703948, 0.0531206, -0.0732431, -0.0278362, -0.163903, -0.24143, -0.0110931, 0.089839, -0.0936269, -0.158069, -0.0902695, -0.214073, -0.160222, -0.135038, -0.166434, -0.218996, 0.0716497, 1
-1.63986, -1.19987, -0.309034, 0.602059, 0.56697, 0.732624, 0.674807, -0.132341, -0.203106, -0.276058, -0.441502, -0.402277, -0.469805, -0.375339, -0.626309, -0.441783, -0.237451, 0.154847, 0.226736, 0.566077, 0.623951, 0.720251, 0.883474, 0.657575, 0.716023, 0.577317, 0.666299, 0.556866, 0.309028, 0.33774, 0.146839, 0.269191, 0.125606, 0.318361, 0.394427, -0.587451, -0.340885, -0.153674, -0.204674, -0.619632, -0.130363, -0.724315, -0.197606, -0.133693, -0.629599, -0.425978, -0.244575, -0.630977, -0.518272, -0.6295, -0.14294, 0.658294, 0.306038, 0.247573, 0.154297, -0.456712, -0.58046, -0.440306, -0.477631, -0.580948, -0.177777, -0.356551, -0.349231, 0.60866, -0.257634, -0.546056, -0.229368, 0.200806, -0.0989678, -0.145179, 0.212912, 0.0462022, 0.170931, 0.19938, 0.408009, 0.272752, 0.253543, 0.0552184, -0.160876, 0.307307, 0.359353, -0.0730093, 0.0644553, 0.108256, -0.170209, -0.0890471, 0.255089, 0.0106457, -0.143824, -0.0904761, -0.137654, -0.158698, -0.0146873, -0.0468687, -0.180525, -0.324748, -0.430615, -0.0992635, -0.0373937, -0.269676, 1
-1.6014, -1.17989, -0.31747, -0.171712, 0.0107997, 1.1474, 1.01824, 0.43894, 0.538169, 0.736656, 0.888368, 0.850892, 0.816529, 0.899532, 0.810345, 0.634205, 0.145037, -0.305606, -0.449513, -0.295613, -0.440194, -0.55548, -0.493813, -0.577367, -0.66454, -0.579346, -0.48152, -0.403629, -0.445588, -0.180363, -0.0465378, -0.193118, -0.158221, 0.310997, 0.870959, 0.954541, 0.746158, 0.216214, 0.379593, 1.07686, 0.785848, 0.517902, 0.526196, 0.325854, -0.132105, 0.588417, 0.617932, 0.266084, -0.304044, -0.0468199, 0.108209, -0.305224, -0.263731, 0.023812, 0.878784, 0.587008, 1.27435, 0.350212, 0.514184, 0.262332, 0.447502, 0.196291, 0.118188, 0.183457, 0.250336, -0.113828, 0.196034, -0.0258214, -0.528931, -0.49089, -0.437022, -0.518336, -0.549491, -0.75742, -0.675366, -0.863149, -0.593771, -0.701898, -0.70042, -0.438812, -0.744549, -0.729894, -0.637219, -0.834428, -0.62487, -0.886508, -0.342104, -0.387334, -0.394015, -0.526494, -0.54983, -0.451097, -0.384836, -0.431891, -0.392112, -0.481842, -0.27142, -0.312749, -0.282597, -0.410897, 3
-1.52345, -1.12553, -0.256007, 0.286691, 0.35671, 0.414437, 0.510069, 0.0301704, 0.24478, 0.430674, 0.634112, 0.511157, 0.541322, 0.93958, 0.565811, 0.684682, 0.40778, 0.154813, -0.14716, -0.274515, -0.221912, -0.268797, -0.436194, -0.425678, -0.391188, -0.154721, 0.0423342, 0.215024, 0.375523, 0.445677, 0.849533, 1.0001, 0.503237, 0.546258, 0.593941, 0.461209, 1.70848, 0.705697, 1.25867, 0.651108, 0.0168104, -0.0921053, -0.434, -0.459187, -0.262923, -0.322708, -1.35946, -0.720771, -0.633225, -0.613026, -0.324554, 0.198565, 0.314718, 0.446174, 0.996435, 0.888786, 0.528986, -0.00777289, -0.46877, -0.219814, -0.170414, -0.251972, -0.302362, -0.23306, -0.15965, -0.416517, -0.0792628, -0.149906, -0.356532, -0.498085, -0.641815, -0.570647, -0.392293, -0.866056, -0.618931, -0.393742, -0.582599, -0.630557, -0.521523, -0.833068, -0.575351, -0.500275, -0.617588, -0.411933, -0.520388, -0.541047, -0.356626, -0.279813, -0.468501, -0.423283, -0.432222, -0.427039, -0.396277, -0.247425, -0.327854, -0.416839, -0.261463, -0.196097, -0.208502, -0.256762, 3
-1.5089, -0.928916, 0.226655, -0.761088, -0.747151, -0.889561, -0.883226, 0.41322, 0.491209, 0.431912, 0.441899, 0.406887, 0.273757, 0.25034, 0.0811345, 0.0437334, -0.0246798, 0.0474068, -0.0209342, 0.0778615, 0.147178, 0.252283, 0.30488, 0.148692, 0.238002, 0.304304, 0.346981, 0.139264, 0.0821622, 0.0341696, -0.0792911, -0.125722, -0.158165, -0.0841813, -0.107185, -0.435869, -0.351329, -0.410857, -0.452052, 0.0496207, 0.112, -0.203248, 0.0820664, 0.0892646, -0.0472631, 0.21124, -0.00390799, 0.124308, 0.0570198, 0.0546706, 0.159905, 0.435806, 0.113856, 0.059142, -0.34725, -0.483374, -0.338705, -0.101817, 0.0441573, -0.0218958, -0.311184, -0.315243, -0.295743, -0.396293, -0.386995, -0.36036, -0.399176, -0.5368, -0.2802, -0.422228, -0.390839, -0.359322, -0.472138, -0.422393, -0.417028, -0.411592, -0.403897, -0.437378, -0.403258, -0.334644, -0.350418, -0.346102, -0.334185, -0.389441, -0.362759, -0.314765, -0.351122, -0.353683, -0.427799, -0.382331, -0.359374, -0.411434, -0.381182, -0.39601, -0.429007, -0.456212, -0.463337, -0.4684, -0.486161, 0.0205005, 1
-1.50751, -1.23497, -0.260828, 0.0592128, 0.0311474, -0.0742072, 0.105203, -0.139085, -0.0220125, -0.0367231, 0.0624615, 0.312885, 0.271299, 0.0575669, -0.206838, -0.92055, -1.35343, -2.0472, -2.09398, -1.96763, -2.02749, -1.93301, -1.90694, -1.8692, -1.94188, -1.7727, -1.74168, -1.62806, -1.55249, -1.48985, -1.13336, -1.01044, -0.801105, -0.800411, -0.0883822, 0.394267, 0.314279, 0.771661, 0.956634, 1.53501, 2.35509, 1.64884, 1.49883, 1.81436, 1.45155, 1.52143, 1.82473, 1.67918, 1.80914, 1.37829, 1.69588, -1.70892, -1.3396, -0.858987, -0.0952216, 1.23652, 1.92014, 1.67274, 1.84179, 1.8395, 1.5318, 1.72563, 1.76236, 1.65556, 1.65132, 1.64553, 1.61938, 1.50454, 1.59194, 1.64218, 1.40822, 1.30269, 1.46148, 1.21633, 1.11613, 1.25893, 1.36279, 1.12465, 1.15149, 1.10825, 1.18225, 1.00795, 0.926974, 1.07984, 0.991792, 0.891438, 0.988331, 0.79979, 1.06944, 0.823873, 0.790937, 0.972484, 0.676867, 0.901411, 0.71237, 0.844381, 0.860327, 0.614638, 0.825338, 0.903554, 2
