@relation wine-quality-red
@attribute f1 real [-2.13638, 4.35379]
@attribute f2 real [-2.27757, 5.87614]
@attribute f3 real [-1.39104, 3.7424]
@attribute f4 real [-1.16233, 9.19281]
@attribute f5 real [-1.60344, 11.1236]
@attribute f6 real [-1.42206, 5.36561]
@attribute f7 real [-1.2302, 7.37285]
@attribute f8 real [-3.53762, 3.6789]
@attribute f9 real [-3.69924, 4.52687]
@attribute f10 real [-1.9359, 7.9162]
@attribute f11 real [-1.89832, 4.20114]
@attribute clase integer [0, 5]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.2831861106873934,0.3150686006738037,0.020000233761376395,0.07534219720834291,0.10183577642562608,0.112676662241977,0.042402984987882204,0.4941262409028174,0.4881884633198438,0.14371240649201691,0.16923006298918264,4
0.2566374994799828,0.2602741574081001,0.36000050648298215,0.3561641851293174,0.0984969010861913,0.22535244052819303,0.33922271752459887,0.5675477931191212,0.4803145107468779,0.2814370540290902,0.3230763051155348,2
0.18584104884771893,0.3150686006738037,0.08000054544321158,0.06164358956035361,0.14190243764457408,0.19718352542183104,0.20848059699757646,0.42804689795081285,0.42519635647955106,0.12574831761756375,0.12307646906447456,2
0.08849537069136863,0.33904124625477233,0.0,0.0479449819123643,0.1285468970004023,0.21126801980650206,0.18727916262255825,0.310572131719998,0.661417121823073,0.1137722922016626,0.23076862541929943,2
0.38053117252706786,0.34246582230665545,0.1800005454432116,0.1986298591810444,0.27378872070803584,0.7183098176546591,0.49116650490233116,0.6262849683781102,0.33070819621911207,0.32934095269028935,0.12307646906447456,2
0.309734721894804,0.3013700511791565,0.28000058440344094,0.05479423745115952,0.5943220104596199,0.21126801980650206,0.17667850355397213,0.4941262409028174,0.2913381902259999,0.5688624760203409,0.13846143756988324,2
0.2477879624108459,0.32191799806468463,0.08000054544321158,0.23972539241381574,0.12353856827667707,0.07042313489017588,0.08127222322315923,0.5381792054896266,0.5039364900299169,0.10179626678576141,0.09230653205365723,1
0.29203564775653024,0.1369867213820457,0.5100010908864231,0.06164358956035361,0.5492463290757318,0.22535244052819303,0.17667850355397213,0.5014683947387383,0.23621979283039007,0.44910120684930116,0.12307646906447456,3
0.26548703654911965,0.18493176725686833,0.31000050648298216,0.0958901569655263,0.11686079402594791,0.3098594952317953,0.22968203137259463,0.5969163807486156,0.6141724338721462,0.19161662995706497,0.19999934420424106,2
0.20354012298599264,0.19178104200419194,0.14000066232389977,0.10273945113248108,0.12186912274967315,0.28169047699726124,0.12014146145843625,0.4941262409028174,0.5433066175871707,0.17964058424092325,0.19999934420424106,3
0.15044290057117146,0.18493176725686833,0.16000050648298217,0.03424627769397614,0.11352191868651314,0.14084553315055093,0.06007078884814106,0.3986783103213183,0.4724404366097706,0.13772444453466773,0.13846143756988324,2
0.2212391971242664,0.404109295032568,0.0,0.06849284509914884,0.11352191868651314,0.18309906050235208,0.10247354136033152,0.5234948423894065,0.574802671007317,0.13173638107611574,0.15384542238165347,2
0.20354012298599264,0.3869864147731523,0.0,0.10958876461351562,0.15525801757517854,0.29577498611452824,0.10954068615200423,0.4794419332309756,0.5669285968702097,0.14371240649201691,0.33846094572306407,3
0.32743384225682837,0.36643846788762413,0.12000062336367036,0.0958901569655263,0.11853023955295183,0.19718352542183104,0.3780914908084923,0.4794419332309756,0.3385821487920779,0.19760465281513587,0.21538398481177023,2
0.2831861106873934,0.3595891931403005,0.0,0.31506865189654604,0.12353856827667707,0.05633892042482916,0.042402984987882204,0.6262849683781102,0.51968451673999,0.13173638107611574,0.18461470359671184,3
