@relation pittsburg-bridges-rel-l
@attribute f1 real [-2.16609, 1.86597]
@attribute f2 real [-1.85069, 1.91295]
@attribute f3 real [-1.75664, 1.41764]
@attribute f4 real [-4.1739, 0.674728]
@attribute f5 real [-1.52136, 1.31057]
@attribute f6 real [-1.71065, 3.00891]
@attribute f7 real [-3.43353, 0.58526]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.3333328373089687,0.5384614362691437,0.0,0.6666667354146368,0.0,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5384614362691437,0.0,0.6666667354146368,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5576920215536024,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.6153843088074312,0.333332913290573,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.6666666666666667,0.30769228725382874,0.333332913290573,0.6666667354146368,0.0,0.33333340396138617,0.0,0
0.3333328373089687,0.46153829803062996,0.333332913290573,1.0,0.6666665489613091,0.6666659603861377,1.0,0
0.3333328373089687,0.7499997342997736,0.333332913290573,0.6666667354146368,0.0,0.33333340396138617,1.0,2
1.0,0.7884601077680119,0.333332913290573,0.6666667354146368,1.0,0.33333340396138617,1.0,2
0.3333328373089687,0.5192305852844586,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.6666666666666667,0.134614362691437,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.6666666666666667,0.03846276477027559,0.6666667716773568,0.6666667354146368,0.6666665489613091,0.0,1.0,2
1.0,0.7884601077680119,0.6666667716773568,0.6666667354146368,1.0,0.33333340396138617,1.0,2
0.3333328373089687,0.46153829803062996,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861377,1.0,2
0.3333328373089687,0.7115380323304036,0.6666667716773568,0.6666667354146368,1.0,0.33333340396138617,0.5000012441555792,2
0.3333328373089687,0.5576920215536024,0.6666667716773568,1.0,0.33333309792261817,0.6666659603861377,1.0,2
0.3333328373089687,0.7307688833150887,0.6666667716773568,1.0,0.6666665489613091,0.0,1.0,0
0.6666666666666667,0.09615425492342522,0.6666667716773568,1.0,1.0,0.6666659603861377,0.5000012441555792,1
0.6666666666666667,0.019231382385137764,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861377,1.0,2
0.6666666666666667,0.3269231382385138,0.6666667716773568,1.0,1.0,0.33333340396138617,1.0,0
0.6666666666666667,0.11538563730856298,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861377,1.0,2
0.3333328373089687,0.7403843088074312,1.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.6666666666666667,0.4423074470459449,1.0,1.0,0.6666665489613091,0.33333340396138617,1.0,1
1.0,0.8076914901531497,1.0,1.0,0.33333309792261817,0.0,1.0,2
0.6666666666666667,0.019231382385137764,1.0,1.0,0.6666665489613091,1.0,1.0,2
0.6666666666666667,0.1730771274617126,1.0,1.0,1.0,0.6666659603861377,1.0,2
