@relation low-res-spect
@attribute f1 real [-2.04314, 2.06864]
@attribute f2 real [-1.7937, 2.20595]
@attribute f3 real [-0.400324, 19.9067]
@attribute f4 real [-1.36425, 3.94186]
@attribute f5 real [-1.45593, 4.02268]
@attribute f6 real [-1.34127, 5.82077]
@attribute f7 real [-1.43049, 5.96877]
@attribute f8 real [-2.36266, 4.03316]
@attribute f9 real [-2.37521, 4.83198]
@attribute f10 real [-2.24871, 4.96914]
@attribute f11 real [-2.699, 4.54745]
@attribute f12 real [-2.69588, 3.4363]
@attribute f13 real [-2.99629, 2.58585]
@attribute f14 real [-3.27982, 2.98412]
@attribute f15 real [-3.81721, 3.23581]
@attribute f16 real [-4.13085, 2.93881]
@attribute f17 real [-4.3389, 2.46667]
@attribute f18 real [-4.10121, 2.09277]
@attribute f19 real [-3.91713, 2.09726]
@attribute f20 real [-3.71646, 2.01534]
@attribute f21 real [-3.6277, 2.05778]
@attribute f22 real [-3.54688, 2.10794]
@attribute f23 real [-3.68004, 2.39012]
@attribute f24 real [-3.79239, 2.32491]
@attribute f25 real [-3.94593, 2.34836]
@attribute f26 real [-4.36382, 2.36831]
@attribute f27 real [-4.37884, 2.26742]
@attribute f28 real [-4.43335, 2.0853]
@attribute f29 real [-4.69763, 1.8997]
@attribute f30 real [-5.07252, 1.80592]
@attribute f31 real [-4.87847, 1.70801]
@attribute f32 real [-6.19044, 2.06616]
@attribute f33 real [-5.31681, 2.20738]
@attribute f34 real [-4.89151, 1.60349]
@attribute f35 real [-5.41147, 2.71385]
@attribute f36 real [-5.18861, 2.42198]
@attribute f37 real [-6.11944, 2.68485]
@attribute f38 real [-6.09904, 2.66759]
@attribute f39 real [-5.60246, 4.1454]
@attribute f40 real [-5.14777, 2.86819]
@attribute f41 real [-4.33386, 3.54139]
@attribute f42 real [-3.53487, 4.3342]
@attribute f43 real [-2.42089, 5.15441]
@attribute f44 real [-2.58263, 5.14533]
@attribute f45 real [-2.35336, 5.43385]
@attribute f46 real [-2.29708, 5.36176]
@attribute f47 real [-2.14534, 5.66269]
@attribute f48 real [-2.08515, 6.07239]
@attribute f49 real [-2.39619, 7.02652]
@attribute f50 real [-2.16484, 7.49058]
@attribute f51 real [-2.27415, 6.68855]
@attribute f52 real [-4.65891, 2.04888]
@attribute f53 real [-4.76379, 1.91787]
@attribute f54 real [-5.31229, 1.92734]
@attribute f55 real [-5.15913, 2.29944]
@attribute f56 real [-5.03242, 2.46988]
@attribute f57 real [-3.10298, 3.91931]
@attribute f58 real [-2.43249, 4.8189]
@attribute f59 real [-2.21332, 5.44771]
@attribute f60 real [-2.15335, 6.08786]
@attribute f61 real [-2.23075, 6.59286]
@attribute f62 real [-1.7585, 6.17325]
@attribute f63 real [-1.53614, 6.64781]
@attribute f64 real [-1.3636, 6.92335]
@attribute f65 real [-1.44933, 6.0582]
@attribute f66 real [-1.4611, 5.38247]
@attribute f67 real [-1.40218, 5.45234]
@attribute f68 real [-1.55882, 4.59486]
@attribute f69 real [-1.53761, 4.43815]
@attribute f70 real [-1.4689, 4.6352]
@attribute f71 real [-1.48343, 5.27354]
@attribute f72 real [-1.59359, 5.20037]
@attribute f73 real [-1.55431, 5.3162]
@attribute f74 real [-1.47708, 5.7556]
@attribute f75 real [-1.5913, 5.86479]
@attribute f76 real [-1.51503, 5.88571]
@attribute f77 real [-1.52662, 6.02293]
@attribute f78 real [-1.38441, 6.04695]
@attribute f79 real [-1.42588, 6.37238]
@attribute f80 real [-1.70735, 6.48262]
@attribute f81 real [-1.4409, 6.13695]
@attribute f82 real [-1.38293, 6.13099]
@attribute f83 real [-1.54682, 6.04919]
@attribute f84 real [-1.29574, 6.29626]
@attribute f85 real [-1.15809, 6.38163]
@attribute f86 real [-1.11927, 6.06922]
@attribute f87 real [-1.28452, 6.11355]
@attribute f88 real [-1.14844, 6.14295]
@attribute f89 real [-1.2669, 5.88215]
@attribute f90 real [-1.16496, 6.03933]
@attribute f91 real [-1.022, 6.18019]
@attribute f92 real [-1.08098, 6.08213]
@attribute f93 real [-1.05304, 6.02879]
@attribute f94 real [-0.979717, 6.41251]
@attribute f95 real [-1.15764, 6.26711]
@attribute f96 real [-1.02528, 6.54139]
@attribute f97 real [-0.871614, 6.38483]
@attribute f98 real [-0.930133, 6.49418]
@attribute f99 real [-1.07841, 6.43536]
@attribute f100 real [-0.99387, 6.29404]
@attribute clase integer [0, 8]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
0.0,0.14201992674359007,7.566839926913953E-4,0.789866776225898,0.8053247082745442,0.6842519729015756,0.6694331595321694,0.1301256132911808,0.12713554103610422,0.07583144565209861,0.1498609664042393,0.19388863340606438,0.2594506766222273,0.23209673145017354,0.31955531105824175,0.39198914799297274,0.5804200089044709,0.6873486837219366,0.6990787095615681,0.6745137653093269,0.6362872439969888,0.6663992841505123,0.6791176838831268,0.6974168342242493,0.7164013733081888,0.7135220205195086,0.7215725836786404,0.8456367499405552,0.8801151374874381,0.8578910334319992,0.8695348653605568,0.9195746433156506,0.8018190662383592,0.9935781370284834,1.0,1.0,0.872675706956495,0.9159437548978343,0.729330335068415,0.8189337272142078,0.7207707691819307,0.6407415361662814,0.45066452813749946,0.44824429733073146,0.3834514543719766,0.5049694209566984,0.43565406382916055,0.4217607268858013,0.3459781740072655,0.3618413284973621,0.37656621330625817,0.7531951656208677,0.8762328523151433,0.9222750333925905,0.9540957583021947,0.8727043706596644,0.5905965148121197,0.5171463677998286,0.47281631843237787,0.3361220015022066,0.330425302115574,0.23044107542471712,0.162219954911748,0.17573914407592658,0.19954660187838077,0.23786371732882108,0.1653122319287127,0.24263424487461163,0.2878738436617267,0.2756044298094723,0.1959295364638292,0.2534495345866034,0.35238737735626613,0.23527530597233665,0.28618257022112126,0.2655233125336115,0.27486353491267695,0.24821109460448693,0.251328501486229,0.21687941469871075,0.2328457280099237,0.24634984136110047,0.19839721116744183,0.24029201791359325,0.24573074331672792,0.11284442212481341,0.19307265273240182,0.2304197142108706,0.17895912044257628,0.1404174457163718,0.16223593101542727,0.21821792489575056,0.213446665621739,0.09740136497431694,0.13998855180309103,0.18542185664235392,0.10514006585043584,0.14131745253735936,0.15350767989970415,0.18837732628421588,1
0.014662749466167982,0.11139224682159689,0.04838217554674677,0.04059659524585805,0.06313827777483703,0.0349062557595322,0.03547111467903549,0.7525962269107012,0.6458522669722875,0.5922650096635423,0.6357016194136439,0.7442475595954456,0.879841781109037,0.8138056877939444,0.7989698030063718,0.8020060370654317,0.8081248154085551,0.7954521971333456,0.7184367824500906,0.6863758330716355,0.6613100389061257,0.6323426386693122,0.5992129861486353,0.6032741568992857,0.5949684555366849,0.597220790448194,0.5939609645123725,0.6057014872711374,0.6221536591318003,0.628005768749891,0.5931008672310552,0.633696436789962,0.5699550383496429,0.5632578906851424,0.4909012814264546,0.5048583618352848,0.5106680947583507,0.49497583449968796,0.4186877940388968,0.4701196113753063,0.38302022158026733,0.2886643529667419,0.19082438979314348,0.19891019104653748,0.16774428839083574,0.1696918854552386,0.14892130281261728,0.16419092030195376,0.1614997171726605,0.12983329570334587,0.16458801477233426,0.6250744283884857,0.6110653639963722,0.584308866613349,0.5053381546328586,0.41703744185116565,0.22340433106579194,0.1876371288814972,0.16335362216307725,0.13899900621389336,0.14070431490059057,0.09944488921108204,0.07207925268360635,0.04469497221535063,0.05388456656183857,0.06151613850665661,0.04580043533318159,0.06114552592920011,0.056250585699559534,0.037956455497124904,0.0319507116355408,0.041935778250092724,0.0348329308886822,0.025210572014799485,0.03898692209992099,0.03505325143161362,0.04049380426647948,0.02415843129655944,0.03750195556444644,0.07116143282576126,0.04377626899450373,0.02791485669264513,0.0652948060889862,0.03858535300316122,0.008882292711135158,0.020681951286014175,0.04860740706697828,0.02939768686080431,0.049569663102090475,0.04396894072837157,0.025756887835505598,0.037011158561016104,0.03293979098622813,0.0237285732702743,0.05358241018216101,0.03748756057816715,0.02329253832869102,0.02816934038206632,0.04545161749694229,0.031341495710018374,0
0.03235581670225554,0.05832260322778245,0.011142302289099574,0.15232194583225753,0.16713126139659512,0.12257010572406743,0.13320723964288322,0.2244178228905754,0.20650822303838254,0.1979938624382607,0.2879084241249163,0.38120016046495697,0.5176686718713611,0.5377592058672337,0.6274980079455326,0.6976546255406908,0.7693492242383813,0.8419400773008631,0.8086464296462318,0.7923852890889425,0.7850112919225818,0.7654643295454143,0.7458984606666053,0.7591679335654619,0.7747591865007809,0.7765837855181049,0.7867438228417185,0.8177450852553826,0.8535716721764715,0.9012973871982601,0.9284276275036135,0.9141632148826394,0.8732634343364535,0.9763202463433411,0.8352606420424058,0.7948565091536924,0.7109070691674173,0.7093748681078134,0.5183571573658219,0.5633325266094142,0.38024443668454966,0.2668002699175379,0.14995313716948502,0.12690930077277832,0.11291463823371913,0.13570462367669253,0.09796837358463018,0.11105308708262539,0.1209227494001195,0.0944153646345783,0.09712363461903224,0.8382486631215348,0.8708300033225277,0.889030240495716,0.7996868032344002,0.672705836876691,0.29377168986185415,0.14369796687255823,0.13624147144705084,0.13530052019060307,0.12715430532401137,0.10866202288271819,0.09121817704164861,0.06110281828658311,0.09734599795139014,0.1441072422726735,0.1420607132228077,0.1971766487695168,0.19355128050657988,0.20696171425763013,0.19017266615065628,0.2040098852510171,0.17094713492884808,0.16460136491590946,0.18291638110591474,0.1869603580182522,0.1798364140909061,0.18125511346509923,0.1751392105418388,0.1986608742156565,0.18118751360874127,0.16215091456922617,0.1898908769209098,0.14814778714436244,0.13339009936708524,0.12768912525439974,0.14132767059516874,0.13030656706060162,0.14841818143669439,0.12830119276153515,0.11176947567337159,0.11457816507075838,0.11064625951201879,0.0994140196181746,0.12725815684029768,0.11191488461899356,0.09054462488789275,0.09552708782617327,0.12285736720714104,0.1099949093773112,3
0.032861680342819936,0.5332271573762705,0.03710637265214243,0.019162814189679443,0.048901089874986516,0.04363281969941525,0.05433921770555436,0.4805016401337124,0.4381602261075399,0.42807650477635306,0.49558114663041897,0.5904109142262621,0.6982746760203076,0.6582863181958958,0.6475650147029217,0.685615857056775,0.708111737885291,0.7018813428522532,0.6650136422812621,0.6560303220628773,0.6606557405883057,0.6423060150455717,0.6078039886922256,0.6155422490314355,0.6036574419036936,0.6185890646793807,0.6154992431833844,0.6359643484463807,0.6730730462171818,0.6925513633905362,0.6900307903462851,0.7029368020734927,0.6348394976735037,0.6705377983063895,0.5741025584223145,0.6054964201198593,0.6214619236758444,0.6139008946425252,0.5076250582179064,0.5724092934595483,0.5492009091774864,0.4303031997427904,0.30582405977321026,0.30417302884590497,0.30740845565998604,0.30467104679037554,0.28730620912061045,0.29747019322001483,0.27912734234631015,0.22567391164755132,0.2650984636326107,0.6670079116966989,0.6801377202671193,0.6842968494246252,0.5935375011563879,0.5737405862202258,0.36986908828886306,0.32148677701792344,0.2905751968077399,0.26723960437848326,0.24332985025403434,0.2028041731017745,0.1688915499239365,0.1319426326935724,0.15311347407203169,0.16571584713826262,0.14132368130810033,0.1894966914106681,0.15229895444261482,0.1267844563490113,0.12187962947889366,0.1448302609965322,0.13779661189635123,0.11370902625306248,0.13648011223040496,0.11774930615046604,0.1234619281943957,0.11335717822848038,0.10167280906253447,0.13775251923999723,0.12593479680912134,0.12188684468293515,0.14207551069574684,0.10986024762908322,0.08906975325343647,0.08827556273988,0.09897270504334238,0.09031419249278942,0.11312104405480448,0.09739752286484858,0.07254487871050333,0.07128593585746973,0.07875069014647343,0.05488143153612571,0.07798201959661942,0.06236534697561806,0.048545954464748846,0.054456621104201824,0.07429665800257396,0.07158677865121825,0
0.03581174090053459,0.1683172277574288,0.016750524350589234,0.12341640109232561,0.16805978158693538,0.08924999022624838,0.09207515346129208,0.4212591974133106,0.41197026857901625,0.3973418677306954,0.4832796748752837,0.5776638976677135,0.6833047899192782,0.6683544222965099,0.6616914456502322,0.6778193010696412,0.7079376158058767,0.7062170042525162,0.6499071676429363,0.6116068250811264,0.6004358471052575,0.5900799671784424,0.5628930703638784,0.5874403740212185,0.6171383428472472,0.6468794230057946,0.6626016586772111,0.7144873555107268,0.7677845431409372,0.7901170905030792,0.8277261906207868,0.8066438970036093,0.772133478819647,0.8587023864511163,0.7225594807342973,0.7642119730533374,0.7463572871861331,0.7311165179778318,0.6071810633308234,0.6529268484373676,0.5363726865813783,0.3908982891243819,0.23356777949388144,0.2601533910631007,0.19243310505302924,0.1951653252973035,0.17385473672616528,0.15636356058321504,0.16836483347147477,0.14207491750747248,0.18266872705769469,0.7137136076114488,0.7414533214799915,0.8182513470992302,0.7667802273089882,0.7195109499753409,0.41034021665297216,0.2855506323615196,0.2206327347628191,0.1989181200333446,0.20288770695894312,0.1803620890723989,0.1409415991055664,0.12109461261380843,0.1613047167310687,0.1656891067089253,0.14520053920624637,0.18647232225270083,0.16751777179806415,0.14058419750659393,0.12769850983502962,0.1452687387032011,0.12278579028339963,0.11708633590868114,0.13784557321598853,0.11521712693595505,0.10628871919518382,0.09224112410110664,0.10492481656164325,0.12776261695708288,0.09245986658484927,0.0902264064562838,0.11933093821624774,0.08877502634351947,0.0637318096693246,0.06437916725209328,0.09733903572147871,0.09749499066707444,0.10051223589148207,0.09536109734616459,0.06079289771583367,0.10149083289241684,0.09422409179548223,0.06606398856528621,0.10092232061685578,0.09284652297510002,0.05274511868347637,0.07068411582324183,0.09174528898276099,0.06119765474601086,3
0.05392798252824818,0.7723075769129799,0.05253640316769211,0.03897393759269971,0.05787781937389226,0.03133604392044723,0.030943634904030952,0.6184867616662133,0.5295045641921471,0.533114431582812,0.6135652629908437,0.736682550088223,0.8768787597588021,0.8091552601078555,0.7753898330077045,0.7628754423833677,0.7660248884369716,0.7350764774829753,0.6798029392839506,0.635031805017621,0.605173529763538,0.5785528098153433,0.5423969055181412,0.5523659130662221,0.5459702365159533,0.5722852945501646,0.5772800040925273,0.5995919400489365,0.640848797922796,0.6817745011950385,0.6809449053212034,0.7120083327277573,0.661413520923847,0.6938695919938415,0.6328202458487789,0.6459608256390109,0.6635181258227524,0.6651939228643162,0.53701366248592,0.5680370161527752,0.5040853306244246,0.364279387526099,0.2379687933151162,0.254924585530981,0.19720747225257826,0.19431989700790195,0.16992429588513364,0.17084966791459189,0.1677135346413081,0.15929187958680202,0.17779285260022096,0.6591293108460462,0.6686290532592201,0.6861958415001872,0.6669759752874881,0.6106328725857404,0.3375078500033465,0.2290348471120709,0.20267535827427904,0.15060640367130557,0.14957415388939446,0.12684943423582437,0.0935346623574191,0.06757106052287028,0.09792288542303527,0.11937745942541686,0.08511974580276954,0.11464229534197426,0.11389680977817046,0.09396995462066479,0.07850412240989674,0.07623536199801001,0.05958364080686877,0.0474084295171361,0.0695860699106368,0.05990211789631849,0.05120172725526689,0.050044675537182955,0.05457755960945135,0.08473169010387095,0.04901654163120146,0.04661614709765344,0.07719816061326934,0.04246469968387775,0.02932681850254387,0.03249848020933465,0.0530238291878828,0.03811728627874794,0.06160986424769724,0.046487578928666125,0.018347891405253135,0.04491345239707334,0.04594250356193244,0.03282664344587902,0.054657597898919164,0.03232584479037674,0.023029599622073835,0.029984188436020954,0.046703718639245016,0.03589904375877309,3
0.06842048942307227,0.5272531346492818,0.0391834864626151,0.08281886353656445,0.10089785547794057,0.06425990360288408,0.07282985055262284,0.7347283069254607,0.639310188853076,0.5998351309600505,0.6324848719027937,0.7454412623243284,0.8830090252125528,0.8085134915085394,0.7949658444184193,0.8119952020323467,0.8423658855907735,0.7921882214666499,0.7142666172296775,0.6873240517812904,0.646060631644118,0.641671459038484,0.6067624823727875,0.5960005231065993,0.5802262050207411,0.6125287241927888,0.5959183059344655,0.6082460325374118,0.6309403955842742,0.6131784241775752,0.6252913544108538,0.6476479422522589,0.5536409899271549,0.557807544264819,0.4864214578625827,0.5009743002842092,0.5079978056152171,0.5313102070008658,0.4131275992884592,0.48336818047994257,0.3725265864575727,0.29179687053235004,0.16011247079323593,0.24451808756774102,0.19659698402893977,0.17619430618735993,0.14768539567598998,0.14471115066551926,0.15299940250734662,0.16077022024935217,0.18066196570229956,0.6289786949203836,0.6222636290981584,0.590791242093864,0.4941148236190047,0.4345494048491796,0.25827757042218424,0.161709686005028,0.15567488966888263,0.14306879693637223,0.1488346606434328,0.0888971538437293,0.06118316949639234,0.06977693843935343,0.0578019668253074,0.055092590563112526,0.03173818152109847,0.07855137088701397,0.04986478707310868,0.04433905080192003,0.03622777665136889,0.02286737042902816,0.03998829781195282,0.024989353877124372,0.022717000465391362,0.040817539867634874,0.043144293368478914,0.02980477328510528,0.029096234288161733,0.063515495172754,0.03107609678206879,0.02938679144840509,0.07143618820933624,0.028759220231822966,0.013284312945308316,0.008197827360127082,0.04299770075168255,0.019510683148206285,0.03229100369979228,0.04809079034852845,0.03610623990758367,0.032276343655200046,0.02625479572370418,0.01669321031402309,0.04992518266608303,0.04026685450799361,0.013595364340991265,0.016330534555857222,0.04782659038006221,0.03372503227948754,0
0.07246496651085424,0.15214331253984728,0.006364891280967611,0.34329292080262186,0.3862585582839443,0.21499377272397246,0.2098109810981098,0.22063675963363574,0.18646934519556166,0.1667186211960625,0.22757074153551046,0.2895895097665104,0.410590024614216,0.4382171604453427,0.5297949530839272,0.6536708978932508,0.7621230844734533,0.8774180736779906,0.8768553419382514,0.8869622108238251,0.8533580278182317,0.845975645555473,0.8163903422644543,0.8268811403723865,0.8276342526321475,0.8461274514900929,0.8211595694420623,0.8632446902349412,0.9003202810834079,0.8955867900279715,0.8932252128602836,0.8580053532931231,0.8469323608255506,0.9044678983833718,0.7600844028296733,0.728865698979974,0.7401044263648744,0.727437795367205,0.5703436754323513,0.5813695427621894,0.49894123996063616,0.320924836098802,0.20910881417237598,0.22972996754641586,0.17862328099537575,0.1557598800862794,0.12994442900449923,0.12627336182231408,0.16316441872879459,0.13747045700756672,0.13753333258950987,0.8485492241110709,0.877786358479779,0.8831874004610734,0.7615235896425187,0.6362164936086268,0.3498815913327419,0.21823498667152091,0.16404243293656331,0.14172057258582174,0.16566972021655535,0.12954240867400008,0.10399464806114408,0.08614701428149077,0.09477431325615748,0.1254228421715567,0.1277158721544324,0.1800395860688239,0.1932410270827476,0.181944594616733,0.1904264781403499,0.16956531978404346,0.1920263561220346,0.19995561811112894,0.18462880678747173,0.18250742493318237,0.17559960527448656,0.1444031778839943,0.15008707070551636,0.20183892004488418,0.14063210541248508,0.17613740896895363,0.18073356933442689,0.13434022655426764,0.11420583257733709,0.12212495252827785,0.14727543805343826,0.10571221673782365,0.13065316370706598,0.14102097500239444,0.10829025615819633,0.1194488148304298,0.11580311868542453,0.08996125254270465,0.10784363109869019,0.10353312619686071,0.08993303055876956,0.10938251121686277,0.11188511226721075,0.0854930974723892,1
0.0782775343038782,0.5376625454727288,0.06885671676952762,0.06950289383371244,0.10244532828582431,0.035302790824960475,0.041886621094541894,0.39363897045257684,0.36261330698927047,0.339898723304031,0.38622801509704746,0.4412173925096784,0.5292213559674247,0.5090821751166199,0.5145008804738963,0.5410984403776137,0.5958096088938913,0.6170972460356668,0.6162428774987987,0.6428894239156985,0.6361090532373695,0.623567682083603,0.6037998339417742,0.5961357134683603,0.6138618335030639,0.6335097658541947,0.6378123937372298,0.6763537542282528,0.6976224472627562,0.737157384523235,0.7431090051135053,0.762506237434295,0.7243802987431205,0.79091701308699,0.6919909615867438,0.7082147376221817,0.7149990515987092,0.7335442467630093,0.6223841950951285,0.708778362167476,0.6360845687438494,0.5411107030436887,0.4174514540678257,0.43973170150984214,0.42010540360411497,0.41526706394179796,0.39856737230773964,0.3927826280962152,0.3752773883521832,0.33264114870197253,0.34564785165184597,0.6553222447333623,0.7020505682719563,0.7565052357648111,0.7390459565305414,0.7653904802527225,0.5372594979700354,0.44586141415645825,0.4028584929180541,0.3527671300694922,0.31468979249989515,0.26388741450499575,0.20930516437661523,0.17473441978049822,0.21547646163252096,0.21732866033371473,0.1842150872708811,0.2248985972621261,0.21952119897720118,0.19311921495388343,0.1710823046424655,0.18105596735924265,0.17423422715344275,0.15322619001531934,0.16869163328232356,0.15990319886930224,0.1591342530349491,0.14526008698273263,0.14285007168265743,0.16685140482810074,0.14825300052125603,0.15112484561986286,0.1669608123212055,0.1308889620653319,0.11582432769386661,0.11811047939136037,0.13390424799981618,0.11519765092801235,0.13333645729152824,0.10996517352855037,0.09276150726376282,0.10068531685259614,0.0970268984146753,0.08159557329611225,0.09849597629549818,0.08593357447860155,0.062023354689983136,0.06402922398341773,0.08998199306074048,0.07591120087926442,1
0.10237658629595946,0.772750115635118,0.012833638252458852,0.17050965773419696,0.16434570082557437,0.1328835080507788,0.1366035252173866,0.29286362030200974,0.23115541563355482,0.2191120624562716,0.2970537297573294,0.3563903864531048,0.4592815658510893,0.5025779301845165,0.5762881715917437,0.6749818237369265,0.8035873556513269,0.9272131973303112,0.9497072853606101,0.992592204892006,1.0,0.9572364814441486,0.8960274523241563,0.8920912821015808,0.879903849361882,0.8698821918174485,0.85144126170207,0.8548717909383078,0.8760907821800638,0.8887174998982328,0.8717143299607681,0.8398013710243928,0.7846880528003678,0.7644373056197075,0.6663707226300012,0.6261790478793365,0.6260769465794517,0.5284961267898839,0.4331822574390687,0.3838068054231808,0.3605904574457954,0.2961112304249422,0.08891661056327801,0.11717063752917974,0.15023480810200315,0.18098994103545707,0.12078590886561656,0.10715730477570444,0.1378446328073346,0.11010603370956415,0.14497160453881086,0.7899516830431483,0.8349862160002156,0.800492704737673,0.6565825620728907,0.54882822601069,0.2272036614836471,0.08808242281824587,0.09760697974032213,0.09137129135163406,0.10401638331703236,0.0502083398997699,0.03090683594107982,0.02492352433645671,0.03364089121188994,0.07349687370772857,0.07626836014775651,0.09768983762561592,0.14414953077098142,0.11372552874297605,0.1253168210011292,0.13642676730507688,0.1332885040557397,0.14046522174353077,0.1595927624264192,0.1147328510392204,0.15623672934148394,0.1284098738319769,0.1277776067994655,0.17859747960004738,0.1293102924972123,0.11959030705676932,0.16198477885100204,0.126686248682824,0.10839474144928458,0.09812074580336065,0.12240922294598458,0.10272787493194027,0.12950433973744763,0.10916093050113197,0.0779772541407544,0.1020937832868684,0.09241580213024034,0.0815405154630668,0.0962895720394626,0.07839604475945164,0.04841062647213979,0.05800509757603161,0.09384569929609238,0.09042359194885778,1
