@relation plant-texture
@attribute f1 real [-0.519535, 9.52031]
@attribute f2 real [-0.666631, 7.74014]
@attribute f3 real [-0.762104, 8.04011]
@attribute f4 real [-0.708388, 6.74471]
@attribute f5 real [-0.708872, 4.64285]
@attribute f6 real [-0.477533, 6.92505]
@attribute f7 real [-0.792218, 8.04991]
@attribute f8 real [-0.784428, 6.32807]
@attribute f9 real [-0.666987, 8.05504]
@attribute f10 real [-0.533921, 7.97763]
@attribute f11 real [-0.563569, 7.75883]
@attribute f12 real [-0.369926, 6.51301]
@attribute f13 real [-0.677217, 7.07858]
@attribute f14 real [-0.716032, 9.53273]
@attribute f15 real [-0.182183, 12.0421]
@attribute f16 real [-0.391958, 9.18253]
@attribute f17 real [-0.555526, 11.1377]
@attribute f18 real [-0.425194, 14.9075]
@attribute f19 real [-0.777353, 8.79551]
@attribute f20 real [-0.869917, 7.19783]
@attribute f21 real [-0.284531, 9.30172]
@attribute f22 real [-0.598826, 7.46936]
@attribute f23 real [-0.720303, 7.54069]
@attribute f24 real [-0.566447, 6.8421]
@attribute f25 real [-0.654772, 8.95164]
@attribute f26 real [-0.559444, 6.673]
@attribute f27 real [-0.660812, 6.44015]
@attribute f28 real [-0.533846, 8.57497]
@attribute f29 real [-0.821232, 7.4379]
@attribute f30 real [-0.911563, 5.90687]
@attribute f31 real [-0.869485, 9.45305]
@attribute f32 real [-0.397034, 7.96407]
@attribute f33 real [-0.390723, 7.75701]
@attribute f34 real [-0.631198, 7.70705]
@attribute f35 real [-0.881575, 6.35117]
@attribute f36 real [-0.26479, 8.88692]
@attribute f37 real [-0.355456, 9.10635]
@attribute f38 real [-0.872076, 7.16653]
@attribute f39 real [-0.80266, 6.05437]
@attribute f40 real [-0.750543, 5.72583]
@attribute f41 real [-0.389426, 9.78567]
@attribute f42 real [-0.546206, 6.23029]
@attribute f43 real [-0.78402, 9.00684]
@attribute f44 real [-0.575747, 8.53846]
@attribute f45 real [-0.762128, 5.61675]
@attribute f46 real [-0.829758, 5.83726]
@attribute f47 real [-1.16399, 4.96425]
@attribute f48 real [-0.552929, 7.74485]
@attribute f49 real [-0.864369, 7.61908]
@attribute f50 real [-0.678759, 7.53975]
@attribute f51 real [-0.401713, 11.4371]
@attribute f52 real [-0.523947, 8.11473]
@attribute f53 real [-0.674874, 7.12783]
@attribute f54 real [-0.801229, 9.66413]
@attribute f55 real [-0.574473, 6.1302]
@attribute f56 real [-0.237346, 19.4893]
@attribute f57 real [-0.682736, 6.89393]
@attribute f58 real [-0.464696, 7.59499]
@attribute f59 real [-1.0564, 5.98085]
@attribute f60 real [-0.224752, 10.386]
@attribute f61 real [-0.233691, 13.183]
@attribute f62 real [-0.535351, 9.53529]
@attribute f63 real [-0.664316, 5.71314]
@attribute f64 real [-0.871705, 5.64623]
@attribute clase integer [0, 99]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
0.011820600816048453,0.12583071431349802,0.02479694313271638,0.0,0.3446632691309451,0.0,0.07447030850492098,0.24861391876665553,0.13432668805083953,0.0,0.0,0.7788545469549621,0.0,0.0,0.0,0.0,0.10543369297745549,0.0,0.03571387159724316,0.2028938190550596,0.0,0.0,0.16500437659249925,0.007249329726868177,0.0,0.0,0.004293784419632143,0.0,0.13181905798333288,0.011368594514311431,0.0958899146382163,0.0,0.0,0.05248644559384658,0.04545134661874572,0.0,0.0,0.09417267123180312,0.0,0.005884775321001418,0.0,0.0,0.005527297908457488,0.009478059912398301,0.22694257516760788,0.08333140843477549,0.12870922157095677,0.14902011731090933,0.0,0.0504215545666495,0.0,0.0,0.0,0.04000073002751268,0.16363422943967584,0.0,0.10169521792302841,0.0,0.0458707591743934,0.0,0.0,0.0,0.0,0.019610352051685067,0
0.08510489952783136,0.15894473633217793,0.008268487905429245,0.0,0.3058258631520845,0.0,0.11702160384920915,0.3480588676439698,0.054725122955936734,0.006191585998838516,0.0,0.4384707340007229,0.0,0.0,0.0,0.0,0.07348331418549507,0.0,0.029220725293989894,0.13767895795443263,0.0,0.0,0.18500342513303186,0.0,0.0,0.0,0.004293784419632143,0.0,0.16363801910418674,0.0,0.1404088239952686,0.0,0.0,0.22099222762383655,0.034094386018033274,0.0,0.0,0.1793726424705975,0.013244217977754219,0.02941214164162564,0.0,0.0,0.005527297908457488,0.011848754367768916,0.14183732625079207,0.14444748761740256,0.21781718731642366,0.07843138507304183,0.0,0.05462085641081613,0.0,0.0,0.0,0.033334451307403784,0.24545611695007344,0.0,0.15254282028533395,0.0,0.027524103875803764,0.0,0.0,0.0,0.0,0.1503312015231818,0
0.0921978377156221,0.0993354047588545,0.03305691045457427,0.0060633846489070685,0.2330119165382656,0.0,0.1223432865934535,0.3038634246364638,0.0995007238569658,0.015480492333300941,0.0034261755534672205,0.15000095889312348,0.0,0.0,0.0,0.0,0.06389750783915404,0.0,0.022727578990736626,0.26085932045216587,0.0,0.0439542420068154,0.17000159666035308,0.0,0.0,0.0,0.06866914651845764,0.0,0.1500046251833728,0.0,0.17465622543299686,0.0,0.0,0.2071787742461006,0.0,0.0,0.0,0.08968632123529875,0.11258636756729956,0.041175824801937745,0.0,0.0,0.07182051423470462,0.14218044422295872,0.13474948102158407,0.1666685165691768,0.2079220134981659,0.05490316143633133,0.0,0.1512606483730808,0.0,0.0,0.0,0.07000036023608937,0.3499966366741525,0.0,0.01695112335689603,0.0,0.2201780525063057,0.0,0.0,0.0,0.0,0.10457790695979632,0
0.11110888664117823,0.11920522160054077,0.0,0.02424132890779109,0.22330363946408274,0.0,0.09574594486757033,0.20441833516157049,0.03482596419387374,0.009288906334462424,0.0,0.11538564356838418,0.0,0.005293419829634062,0.0,0.0,0.07028693364859277,0.0,0.03896211614017666,0.18115305301467682,0.0,0.0,0.18500342513303186,0.028982606170953634,0.019110360871467936,0.0,0.1888414555661613,0.0,0.0863665818635663,0.0,0.22602345257245438,0.0,0.0,0.2845379508980784,0.011368712708660413,0.0,0.0,0.116595377357716,0.07947230798173555,0.052939353554836935,0.007126714087021881,0.0,0.1325978514655505,0.1990515466677463,0.1560203847761315,0.17777888105296852,0.32673606125086485,0.06666928511834311,0.0,0.021009285260866657,0.0,0.0,0.0,0.06333418662465377,0.2568138669850118,0.0,0.03954879362505884,0.0,0.0825640697715727,0.0,0.0,0.0025985436279577436,0.0,0.20261693312375775,0
0.028369063466617262,0.08609112821081957,0.016528455227287138,0.0060633846489070685,0.32039070788804047,0.0,0.07978646090624338,0.2983365338028917,0.08457889433270499,0.006191585998838516,0.0,0.426932053414415,0.0,0.03174412675404112,0.0,0.0,0.028753998255058092,0.0,0.0194794389097598,0.18115305301467682,0.0,0.06593705202135894,0.12000409635984441,0.0,0.006372306330396826,0.0,0.012876846827232691,0.005716769336431874,0.21363806753542625,0.0,0.1404088239952686,0.0,0.0,0.08563307303884461,0.02272567330937286,0.0,0.0,0.10762720675699244,0.04635826297974488,0.13529100315871243,0.0,0.0,0.05524999846795889,0.01658783918337602,0.07092234715885773,0.13888942552727473,0.29703014242262055,0.14902011731090933,0.008550649623755624,0.27731295299427183,0.0,0.0,0.0,0.06666555824793015,0.2204543010524152,0.0,0.09039639466752263,0.0,0.1559600412092792,0.0,0.0,0.0,0.0,0.1372598530055915,0
0.08274221364971272,0.12583071431349802,0.04132539836000351,0.0,0.27670121878528064,0.0,0.1223432865934535,0.18232061365781754,0.009949522054907645,0.018574640509115198,0.0,0.15000095889312348,0.0,0.0,0.0,0.0,0.07028693364859277,0.0,0.06168969513091328,0.07246422080414769,0.0,0.0,0.3250060858301176,0.0,0.0,0.0032274014150680025,0.04291995929565599,0.02285544026797775,0.018180966232286874,0.011368594514311431,0.03424740143772823,0.0,0.0,0.4502718076986916,0.0,0.0,0.0,0.22421810448229457,0.033114045001990666,0.14117577847971385,0.007126714087021881,0.0,0.0220977523935589,0.09241703639164658,0.2765875127255922,0.27777906104348304,0.1485098494837017,0.023528223636710498,0.0,0.0,0.0,0.0,0.0,0.06333418662465377,0.4090852752997797,0.0,0.05084769475122699,0.0,0.009177448577214106,0.0,0.0,0.0,0.0,0.08496755490811123,0
0.2316763854422055,0.013244324128729085,0.02479694313271638,0.09090795532273961,0.11650842476496348,0.0,0.18617577126230245,0.08839665051575409,0.09452848517896126,0.1609898125500276,0.0034261755534672205,0.09038424881474998,0.0,0.04232540476596099,0.0,0.0,0.006389425809438727,0.0,0.08441724278306291,0.07970614348714704,0.0,0.08791418541912642,0.03500075596238855,0.0,0.0509523222614229,0.01290269236789114,0.22746763044218513,0.0,0.2272759413458945,0.011368594514311431,0.1301338285605232,0.0,0.004236884051060579,0.10773366299491212,0.02272567330937286,0.0,0.0,0.08968632123529875,0.5165603767228669,0.15293946164002598,0.026128009013379333,0.0,0.10497280116353415,0.09715612120725368,0.02836611705067882,0.011110514475887118,0.40593873608083236,0.011766040045173533,0.008550649623755624,0.1470613465289142,0.0,0.0,0.017753332690821026,0.09666519801184079,0.14317998804714263,0.0,0.022597670268162805,0.0,0.256871363103485,0.0,0.0,0.007792949823154255,0.0,0.2222274385982677,0
0.08746997588110175,0.07947238957740135,0.03305691045457427,0.0,0.26699294171109783,0.0,0.03723515425246049,0.33701070987998866,0.13930397142774265,0.0,0.0,0.2519253411625504,0.0,0.08465627360650974,0.0,0.0,0.028753998255058092,0.0,0.022727578990736626,0.2028938190550596,0.0,0.07142852185113233,0.1600020723900868,0.0,0.0,0.0,0.03862617487602383,0.0,0.18636667872604532,0.011368594514311431,0.15410633143893435,0.0,0.0,0.18784221817341007,0.05682005932740613,0.0,0.0,0.116595377357716,0.039732799768996206,0.041175824801937745,0.0,0.0,0.03314662859033834,0.08293897647924828,0.1205664852031972,0.22777889605217808,0.29703014242262055,0.04313708523690496,0.008550649623755624,0.13865836248399802,0.0,0.0,0.0,0.07666657684652767,0.3136443790771004,0.0,0.033896571394330964,0.0,0.12843539734981704,0.0,0.0,0.0,0.0,0.1372598530055915,0
0.004727762231389026,0.15231924361922072,0.0495853656818614,0.012120597367698636,0.32039070788804047,0.0,0.047872978088532525,0.3038634246364638,0.17413005027386408,0.0,0.0,0.7634744824011148,0.008775758313426717,0.22222508435653004,0.0,0.0,0.04472923041083786,0.0,0.02597248075105639,0.24636828596632987,0.0,0.005497022502951706,0.07499873199263092,0.0,0.0,0.0,0.0,0.0,0.15454759652709268,0.06817710168890712,0.07191741175980514,0.0,0.0,0.03591030154056345,0.15909146527355797,0.0,0.0,0.07174987802611547,0.013244217977754219,0.005884775321001418,0.0,0.0,0.0,0.0142170350091895,0.09928830744215521,0.027778986047435304,0.16832059449368825,0.23137504626237937,0.025643343880537274,0.10084323080987076,0.0,0.0,0.0,0.03666591848401951,0.10454514336493367,0.0,0.022597670268162805,0.0,0.119257380368752,0.0,0.0,0.0,0.0,0.032681823307535274,0
0.037824687532526644,0.15894473633217793,0.03305691045457427,0.0,0.4223335965507924,0.006669834029554275,0.042551295344288156,0.3149129883762357,0.1243771659959319,0.009288906334462424,0.0,0.4634615228152637,0.0,0.005293419829634062,0.0,0.0,0.07667960920279826,0.0,0.029220725293989894,0.3043411004336154,0.0,0.0,0.09000056046530969,0.0,0.03184841541253905,0.0,0.017166124815201095,0.0,0.1045475844192828,0.0909027044777004,0.1095875189573104,0.0,0.0,0.12430692874570294,0.06817701992811859,0.0,0.0,0.116595377357716,0.07284684477098687,0.10000010808518903,0.0,0.0,0.03314662859033834,0.03080487419256552,0.2056645384972091,0.13888942552727473,0.15841530357818887,0.06666928511834311,0.0,0.06302384045573231,0.0,0.0,0.0,0.016667273430371568,0.28180837454712554,0.0,0.11299402666027511,0.0,0.03669274219332836,0.0,0.0,0.0,0.0,0.08496755490811123,0
