@relation oocytes_merluccius_states_2f
@attribute f1 real [-3.05892, 2.47673]
@attribute f2 real [-4.73035, 3.64581]
@attribute f3 real [-2.99402, 2.21294]
@attribute f4 real [-1.99935, 2.34809]
@attribute f5 real [-2.45775, 5.13878]
@attribute f6 real [-2.05616, 3.06778]
@attribute f7 real [-1.95363, 2.82166]
@attribute f8 real [-2.40908, 2.92083]
@attribute f9 real [-1.461, 5.31553]
@attribute f10 real [-4.19306, 2.4015]
@attribute f11 real [-2.92548, 2.35745]
@attribute f12 real [-1.13426, 4.53328]
@attribute f13 real [-6.51916, 1.32584]
@attribute f14 real [-0.666154, 6.35137]
@attribute f15 real [-2.52155, 1.79074]
@attribute f16 real [-3.56173, 3.23523]
@attribute f17 real [-1.18336, 3.73698]
@attribute f18 real [-6.40546, 1.69934]
@attribute f19 real [-0.772652, 5.98908]
@attribute f20 real [-2.66978, 1.61479]
@attribute f21 real [-3.29138, 2.34214]
@attribute f22 real [-1.12365, 4.08418]
@attribute f23 real [-6.6032, 1.1249]
@attribute f24 real [-0.69322, 6.35116]
@attribute f25 real [-2.55023, 1.80594]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.33953374942418685,0.3035364653970316,0.8336707022907799,0.9878388200872239,0.5302249843020432,0.36626072904834955,0.22603820919776596,0.1821137692756538,0.0627371235720937,0.3161317813470497,0.5528565322652391,0.2546235227276737,0.8329346845124282,0.07506379743054674,0.7634813521354084,0.5001940573432828,0.3676623973140068,0.7827447932089626,0.13707981919425377,0.8455817036482075,0.5876362735909342,0.27863236703195,0.852577878133047,0.08159383792470024,0.7605479125011191,2
0.6423323367626205,0.5361749298007679,0.7086858742913331,0.6595042139742009,0.24170957002736776,0.2160105309585983,0.25852084376027423,0.5126638160869508,0.25393571636220896,0.7028951135481367,0.7073163945007789,0.49728453614795837,0.5280624601657106,0.3540713220218414,0.8089731905785557,0.630290012005367,0.6815179438819269,0.42231023590958444,0.5080225007438922,0.8558576473251692,0.7261728013746289,0.5324789787685082,0.5448790776516867,0.3644437125765504,0.8071555976924683,2
0.3810202957195632,0.3941483925808485,0.7936742360225543,0.8475746646302192,0.41980509522110754,0.29554698142445074,0.2556345269083134,0.4185093181685995,0.1597447366129863,0.42251037218555904,0.5916569025143243,0.3289827685380253,0.7087482472912683,0.16239801958639544,0.7583358262083487,0.5667516066005979,0.4790929082136601,0.6101186950942652,0.2626992610768956,0.8342557129420223,0.619307821752652,0.35774554852980994,0.7232967999896481,0.17138172557414563,0.7553463248679458,2
0.2822179870475915,0.2721533495062176,0.700466298953708,0.8328418563568445,0.606405819499166,0.5416257801613602,0.31590709674176853,0.1466141079305279,0.0421867829110179,0.24574346127717392,0.4487627131156384,0.13670234352117497,0.8857603569152327,0.022824574593546098,0.6454626196290137,0.411503672229938,0.19018827967173002,0.8587340835060706,0.043445377604436265,0.7305505569987187,0.4944205399111035,0.13449498159502135,0.9195137226485165,0.022011021551932165,0.625841966681741,2
0.33298167333556133,0.390153721991939,0.48608535498640276,0.3924617706052298,0.39187181515771013,0.4849373724126356,0.5543537669963499,0.5393453172755263,0.27035341096401844,0.512913219380823,0.09599975771021002,0.05123792686068382,0.8720563416188655,0.019188249302745534,0.32338502280690773,0.2354037687436736,0.04349191316047264,0.8349944477346758,0.0177339178778455,0.31206865566439573,0.10756329967764382,0.07904789518859104,0.8658670177663332,0.04882629841093183,0.3479868783816976,0
0.4179337566500772,0.6188835934366106,0.38081529337655745,0.2793607272325782,0.2909935194095199,0.5396536649531416,0.623224976912397,0.4816597278378059,0.24956091096770766,0.6561929833074535,0.30426676105873063,0.06333788557292934,0.9139033779477373,0.00475153344683966,0.41044966827370144,0.40019979520256116,0.0416717137433592,0.8713377257921233,0.002449372438895828,0.3697127132944496,0.31813147019980403,0.035740221935047806,0.9415252131830593,0.0022176543570903207,0.35716856780153206,0
0.26365648117203944,0.3268120475253577,0.35342695161860277,0.2885456728557496,0.49534721774283785,0.9581220701257236,0.6496841029550038,0.2189793073429007,0.10480555682628132,0.3694014460403727,0.19765168192650664,0.025983583706511118,0.9127617590822179,0.0019115004095461643,0.27133611143962955,0.31242643770156064,0.021449737213282003,0.8724427499753233,0.0013984582648351072,0.26960698506501235,0.1898386799017311,0.023136315893567953,0.9459950052406153,0.001450092130180367,0.2666539643769641,0
0.5031466946067761,0.676090595213081,0.49525500483967605,0.34555117494433507,0.2856015838810615,0.5070307224518632,0.5767373290417964,0.5575375569193476,0.16267116060874814,0.6197611364518634,0.1370224477704607,0.0352742106804716,0.9146780114722752,0.003180466500720194,0.3233432816438598,0.25512582095525055,0.030953145514334354,0.8742025713157635,0.002483387392460989,0.32883113124537583,0.14149057782700694,0.036348536722588885,0.9444546525019086,0.003112978005161558,0.34307201050464053,0
0.5234794468580926,0.6714773834310711,0.4374320140734708,0.20377739543271442,0.12900363718697877,0.44781613367838036,0.5580461081944762,0.7975669382785076,0.3217381167057476,0.8035835597826086,0.15586426471673862,0.04782727603157631,0.8925982154238368,0.017007708131814014,0.27136625783516416,0.28185836020809296,0.032231512456456266,0.8599353469548909,0.009067203491649769,0.2400801013870703,0.16793053011261164,0.03897611865210656,0.917479328683635,0.019949378085793206,0.24331465484588521,0
0.32579552536739137,0.4368863536513152,0.3857168098084102,0.3496413981561563,0.3783932927270741,0.6143573109755384,0.6525739798001796,0.4836267404140033,0.20531071211962465,0.5198973092973603,0.2338948273022735,0.06412094136080204,0.9273779477374123,0.006793991726996583,0.3443344487499681,0.3283556178056072,0.0634726461992464,0.8918328644753727,0.007006636761113868,0.33097136935561794,0.24628473849387242,0.043705151665857006,0.9523000478772272,0.0031513064315099367,0.33575365516038164,0
0.41824970870629463,0.4964530285954423,0.47861439304315756,0.27356720276760577,0.2847673872149521,0.5743677716757027,0.6344494261081526,0.5331024351255462,0.2479429737638585,0.6207902574243013,0.27953048781642004,0.07055265600242785,0.9186428298279158,0.004673158225037776,0.3580021287993154,0.3653765801181704,0.05306584504322871,0.8770328694107196,0.0028396570582803374,0.330257178666704,0.26511665885627456,0.038235311060460894,0.9453767420193837,0.001648690161518814,0.32506995824313556,0
0.5205146640412598,0.41975439819678706,0.6797215649822544,0.9141977807629319,0.5173901768307372,0.11388501816961169,0.15754017033520476,0.3191530438600277,0.11271432429281654,0.5294383552503883,0.5360483292415382,0.22406088002907787,0.8378475079668578,0.067493606006905,0.7392090977183816,0.45135648878322066,0.30983692183873474,0.7848585529562728,0.10340516305585609,0.8110652877651667,0.5318743875942572,0.25468592484777736,0.8617515818894683,0.07536362320033842,0.748492827414908,2
0.24568388536124933,0.2287683138813012,0.5590576075099482,0.8357286127008079,0.5669641270422153,0.48320335523054525,0.42588841724795773,0.241503139827877,0.11586770810429528,0.2751191891498448,0.8315139515382561,0.1039546258164918,0.8517514340344168,0.03358948255823564,0.5282898413603909,0.6688634330641934,0.1741302430319856,0.8219837627085185,0.04782827831685728,0.6939718571525264,0.7627717661426604,0.1208434223083319,0.894815931470866,0.030505736487810135,0.5756182150834332,2
0.2702772032191342,0.5042009703730588,0.12473497011692045,0.06681403308613805,0.08690151950956553,0.510699969164354,0.7081643209103531,0.9097095448140776,0.7850020585757017,0.5823789608404504,0.9594429606298019,0.046024906749665646,0.8654822179732313,0.022180757771544504,0.1301327137089574,0.8553515100868623,0.24975666315742412,0.7722352186358702,0.05803808846609123,0.34126645147587736,0.9323318280577685,0.09150010657029897,0.8933946248107555,0.02721261487881119,0.326098384590133,1
0.2626213723772276,0.5336619644323891,0.2013958240508857,0.129779824448411,0.30332335948123684,0.5144861181044275,0.6347991430886919,0.855860605526172,0.4303072516464916,0.5845084433229814,0.8677760258038625,0.08694318875561531,0.8571344805608667,0.027254199629384954,0.40064072685278584,0.6697192568442363,0.11104761053097957,0.8241629651564506,0.02964654618077144,0.582281535836735,0.7978741532824947,0.0824642893489227,0.8879663824225876,0.02834060627053054,0.39671592247318166,1
0.3584059685854416,0.38263237569482916,0.7047968488331002,0.7882961006937417,0.4546499520175659,0.4442835005874386,0.3704151999145602,0.24598914428198598,0.14748934926872603,0.35908688373447206,0.6492444533620547,0.23767031198721134,0.85132339069471,0.06543832269045322,0.7480862836219271,0.5452010898990136,0.24082466252332158,0.8575095005428882,0.06873283354028228,0.7562581542605209,0.6704124597054771,0.19791650265081623,0.8904405998887178,0.04854394567016543,0.6948893179099989,2
0.43526379016014377,0.3885431987927642,0.8687967643308186,0.8008115120622712,0.41603942852855186,0.42573273691729413,0.3307910095512524,0.3214202491224054,0.11052101886953944,0.3551836665372671,0.5770301707575152,0.3415464204928417,0.7868438495857233,0.13050215432109674,0.8197755716800122,0.47924351474776955,0.36859871472296635,0.7978173674859342,0.13726157735917366,0.8448374049204471,0.5681056604041522,0.3322963691211119,0.8323629352622248,0.11340501222250927,0.8007150776943965,2
0.520411695103556,0.6722327414949094,0.5158462903498394,0.3909052223837477,0.3297580474242845,0.4534457858600998,0.4411093357680894,0.5276753266002615,0.19097709299597287,0.6009806567837733,0.4350174997586566,0.21719349135603805,0.8068735500318673,0.13157888736825127,0.7114625871636647,0.3754884536616369,0.3981228939463533,0.717484577040766,0.18430632861521276,0.7707681284236225,0.4411957355259234,0.33413110643012545,0.7976391351043595,0.14683236849800835,0.7481326486340064,2
0.5027747419002285,0.5680498581688984,0.4927692934072856,0.5295693557587915,0.5553812069458028,0.2398183819482664,0.10583441005677142,0.4627455060216777,0.17376430119840097,0.6092257861024846,0.5167390065740033,0.21243361317255807,0.808348884639898,0.08290892913226944,0.7134095805245009,0.4708688884442456,0.32457045651316785,0.7402229542986873,0.13443966723318818,0.8143685363992187,0.5104826112270835,0.2424948587031451,0.8436731926346709,0.0840272671264185,0.7319955373642442,2
0.6088369026220949,0.6378626960325496,0.48617350623012273,0.49586492280514516,0.539762233546106,0.12398076480208593,0.0,0.5071278877129257,0.1770224583968491,0.7490105480881212,0.6948804924539981,0.19375739738934353,0.8355605481198215,0.06736264813629422,0.7063376999227788,0.5772967620818719,0.3090934772800254,0.7758386388313099,0.11672806612270348,0.813535780720119,0.6681096366037574,0.23293316026060762,0.8762306388374891,0.0700016183113347,0.7331199195623678,2
0.6204268694733229,0.6339988729919199,0.4286768095011292,0.3999038514620098,0.3810234409658094,0.2096045230818472,0.20093167116552083,0.572151499743898,0.3091993985122179,0.7496137725640529,0.7932548793945784,0.254921535622157,0.7220240917782027,0.15220852825013495,0.693705664507721,0.6796817989218709,0.4246060231610011,0.6202731714539532,0.24709822867868764,0.7987083884730557,0.7781493630980275,0.30260569181405694,0.7538633040462728,0.1535507738083408,0.7253096183114983,2
0.6962092979144273,0.7157587725162844,0.5002172092737412,0.4232509246821118,0.4464423888275305,0.14313399454326164,0.060695790203317466,0.523105268194022,0.19324846197094975,0.820809879658385,0.7448669582977627,0.25248608743828893,0.7619649458253664,0.1317798129368706,0.7364787618643459,0.5930401238200608,0.3744674148534451,0.7155953262264337,0.1889789479973474,0.8433490408605764,0.6983351439242249,0.2987708892187341,0.8004145909085028,0.1424977073922758,0.7689984550648848,2
0.6999432767606333,0.6998182938243778,0.5069777758999492,0.4395007866698563,0.4498790895316677,0.1270096839541447,0.09505391295607178,0.5348052781379047,0.20024717665235747,0.7879282317546584,0.6678065013165042,0.37787470401620454,0.6522600382409177,0.2421287052242358,0.8107624951012107,0.46404716226077536,0.5687797997699346,0.5785608528279539,0.369550582602209,0.910149676630327,0.5448385733963845,0.5301766762739952,0.5936387986697894,0.3434596089364855,0.8648376899891418,2
0.5806804982251407,0.6055690196939888,0.4557561417794643,0.3625023002042581,0.3725079740355136,0.24669843909179268,0.21165458014068253,0.6275438046796287,0.30896196135780407,0.7427978515625,0.8188240237898287,0.20385737021706066,0.7497797323135754,0.1245912375932024,0.6357786698018918,0.6900702667074691,0.35884613664909343,0.6483478926068502,0.19830924976026854,0.77527056390723,0.774666638265241,0.2542406338148519,0.7775263001255159,0.12718947586586754,0.6901193020474407,2
0.8235564025904817,0.6974329525701516,0.5554142916404197,0.632204929797766,0.35487426496044905,0.07404458287958098,0.04671758155002105,0.46478582189943174,0.20884471846210378,0.8091214576863355,0.584813730259534,0.4216079639490854,0.7333161249203314,0.2168279011229602,0.86287332252701,0.4871858889856641,0.5880467609961914,0.6812756638041655,0.3074348406591684,0.9109432218402314,0.56857050298925,0.5084267343596086,0.7518870097436627,0.23277094648499938,0.8722570514924807,2
0.42471922899749803,0.32682637389925695,0.8667898351437305,0.8736244778536334,0.4552052055346323,0.3834070851727382,0.37470394468189366,0.22301689897202764,0.08061028284387438,0.3545088679153727,0.5789505066317364,0.206488617636576,0.8420787125557679,0.062310581338945195,0.7213990710272269,0.5068923459899719,0.2517169545194031,0.7982415975718093,0.0781193339221371,0.7775426705597062,0.5865824031866399,0.24154091051359208,0.854653702721238,0.0720873944903597,0.7289968022368273,2
0.25523831889660653,0.3545849171935589,0.475706170202959,0.5403911267320538,0.5430821704120171,0.7599893831699824,0.4327559163946064,0.3010020807105561,0.08053945013155701,0.2970675829774845,0.6596540177515128,0.04609724854169535,0.9018748247291267,0.005688758599186833,0.41502055752280115,0.6419911254443162,0.08992325733587517,0.8375250468857962,0.01695039081702735,0.518199025806557,0.709399274343572,0.06555187093280695,0.9270603382461406,0.009533415289919044,0.4566752445382067,2
0.481661954783991,0.49035059024660466,0.5866398627990228,0.2942336179452736,0.37403419719266556,0.6628122109158187,0.6042322036986235,0.34812989337531025,0.13378115348120645,0.5338231815314441,0.15991694003138407,0.04748691672224635,0.9148079031230082,0.0033400669523894738,0.39140410315632757,0.2848317483110096,0.03539592792368005,0.8734700424439839,0.0021507803030347806,0.37600272606119167,0.15834859909967483,0.037799620955369144,0.9465433935896275,0.002288632924402143,0.36722510829467164,0
0.3698987472112579,0.37777812267196426,0.42522546745125744,0.3037838360046372,0.45984284930093083,0.7214721483858125,0.5760864785175351,0.36678518023756496,0.17128338544948524,0.4526943420031056,0.31399810332523803,0.06775020555655539,0.9154704907584449,0.0055006580668623285,0.4271194655275967,0.39504557920011296,0.04176520321766382,0.8714993584048959,0.002719865265290024,0.38881614724464764,0.31902611511097856,0.04019850878388889,0.944216560344716,0.0024801330990094094,0.37474639419490047,0
0.451848111784524,0.5174929800767895,0.4544968657335565,0.3453834900539168,0.5129381441263314,0.6693560033880178,0.430036919223754,0.24066822891943768,0.0867830585860315,0.50787967658191,0.2552769012650177,0.07256658091517659,0.9208138942001275,0.009290741292797855,0.4638799802425162,0.3324162566794566,0.05886950901766951,0.8743949264633304,0.007324454740294344,0.444755016256007,0.23326090969766683,0.06414303078249484,0.9478871909007388,0.007447639110894068,0.44788724957933224,0
0.29682331794820843,0.3490835896162442,0.3910264338500775,0.31053401542056935,0.40889103314276387,0.8034813054017026,0.7315848880382133,0.3610092853350244,0.1862984447792602,0.4032778532608696,0.28838920826132464,0.053049118312354225,0.9173776927979604,0.0034396747342794972,0.3421059344339087,0.36978884677855983,0.03537560412491818,0.8737166864080546,0.0017177551550401646,0.33422723867272564,0.2916063136369446,0.029771325100857764,0.9453663901864624,0.0011931497165116015,0.3019969376769042,0
0.43125540812732016,0.5422546847242651,0.43071158603100457,0.2679183611504702,0.19165066155205074,0.6304542988403455,0.8620418864613458,0.6130478751048329,0.2002250414297583,0.6146306956036491,0.18898603615796536,0.010299000977496415,0.9093064372211599,6.509418421654157E-4,0.12913788265631487,0.2724247310562369,0.01000134137071828,0.8711577090119436,6.075366488941E-4,0.14417082694412736,0.17858994021499883,0.01116011851385317,0.9447520089025763,7.178772297916889E-4,0.14153028922195413,0
0.47870439785752344,0.5547304612137305,0.46994369075237746,0.30695673775831295,0.3141440763085251,0.4687215306970808,0.529531819009945,0.5966839965402793,0.23611376323870772,0.645019591906056,0.20119895588243641,0.048862469431181776,0.9192506054811982,0.004654633172611882,0.3546459073949108,0.3176258209552505,0.04213082835738994,0.8809298193663015,0.0038831766772182,0.3328478703813918,0.203070194123745,0.03298225940554897,0.9480229293099209,0.0021580323605484,0.31108749199411406,0
0.25278874206281104,0.3431357567190694,0.3196490850707514,0.23612447785363339,0.3449155074751235,0.8570670226427319,0.7904650817018443,0.4851065027364439,0.25257425260420896,0.40839722437888204,0.22767100832303283,0.03524597973724049,0.9164833652007647,0.002686275102158548,0.25970887857727565,0.3189572985570019,0.02817081746383378,0.8751151169677228,0.0016068368281972744,0.2663954609213994,0.24078373734361466,0.01907896379106079,0.9453301587712374,7.349120859465257E-4,0.21258812213481104,0
0.305595548851535,0.5601598823327157,0.13941148001905138,0.09839123714185817,0.23536772710698173,0.47993789935089015,0.6497176087734986,0.8256255734149357,0.5633059987928926,0.6173467221467392,0.7721927036701224,0.0526752347579373,0.8728195028680689,0.01776110776393498,0.25328537737489826,0.777065040841788,0.08091392058272395,0.8022397344783339,0.03700649478565551,0.3992792742328869,0.7755009301466933,0.05846792234001496,0.8994992300824265,0.020721199026741882,0.26120422297568735,1
0.25221789672396194,0.5156934681285935,0.12169096747430357,0.07226551717792541,0.17573550028763132,0.5510981783549379,0.6727005061472707,0.8367270741907463,0.6726023495800948,0.5735562342294256,0.9787523211551165,0.039711232739424875,0.8839880178457616,0.008588641805856322,0.1871604182464537,0.7907167321861537,0.10480312336139373,0.8208492498272629,0.026101892237077724,0.48576589949516524,0.9178737272611084,0.059003462094576825,0.9112440315213312,0.012494499161033332,0.31445742475615046,1
