@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
0.009834534979831527,0.8041950885951258,0.28314610451247596,0.016942853066426764,0.13503438721274752,0.009399394431236786,0.8100476354053815,0.30857329014954077,0.02017588226729037,0.11690938718401543,0.00709786621536566,0.8233606517721507,0.3382242481638493,0.048802338966686974,0.08421732611447905,0.005797845087195012,0.8214892136395269,0.3495603444806632,0.12523841704035465,0.06798365940227365,0.5528565322652391,0.2546235227276737,0.8329346845124282,0.07506379743054674,0.7634813521354084,0.5001940573432828,0.3676623973140068,0.7827447932089626,0.13707981919425377,0.8455817036482075,0.5876362735909342,0.27863236703195,0.852577878133047,0.08159383792470024,0.7605479125011191,0.9184574499153086,0.7914983053140423,0.6943139828920691,0.6357493492185748,0.617755397418888,0.616493952401404,1
0.021628274860771006,0.6991469237371817,0.23297990970095664,0.029163258888824116,0.20482996294769734,0.02060373852911041,0.7106698023238776,0.24688309168965025,0.03252027727280261,0.17175057374182046,0.017568121051498714,0.7207079894338599,0.23301461604431964,0.053508340814619186,0.13571453262527494,0.01771291761084516,0.7025661699421688,0.19473660911907925,0.1289757529163167,0.1294150048867475,0.5359026525053332,0.1953922336675171,0.8698089228808157,0.05346999882009667,0.7145892321713057,0.5032380652527012,0.22619666527109916,0.8250335603592933,0.06632487061007446,0.747876216283081,0.5884435486161405,0.19151969246307965,0.8941628602114362,0.04435691998444149,0.6816389167548557,0.8713864065572493,0.6763475954302667,0.5762566040732461,0.5187171562557888,0.4872608852973103,0.47601499123032215,1
0.027862390064049964,0.7629100707469915,0.2960902742812807,0.011781347382626506,0.22924607088060178,0.02810975192627006,0.7680540108146544,0.3130559280719955,0.015348402462249399,0.21507554622780747,0.022317033858797058,0.7888683006124877,0.3588436010096289,0.04958825623786338,0.18004502421888166,0.015121136716379727,0.8001931706380631,0.4121640709887721,0.12969130043419855,0.13695795682515732,0.5916569025143243,0.3289827685380253,0.7087482472912683,0.16239801958639544,0.7583358262083487,0.5667516066005979,0.4790929082136601,0.6101186950942652,0.2626992610768956,0.8342557129420223,0.619307821752652,0.35774554852980994,0.7232967999896481,0.17138172557414563,0.7553463248679458,0.8376276697233417,0.6906155708180636,0.619176566055622,0.5860584094609482,0.5766344228681703,0.5787632234984176,1
0.22543177237956963,0.24694262536132605,0.041908165707824005,0.26025197130100297,0.5397832105809465,0.2399984957683216,0.2379608299082124,0.039797196427215936,0.20399586606927636,0.5335873580575534,0.23834538604904534,0.23148748415562798,0.02541143189272893,0.1769250932157297,0.5397440273774905,0.2321908430070254,0.23418760348427042,0.020066602277757657,0.25565028093858383,0.5433463075050153,0.13171857283742158,0.019636385451183423,0.9042903760356915,0.002925533279259187,0.2138469351551032,0.2605723735316965,0.014440059020311617,0.8669141743164546,0.0017797215269697156,0.20212296683214415,0.1305240773086809,0.022502654656546037,0.9361306142518859,0.003659229059193277,0.22818898252363884,0.598313572026556,0.284414928697568,0.18621191103081863,0.1689301835837339,0.17107948377759014,0.17804941251556586,0
0.112912834451396,0.39341089441507604,0.0671551674329154,0.15584086722208623,0.4048230574515698,0.1184875078821355,0.3909242902132423,0.06887287771058424,0.1351986892979092,0.3919147193570679,0.11493167237423708,0.38194467290443057,0.051685153496917054,0.09206011677358897,0.3858566916273101,0.11839205163876744,0.35894847983106576,0.037000684132158235,0.1436433826446439,0.39740337957168087,0.22034363506614696,0.039533201353673726,0.9081318036966219,0.004277292104736662,0.37269478629683994,0.3371713236505732,0.033900096334806146,0.8665663557398086,0.0038846555882427816,0.36392916908814654,0.22958470015194762,0.03909497813868733,0.9376205018051008,0.004868136017648098,0.3585590094050507,0.7328699647606253,0.4090343792956001,0.26623479108918513,0.22025928886895652,0.20847328428416356,0.20012236759706029,1
0.17211321584130218,0.2826341120523322,0.024124454202537303,0.2719807484935017,0.5084303159911868,0.1741476737095598,0.2883203174732817,0.02733356949469905,0.28692587122723484,0.4817392268775648,0.1642584187938715,0.28955771221782495,0.02377342692587517,0.2538929990454534,0.45277037216276134,0.1622847041959871,0.2808581095673458,0.019881484164352706,0.29798550482762015,0.4552251761801067,0.17501840834536891,0.02277354901773962,0.910653154875717,0.0013460588093464397,0.2721199177235297,0.27314711282691084,0.019831962831836827,0.871819909189616,0.0010939504848757665,0.2793185780603421,0.19806089265681134,0.021012590656761098,0.9452991032724731,0.0010428171109451738,0.2642619548823852,0.6685127426357493,0.29915857573905463,0.17067977596402722,0.13740018914096852,0.12876130744180433,0.12523003908565006,1
0.047461001953384985,0.5738075222772927,0.12506603220720908,0.058728690549037225,0.26751633041935785,0.04964362415616389,0.575125358226416,0.129239518230814,0.06724189156585361,0.25179843532713947,0.04434333356796089,0.5796605675913652,0.1227410366986274,0.08287517283408581,0.2233672239241934,0.04179662001794137,0.5713776306001488,0.11350557366493622,0.14131808120908013,0.2149084377839886,0.19327910837357293,0.11159091951710971,0.9103766730401529,0.019803566044091902,0.5794928680585025,0.2894823568183423,0.11525666925456372,0.8599353469548909,0.02300061581855063,0.582449347309065,0.17228127351993072,0.1116847132106847,0.9351088883425422,0.019824455807324413,0.5747118914091965,0.8380168603858807,0.5933860139488478,0.430756555682667,0.3645892033655393,0.3428061753708841,0.3309004575588384,1
0.05296242752198718,0.5323097852724799,0.09477809051364804,0.08512958065105478,0.30000366854481775,0.055340709116888945,0.5311965062565009,0.10280040990865619,0.09077323881636812,0.2874489177821573,0.05131495995519634,0.5240800588297903,0.08727294527925343,0.09805748685587219,0.2756875699452537,0.04979904017922383,0.5099937609483359,0.07602136906917784,0.14925941835088458,0.2774345433034413,0.22104211110122599,0.09230971462045261,0.9148206500956022,0.011994116443349542,0.5377859559537972,0.3190014359360655,0.07342236512110953,0.8703375777317146,0.009587632281196596,0.5186749195368496,0.20960074695749725,0.07668721905284928,0.9421213493614213,0.009519219576456682,0.505951099245438,0.8180491793703638,0.5455088527108936,0.3794059622156433,0.32027976289132193,0.29706332167410443,0.28884823298790474,0
0.23080342631776093,0.2451231437581739,0.02179475539194243,0.2955096944947221,0.5406610717761583,0.24263988552437554,0.24739662780725802,0.026323557939660784,0.2994142040854101,0.512008906861867,0.2316929296515169,0.24930816940657377,0.026384886457397626,0.16591067453894526,0.4776123336977328,0.22868475675605457,0.23493389004871262,0.021699665982534512,0.17899674693092493,0.4836829786869224,0.17407764252034377,0.021210260536317367,0.9115323135755258,0.001605267042905727,0.23520449691463235,0.28501712530307666,0.01744594885719278,0.8716793751850755,0.0012757086497956474,0.23308056584441378,0.15918289098112723,0.020592070017646506,0.9453948577269962,0.001413183275178218,0.24698301489611285,0.6242476101473823,0.2722272014610778,0.16373138513689575,0.13244498825181097,0.12840429381256785,0.12894665492577562,1
0.26310888496079293,0.21762051973575675,0.01459518129967891,0.3232193768096017,0.588197212337532,0.2684608180376374,0.22526285951759245,0.01800941271728954,0.36057333094104327,0.56199397677732,0.2435263196015004,0.23538931194302792,0.019503639785230297,0.2927399854524485,0.5175289827205517,0.22495883752319176,0.2374319103496269,0.01977504124914485,0.2208694367457271,0.4891434903379572,0.16674080481853817,0.01836775743973577,0.910729636711281,0.0012434585189876105,0.21599196714506674,0.2860308137755702,0.017256937528707376,0.8710651712565394,0.0011146552392197761,0.23464431669922534,0.164218818784703,0.017999819502556715,0.945097371928417,0.001093921679409684,0.22531489817890485,0.572116893483636,0.23055459594483269,0.13055530050549544,0.1062796751455118,0.10185984802798216,0.10076371776753514,1
