@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
0.048682564104151636,0.8009403444343228,0.4662616691291177,0.005331223026002888,0.21752550178140218,0.053556295036305,0.7998217575855119,0.48312078810421466,0.00700100812114272,0.22063529642616436,0.04642590818717567,0.813735498166407,0.526575919294723,0.04212706609088068,0.19680423106671102,0.03292885730066582,0.8222974107935594,0.600891383959113,0.12708337323290497,0.15407250390082475,0.7073163945007789,0.49728453614795837,0.5280624601657106,0.3540713220218414,0.8089731905785557,0.630290012005367,0.6815179438819269,0.42231023590958444,0.5080225007438922,0.8558576473251692,0.7261728013746289,0.5324789787685082,0.5448790776516867,0.3644437125765504,0.8071555976924683,0.8235990888382688,0.7232178015707552,0.6827332487945783,0.6728987315855668,0.6745603666626462,0.6764288816321438,1
0.29747979283593734,0.20328702142971566,0.034307858658060485,0.28207076358633837,0.5569261047175328,0.3267870163243791,0.19678731259924048,0.0348633216096084,0.2408846682938837,0.5559814184433467,0.31009551381905315,0.2112308778991572,0.031679137994805526,0.14940750400276095,0.5422652972160169,0.2568333708464994,0.23974995800638307,0.04029095738259085,0.08624965002375734,0.5048505255396856,0.05439784362086943,0.0179231200838459,0.9106620777565329,0.0019471255103651957,0.17131500896275526,0.1824286151455945,0.014799790258396756,0.8721393495212714,0.001343738556925953,0.17240936663422468,0.06232870390093589,0.018454903481872516,0.9437574565546512,0.002041627510157018,0.19127811816343251,0.581247395985437,0.25212771868454686,0.16527988366408505,0.1449219549766499,0.14441924978892773,0.16077662634934264,1
0.12429571338796208,0.36313290344792953,0.04346116068112221,0.14433405305457145,0.5016467450296612,0.1332710762816163,0.3581264848529981,0.044096598432900654,0.17299005082430002,0.49389274227261487,0.13164455046889809,0.34811173789780253,0.03213416195520075,0.24225168137804187,0.4870531605532535,0.12880788820693478,0.3401554963645526,0.02568171757414785,0.3582215461334807,0.489582654618405,0.30426676105873063,0.06333788557292934,0.9139033779477373,0.00475153344683966,0.41044966827370144,0.40019979520256116,0.0416717137433592,0.8713377257921233,0.002449372438895828,0.3697127132944496,0.31813147019980403,0.035740221935047806,0.9415252131830593,0.0022176543570903207,0.35716856780153206,0.6376048906800614,0.3258024694340498,0.20549369557610844,0.17091177646267394,0.16153660595826802,0.15195416253775995,0
0.21818412588343458,0.265400441361766,0.02896337688707668,0.29778232761115103,0.5447357460849075,0.22790046863490845,0.26476685555878515,0.030159071548459468,0.27278236429825126,0.5317262163753167,0.22112066283305637,0.2569473337913284,0.022206551206961724,0.20753316339346758,0.5163845811494571,0.2343117316618699,0.23622489381614,0.015360779105799041,0.32329779307489354,0.5345630218960581,0.25490778791314667,0.017362030087127753,0.9086159337157425,0.0011665083012184962,0.23339339422905228,0.3613953885266354,0.015127003418462952,0.8695163359984208,9.03170962706001E-4,0.24259143858076773,0.277749968048396,0.018758292801416342,0.943317762451314,0.0011563828186440803,0.24828232139700698,0.6021102739325973,0.27684621721453057,0.16406887840564213,0.13534547475358052,0.12403811361717525,0.11490077427497199,1
0.161011302390807,0.3326949606815046,0.04029532904674255,0.18755237413360595,0.47018616785966305,0.1723361783248686,0.33158614129194525,0.04245485522464851,0.20165548552829474,0.4603420695656626,0.15716692832740134,0.3384261095898363,0.03396848364636975,0.21919621501543216,0.43909912673755896,0.12570299714791688,0.3601451779329542,0.03477624854118879,0.22653189275359936,0.3938150494676017,0.1370224477704607,0.0352742106804716,0.9146780114722752,0.003180466500720194,0.3233432816438598,0.25512582095525055,0.030953145514334354,0.8742025713157635,0.002483387392460989,0.32883113124537583,0.14149057782700694,0.036348536722588885,0.9444546525019086,0.003112978005161558,0.34307201050464053,0.6831386406557248,0.3348791252859707,0.210092041362778,0.1783067983503788,0.16940537932698105,0.1705396411030359,0
0.18966965814214823,0.29105011105771417,0.028133847284012803,0.12922369297364794,0.5921096074872843,0.2039494295791758,0.2892427580010906,0.031196494690586447,0.16807580786232157,0.5800956378558693,0.1858769256036814,0.2981427009453405,0.028287085773743947,0.2441094430209978,0.5580475390073066,0.14777410362477109,0.32333165358865457,0.030335627188216842,0.32821524428113735,0.5153353851957272,0.27953048781642004,0.07055265600242785,0.9186428298279158,0.004673158225037776,0.3580021287993154,0.3653765801181704,0.05306584504322871,0.8770328694107196,0.0028396570582803374,0.330257178666704,0.26511665885627456,0.038235311060460894,0.9453767420193837,0.001648690161518814,0.32506995824313556,0.5450713548663434,0.2418605550066314,0.15490692878643875,0.12850130156285036,0.12113858400675433,0.11955554169255977,0
0.26220865618876327,0.2386007445290029,0.020602048649228648,0.21834184750469535,0.7161625294832316,0.25929424581327537,0.24849442812290562,0.022568170508506017,0.26830961232330486,0.6965694931449584,0.23935530467408703,0.2595525839630765,0.022218744792322907,0.31449141454187224,0.6596566579239601,0.2208931764092231,0.2691574880618146,0.02449917501710332,0.3175075672387581,0.6102904614118414,0.9870791397955301,0.017672570462669873,0.8949348629700447,0.0062029000542071595,0.17108543256599162,0.8361031990772344,0.042703756244487176,0.8495909831211134,0.011772279646694077,0.3694746497314783,0.9512613783211916,0.02460084142531535,0.9296354860832545,0.0062770605787876264,0.23081743825424622,0.4104939353230924,0.15247825173152696,0.08994940082536959,0.07490567325410212,0.07216741044506089,0.0712539319588173,1
0.07056592442164636,0.5125752239683826,0.09271355228512708,0.06198512177084092,0.43781730215214104,0.07173670606376069,0.5216643805835878,0.10144311463104005,0.0757349812697254,0.4190294591896803,0.06605237601208638,0.5305210984141113,0.10219464213859228,0.10206812229554245,0.3852454943374051,0.06157934009636179,0.5284932690231086,0.10443921284558734,0.14316303740163044,0.3375955916393752,0.8536607526505178,0.0738276218606309,0.8503245379222434,0.04575873199721156,0.4314816489614567,0.6994685859560745,0.14640593942695018,0.797031795972757,0.0547269545731774,0.6264369820075294,0.786455005041253,0.09975671248869493,0.884487260775611,0.039487222438312514,0.5072178083040836,0.6863397776609621,0.3981444215479984,0.28297470537582115,0.2461172479014127,0.23469834760583763,0.22974972227354193,1
0.11984756786542383,0.3832449892528649,0.03892165278614644,0.14138244240021644,0.4956700381312864,0.11602182573424667,0.39471566491386956,0.0430722485092314,0.17188715761784412,0.4606255278851322,0.10132230481792391,0.4050806006831222,0.04151875170202129,0.19813208128280568,0.4140391736629925,0.09562429943850159,0.4014947328006144,0.038846834882691465,0.23919688318226215,0.3972383446785892,0.7637295970228641,0.04145361126696945,0.8976206500956023,0.004227416963590002,0.3822024956577596,0.7599103128457427,0.05632618884060857,0.8528787878787879,0.006434593976809495,0.4524603402441785,0.8162410002982148,0.04202383718362544,0.9308460035455027,0.00461985298919137,0.36728708934683446,0.6542448844498958,0.315431426217746,0.1967163890205499,0.16458676598192437,0.1560028947051019,0.14834071937750884,1
0.021040340031390364,0.7756806319650161,0.3541102985481169,0.019232793241334062,0.1966508343781493,0.02213171447885881,0.7728055404084202,0.37314233782883366,0.019440953834102836,0.1967396961087934,0.020454932636387473,0.7654810399713591,0.29761717019399997,0.050677684361819,0.1945432980024284,0.01792138422833253,0.7645617066205938,0.2598502957865508,0.13627541374715801,0.1787940878928688,0.6621552812549096,0.2889179432346309,0.811804206500956,0.10370666348985769,0.7804547004028022,0.5777466690991266,0.2797540413873838,0.8185924390484651,0.10122187628850123,0.7823926321661218,0.7209653999630781,0.25495839917969676,0.8454101654999289,0.08871378318602914,0.7385072207925769,0.8546880049841326,0.7374978559746438,0.664155485134166,0.6143011046222543,0.5935264744904113,0.5824299325538597,0
