@relation bank
@attribute f1 real [-2.09622, 4.3333]
@attribute f2 real [-1.72306, 1.40247]
@attribute f3 real [-0.741858, 1.55536]
@attribute f4 real [-1.81043, 1.37355]
@attribute f5 real [-7.64682, 0.130744]
@attribute f6 real [-1.5735, 23.1806]
@attribute f7 real [-0.875521, 1.14193]
@attribute f8 real [-2.35403, 0.424709]
@attribute f9 real [-1.49497, 0.723561]
@attribute f10 real [-1.80842, 1.82897]
@attribute f11 real [-2.17239, 2.4526]
@attribute f12 real [-1.0004, 10.6252]
@attribute f13 real [-0.576766, 15.1798]
@attribute f14 real [-0.407173, 8.30228]
@attribute f15 real [-0.320377, 14.4414]
@attribute f16 real [-0.441355, 3.38607]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
0.2941174457813336,0.9090906182311479,0.0,0.3333337520964328,1.0,0.046442488315067,0.0,1.0,1.0,0.16666620846266136,0.3636362456999907,0.04865933801266171,0.020408253930456675,0.0,0.0,0.0,0
0.32352915925294584,0.45454498916983677,0.0,1.0,1.0,0.04743577831551137,0.0,1.0,0.0,0.4333324169253228,0.3636362456999907,0.01754369666941921,0.020408253930456675,0.0,0.0,0.0,0
0.5441168236509102,0.9090906182311479,0.0,0.3333337520964328,1.0,0.09913985965961195,1.0,1.0,1.0,0.866665383695452,0.6363637543000092,0.07778885390861547,0.08163288879061593,0.0,0.0,0.0,0
0.08823520262787894,0.6363634327618035,1.0,0.6666668760482163,1.0,0.04150298334417328,0.0,1.0,0.0,0.7333324169253228,0.3636362456999907,0.08143004232039637,0.0,0.0,0.0,0.0,0
0.27941152683248516,0.27272654557786996,0.5000004353091435,0.0,1.0,0.044469360631168166,0.0,1.0,1.0,0.5666656586178551,0.9090916953333952,0.030453395953757227,0.020408253930456675,0.0,0.0,0.0,0
0.10294081051151566,0.36363592734672195,0.0,1.0,1.0,0.05175789061206022,1.0,1.0,1.0,0.9666656586178551,0.0,0.05461765414258189,0.04081645074186851,0.0,0.0,0.0,0
0.32352915925294584,0.27272654557786996,0.0,1.0,1.0,0.12343490573278769,1.0,1.0,1.0,0.6333324169253228,0.9090916953333952,0.05892082989265071,0.020408253930456675,0.0,0.0,0.0,0
0.5441168236509102,0.7272728145306555,0.0,0.3333337520964328,1.0,0.05499274867597691,1.0,0.0,1.0,0.9666656586178551,0.5454545847666697,0.04799726465730801,0.020408253930456675,0.0,0.0,0.0,0
0.7205887842327265,0.8181821962995076,0.5000004353091435,0.3333337520964328,1.0,0.1006968946558348,1.0,1.0,0.5000006761230742,0.4333324169253228,0.5454545847666697,0.295598506743738,0.020408253930456675,0.0,0.0,0.0,1
0.5882352026278789,0.27272654557786996,0.0,0.3333337520964328,1.0,0.045033146024294965,1.0,1.0,1.0,0.6666656586178551,0.9090916953333952,0.011916374208642994,0.0,0.0,0.0,0.0,0
0.8676464183951523,0.8181821962995076,0.5000004353091435,0.6666668760482163,1.0,0.04754315446734077,1.0,1.0,0.5000006761230742,0.6999991752327905,0.8181812284999536,0.030784389622901184,0.0,0.0,0.0,0.0,1
0.19117616867200043,0.6363634327618035,0.0,0.3333337520964328,1.0,0.07250932168812439,0.0,1.0,1.0,0.4333324169253228,0.9090916953333952,0.042370028213597574,0.0,0.0,0.0,0.0,1
0.22058785103709144,0.27272654557786996,1.0,1.0,1.0,0.05617392674344856,0.0,1.0,0.0,0.19999780062077474,0.3636362456999907,0.03343251101018442,0.020408253930456675,0.0,0.0,0.0,0
0.6176464183951523,0.0,0.0,0.0,1.0,0.10660294658258634,0.0,1.0,1.0,0.866665383695452,0.0,0.05858983622350674,0.0,0.10665135916113216,0.039999994580598254,1.0,1
0.38235264840921257,0.6363634327618035,0.5000004353091435,0.6666668760482163,1.0,0.05579811021204568,1.0,1.0,0.0,0.13333186708051653,0.45454537198999345,0.3356514932562621,0.04081645074186851,0.0,0.0,0.0,1
0.27941152683248516,0.9090906182311479,1.0,0.3333337520964328,1.0,0.04514052217612436,1.0,1.0,1.0,0.9333313172357103,0.6363637543000092,0.031115383292045138,0.020408253930456675,0.0,0.0,0.0,0
0.22058785103709144,0.9090906182311479,0.0,1.0,1.0,0.06512684767371871,0.0,1.0,1.0,0.4666656586178551,0.45454537198999345,0.14465438342967243,0.0,0.06536690650951328,0.039999994580598254,0.3333335075148435,1
0.4264704052557578,0.0,0.0,0.3333337520964328,1.0,0.08559640625189363,0.0,1.0,0.5000006761230742,0.4666656586178551,0.5454545847666697,0.051307459399944945,0.020408253930456675,0.0,0.0,0.0,0
0.4264704052557578,1.0,0.0,0.3333337520964328,1.0,0.06265707902933251,1.0,1.0,1.0,0.0999975256983716,0.5454545847666697,0.043032015551885495,0.020408253930456675,0.0,0.0,0.0,0
0.19117616867200043,0.9090906182311479,1.0,1.0,1.0,0.04930152984758081,1.0,1.0,1.0,0.5999991752327904,0.9090916953333952,0.05296251376273053,0.020408253930456675,0.0,0.0,0.0,0
0.26470560788363673,0.27272654557786996,0.0,1.0,1.0,0.044469360631168166,1.0,1.0,1.0,0.49999903777158894,0.5454545847666697,0.08738835845031655,0.020408253930456675,0.20986197411019958,0.1200002547118819,1.0,1
0.1176464183951524,0.0,0.5000004353091435,0.3333337520964328,1.0,0.05052298407132556,0.0,1.0,1.0,0.49999903777158894,0.5454545847666697,0.21449903660886321,0.0,0.0,0.0,0.0,1
0.47058800656969735,0.6363634327618035,0.0,0.6666668760482163,1.0,0.06414699383132491,0.0,1.0,0.0,0.19999780062077474,0.3636362456999907,0.13306874483897604,0.020408253930456675,0.0,0.0,0.0,0
0.23529376998593987,0.6363634327618035,1.0,0.6666668760482163,1.0,0.04840220407932424,0.0,1.0,0.0,0.9666656586178551,0.3636362456999907,0.1711357693366364,0.020408253930456675,0.0,0.0,0.0,0
0.32352915925294584,0.0,0.0,1.0,1.0,0.11730056839069085,0.0,1.0,0.0,0.4333324169253228,0.3636362456999907,0.04799726465730801,0.020408253930456675,0.0,0.0,0.0,0
0.16176479737212113,0.0,1.0,1.0,1.0,0.04797269947200666,1.0,1.0,1.0,0.5999991752327904,0.8181812284999536,0.07580271125791357,0.0,0.15825678145343916,0.7999969786835285,0.6666662312128911,0
0.24999968893478833,0.6363634327618035,0.5000004353091435,0.3333337520964328,1.0,0.08262998856755042,1.0,1.0,1.0,0.36666565861785505,0.09090830466660467,0.15524695499587118,0.0,0.20986197411019958,0.039999994580598254,1.0,0
0.5588239868606055,1.0,1.0,0.6666668760482163,1.0,0.0951667804525311,0.0,1.0,0.5000006761230742,0.39999890031038743,0.3636362456999907,0.020191818056702452,0.020408253930456675,0.0,0.0,0.0,0
0.19117616867200043,0.27272654557786996,1.0,1.0,1.0,0.0521739832997362,0.0,1.0,1.0,0.4333324169253228,0.2727268599499675,0.08440920038535646,0.020408253930456675,0.16743106599231894,0.1200002547118819,0.6666662312128911,0
0.1176464183951524,0.36363592734672195,0.0,0.6666668760482163,1.0,0.044469360631168166,0.0,1.0,1.0,0.7333324169253228,0.5454545847666697,0.14266824938067715,0.04081645074186851,0.0,0.0,0.0,0
0.19117616867200043,0.7272728145306555,0.0,0.3333337520964328,1.0,0.04738209023959668,0.0,0.0,1.0,0.4666656586178551,0.5454545847666697,0.10360824387558493,0.08163288879061593,0.0,0.0,0.0,0
0.16176479737212113,1.0,0.0,0.3333337520964328,1.0,0.06873754246771242,0.0,1.0,1.0,0.5666656586178551,0.3636362456999907,0.026150134186622622,0.020408253930456675,0.0,0.0,0.0,0
0.04411682365091021,0.0,1.0,0.3333337520964328,1.0,0.09964991657947572,1.0,0.0,1.0,0.5999991752327904,0.6363637543000092,0.020191818056702452,0.0,0.0,0.0,0.0,0
0.47058800656969735,0.27272654557786996,1.0,1.0,0.0,0.04373113948800401,0.0,1.0,1.0,0.33333214200291966,0.3636362456999907,0.09169157720891825,0.020408253930456675,0.30619293771951006,0.24000003522611132,0.6666662312128911,0
0.38235264840921257,0.9090906182311479,1.0,0.3333337520964328,1.0,0.0523350475274803,1.0,0.0,1.0,0.8999997250775968,0.5454545847666697,0.009268252821359757,0.04081645074186851,0.0,0.0,0.0,0
0.19117616867200043,0.6363634327618035,1.0,0.3333337520964328,1.0,0.04752974254769917,1.0,1.0,0.5000006761230742,0.13333186708051653,0.09090830466660467,0.05693478186072117,0.0,0.3314218470436663,0.1200002547118819,0.6666662312128911,0
0.4264704052557578,0.0,0.0,0.0,1.0,0.044469360631168166,0.0,1.0,1.0,0.23333214200291966,0.3636362456999907,0.02681220754197633,0.0,0.19380700487160332,0.07999998916119651,0.6666662312128911,0
0.1176464183951524,0.9090906182311479,1.0,0.3333337520964328,1.0,0.05479140829195972,0.0,1.0,0.0,0.2666656586178551,0.3636362456999907,0.10360824387558493,0.020408253930456675,0.0,0.0,0.0,0
0.20588208762084886,0.27272654557786996,1.0,1.0,1.0,0.044469360631168166,1.0,1.0,1.0,0.8999997250775968,0.6363637543000092,0.07679577828241124,0.18367365071805622,0.0,0.0,0.0,0
0.48529439211636327,0.27272654557786996,0.0,1.0,1.0,0.031449376062955225,0.0,1.0,1.0,0.0999975256983716,0.09090830466660467,0.16054319777043766,0.0,0.0,0.0,0.0,1
