@relation yeast
@attribute f1 real [-2.84139, 3.6408]
@attribute f2 real [-2.98515, 4.03526]
@attribute f3 real [-3.3464, 5.7686]
@attribute f4 real [-1.90511, 5.38896]
@attribute f5 real [-0.0975571, 10.2435]
@attribute f6 real [-0.099098, 10.8677]
@attribute f7 real [-8.64905, 3.98146]
@attribute f8 real [-2.59365, 6.79685]
@attribute clase integer [0, 9]
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
0.34831407286734883,0.3563220666599244,0.34177202413603947,0.5400003016148734,0.0,0.0,0.6575340979897091,0.21999989350939775,2
0.5280892722984053,0.39080495298707624,0.4177214481623697,0.11000031532464045,0.0,0.0,0.6986299840624013,0.2599998935093978,1
0.3595499360555615,0.45977044075773355,0.3924049369171695,0.1300001233879028,0.0,0.0,0.7534244460437464,0.21999989350939775,0
0.39325783415790033,0.45977044075773355,0.3924049369171695,0.15000006854883488,0.0,0.0,0.7945205696365388,0.21999989350939775,0
0.5842690510460199,0.6206902445868546,0.4556961053208996,0.2400001645172037,0.0,0.0,0.6712326738983619,0.21999989350939775,2
0.449437643759285,0.436781925841938,0.27848074602303896,0.8699998766120974,0.0,0.0,0.7123285599710542,0.21999989350939775,2
0.24719114990458474,0.48275898416189367,0.37974668129456934,0.42999998629023306,0.0,0.0,0.6986299840624013,0.21999989350939775,1
0.5168534091101927,0.45977044075773355,0.4050631925397696,0.3400001645172037,0.0,0.0,0.7260272150530739,0.21999989350939775,2
0.8426966812142191,0.6321838753007304,0.22784750411409765,0.2400001645172037,0.0,0.0,0.7397257909617267,0.21999989350939775,4
0.29213429411973424,0.26436775060146056,0.4430378496982995,0.18000019193673766,0.0,0.0,0.6575340979897091,0.2599998935093978,7
0.7078641631917608,0.7126435635525561,0.4683543609434997,0.46999960241675776,0.0,0.0,0.5479454115471188,0.3499998935093978,4
0.5955055313096346,0.4942531846430621,0.4430378496982995,0.22000008225860188,0.0,0.0,0.6164382119170169,0.21999989350939775,0
0.47190949355079076,0.3563220666599244,0.37974668129456934,0.3300001233879028,0.0,0.0,0.7534244460437464,0.21999989350939775,0
0.33707805541028574,0.37931061006408456,0.48101261656609984,0.19000009596836884,0.0,0.0,0.7945205696365388,0.26999988286033755,1
0.4044938516149635,0.29885077937043564,0.48101261656609984,0.15000006854883488,0.0,0.0,0.7808219937278859,0.21999989350939775,0
0.5280892722984053,0.436781925841938,0.35443017004936916,0.2700001645172037,0.0,0.0,0.7808219937278859,0.2899998935093978,0
0.550561152943681,0.4252876631136928,0.29113900164563905,0.6099996298362916,0.0,0.0,0.6438354429076895,0.21999989350939775,2
0.438201683998772,0.471264641238902,0.4050631925397696,0.5400003016148734,0.0,0.0,0.6986299840624013,0.26999988286033755,2
0.41572971480317605,0.36781640958291606,0.43037959407569937,0.5000006854883488,0.0,0.0,0.7260272150530739,0.21999989350939775,2
0.438201683998772,0.5172417280472223,0.31645551289083923,0.45999969838512655,0.0,0.0,0.6301368669990365,0.21999989350939775,2
0.1910110626192691,0.5172417280472223,0.0,0.1300001233879028,0.0,0.0,0.6986299840624013,0.21999989350939775,3
0.2808988937380731,0.37931061006408456,0.5189873834339002,0.45999969838512655,0.0,0.0,0.6986299840624013,0.3299998935093978,0
0.24719114990458474,0.34482786617875594,0.5443038946791005,0.1600001096781358,0.0,0.0,0.7123285599710542,0.5200000000000001,1
0.5617971704007443,0.6781612469926971,0.22784750411409765,0.3300001233879028,0.0,0.0,0.7945205696365388,0.21999989350939775,2
0.4044938516149635,0.44827624027656504,0.36708845353812397,0.4000002741953395,0.0,0.0,0.5616439874557718,0.21999989350939775,0
0.34831407286734883,0.2528741198875849,0.4177214481623697,0.18000019193673766,0.0,0.0,0.767123417819233,0.21999989350939775,0
0.3707859535126246,0.44827624027656504,0.2531640153592979,0.2300001233879028,0.0,0.0,0.6986299840624013,0.21999989350939775,1
0.5393252897554685,0.6206902445868546,0.4430378496982995,0.4100001782269707,0.0,0.0,0.6438354429076895,0.21999989350939775,2
0.4044938516149635,0.39080495298707624,0.4556961053208996,0.48000087742508646,0.0,0.0,0.6575340979897091,0.21999989350939775,2
0.5955055313096346,0.5632186724137194,0.10126494788809656,0.28000019193673764,0.0,0.0,0.6986299840624013,0.21999989350939775,2
0.5393252897554685,0.5402302714513825,0.35443017004936916,0.42999998629023306,0.0,0.0,0.7260272150530739,0.30999989350939783,2
0.33707805541028574,0.3103451222934273,0.48101261656609984,0.46999960241675776,0.0,0.0,0.6575340979897091,0.42999946754698903,0
0.438201683998772,0.5862079280269956,0.4556961053208996,0.15000006854883488,0.0,0.0,0.6438354429076895,0.21999989350939775,0
0.3258421922220731,0.5632186724137194,0.3924049369171695,0.31000017822697074,0.0,0.0,0.6712326738983619,0.30999989350939783,0
0.31460617476501,0.5172417280472223,0.36708845353812397,0.2600001576623202,0.0,0.0,0.7397257909617267,0.5900005324530111,3
0.4044938516149635,0.2183903789094939,0.5443038946791005,0.30000013709766976,0.0,0.0,0.8630134491798036,0.21999989350939775,1
