@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
0.4794522518886416,0.14285725726865894,0.1340352688172043,0.19999995384410524,0.5333333905049397,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.0,0.0,0.4489797615432784,0.0,1
0.34246570735070714,0.0,0.09994652329749106,0.0,0.8,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.051780393931663934,0.0,0.39795928369747774,0.0,1
0.1780820407606512,0.714285841409621,0.08761856630824373,0.0,0.8,0.0,0.38461486489519786,0.3999992575194715,0.25000007574575484,0.0,0.0,0.0,0.39795928369747774,0.17499994672237576,1
0.2054793496682381,0.0,0.13089555555555557,0.333333256406842,0.7333335620197585,0.3333332674698586,0.23076860917698078,0.5999992575194716,1.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.5068491870852976,0.0,0.19685949820788531,0.19999995384410524,0.5333333905049397,0.4999994072287271,0.15384529052358442,1.0,1.0,1.0,0.0,0.0,0.1938774353114011,0.0,0
0.24657521960188575,0.4285716828192421,0.04384587813620072,0.466666328190105,0.26666609495060367,0.0,0.6923071743141508,0.3999992575194715,1.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.5342459354264882,0.5714287621144315,0.13893125448028676,0.0,0.8,0.0,0.0,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.027396748341190602,0.0,0.1059536200716846,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.07692152294245194,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.438356381954994,0.0,0.0559299641577061,0.19999995384410524,0.5333333905049397,0.4999994072287271,0.6153834067330182,1.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.41095907304740703,0.0,0.026860215053763445,0.26666660512547363,0.9333339050493962,0.0,0.38461486489519786,0.0,0.0,1.0,0.0,0.43664063017462795,0.6020408548961996,0.3499992845576176,1
0.3561644552322333,0.0,0.15328989247311828,0.06666665128136841,0.6000000857574094,0.0,0.0,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.15068473185306433,0.0,0.11606010752688173,0.06666665128136841,0.6000000857574094,0.1666666337349293,0.6153834067330182,0.5999992575194716,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.4931508129147023,0.0,0.10700767025089605,0.19999995384410524,0.5333333905049397,0.0,0.6153834067330182,0.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,1
0.438356381954994,0.2857146035240526,0.12183698207885306,0.06666665128136841,0.6000000857574094,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.0,0.0,0.5000001259942521,0.0,1
0.1095888619194167,0.5000013348010212,0.12794939068100358,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.49999955107226396,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1369861708270036,0.0,0.13694136200716847,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.15384529052358442,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.5000001522217834,0
0.013698374170595301,0.0,0.29512831541218637,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.23076860917698078,0.5999992575194716,0.0,0.0,0.0,0.0,0.29591841620185283,0.0,0
0.36986301625829404,0.0,0.22500716845878135,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.07692152294245194,0.5999992575194716,0.0,1.0,0.14344109200389532,0.0,0.39795928369747774,0.0,1
0.438356381954994,0.5714287621144315,0.17382817204301076,0.19999995384410524,0.5333333905049397,0.0,0.9230762324188676,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.15068473185306433,0.0,0.13601906810035844,0.06666665128136841,0.6000000857574094,0.1666666337349293,0.5384612103989621,1.0,1.0,1.0,0.0,0.0,0.24489754777387054,0.0,0
0.1643834797345905,0.5714287621144315,0.07015612903225807,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.4615381162094338,0.5999992575194716,0.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.808219024502357,0.0,0.07600093189964159,0.6666667435931579,0.8666660949506036,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.1643834797345905,0.0,0.06190243727598566,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.07692152294245194,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.0,0.5000013348010212,0.19871182795698925,0.799999584596947,0.33333390504939625,0.3333332674698586,0.49999955107226396,0.19999950501298103,0.0,1.0,0.34095270140627426,0.0,0.3163265871810928,0.0,0
0.1780820407606512,0.0,0.12402385663082438,0.13333330256273682,0.4,0.3333332674698586,0.4615381162094338,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.19178060178671194,0.5714287621144315,0.12019614838709677,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.6153834067330182,0.5999992575194716,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.34246570735070714,0.0,0.07634121863799284,0.19999995384410524,0.5333333905049397,0.0,0.4615381162094338,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.5342459354264882,0.14285725726865894,0.21958351254480288,0.19999995384410524,0.5333333905049397,0.0,0.15384529052358442,0.3999992575194715,0.0,0.0,0.0,0.43319750792695183,0.5000001259942521,0.09999996955564329,1
