@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
0.4931508129147023,0.0,0.15106774193548386,0.13333330256273682,0.4,0.0,0.4615381162094338,0.3999992575194715,1.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.438356381954994,0.0,0.10044774193548388,0.466666328190105,0.26666609495060367,0.8333324771081615,0.15384529052358442,0.5999992575194716,1.0,1.0,0.0,0.0,0.1530615973299298,0.4499998630003948,0
0.0821921135782261,0.0,0.07469763440860214,0.0,0.8,0.3333332674698586,0.6153834067330182,0.19999950501298103,0.0,1.0,0.0,0.0,0.29591841620185283,0.0,0
0.23287665857582499,0.0,0.15837949820788533,0.5333339025893686,0.2,0.0,0.7692309418952832,0.3999992575194715,0.49999924254245176,0.0,0.0,0.0,0.4489797615432784,0.5000001522217834,0
0.1095888619194167,0.14285725726865894,0.11170064516129033,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.6923071743141508,0.19999950501298103,0.0,0.0,0.0,0.0,0.34693878065282663,0.0,0
0.2876712016488126,0.0,0.011275268817204297,0.13333330256273682,0.4,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.3561644552322333,0.14285725726865894,0.19008781362007168,0.6666667435931579,0.8666660949506036,0.1666666337349293,0.3076917033665091,1.0,0.0,1.0,0.0,0.0,0.4489797615432784,0.0,1
0.5753429264929284,0.0,0.06569412186379928,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.0,1.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.3013698561026061,0.0,0.2410817204301075,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.3076917033665091,0.5999992575194716,0.0,0.0,0.0,0.0,0.8061225646885989,0.0,0
0.1780820407606512,0.4285716828192421,0.03237204301075269,0.06666665128136841,0.6000000857574094,0.0,0.6153834067330182,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.0684937394076308,0.714285841409621,0.20322078853046596,0.06666665128136841,0.6000000857574094,0.0,0.15384529052358442,0.3999992575194715,1.0,0.0,0.0,0.0,0.1428573228489316,0.0,0
0.19178060178671194,0.0,0.04881003584229392,0.06666665128136841,0.6000000857574094,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.37755110011881254,0.5000001522217834,1
0.19178060178671194,0.0,0.3365813620071685,0.466666328190105,0.26666609495060367,0.0,0.5384612103989621,0.3999992575194715,0.0,0.0,0.0,0.0,0.42857159056403843,0.0,0
0.1095888619194167,0.0,0.18859706093189965,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.4615381162094338,0.5999992575194716,0.0,0.0,0.0,0.0,0.34693878065282663,0.0,0
0.5479461781517379,0.4285716828192421,0.2211383512544803,0.0,0.8,0.0,0.38461486489519786,0.3999992575194715,1.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.45205494298105475,0.4285716828192421,0.16252093189964156,0.0,0.8,0.1666666337349293,0.3076917033665091,0.5999992575194716,0.0,0.0,0.0,0.0,0.5510207424337302,0.0,1
0.41095907304740703,0.2857146035240526,0.0662489605734767,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.3076917033665091,0.5999992575194716,0.0,0.0,0.0,0.0,0.6020408548961996,0.0,0
0.39726032516588095,0.0,0.13880559139784948,0.9333324256007361,0.13333390504939627,0.0,0.5384612103989621,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.5000001522217834,0
0.3287671463246464,0.0,0.09174437275985663,0.19999995384410524,0.5333333905049397,0.0,0.6153834067330182,0.3999992575194715,0.0,0.0,0.0,0.0,0.4795919550150122,0.0,0
0.1780820407606512,0.0,0.11943617921146954,0.19999995384410524,0.5333333905049397,0.0,0.5384612103989621,0.3999992575194715,0.0,0.0,0.05013035882909102,0.0,0.39795928369747774,0.0,0
0.2054793496682381,0.5000013348010212,0.19128379928315414,0.5333339025893686,0.2,0.8333324771081615,0.49999955107226396,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.5000001522217834,0
0.34246570735070714,0.0,0.07086724014336918,0.8666671589962108,1.0,0.0,0.38461486489519786,0.3999992575194715,0.0,0.0,0.0,0.0,0.4489797615432784,0.0,1
0.19178060178671194,0.0,0.2021763440860215,0.0,0.8,0.4999994072287271,0.23076860917698078,0.19999950501298103,1.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.39726032516588095,0.0,0.026712544802867392,0.19999995384410524,0.5333333905049397,0.0,0.15384529052358442,0.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.5753429264929284,0.0,0.1002779211469534,0.19999995384410524,0.5333333905049397,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.4795919550150122,0.0,0
0.4931508129147023,0.0,0.22681505376344085,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.23076860917698078,0.19999950501298103,0.0,1.0,0.0,0.0,0.34693878065282663,0.0,0
0.21917791069429887,0.0,0.12887978494623656,0.6666667435931579,0.8666660949506036,0.0,0.38461486489519786,0.3999992575194715,0.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.2739725285094726,0.0,0.18638982078853047,0.06666665128136841,0.6000000857574094,0.1666666337349293,0.07692152294245194,1.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.23287665857582499,0.5714287621144315,0.14534587813620073,0.0,0.8,0.0,0.9230762324188676,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.2739725285094726,0.0,0.1293090322580645,0.06666665128136841,0.6000000857574094,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.4795919550150122,0.0,1
0.0410951225117859,0.0,0.11954076702508962,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.0,0.19999950501298103,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.15068473185306433,0.0,0.24828745519713263,0.06666665128136841,0.6000000857574094,0.0,0.23076860917698078,0.0,0.0,1.0,0.040640330603756866,0.0,0.24489754777387054,0.0,0
0.2602739674834119,0.0,0.06151663082437276,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.5384612103989621,0.19999950501298103,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.438356381954994,0.5714287621144315,0.12570136200716847,0.3999999076882104,0.6666667810098792,0.0,0.07692152294245194,0.3999992575194715,1.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.520547561255893,0.0,0.15978193548387098,0.06666665128136841,0.6000000857574094,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.5612250169147284,0.0,0
0.0684937394076308,0.0,0.061359068100358426,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.07692152294245194,0.5999992575194716,0.0,0.0,0.0,0.0,0.40816336918709767,0.0,0
