@relation statlog-image
@attribute f1 real [-1.69846, 1.76936]
@attribute f2 real [-1.95563, 2.21945]
@attribute f3 real [-0.35697, 7.94438]
@attribute f4 real [-0.19451, 8.97523]
@attribute f5 real [-0.701743, 10.1257]
@attribute f6 real [-0.127308, 21.9863]
@attribute f7 real [-0.671653, 11.7165]
@attribute f8 real [-0.140171, 23.4322]
@attribute f9 real [-0.970536, 2.78687]
@attribute f10 real [-0.936767, 2.97658]
@attribute f11 real [-1.01517, 2.45135]
@attribute f12 real [-0.938975, 2.98118]
@attribute f13 real [-3.19209, 1.94929]
@attribute f14 real [-1.7297, 3.09584]
@attribute f15 real [-2.17899, 2.89004]
@attribute f16 real [-1.05162, 2.46382]
@attribute f17 real [-1.8698, 2.51022]
@attribute f18 real [-1.08797, 2.76663]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.8577059939673917,0.6958336127690966,0.3333337348744481,0.0,0.028517074622327727,5.522843671643272E-4,0.02484462373043019,3.926206659482826E-4,0.41569875600347683,0.38249610882960294,0.4985267645938866,0.35931410875335285,0.4720149065037013,0.62705935501519,0.148006620596051,0.4985267846983592,0.31899648860050867,0.16848752140299902,5
0.44268704834737677,0.495833373252728,0.0,0.0,0.009505660754806093,2.530116297620905E-4,0.007453411335814138,2.6335916739134944E-4,0.006196562202753693,0.0,0.016936004984826253,7.795610122559079E-4,0.7891793642951892,0.1847063748305889,0.5388991582215928,0.016936144550895472,1.0,0.15460384994551962,2
0.7944645339146784,0.12499880241815722,0.0,0.0,0.032319449753741486,7.786608137396665E-4,0.024844704452713813,7.397643622697095E-4,0.8577342986092001,0.8160449354478405,0.9263613075937828,0.8238513528164064,0.2723879580968534,0.6635298847382883,0.29221981325815793,0.9263619916710284,0.19934680663558613,0.12494577906916414,1
0.12252942770962741,0.6750002395163684,0.0,0.0,0.058935253688243844,0.001796463969154197,0.2012417024555638,0.004868593829615187,0.303899019696035,0.28849268925040383,0.35051492563146897,0.2689011021247884,0.6305971159494144,0.4270589405538033,0.30929763682598055,0.35051487153812894,0.2669138497084488,0.1754874695169408,5
0.23715360082126524,0.7750007185491056,0.0,0.0,0.0494295836976468,0.0015280003154618642,0.05838502317496401,0.0013888717431097615,0.34572707873463765,0.32252826033571774,0.4079523556765863,0.30163679752458766,0.5634329693584212,0.5117646936923121,0.24098634255469,0.4079523473590788,0.30292464417970694,0.17155632231619364,5
0.0,0.29166626747271907,0.0,0.0,0.41634880922485573,0.26968950521326057,0.20621096623524104,0.14813448337462531,0.14872201726403797,0.1021069687916763,0.20250308666905137,0.13639919850107968,0.4645521241378774,0.42470604326147954,0.48197327693858594,0.202503242837312,0.5952822133232268,0.10169589581279513,2
0.9762848129372343,0.5916667465054561,0.0,0.0,0.009505660754806093,6.34903178169757E-5,0.0024844704452713796,2.1338540785736126E-5,0.0025818343825500783,0.0,0.007363003819392324,0.0,0.8152988108251091,0.15529474421515518,0.5597719879345753,0.007361809617003818,0.8888886352117114,0.15944871063145336,4
0.5375486616952437,0.5416667465054562,0.0,0.0,0.0019011875657068769,1.3720058707742351E-4,0.0012422352226356898,9.812334957734976E-5,2.58156824149404E-4,0.0,7.356080449556991E-4,0.0,0.8320898280228265,0.13411763243077457,0.576849811502398,7.367498805270727E-4,0.11111136478828862,0.15944871063145336,4
0.3359678414681269,0.7750007185491056,0.3333337348744481,0.5000000000000001,0.055133054036858004,0.0014638090717715535,0.028571410120620887,7.96228771386637E-4,0.44074396006180855,0.41004873833064126,0.5154633465261992,0.3904911923125488,0.48134314133559475,0.5941179639998839,0.19165007900919903,0.5154634981680815,0.28533271537572885,0.1638766668396202,5
0.8656129787589898,0.8708336127690965,0.3333337348744481,0.0,0.07794665831997453,0.0011390723757063977,0.0509316279836066,0.0029948408668775827,0.04492647321050744,0.041328816483690314,0.03534553384950899,0.058456872241021085,0.7947763051943253,0.09647210467636783,0.6755217467641739,0.055227795098195406,0.42735388194574453,0.8441887614797903,6
