@relation ionosphere
@attribute f1 real [-2.8659, 0.347937]
@attribute f2 real [-3.2978, 0.720619]
@attribute f3 real [-2.36586, 2.16482]
@attribute f4 real [-3.0798, 0.767382]
@attribute f5 real [-2.42158, 1.9186]
@attribute f6 real [-3.14642, 0.913227]
@attribute f7 real [-2.14952, 1.6911]
@attribute f8 real [-2.98156, 0.9627]
@attribute f9 real [-2.44155, 1.69196]
@attribute f10 real [-2.61968, 0.929584]
@attribute f11 real [-2.33428, 1.70762]
@attribute f12 real [-2.25142, 0.963054]
@attribute f13 real [-2.20948, 1.83196]
@attribute f14 real [-2.05898, 1.00462]
@attribute f15 real [-2.33683, 2.02646]
@attribute f16 real [-2.23609, 1.00005]
@attribute f17 real [-2.00576, 2.02032]
@attribute f18 real [-2.17062, 1.0229]
@attribute f19 real [-1.88022, 1.97278]
@attribute f20 real [-2.19192, 1.08769]
@attribute f21 real [-1.94589, 1.91387]
@attribute f22 real [-2.25662, 1.05591]
@attribute f23 real [-1.78706, 2.00473]
@attribute f24 real [-2.41358, 1.04394]
@attribute f25 real [-1.82659, 2.10658]
@attribute f26 real [-2.98649, 0.887941]
@attribute f27 real [-1.69167, 1.94452]
@attribute f28 real [-2.39361, 1.0793]
@attribute f29 real [-1.91367, 2.02354]
@attribute f30 real [-2.36667, 1.13299]
@attribute f31 real [-1.93975, 1.95452]
@attribute f32 real [-2.58171, 1.24485]
@attribute f33 real [-2.16613, 2.1043]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33
@outputs clase
@data
1.0,1.0,0.2741950435696187,1.0,1.0,0.8560800976045454,0.0,0.5,0.4999997580748565,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.0,0.5725798651934664,0.770470066189967,0.30335065373763065,0.0,0.2276667531793408,0.1501245574931166,1.0,0.4999996981159415,0.5000000000000001,1.0,0.9534751866814808,0.7580648874634752,1.0,1.0,0.39950574137523776,0.6284101884183035,1.0,0.3380895634721526,1.0,0
1.0,1.0,0.48799562096638915,0.9706998525154256,0.5326550972540309,0.9605300657914346,0.38372554431315775,0.8857598129940724,0.4180047949563447,0.7639897736544815,0.39862539894604027,0.782045211751596,0.4964391405043747,0.6719740279409844,0.36271529052618545,0.7646999202753899,0.3911002761991813,0.7255354593050929,0.41093589410848697,0.5299099588060776,0.3221246916906751,0.5115446501616588,0.23560561107023337,0.516429984497559,0.1742080815220293,0.5664498864478422,0.23396989706258475,0.5121555122361362,0.1890170958622984,0.47146494230868147,0.20213544515403403,0.4769602462786419,0.17151434398877868,1
1.0,0.4906805387890113,0.4577054658461865,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,0.5573496676182604,0.36595000374983977,0.27168449571516795,0.3091417402706648,0.500000311092888,0.4999992576903283,0.33172085128606865,0.6930096326395907,0.31433436130698916,0.5750901621428287,0.8186405596332574,0.6105759148715286,0.5,0.4999999740916534,0.4999996981159415,0.5000000000000001,0.42598509914620886,0.49336997892285356,0.6032248348209066,0.4885303023219359,0.5000005758859285,0.5000007619608808,0.5829752033054639,0.6204307867713332,0.4589602671851481,0.6903241593937848,0
1.0,0.7546599794595835,0.030019776280823227,1.0,0.6335400835910032,0.48239908543772403,0.0,1.0,0.0,0.7184246931194749,0.0,0.500000311092888,0.4999992576903283,0.0,0.32867538027497595,0.31159653167044693,0.5181151641298731,1.0,0.0,0.5,0.4999999740916534,0.4999996981159415,0.5000000000000001,0.41873539415534833,0.961181438890259,0.6987598953239843,0.6325054521353395,0.5000005758859285,0.5000007619608808,1.0,0.615940599907043,0.5000000000000001,0.4999992740777861,0
1.0,0.9982251726363031,0.532340575807605,1.0,0.4938200719785815,0.9890552060314602,0.5124904312324573,0.9805598515310856,0.5115596672077726,0.9963699516294082,0.539040302827878,0.9466149049580118,0.5517292846114257,0.9710585585585585,0.5263449140442189,0.944044757025345,0.5555999880777331,0.9305208672561938,0.5431559823514145,0.9081649952280911,0.5591500507803595,0.9183400603164349,0.5722099588848539,0.9066437793563016,0.5670601575828149,0.8973800281899458,0.5681903310883094,0.8955507053162909,0.5768958221684898,0.8856106021727825,0.5796506148777564,0.8547047478675364,0.5600742782342762,1
0.0,1.0,1.0,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,0.0,0.0,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4999996981159415,0.5000000000000001,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.0,0.0,1.0,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,0.0,1.0,1.0,1.0,0.500000311092888,0.4999992576903283,0.4999993471732602,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.4999996981159415,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5000000000000001,0.4999992740777861,0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4907993190545945,1.0,0.0,1.0,1.0,1.0,0.07208668569945496,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.10429466551187262,1.0,1.0,1.0,1.0,0
1.0,0.8562651132199007,0.4870255679059214,0.7064352557274389,0.38466492173135675,0.990095197932234,0.4526355119746291,0.9985449742156957,0.4488197681873275,1.0,0.4452453054256662,0.7948252186827456,1.0,0.9186287374330853,0.0,0.9113499415970879,0.410685331637722,0.9038008216638694,0.35871606540358164,0.3704300206426984,0.9636505896739694,0.7596649690719782,0.5272799917716963,0.8274641939887549,0.39803974910822565,0.9656199839408677,0.2934648629472057,0.8190557774316063,0.39049580794522004,0.9306806946960562,0.06322879512719976,0.3840708103361767,0.0,0
1.0,1.0,0.502165568965365,1.0,0.49395508942025446,1.0,0.48520030620056137,1.0,0.4649298054196071,0.9891949429515526,0.468720403770504,1.0,0.4672792371036067,0.9863033685859772,0.4604149621042837,0.9628047612278827,0.4316752275165918,0.9709211152583982,0.4283659486114716,0.9979448775921528,0.4287598192633739,0.9740751027160509,0.4321750413393148,0.9473437608459242,0.3957449080512665,0.9453349407951774,0.41045517423456973,0.9282207140409627,0.4072409142514623,0.9188855488818914,0.39949541249065934,0.9193345981769527,0.39616923822659544,1
1.0,0.9562051642698286,0.5217355739094353,0.9709548443510081,0.5113999880189302,0.9735250380143889,0.526725372465904,0.9679098233889247,0.5066047983432966,0.9595549950637653,0.5317402706647864,0.9638298521002192,0.5603343115325231,0.9602386081733908,0.5310548920653909,0.9444949847658013,0.5636100127170846,0.918720721961973,0.5721959512068518,0.9049152185778188,0.5592451344125023,0.8852049641814564,0.5711099507092957,0.878774092413059,0.5564951425949044,0.8677498708842666,0.5664104460988012,0.8319357541658148,0.5765006184582483,0.8546255922003853,0.5537705397930806,0.8262896700953337,0.5572342831986474,1
1.0,0.9546600292304014,0.5439555872407673,0.9326400466627262,0.5844400462653623,1.0,0.582990246366472,0.7759347761050235,0.84076970903663,0.8510347497396642,0.6835950914174027,0.58143011889348,0.7136943762619264,0.788098968533751,0.7304295611797519,0.7553350596698536,0.7480899535031593,0.6581952829479696,0.5648359719698937,0.6891200478105629,0.7723096772856344,0.6563698140092317,0.7791307008035783,0.6242798306300469,0.7826358891174294,0.5931299331437313,0.7830256394742848,0.5631755501870189,0.7805044689005666,0.5346350788362297,0.775305769759159,0.5606850539387859,0.8386930590127927,1
1.0,0.1785702287392132,0.0,1.0,0.9142846610048431,1.0,0.0,1.0,0.3830349993105134,1.0,0.9808035824735892,1.0,0.31160403222613725,1.0,0.0,1.0,0.5691950979612923,1.0,0.0,1.0,0.48303492963293054,0.07856834504140338,1.0,0.7687492769383836,0.9285716101770327,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.5000001244270447,0.5000006621522597,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,1.0,1.0,1.0,1.0,0.500000311092888,0.4999992576903283,0.4999993471732602,0.5,0.31249884121206123,0.0,0.0,0.0,0.5,0.4999999740916534,0.4999996981159415,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5000005058714471,0.5000000000000001,0.4999992740777861,0
1.0,0.5000001244270447,0.5000006621522597,1.0,0.7586201493947256,0.4999991378560747,0.500000260374627,0.5549545415363085,0.0,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.0,0.38793020862697636,0.22144592013942535,0.08351547907642175,0.8847008943109798,0.815735790293278,0.5,0.4999999740916534,0.767239843865565,0.67833978147524,0.04849140424350405,0.7241410872146384,1.0,0.0,0.0,0.9078662301477441,0.5,0.5000005058714471,0.5000000000000001,0.4999992740777861,0
1.0,1.0,1.0,1.0,1.0,0.9550500326752548,1.0,0.36514834214783004,1.0,0.08424000018031903,1.0,0.0,1.0,0.0,0.8626288878346385,0.0,0.21110608830425626,0.0,0.2897409810537244,0.0,0.0,0.23581069454465317,0.0,0.950068835465883,0.0,1.0,0.0,1.0,0.0,1.0,0.32657031998294933,1.0,0.6742241413628136,1
1.0,0.16032424692397682,0.0,0.0,1.0,1.0,0.8165850826168691,0.517574652786581,0.0,0.0,0.0,1.0,1.0,0.9434136310223266,0.0,0.0,1.0,0.9192007565319773,1.0,1.0,0.0,0.0,0.0,0.4057214419583979,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6680542708813867,0
1.0,1.0,0.48870566890621275,1.0,0.4775299641950334,1.0,0.4665902901094094,1.0,0.4560047030247901,1.0,0.7808649397560553,1.0,0.4363090878498754,1.0,0.4273901115901075,1.0,0.662035031594007,1.0,0.4118058655593045,0.9974204249895567,0.4052547308640952,0.9780050293884132,0.39959517800300126,1.0,0.03857956813460898,0.9363999513735048,0.391035121927072,0.9146007238886121,0.3881507463406828,0.8923955469959939,0.38617532939421256,0.8699597027094832,0.3850942410951591,1
1.0,1.0,0.5290605825174146,0.9726248979122901,0.5370900976457198,0.9997600776619248,0.5661552822200582,1.0,0.49044468260630797,0.9742301502508689,0.535165392513422,0.9785650778323296,0.5732191990973515,0.9743086564825695,0.5561198315949661,0.9544800286761389,0.6005951198187816,0.9837060672862546,0.5813259797560343,0.9984754284808255,0.5712901838456277,0.953920115440464,0.5820499025526203,0.9583337189661953,0.612155335263922,0.942114855058717,0.6178555026002492,0.9428407301081801,0.612555845382898,0.8916206145739872,0.647880604067001,0.9178695747616658,0.6558292724620238,1
1.0,0.5859401421305246,0.0,0.0,1.0,0.4999991378560747,0.500000260374627,0.5,0.4999997580748565,0.0,1.0,0.500000311092888,0.4999992576903283,0.19323018670844755,0.16146073261231775,0.9026049552862361,0.6807298911099631,0.7598956637190311,0.571875940825331,0.5,0.4999999740916534,0.0,0.36458532777395375,0.07604005182905672,0.9812517638444308,1.0,1.0,0.0,0.8385404893312777,0.5,0.5000005058714471,0.5000000000000001,0.4999992740777861,0
1.0,1.0,0.292715442273566,1.0,0.8806547193895183,0.9353000396339878,0.5929651983273534,1.0,0.4503748630098875,0.9692200974624597,0.7399500235037978,0.827260074276538,0.41959920226453945,1.0,0.5043948488411267,0.9880647932413307,0.249371597186345,0.9001258799068113,0.3775159615883727,0.9403252215964703,0.404524892739445,1.0,0.43844015623228083,0.9679637427983062,0.5533902679009552,0.9644500056911584,0.4637552658139426,1.0,0.3630657242057192,0.7198502140207906,0.5992455582175863,0.7569098615989296,0.4729893710937775,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.0,1.0,1.0,0.0,1.0,0.0,0.12499961885712021,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5000005058714471,1.0,0.0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.837735089347328,0.5226405749247354,0.8849048472362369,0.4471699330442516,0.886790156878172,0.5188703907181653,0.8301896933772115,0.4773596773686286,0.8226398487122963,0.505660456715901,0.8339600818049858,0.4301892394789977,0.8603737433085259,0.4886798722981969,0.8849048557849785,0.5433950641815364,0.8094356697312057,0.46037581105631975,0.8792450931665655,0.38112965572989,0.8698100847388552,0.4264152286914624,0.9245288530507415,0.42452983217099693,0.8694298595071122,0.47099527252426304,0.8339605690904746,0.5113207575923051,0.9320756873524858,0.5188705456991939,0.866039732814852,0.5037742569249467,1
1.0,0.22910005153768187,0.5743056229969894,0.33127104462435103,0.8668741849416383,0.7600601480867671,0.43034041378735727,0.6594446106493993,0.46594468139668227,0.60371446023739,0.4241505232687598,0.7368399931061815,0.5448892845124511,0.7817339078208643,0.4226001480534184,0.5820449671522245,0.7260046993601716,0.6687303038653273,0.5170308850246561,0.752319940480728,0.535605063527266,0.18111534084219608,0.19195155849875656,1.0,0.8281767632723732,0.7067399058081044,0.29941999730487134,0.42415035229821674,0.5557308347789425,0.5119951652446239,0.7791010895495176,0.7631598615989296,0.45510920445950415,0
1.0,0.0,0.0,0.49999974006948467,0.5,0.7540701445224178,0.10749045726991992,0.8029298271412129,0.6644945820864109,0.0,0.29316163190578687,0.500000311092888,0.4999992576903283,0.4999993471732602,0.5,1.0,0.36645049278702857,0.6824103371827952,0.18241110822735535,0.9853397202716178,0.0,0.0,0.0,1.0,0.20195414894347305,0.0,0.0,0.0,0.0,1.0,0.0,0.5000000000000001,0.4999992740777861,0
