@relation ionosphere
@attribute f1 real [-2.8659, 0.347937]
@attribute f2 real [-3.2978, 0.720619]
@attribute f3 real [-2.36586, 2.16482]
@attribute f4 real [-3.0798, 0.767382]
@attribute f5 real [-2.42158, 1.9186]
@attribute f6 real [-3.14642, 0.913227]
@attribute f7 real [-2.14952, 1.6911]
@attribute f8 real [-2.98156, 0.9627]
@attribute f9 real [-2.44155, 1.69196]
@attribute f10 real [-2.61968, 0.929584]
@attribute f11 real [-2.33428, 1.70762]
@attribute f12 real [-2.25142, 0.963054]
@attribute f13 real [-2.20948, 1.83196]
@attribute f14 real [-2.05898, 1.00462]
@attribute f15 real [-2.33683, 2.02646]
@attribute f16 real [-2.23609, 1.00005]
@attribute f17 real [-2.00576, 2.02032]
@attribute f18 real [-2.17062, 1.0229]
@attribute f19 real [-1.88022, 1.97278]
@attribute f20 real [-2.19192, 1.08769]
@attribute f21 real [-1.94589, 1.91387]
@attribute f22 real [-2.25662, 1.05591]
@attribute f23 real [-1.78706, 2.00473]
@attribute f24 real [-2.41358, 1.04394]
@attribute f25 real [-1.82659, 2.10658]
@attribute f26 real [-2.98649, 0.887941]
@attribute f27 real [-1.69167, 1.94452]
@attribute f28 real [-2.39361, 1.0793]
@attribute f29 real [-1.91367, 2.02354]
@attribute f30 real [-2.36667, 1.13299]
@attribute f31 real [-1.93975, 1.95452]
@attribute f32 real [-2.58171, 1.24485]
@attribute f33 real [-2.16613, 2.1043]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33
@outputs clase
@data
1.0,1.0,0.40585563314999074,0.9651750294111379,0.31921947937643136,0.44565943787723417,0.032015664137561115,1.0,0.47725468185634007,0.7543697510244377,0.16128553403102505,0.6721601730174205,0.15146333979967538,0.24157527092309705,0.012426403012405761,0.5274951021896457,0.18881641696141155,0.6655452917157244,0.0,0.4342449254636985,0.2734993885630194,0.40971945914452096,0.32133029519039824,0.39834042897799576,0.3671547377814841,0.3976609726692771,0.40799518176992955,0.40480029715713906,0.44203585787905647,0.41686992450695215,0.4685604747487976,0.43131010620505106,0.4877642766653476,0
1.0,1.0,0.4831755939505769,1.0,0.5024250146307295,1.0,0.4396904666434065,0.9448248847692596,0.5059898246284635,0.8654098427166871,0.5267302506247062,0.9272151524635135,0.5041341699988124,0.7729537145841494,0.5014949728301351,0.9188749559660584,0.43178029249294597,0.8776757308549814,0.45730080456786926,0.8544351310064308,0.3624896366613468,0.7169248278506157,0.4396902254607982,0.787639117054999,0.2988996153230091,0.7949198992058446,0.3892750378830589,0.7155005744462136,0.4131758275530134,0.8021804975340462,0.37910031918690795,0.7802247972068908,0.3088094173186307,1
1.0,1.0,0.2741950435696187,1.0,1.0,0.8560800976045454,0.0,0.5,0.4999997580748565,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.0,0.5725798651934664,0.770470066189967,0.30335065373763065,0.0,0.2276667531793408,0.1501245574931166,1.0,0.4999996981159415,0.5000000000000001,1.0,0.9534751866814808,0.7580648874634752,1.0,1.0,0.39950574137523776,0.6284101884183035,1.0,0.3380895634721526,1.0,0
1.0,1.0,0.48799562096638915,0.9706998525154256,0.5326550972540309,0.9605300657914346,0.38372554431315775,0.8857598129940724,0.4180047949563447,0.7639897736544815,0.39862539894604027,0.782045211751596,0.4964391405043747,0.6719740279409844,0.36271529052618545,0.7646999202753899,0.3911002761991813,0.7255354593050929,0.41093589410848697,0.5299099588060776,0.3221246916906751,0.5115446501616588,0.23560561107023337,0.516429984497559,0.1742080815220293,0.5664498864478422,0.23396989706258475,0.5121555122361362,0.1890170958622984,0.47146494230868147,0.20213544515403403,0.4769602462786419,0.17151434398877868,1
1.0,0.9879400331324335,0.44699051797964107,0.9730049163257677,0.39599993548654666,0.9640301238014044,0.3582504908061719,0.9299800216010101,0.3632900367968143,0.8988300109543836,0.26035527845815093,0.8911249554359438,0.24617957955580191,0.8731387909648779,0.1928200967618471,0.7897247955898077,0.159569606167786,0.6892603459505499,0.1317960031144563,0.6816200401877053,0.11718863349016516,0.6594898461296954,0.1012345092950823,0.6139597167912262,0.09182923697678967,0.5682948025142273,0.08744867567426343,0.5230305421102188,0.08802680070405182,0.4786899298789025,0.09340903429911128,0.4308402324803479,0.09512391023854738,1
1.0,0.9817751707823401,0.4640104796630969,1.0,0.4283349999308784,1.0,0.39343543490373944,1.0,0.3191307145742964,0.962850044403572,0.282154432321433,0.9725500968432159,0.29665911160378483,0.9519584802193498,0.2680958634424941,0.9915247795212816,0.3237153757501093,0.9226859390265287,0.16990137555151832,0.8767301599885353,0.19705370282090076,0.8481849220988187,0.17887593985953867,0.925528991878572,0.17279954845582568,0.7878848790957949,0.15143873119941476,0.6271754810807075,0.1804069379078078,0.7255701982478298,0.13610509800296333,0.6944748546997827,0.13289996557723696,1
1.0,0.4906805387890113,0.4577054658461865,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,0.5573496676182604,0.36595000374983977,0.27168449571516795,0.3091417402706648,0.500000311092888,0.4999992576903283,0.33172085128606865,0.6930096326395907,0.31433436130698916,0.5750901621428287,0.8186405596332574,0.6105759148715286,0.5,0.4999999740916534,0.4999996981159415,0.5000000000000001,0.42598509914620886,0.49336997892285356,0.6032248348209066,0.4885303023219359,0.5000005758859285,0.5000007619608808,0.5829752033054639,0.6204307867713332,0.4589602671851481,0.6903241593937848,0
1.0,1.0,0.5332755789417924,1.0,0.4080600343764544,1.0,0.36340044055386894,1.0,0.284465260759016,1.0,0.29325564709666246,0.9811599036109796,0.24062957757630948,0.9535536623580102,0.2049164735784236,0.9461497339422893,0.1676295552994476,0.849380620757033,0.14501686997145086,0.8532252310488139,0.11839855327792403,0.8154051435005872,0.09728123129181733,0.7793343205534603,0.05435818945023988,0.7360549200643914,0.06749922308790247,0.7015155877923701,0.08162632930425351,0.6549802266505889,0.0545339691392739,0.6149750689914701,0.05420999758806487,1
1.0,1.0,0.22895017966397982,1.0,0.0,1.0,0.0,1.0,0.6810845988034383,1.0,0.29440609614290314,1.0,1.0,1.0,0.0,1.0,0.3532304375471923,1.0,0.03200622891253571,1.0,1.0,1.0,1.0,1.0,0.29555956137161626,1.0,0.18627464461428034,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,1.0,0.41842063443015176,1.0,0.44915510416618665,0.9999950734632839,0.424015393347949,1.0,0.4036148454945071,0.9702749640488844,0.32424602291001764,0.978674893621787,0.35107412209509486,0.9685934847891369,0.32794038443468115,0.9724298083519255,0.359470502324842,0.9506860768055312,0.283085907085388,0.9302151780242164,0.26345938607581815,0.9149351100216451,0.24390037422958552,0.9203990143224046,0.2643145350951014,0.8811198341124155,0.20814973915004442,0.8286157717879242,0.15603180932690916,0.8435705182789185,0.1773143618701323,0.8236345438200368,0.1638687438969846,1
1.0,1.0,0.06649553709376962,1.0,0.6114002184241206,0.927460195430785,0.3005204888793997,1.0,0.43954992246299157,1.0,0.6757351740518074,1.0,0.538859267983689,1.0,0.42616511852294936,1.0,0.0,1.0,0.0,0.8091550519726431,0.5790150164777085,1.0,0.8117432663728741,1.0,0.4149398576720559,1.0,0.6796207018885152,1.0,0.16752979902011828,1.0,0.9421406322622725,1.0,0.4058694323522456,0
1.0,1.0,0.5369005756310311,1.0,0.5170999820283951,1.0,0.47218548046929926,1.0,0.543819659321013,1.0,0.5982552265023876,1.0,0.6016392671918921,1.0,0.5639249282078431,1.0,0.5528052100306005,1.0,0.6354360238774981,1.0,0.7237903392957076,1.0,0.7087496934165658,1.0,0.6001652610998254,1.0,0.6837156474221644,0.9780155546789293,0.7432064837791227,1.0,0.6624607436053485,1.0,0.7335591497811698,1
1.0,0.7546599794595835,0.030019776280823227,1.0,0.6335400835910032,0.48239908543772403,0.0,1.0,0.0,0.7184246931194749,0.0,0.500000311092888,0.4999992576903283,0.0,0.32867538027497595,0.31159653167044693,0.5181151641298731,1.0,0.0,0.5,0.4999999740916534,0.4999996981159415,0.5000000000000001,0.41873539415534833,0.961181438890259,0.6987598953239843,0.6325054521353395,0.5000005758859285,0.5000007619608808,1.0,0.615940599907043,0.5000000000000001,0.4999992740777861,0
1.0,0.9982251726363031,0.532340575807605,1.0,0.4938200719785815,0.9890552060314602,0.5124904312324573,0.9805598515310856,0.5115596672077726,0.9963699516294082,0.539040302827878,0.9466149049580118,0.5517292846114257,0.9710585585585585,0.5263449140442189,0.944044757025345,0.5555999880777331,0.9305208672561938,0.5431559823514145,0.9081649952280911,0.5591500507803595,0.9183400603164349,0.5722099588848539,0.9066437793563016,0.5670601575828149,0.8973800281899458,0.5681903310883094,0.8955507053162909,0.5768958221684898,0.8856106021727825,0.5796506148777564,0.8547047478675364,0.5600742782342762,1
1.0,0.8353250868065277,0.5126405749247354,0.8331300676703104,0.5251551778958476,0.7859851361460738,0.5938051668740985,0.5438794602789877,0.6704045714175121,0.8181048239860433,0.5606552611395631,0.8104949674503511,0.5714243190545946,0.893183509596553,0.5548798498380809,0.7918649996600889,0.5907550272225092,0.5719751246273704,0.7061209447184013,0.7694399638981464,0.6066302049868386,0.7570998602276809,0.6131249357163768,0.7441894768504593,0.6186203494890888,0.7308347987097976,0.6230906525786606,0.7171655758427371,0.626530715913045,0.7033152934856529,0.6289607551607874,1.0,0.6651791505773424,1
1.0,1.0,0.4969406358427433,1.0,0.45083014990161696,1.0,0.4617553936603986,1.0,0.4469748470428281,1.0,0.4446354437269601,1.0,0.3025540401441071,1.0,0.4219201565790951,0.9606197506906377,0.34058041568970315,0.93236585335304,0.3273309109784584,0.9584651833602166,0.2796394076315626,0.9803002538844932,0.2656705671991329,0.9093688539762604,0.2981396685116585,0.9134048328644903,0.2888449173448032,0.878920559415591,0.3088458578536577,0.902240503363184,0.2971252635282094,0.8717696834754975,0.2748044107970392,1
0.0,1.0,1.0,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,0.0,0.0,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4999996981159415,0.5000000000000001,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.0,0.9803549604956577,0.5354405740418657,1.0,0.5214799847010954,1.0,0.5465652941452162,0.9508450254293581,0.47427972836644894,0.946315067011076,0.5129003686385115,0.9162500614408454,0.46928916425828426,0.937668429298864,0.549154857916847,0.8827198452477335,0.5014001957238802,0.8760308374458279,0.47352592784842984,0.8298050682855583,0.4604750036271686,0.82078984945042,0.4703550776809898,0.7783842175894862,0.46147499345311793,0.7902548787163844,0.4889753010706261,0.7483205726609673,0.4937457742919478,0.7565503506054874,0.49992550593564394,0.7604948047332329,0.49908927204052056,1
0.0,0.0,1.0,0.49999974006948467,0.5,0.4999991378560747,0.500000260374627,0.0,1.0,1.0,1.0,0.500000311092888,0.4999992576903283,0.4999993471732602,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.4999996981159415,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5000000000000001,0.4999992740777861,0
1.0,1.0,0.789100090935577,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.18601933798992684,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.49999974006948467,0.5,0.0,1.0,1.0,0.31249954639035593,0.4999994365028918,0.5000002474083971,0.500000311092888,0.4999992576903283,0.4999993471732602,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.4999996981159415,0.5000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5000005058714471,0.0,1.0,0
1.0,1.0,0.541900575631031,1.0,0.5869351040740246,1.0,0.43346048294285816,0.9908598824621094,0.8225994372821163,1.0,0.7395200277097406,1.0,0.7955654420206659,1.0,0.8537892278532941,1.0,0.9138839764733934,1.0,0.9754970153127434,1.0,1.0,0.9902098999858115,1.0,0.9581188250537958,1.0,0.919495017461919,1.0,0.8741107601406313,1.0,0.8217904024962426,1.0,0.7623946834754975,1.0,1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4999993471732602,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
1.0,1.0,0.4288206185384975,1.0,0.4187199609232797,1.0,0.381720399310528,1.0,0.46242975098644984,1.0,0.37495039461639335,1.0,0.36919414862029376,1.0,0.39012511201409944,1.0,0.3069705520009538,1.0,0.26919101998442774,1.0,0.3224045018343109,1.0,0.2016962964721148,1.0,0.26178451478069853,0.9941000368828352,0.25156496222694635,1.0,0.12090033297690497,1.0,0.12119601363028244,1.0,0.07781417796334324,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4907993190545945,1.0,0.0,1.0,1.0,1.0,0.07208668569945496,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.10429466551187262,1.0,1.0,1.0,1.0,0
1.0,0.8562651132199007,0.4870255679059214,0.7064352557274389,0.38466492173135675,0.990095197932234,0.4526355119746291,0.9985449742156957,0.4488197681873275,1.0,0.4452453054256662,0.7948252186827456,1.0,0.9186287374330853,0.0,0.9113499415970879,0.410685331637722,0.9038008216638694,0.35871606540358164,0.3704300206426984,0.9636505896739694,0.7596649690719782,0.5272799917716963,0.8274641939887549,0.39803974910822565,0.9656199839408677,0.2934648629472057,0.8190557774316063,0.39049580794522004,0.9306806946960562,0.06322879512719976,0.3840708103361767,0.0,0
1.0,0.830805100214786,0.0,1.0,1.0,1.0,0.1633954934359556,0.9044649693478626,0.297771143652731,1.0,0.0,1.0,0.05312462884516413,1.0,0.8669650653520623,0.5879448973159381,0.854908496602154,1.0,0.8901816766156243,1.0,0.9263399796878563,1.0,0.0,1.0,0.9267867902989191,1.0,0.4571452536858635,0.9799102193837445,0.31875084133180603,1.0,0.8263397247751184,1.0,0.6736590928782349,0
1.0,1.0,0.502165568965365,1.0,0.49395508942025446,1.0,0.48520030620056137,1.0,0.4649298054196071,0.9891949429515526,0.468720403770504,1.0,0.4672792371036067,0.9863033685859772,0.4604149621042837,0.9628047612278827,0.4316752275165918,0.9709211152583982,0.4283659486114716,0.9979448775921528,0.4287598192633739,0.9740751027160509,0.4321750413393148,0.9473437608459242,0.3957449080512665,0.9453349407951774,0.41045517423456973,0.9282207140409627,0.4072409142514623,0.9188855488818914,0.39949541249065934,0.9193345981769527,0.39616923822659544,1
0.0,1.0,1.0,1.0,0.0,0.4999991378560747,0.500000260374627,0.5,0.4999997580748565,0.0,0.0,0.500000311092888,0.4999992576903283,0.4999993471732602,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5000000000000001,0.4999992740777861,0
1.0,0.9562051642698286,0.5217355739094353,0.9709548443510081,0.5113999880189302,0.9735250380143889,0.526725372465904,0.9679098233889247,0.5066047983432966,0.9595549950637653,0.5317402706647864,0.9638298521002192,0.5603343115325231,0.9602386081733908,0.5310548920653909,0.9444949847658013,0.5636100127170846,0.918720721961973,0.5721959512068518,0.9049152185778188,0.5592451344125023,0.8852049641814564,0.5711099507092957,0.878774092413059,0.5564951425949044,0.8677498708842666,0.5664104460988012,0.8319357541658148,0.5765006184582483,0.8546255922003853,0.5537705397930806,0.8262896700953337,0.5572342831986474,1
1.0,1.0,0.5123055700248086,0.998359838447986,0.5243049827426511,0.987725041118107,0.5357153011753311,0.8087248305132014,0.0,0.9551800035162219,0.5557352730151662,0.9423100015741299,0.7681994536600816,0.9103835357096227,0.5706847356008883,0.8846449782765888,0.57594508802607,1.0,0.7050158318193617,0.8292501242525788,0.5818550894356126,0.800690106957522,0.5825799952001561,0.7722292278858836,0.5819501826770772,0.7443348455553861,0.580095374554135,0.7174055763034458,0.5771807955379571,0.6917602852848562,0.5733855125607624,1.0,1.0,0
1.0,1.0,0.532690567420343,1.0,0.6037300296301075,1.0,0.6314050856372148,0.9652548260003144,0.6610645674015546,0.933864880155435,0.6951950815210669,0.8773699833938616,0.7504095075022765,0.8977735344039691,0.7616044315184184,0.8297700346709351,0.8037793585820451,0.7880955810516295,0.8149961069296653,0.7390351291769449,0.8356763114805066,0.7027648655257462,0.8442002326078186,0.6719195550568037,0.8604103051736894,0.6385598298175913,0.8619296571411285,0.5964804731478789,0.8534114258573964,0.5568600949806553,0.8634403880573253,0.5349501902492055,0.8572181255751764,1
