@relation wine
@attribute f1 real [-2.42739, 2.25341]
@attribute f2 real [-1.42895, 3.10045]
@attribute f3 real [-3.66881, 3.14745]
@attribute f4 real [-2.6635, 3.14564]
@attribute f5 real [-2.08238, 4.35908]
@attribute f6 real [-2.10132, 2.53237]
@attribute f7 real [-1.6912, 3.05422]
@attribute f8 real [-1.86298, 2.39565]
@attribute f9 real [-2.06321, 3.47527]
@attribute f10 real [-1.62969, 3.42577]
@attribute f11 real [-2.08884, 3.29241]
@attribute f12 real [-1.88972, 1.9554]
@attribute f13 real [-1.48899, 2.96311]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13
@outputs clase
@data
0.5815796445052128,0.3656120015896145,0.807486803613712,0.536081760811411,0.5217388604446819,0.6275866534015008,0.4957801416945181,0.4905657453218524,0.44479442012971077,0.2593854960775083,0.455284181184669,0.6080580059920107,0.32596359021585325,0
0.8342121004956418,0.2015805625469157,0.5828872431509362,0.2371125502225803,0.45652134764478863,0.789655760311976,0.6434604313211475,0.3962262511652808,0.49211317906718094,0.4667233050998326,0.46341426248548195,0.5787541091045273,0.8359493272837538,0
0.8842121004956418,0.22331964498609086,0.5828872431509362,0.2061854250370967,0.2826084459113307,0.5241382138209505,0.4599152445937346,0.32075456191310353,0.49526765466337336,0.33873692997274235,0.4390242044134727,0.8461530459387484,0.7218256553087307,0
0.797370107673902,0.27865567183291384,0.6684486800679552,0.36082397738735855,0.5543479273332443,0.5586210989513757,0.4578056315352487,0.33962236681749763,0.26498371394317577,0.32167209314285944,0.471544343786295,0.8461530459387484,0.7253925113991151,0
1.0,0.17786505938976463,0.4331546918691482,0.17525657842641076,0.2934778761336716,0.6275866534015008,0.5569616598741524,0.30188675700870937,0.49526765466337336,0.3344707306555684,0.487804506387921,0.5787541091045273,0.5470764358392669,0
0.7447380789608614,0.12055283260476,0.4866304982497734,0.27834929094495914,0.30434746160032045,0.6896555445012506,0.5928263462454324,0.16981047895684762,0.4542582080281955,0.5068256894525919,0.43089412311265973,0.8351650923768309,0.5470764358392669,0
0.8078960861391216,0.2806318717710955,0.5026733135179703,0.3814426920335885,0.38043440462255457,0.6793117364346773,0.6286925077232363,0.16981047895684762,0.6214502896101457,0.381399120950418,0.6260162601626017,0.6959702167942743,0.8787448619752477,0
0.8131580071782603,0.14624453570009274,0.5133684747940953,0.3195868923799392,0.2717388604446819,0.42068999005112556,0.44092788414934825,0.2452828726609262,0.36593007467752886,0.31740587404509185,0.5609752380952381,0.5677651152629827,0.7146941892590014,0
0.7157902495299949,0.19565174195257648,0.5614969205986862,0.27834929094495914,0.20652150288909663,0.5586210989513757,0.5105480652924294,0.30188675700870937,0.4416399445335183,0.36860048343770896,0.5447150754936121,0.597069012150466,0.7432245457199974,0
0.9789480430695607,0.19565174195257648,0.5508016712977498,0.04123674072237886,0.2282605185780864,0.731035092982051,0.7067509303707575,0.5660371997567293,0.7570976152301715,0.3515355674854514,0.6260162601626017,0.534798133738349,0.621969407695245,0
