@relation wine
@attribute f1 real [-2.42739, 2.25341]
@attribute f2 real [-1.42895, 3.10045]
@attribute f3 real [-3.66881, 3.14745]
@attribute f4 real [-2.6635, 3.14564]
@attribute f5 real [-2.08238, 4.35908]
@attribute f6 real [-2.10132, 2.53237]
@attribute f7 real [-1.6912, 3.05422]
@attribute f8 real [-1.86298, 2.39565]
@attribute f9 real [-2.06321, 3.47527]
@attribute f10 real [-1.62969, 3.42577]
@attribute f11 real [-2.08884, 3.29241]
@attribute f12 real [-1.88972, 1.9554]
@attribute f13 real [-1.48899, 2.96311]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13
@outputs clase
@data
0.5815796445052128,0.3656120015896145,0.807486803613712,0.536081760811411,0.5217388604446819,0.6275866534015008,0.4957801416945181,0.4905657453218524,0.44479442012971077,0.2593854960775083,0.455284181184669,0.6080580059920107,0.32596359021585325,0
0.8131580071782603,0.14624453570009274,0.5133684747940953,0.3195868923799392,0.2717388604446819,0.42068999005112556,0.44092788414934825,0.2452828726609262,0.36593007467752886,0.31740587404509185,0.5609752380952381,0.5677651152629827,0.7146941892590014,0
0.7157902495299949,0.19565174195257648,0.5614969205986862,0.27834929094495914,0.20652150288909663,0.5586210989513757,0.5105480652924294,0.30188675700870937,0.4416399445335183,0.36860048343770896,0.5447150754936121,0.597069012150466,0.7432245457199974,0
0.7368419928217399,0.16403099748311034,0.673796334060027,0.4845354045521368,0.48912979355611935,0.6793117364346773,0.6455698336501301,0.5094335502262465,0.41324876139301764,0.45392466758712363,0.5284549128919861,0.4761899238515313,0.607704229464747,0
0.5000007477354298,0.6047423499801298,0.6898387092041677,0.41237050578915296,0.3478258034669159,0.49310376827107555,0.43670844730287306,0.22641506775653206,0.49526765466337336,0.2747437424091972,0.4471542857142857,0.8241745381158456,0.35092794411625977,0
0.650000854554777,0.21146200379741245,0.6684486800679552,0.4845354045521368,0.2826084459113307,0.5344831009411506,0.4789026050381209,0.28301871728701483,0.39432118559604806,0.1911260300744146,0.520324831591173,0.9340644765312917,0.4044228566294558,0
0.7473701076739019,0.22924846558043005,0.7700527855451523,0.45360759079657226,0.40217357555585226,0.6793117364346773,0.5548518360861631,0.45282985373230356,0.4258670248876949,0.2747437424091972,0.6260162601626017,0.7802201231691079,0.4543516542755105,0
0.7868419928217398,0.18577030070207973,0.4545450144213983,0.27834929094495914,0.2826084459113307,0.5758624336112257,0.419830910646476,0.2452828726609262,0.49526765466337336,0.29180865836145475,0.455284181184669,0.8498174309254328,0.539943622110914,0
0.7184218509656469,0.15612597695058947,0.716577712704621,0.45876222986535015,0.6739124360005341,0.6793117364346773,0.5063286284459542,0.6981118340874882,0.2965293726798689,0.3515355674854514,0.6260162601626017,0.6336990783122504,0.6825969767076212,0
0.652632455990429,0.20948558307943657,0.6898387092041677,0.4329890482928626,0.43478217671149094,0.4724141666792556,0.46202485765222046,0.30188675700870937,0.3564663409455302,0.2491464673837791,0.504064668989547,0.5860800183089214,0.5827407290941353,0
