@relation wine
@attribute f1 real [-2.42739, 2.25341]
@attribute f2 real [-1.42895, 3.10045]
@attribute f3 real [-3.66881, 3.14745]
@attribute f4 real [-2.6635, 3.14564]
@attribute f5 real [-2.08238, 4.35908]
@attribute f6 real [-2.10132, 2.53237]
@attribute f7 real [-1.6912, 3.05422]
@attribute f8 real [-1.86298, 2.39565]
@attribute f9 real [-2.06321, 3.47527]
@attribute f10 real [-1.62969, 3.42577]
@attribute f11 real [-2.08884, 3.29241]
@attribute f12 real [-1.88972, 1.9554]
@attribute f13 real [-1.48899, 2.96311]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13
@outputs clase
@data
0.797370107673902,0.27865567183291384,0.6684486800679552,0.36082397738735855,0.5543479273332443,0.5586210989513757,0.4578056315352487,0.33962236681749763,0.26498371394317577,0.32167209314285944,0.471544343786295,0.8461530459387484,0.7253925113991151,0
0.8078960861391216,0.2806318717710955,0.5026733135179703,0.3814426920335885,0.38043440462255457,0.6793117364346773,0.6286925077232363,0.16981047895684762,0.6214502896101457,0.381399120950418,0.6260162601626017,0.6959702167942743,0.8787448619752477,0
0.9789480430695607,0.19565174195257648,0.5508016712977498,0.04123674072237886,0.2282605185780864,0.731035092982051,0.7067509303707575,0.5660371997567293,0.7570976152301715,0.3515355674854514,0.6260162601626017,0.534798133738349,0.621969407695245,0
0.6842114595795591,0.21146200379741245,0.716577712704621,0.34020543488364885,0.45652134764478863,0.6448279880613507,0.5421937362762411,0.32075456191310353,0.33122968756770815,0.5136515767111203,0.6504065040650407,0.5897431029460719,0.736093079670268,0
0.4789480430695608,0.16996003885724378,0.6203203809713832,0.37113342078173356,0.2717388604446819,0.5172417662813007,0.4282697843394262,0.2452828726609262,0.33122968756770815,0.22610899898327752,0.49593458768873405,0.8644697694740346,0.5256784438804161,0
0.5973692531191249,0.1936753212346006,0.4171118766009513,0.329896163631794,0.260869274978033,0.4896555445012506,0.39029506345065346,0.26415091238262073,0.2965293726798689,0.2278154707979096,0.4390242044134727,0.5494499521471371,0.7182610453493857,0
0.7105272602973851,0.15019715635625028,0.716577712704621,0.6134014673428424,0.33695618695140545,0.696552855283802,0.613924584125325,0.30188675700870937,0.6214502896101457,0.3771328425108695,0.5772357723577236,0.5274719644640479,0.7182610453493857,0
0.697369253119125,0.21541440367377576,0.5347589000419586,0.34020543488364885,0.3695648191559057,0.49655220785162585,0.4957801416945181,0.5471693948523352,0.49211317906718094,0.21842977691446475,0.6097560975609756,0.5860800183089214,0.5078466341726376,0
0.5921060502478209,0.17786505938976463,0.7914428146813649,0.25257611281532205,0.43478217671149094,0.5586210989513757,0.4936705286360322,0.3962262511652808,0.2996840288310151,0.2832761014823577,0.49593458768873405,0.5531130367842876,0.42938725545248313,0
0.531579708596821,0.1798412593279463,0.63636319623958,0.3814426920335885,0.30434746160032045,0.5068968791611005,0.44092788414934825,0.30188675700870937,0.32492055582036955,0.2534127458233277,0.520324831591173,0.45421183214047933,0.5898721951438648,0
0.5368428687403862,0.15019715635625028,0.39572140734068245,0.25257611281532205,0.30434746160032045,0.4896555445012506,0.4852316549430819,0.28301871728701483,0.3028385044272075,0.20648447421204008,0.5691053193960511,0.5201460552596539,0.5292446261314886,0
0.626316655272603,0.6126484744116218,0.40641671532482626,0.4226797770410078,0.21739108835574547,0.5068968791611005,0.4936705286360322,0.26415091238262073,0.33753881931504676,0.25597235464230755,0.3495933101045296,0.6336990783122504,0.539943622110914,0
0.7131588617330371,0.18379387998410385,0.47593533697364837,0.29896834987622956,0.5217388604446819,0.5586210989513757,0.5400839124882518,0.1509429088697539,0.3817029582123615,0.38993148002357847,0.35772339140534265,0.7069592106358189,0.5577754318186923,0
0.8394740215347805,0.18972270057844304,0.5026733135179703,0.2938137142503021,0.5217388604446819,0.7655173306803001,0.5611810967206274,0.2452828726609262,0.5110405743091968,0.43515327982023394,0.3739835168408827,0.7472523614347536,0.49358123132903575,0
0.42368484019825675,0.12252903254294165,0.3529413490682574,0.3195868923799392,0.3260866325336182,0.35862109895137567,0.22573829081514388,0.7547168925217734,0.06624561251462499,0.381399120950418,0.4065038048780487,0.11721610768974705,0.12268255430021788,1
0.647369253119125,0.1818176800459222,0.47058782968959517,0.690721862444355,0.18478233195579888,0.3103451029309255,0.3164554454610972,0.26415091238262073,0.19558290361254355,0.20989741784130425,0.4065038048780487,0.5531130367842876,0.13837447496686958,1
0.24473807896086142,0.0691703095332715,0.5026733135179703,0.536081760811411,0.33695618695140545,0.8275866534015007,0.37974657669921735,0.0,0.3911667099998556,0.16467561804464878,0.41463396051103374,0.6813181383155792,0.4336668089216325,1
0.4394744488121689,0.6185764118867841,0.5561492666066142,0.6391755061850808,0.33695618695140545,0.6379313247109755,0.46624429449869564,0.5660371997567293,0.48580404731984234,0.11006713533486567,0.5772357723577236,0.6813181383155792,0.13195503245659354,1
0.27631601435652026,0.0770742261668212,0.6149727269793113,0.690721862444355,0.08695699422180687,0.3517244356010005,0.26160318791592735,0.5094335502262465,0.3123022923256923,0.07849730786120354,0.6747967479674797,0.5311350491011984,0.25107050605332315,1
0.2973679712869595,0.17193623879542544,0.5080209675100422,0.6288653742206247,0.21739108835574547,0.2758624336112256,0.28480998520678885,0.5660371997567293,0.3627755088038596,0.09982870005894617,0.6910569105691058,0.36263679677097205,0.1547795422384942,1
0.16315800717826012,0.18379387998410385,0.673796334060027,0.7938145749629033,0.19565191742244772,0.3241382138209505,0.2679322378208884,0.5094335502262465,0.2933748970836764,0.11262872221321107,0.7154471544715447,0.7106222952729694,0.20256845084342223,1
0.4131586480943429,0.11857663266657834,0.28876979457943214,0.4072158701632255,0.19565191742244772,0.16206953853192593,0.21518980406370775,0.30188675700870937,0.2965293726798689,0.09982870005894617,0.455284181184669,0.5494499521471371,0.20256845084342223,1
0.36579003589130066,0.3577069810570937,0.4866304982497734,0.5876282892132054,0.21739108835574547,0.24137976429152574,0.3164554454610972,1.0,0.31861142407303095,0.12116009225668885,0.30894290360046456,0.7435892767976031,0.026392039711596763,1
0.3210532387626047,0.19565174195257648,0.40641671532482626,0.4329890482928626,0.10869585466648868,0.23103401392842418,0.3565398156538304,0.45282985373230356,0.38485752408603086,0.180887199186622,0.4227640418118467,0.6959702167942743,0.16547853821791964,1
0.44473765168347296,0.19960414182893982,0.49197815224184527,0.6134014673428424,0.1521735755558523,0.1379311089002501,0.2995779088047001,0.6603766939133008,0.38485752408603086,0.17235464230752495,0.3252030662020906,0.4212448506158456,0.14978661755126796,1
0.0,0.15217335629443193,0.4491973604293264,0.5618551110835682,0.16304378199973302,0.5103451029309255,0.3860756266041784,0.7358493224346796,0.5047314425618581,0.0529012196714048,1.0,0.5860800183089214,0.09201275802430316,1
0.20789608613912153,0.14426833576191106,0.3368973601359103,0.5257724895595561,0.17391274648915003,0.3448279880613507,0.2658226247624025,0.32075456191310353,0.35331173896087015,0.05716789372282641,0.3821135795586527,0.7545772303595206,0.1547795422384942,1
0.45789544522303877,0.5316198613502892,0.33154985285185723,0.27834929094495914,0.10869585466648868,0.22413886125312654,0.19198300677284624,0.5660371997567293,0.13249122502924995,0.180887199186622,0.17886178861788618,0.3113546521304926,0.06704701152265223,1
0.255264057426081,0.5316198613502892,0.3422448674199635,0.4329890482928626,0.18478233195579888,0.3517244356010005,0.27426149845535275,0.45282985373230356,0.46056733977553416,0.0,0.36585347270615565,0.6520142414280958,0.20399496866647204,1
0.11052597846521962,0.3280626573056034,0.5668444278827393,0.4845354045521368,0.2826084459113307,0.6620693227212007,0.5168773259268937,0.3584904065391922,0.4479490762808569,0.16808856167391298,0.2601624157955865,0.7765557381824234,0.24750432380225065,1
0.22105409331738166,0.7055327416434848,0.5508016712977498,0.536081760811411,0.1304347151111705,0.6482762118311757,0.5675093037075749,0.1509429088697539,0.7886423711920961,0.12969264913578588,0.21951200929152145,0.8681315537616512,0.07275443049347502,1
0.27368398564347973,0.2806318717710955,0.4331546918691482,0.536081760811411,0.16304378199973302,0.5586210989513757,0.4873414787310712,0.45282985373230356,0.2965293726798689,0.12627970550652168,0.30894290360046456,0.7362633675932091,0.07132813728352914,1
0.4868428473765169,0.44466353159358857,0.5561492666066142,0.4845354045521368,0.3695648191559057,0.11034618198455226,0.18565395686788524,0.2075472628521379,0.13249122502924995,0.3515355674854514,0.21138192799070846,0.05494496920772305,0.17974394106152153,2
0.4394744488121689,0.5553362476266173,0.5347589000419586,0.5618551110835682,0.3913039900892034,0.24827621183117557,0.1814345200214101,0.07547262852137893,0.1356455200704887,0.31740587404509185,0.2439022531939605,0.007326169274300939,0.22967251409447226,2
0.4131586480943429,0.3399202984942818,0.4491973604293264,0.4072158701632255,0.260869274978033,0.2206902058618509,0.06751141100260884,0.9433949415657148,0.16719208158195034,0.49658666075886276,0.20325184668989546,0.11355172270306259,0.29743289683520135,2
0.6815798581439071,0.832015277961761,0.5294113047330942,0.4845354045521368,0.23913010404473525,0.3517244356010005,0.09704725819843135,0.6415088890089067,0.1924284280163511,0.2662113833360367,0.3495933101045296,0.285713579810253,0.19400911929201953,2
0.602632455990429,0.4940705170662781,0.5454540906596873,0.5618551110835682,0.23913010404473525,0.3275866534015007,0.08860754158746749,0.6037730443828179,0.26498371394317577,0.6092145917483276,0.05691056910569105,0.12820406125166445,0.2653359088969251,2
0.5394744488121689,0.6245043493619464,0.5347589000419586,0.5618551110835682,0.46739093311143753,0.148277075074077,0.22151885396866874,0.3962262511652808,0.23028321850038283,0.6928330953068563,0.07317073170731704,0.02197590712383489,0.19400911929201953,2
0.8710540933173817,0.18577030070207973,0.716577712704621,0.742268218703629,0.30434746160032045,0.6275866534015008,0.20464110658276824,0.7547168925217734,0.7223967586774711,1.0,0.07317073170731704,0.2527465982856192,0.27246849801217404,2
0.4789480430695608,0.4999993376606173,0.652406011507777,0.5876282892132054,0.3913039900892034,0.23103401392842418,0.05485288973368005,0.8867922313044336,0.17350067166442784,0.36689401162307683,0.31707298490127755,0.3076915674933422,0.20827452213562142,2
0.723685053836951,0.3992089459972623,0.5026733135179703,0.5876282892132054,0.21739108835574547,0.12758730083367684,0.07173021566057376,0.5283013551306406,0.19558290361254355,0.7081907482207357,0.17886178861788618,0.15018256907456728,0.24037151007389776,2
0.7105272602973851,0.7154148452333643,0.48128299096572025,0.6134014673428424,0.19565191742244772,0.103448871202001,0.027426444866840025,0.7358493224346796,0.233437874651529,0.4556311394017557,0.2439022531939605,0.17582286118508658,0.17261112733316863,2
0.6368428473765169,0.5849803505983132,0.663101172783902,0.6391755061850808,0.4456517621781398,0.24827621183117557,0.12236219344125492,0.5660371997567293,0.33122968756770815,0.8020476870551838,0.30081282229965156,0.10622555342876164,0.29743289683520135,2
0.705264057426081,0.970355897028304,0.5828872431509362,0.5103085826817738,0.2717388604446819,0.24137976429152574,0.05696229206266253,0.7358493224346796,0.2050466915110283,0.547782002033445,0.1300813008130081,0.17216107689747004,0.32952992969609846,2
