@relation image-segmentation
@attribute f1 real [-1.66857, 1.71856]
@attribute f2 real [-1.92222, 2.18857]
@attribute f3 real [-0.286499, 3.4738]
@attribute f4 real [-0.211099, 7.17738]
@attribute f5 real [-0.609564, 7.46463]
@attribute f6 real [-0.131496, 13.0421]
@attribute f7 real [-0.542744, 8.77775]
@attribute f8 real [-0.119503, 14.1153]
@attribute f9 real [-0.95899, 2.74977]
@attribute f10 real [-0.927608, 2.92402]
@attribute f11 real [-1.00472, 2.43988]
@attribute f12 real [-0.925444, 2.92148]
@attribute f13 real [-3.10152, 1.56992]
@attribute f14 real [-1.62175, 3.09231]
@attribute f15 real [-2.01432, 2.75173]
@attribute f16 real [-1.03824, 2.45172]
@attribute f17 real [-1.86172, 2.53711]
@attribute f18 real [-0.763466, 2.69675]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.5537853581055349,0.4769878782423817,0.0,0.0,0.010893223521753375,1.0991683667845931E-4,0.014906827899894575,2.2444989228161455E-4,0.04311926358135874,0.05357137293632718,0.05081054403994658,0.024941485716900056,0.9567906255886837,0.15954803290581793,0.4322034598881674,0.05154729567101056,0.5456353166637492,0.26114959297338664,0
0.7450204155140193,0.5104607630163546,0.0,0.0,0.013071892996378337,4.6540063927875107E-4,0.011180094102308313,5.613003565978357E-5,0.04647564145428662,0.060876335928599555,0.051547059165069964,0.027279717509365926,0.9855954480845307,0.14698518898783638,0.42372888660421104,0.05596539788421646,0.53858071350791,0.29765916347418775,0
0.13147413887273302,0.5271972054033409,0.0,0.0,0.019607777568881796,2.908848882264191E-4,0.024844713166490964,3.419787404153045E-4,0.040795306247910355,0.05681805200294525,0.04271061952040877,0.023382837820554822,1.0,0.12939801360186337,0.4385594150292171,0.05154729567101056,0.5736334434383688,0.3311192133670268,0
0.09960349912758004,0.23431019341781023,1.0,0.0,0.039215678989135014,0.0015512848579841067,0.054658347508190014,0.0022975871179952406,0.13942692436285983,0.1428569944968725,0.17157667073099922,0.10210443460801409,0.8683121264535134,0.30904549369333445,0.2711864122281554,0.17157646505977148,0.43693968623474877,0.16822996021057643,0
0.3346617933176465,0.376569467182707,0.0,0.0,0.05228757198551335,0.002249423771611032,0.028571339673626742,8.789724733106595E-4,0.1484639070740625,0.15503210590430855,0.1774676304941067,0.11145762172582564,0.8888886510369394,0.2952264078098285,0.2733051478687803,0.17746765005902648,0.4047927062423417,0.1802026231888414,0
0.06772990703043583,0.5606698469150699,0.0,0.0,0.015250562471003292,3.2337411895735204E-5,0.013664511773732168,2.6983162324058837E-4,0.02736898586050323,0.04058439703938179,0.026510189862393337,0.015588558547036547,0.9835382665730483,0.1118102018217842,0.4851696897850422,0.03681961970910842,0.6005294589697715,0.36324206350123805,0
0.08764942591515532,0.18410086625685093,0.0,0.0,0.08714588725512415,0.0064120381405350525,0.03975154106638554,5.664286326969191E-4,0.16343953235043518,0.15827904460139972,0.20618620449399058,0.12314904063610303,0.7942381792338123,0.3693470172208245,0.24576263362742737,0.20618631732168852,0.43507071198477776,0.1408088396793726,0
0.7768931219055661,0.4937243206293681,0.0,0.0,0.03267967056526013,7.562855275051702E-4,0.014906827899894575,1.2827715283449966E-4,0.044151953752736776,0.05762965686198147,0.04860157928351623,0.02650039356119332,0.979423903550083,0.14321646309126318,0.43644076331553383,0.0544926016344027,0.5401238511149555,0.2961829550525169,0
0.3147416839625288,0.43933088287166217,0.0,0.0,0.05882345655801681,0.002850527676725475,0.03478259843308735,6.304969587566471E-4,0.15130420949319986,0.15503210590430855,0.1826223654415607,0.11457517746646413,0.8662545168085215,0.30778925172781,0.2754236736920511,0.18262215039713925,0.407364731076218,0.16655434227227434,0
0.003985675188138651,0.1380756496926382,0.0,0.0,0.08496729209132206,0.004169127396953724,0.05341611721438799,0.0011033521152347524,0.13064824901045094,0.1266230799028359,0.16715816059919872,0.09586906317878909,0.8148142756837293,0.3291460863883786,0.2923729293649878,0.1671583628465656,0.4576819290584087,0.14404042984599805,0
