@relation image-segmentation
@attribute f1 real [-1.66857, 1.71856]
@attribute f2 real [-1.92222, 2.18857]
@attribute f3 real [-0.286499, 3.4738]
@attribute f4 real [-0.211099, 7.17738]
@attribute f5 real [-0.609564, 7.46463]
@attribute f6 real [-0.131496, 13.0421]
@attribute f7 real [-0.542744, 8.77775]
@attribute f8 real [-0.119503, 14.1153]
@attribute f9 real [-0.95899, 2.74977]
@attribute f10 real [-0.927608, 2.92402]
@attribute f11 real [-1.00472, 2.43988]
@attribute f12 real [-0.925444, 2.92148]
@attribute f13 real [-3.10152, 1.56992]
@attribute f14 real [-1.62175, 3.09231]
@attribute f15 real [-2.01432, 2.75173]
@attribute f16 real [-1.03824, 2.45172]
@attribute f17 real [-1.86172, 2.53711]
@attribute f18 real [-0.763466, 2.69675]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.4143431164437149,0.5355651833345902,0.0,0.0,0.010893223521753375,1.8749626146118343E-4,0.018633454407030358,3.766824170309903E-4,0.04260264886377118,0.05519458265439966,0.047865064158392846,0.024941485716900056,0.9732502183480897,0.14698518898783638,0.43644076331553383,0.05007449942119683,0.5326284489284651,0.29003709595007937,0
0.1513936577574525,0.4184105731501731,0.0,0.0,0.02832245546738163,6.528969007399345E-4,0.019875770533192772,3.0994457738544044E-4,0.04208630377808217,0.051136298728745345,0.05081054403994658,0.02416216176872745,0.9465025773637251,0.16457321289928428,0.43432211160185064,0.052283693795917456,0.5629192307954616,0.25115050621117296,0
0.059761509006149766,0.4895401857063971,0.0,0.0,0.019607777568881796,1.357260386609709E-4,0.014906827899894575,2.2444989228161455E-4,0.038729656273255746,0.05032443423923598,0.04418335946118564,0.021823929976261553,0.9670786738136421,0.14698518898783638,0.4427966974748482,0.047128906921569305,0.5615084010975646,0.2863555338741859,0
0.05179311098186376,0.4142264625534265,0.0,0.0,0.06753808491596808,0.009340108805522804,0.05962729014148821,7.37347752547049E-4,0.12496791380407468,0.13798684608170883,0.142121581605992,0.09431015533449583,0.9465025773637251,0.22864367445471634,0.32627123089350724,0.14212139967220255,0.36884876205718337,0.21977042473649044,0
0.039841990121430276,0.4058582413599333,0.0,0.0,0.05228757198551335,0.0013962019178362542,0.031055864635501078,6.866269944164317E-4,0.12316057118821386,0.13879845094074506,0.13991232654009175,0.09041327564568472,0.9670786738136421,0.2261309783922988,0.30932197522057053,0.13991249183371732,0.38875701038685284,0.2277324883764482,0
0.5458172553164479,0.43933088287166217,0.0,0.0,0.023965116518131713,2.649997768263118E-4,0.009937885266596383,1.4963326152107572E-4,0.04518464392411481,0.05519458265439966,0.0544925390466237,0.02572106961302069,0.9526741218981728,0.1683421509272262,0.42161022439966006,0.05522899975930956,0.5591714160356276,0.2483154519833444,0
0.5737057626958517,0.3807535777794536,0.0,0.0,0.0348583400398851,0.001060075016722845,0.05838504697283212,0.0010713179522048883,0.16085753729009156,0.16152572366801776,0.19734976484932937,0.12159013279180979,0.8395055914236296,0.33668377152603063,0.2542371565552187,0.19734982635904139,0.4177630870026803,0.15669542017030152,0
0.5458172553164479,0.5104607630163546,0.0,0.0,0.026143785992756675,7.756424289920539E-4,0.026086922002202886,1.5230277510689844E-4,0.04492660619721957,0.05681805200294525,0.05228328398072345,0.02572106961302069,0.9670786738136421,0.1582917909402935,0.42372888660421104,0.0544926016344027,0.5582016127015592,0.26933347513565625,0
0.2589646692037212,0.12552331790239835,0.0,0.0,0.023965116518131713,5.719774615830028E-4,0.008695676430884458,2.3639245306029125E-4,0.764781220677531,0.6948043788237079,0.8541978749346804,0.7373355959202729,0.08230438579966776,0.7600497235928266,0.31991523378898673,0.8541960366307924,0.26204627139489367,0.02338929130435788,1
0.48207231490967284,0.0,0.0,0.0,0.039215678989135014,5.429800640614762E-4,0.06459626496192154,0.0036440686955766096,1.0,1.0,1.0,1.0,0.52880589282962,0.36180941693571994,0.5317797757052486,1.0,0.09277466962806022,0.0017238808213128887,1
