@relation conn-bench-vowel-deterding
@attribute f1 real [-0.999053, 0.999053]
@attribute f2 real [-2.13401, 2.32336]
@attribute f3 real [-2.59209, 2.87575]
@attribute f4 real [-2.75034, 2.51024]
@attribute f5 real [-2.51375, 2.16546]
@attribute f6 real [-2.40678, 3.07514]
@attribute f7 real [-2.19099, 2.68606]
@attribute f8 real [-3.24353, 2.891]
@attribute f9 real [-2.87181, 2.10821]
@attribute f10 real [-2.17063, 2.54544]
@attribute f11 real [-2.84737, 2.64237]
@attribute clase integer [0, 10]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.0,0.3681500526094984,0.26654035231462514,0.46589805686825403,0.8855554676964702,0.49494666102387475,0.7786920371946155,0.3908157593165247,0.6142949225103513,0.25290867183905247,0.28153428031200023,0
0.0,0.4412178033234845,0.2788267396266167,0.45974417269578643,0.7705552860418746,0.4704393716070281,0.8754349453050512,0.3993192632524415,0.6078889241408669,0.33949305247801664,0.3875163486795367,1
0.0,0.7238865070658258,0.34152425820799437,0.23359021248607567,0.4322214647344317,0.35876700134259526,0.7571933853456495,0.32585055415818326,0.6638565708571452,0.27515367668418833,0.5302343280373933,2
0.0,0.6847771219351322,0.4856642842511851,0.25358990833710354,0.672499203925449,0.2713490893701477,0.5994314185829548,0.3299307363400293,0.5151714250143574,0.5208756443394605,0.28771125772805267,3
0.0,0.5524589612260145,0.5022048926084157,0.4441031217090131,0.6205547517636525,0.13618038935263554,0.5346194933412616,0.5965981093906134,0.3530005903590749,0.6334696049888997,0.42750330616750515,5
0.0,0.40491814679957017,0.5982982311113711,0.5266673256561063,0.6824991825543202,0.03334962932695113,0.549478885801868,0.6323123368864444,0.5876596479532211,0.6810395095916727,0.4271783363146524,6
0.0,0.3660423074593314,0.48613686574588866,0.2843602796649799,0.8297212563659251,0.553814721849279,0.7628833003557478,0.36428544648082245,0.6726225999092373,0.5725525702544704,0.27438275765336795,9
0.0,0.5103042825702151,0.47463717299701524,0.3451288641176448,0.5961102408312514,0.32668006829723883,0.7024984365548845,0.327210071513221,0.6648680125782628,0.5458585220321157,0.2786088230043682,10
0.0,0.36487143764147917,0.25945162989407144,0.4838468381813412,0.8649985788199291,0.4813034484268285,0.822320870198173,0.40272066482680824,0.6169921004333316,0.27926048595546715,0.2818603431127886,0
0.0,0.7203732245696453,0.35097607098964123,0.21923057913766164,0.4249993054383112,0.3595249474636623,0.7701561394695564,0.3091826105667427,0.6763312195533352,0.24298409480775307,0.5373864700331892,2
0.0,0.6807958504678767,0.4817260197811202,0.2515388037060552,0.6638881349629533,0.2945931352518825,0.5191279564490829,0.4227885428875562,0.4352657218244104,0.5927441704639668,0.29908884573768524,3
0.0,0.6255267119400004,0.538436750160941,0.3751287880804018,0.6505546876502658,0.14148510011091,0.5880499482268995,0.5867341100296192,0.42009389520524015,0.6577680144696749,0.34037713990097895,4
0.0,0.5585477534958955,0.5162250541347223,0.44846214675948276,0.6138880281073088,0.1157149319946296,0.561176735936683,0.6061219033895018,0.34929176991257066,0.6396298188958178,0.39726926958289466,5
0.0,0.38149895566219544,0.5746687906010417,0.5458981709241186,0.7141658527828416,0.04396269920028021,0.4606391158589721,0.6380946869605333,0.5556298970686865,0.6940439815354733,0.46196377241909453,6
0.0,0.2950823018955124,0.555134934453093,0.6702570819187238,0.8836106949677404,0.0558362763411359,0.44356670528290665,0.3758498206056536,0.7882659105786725,0.75667239884056,0.4509104256303577,7
0.0,0.33442635455436726,0.5116567053900626,0.3299997338696493,0.5597214059638272,0.37316816006070863,0.7398037748228949,0.47721031603073094,0.6139577752699789,0.6861730211807713,0.35760728194777897,8
0.0,0.47915686828780196,0.26496386141511086,0.38871854434301917,0.7266658260689305,0.4621017818574513,0.8716416686316522,0.44965938710871084,0.6797028927594668,0.38364104010330635,0.40799746436078943,1
0.0,0.7273997895620062,0.3637359542342131,0.20051401176296152,0.45555489067599025,0.3964122059424435,0.7556125116617627,0.3020410691609626,0.6753197778322176,0.25941111985191057,0.49707436053437865,2
0.0,0.6789223241507885,0.4757398844882074,0.2505142018560691,0.6744435492316012,0.28726632274823416,0.5618088803682554,0.35680158056118394,0.5060682487218927,0.563312249394093,0.27080699632405175,3
0.0,0.544262199458425,0.5363889579797507,0.42487235247824384,0.5808326619237009,0.14401158718113358,0.5229218482484288,0.6751695728931149,0.3071473608539725,0.6228605597457204,0.41547468550423156,5
0.0,0.28688554012792294,0.5669498375958331,0.6638467621440982,0.8449994764073423,0.028550215982721366,0.44641211388031693,0.40578186103906905,0.7741061280878391,0.7457204833685674,0.4665151719389261,7
0.0,0.3510540969226248,0.48676698659799844,0.33743655642533715,0.5711102942590737,0.34360771408557583,0.8011379830020195,0.40476140796442434,0.7461223047297,0.6064333226606051,0.4294540360745682,8
0.0,0.344496642639045,0.48928747000643763,0.28282052549338665,0.8322216784457207,0.5497721601190823,0.7834346582462759,0.34727843860898877,0.6743083361111,0.494181596117106,0.3764630018908,9
0.0,0.5508194293944636,0.4569938037689471,0.34538529971980275,0.6049991344692801,0.29787756844317315,0.7037635455859587,0.3159867178088623,0.7582598061855175,0.48220340240920934,0.3098179513055263,10
0.0,0.37166288641059636,0.2487399046058407,0.45615445445179054,0.8797211495102806,0.4883776122234545,0.7938671943080345,0.4299315513983956,0.6250838350046787,0.3545513531393724,0.2721057827875273,0
0.0,0.7330196954706475,0.36609904459530634,0.18179554345718532,0.5055547838203458,0.40651833664117676,0.7258937267405501,0.3268710072328279,0.6837486596439373,0.2556465446865716,0.49024726125463136,2
0.0,0.6843086842689747,0.49133535363141567,0.22333468933083425,0.6655546555935725,0.3160686401844609,0.5943730328784819,0.33605345478789733,0.5020224818374224,0.5280625605641985,0.28153428031200023,3
0.0,0.3868853157803817,0.5356012611927196,0.523590394975459,0.6838880922206955,0.09146065612048332,0.37464471350509015,0.7085025258658773,0.5441666900936141,0.703626112419875,0.5078025735280723,6
0.0,0.5903979252339384,0.46093206823901206,0.31435887297598364,0.5786102782307271,0.2938351891308154,0.722416214719964,0.32108735306535297,0.7747804225685841,0.44832260759488307,0.3702862066327367,10
0.0,0.5070256676021959,0.26165725405278867,0.33897497994517717,0.6524992466677068,0.4398683837049792,0.8896628084600322,0.45952338646970503,0.7093724523194687,0.41717955840350124,0.4817947662366524,1
0.0,0.6922712272034854,0.342784536489729,0.19589855111033383,0.5174992787244002,0.40500226198120365,0.723681323751038,0.3139458116595729,0.6925146886960294,0.24914409667371348,0.5078025735280723,2
0.0,0.6819669446332703,0.49180795341487676,0.2030783677845409,0.6872213471932229,0.31985837078979623,0.595321557088814,0.3163257820892554,0.5414695121706339,0.46543416446320773,0.29941490853847363,3
0.0,0.53864162050716,0.5044103338795575,0.347692839953009,0.6411103583724603,0.3072257530208394,0.6155555099906705,0.45204033560843293,0.42009389520524015,0.5420939468667768,0.37093632849643154,4
0.0,0.4969554468217805,0.5691550959793995,0.38820567313870336,0.5199992733816179,0.24204110968419817,0.4359789626926113,0.7261892924152298,0.2842197420893892,0.5246402195047996,0.5334853198876449,5
0.0,0.41030450691775644,0.5293000526716217,0.48512882609902325,0.6516657726411083,0.07225935438678414,0.45399983596641413,0.6782307691053756,0.5708019044100224,0.7138931355980721,0.4775685187276629,6
0.0,0.23489411917790087,0.586168395563879,0.6502570058814807,0.7611092470737583,0.009854211663066945,0.4492575072841164,0.505781861039069,0.7124067774828214,0.7594098476061636,0.44798460400674717,7
0.0,0.39063236841455834,0.41981678322701466,0.32487292275756663,0.5855548265626036,0.3431024166715311,0.7635168800811967,0.3938771185404587,0.8263641511479874,0.613962472991283,0.48829671350555764,8
