@relation conn-bench-vowel-deterding
@attribute f1 real [-0.999053, 0.999053]
@attribute f2 real [-2.13401, 2.32336]
@attribute f3 real [-2.59209, 2.87575]
@attribute f4 real [-2.75034, 2.51024]
@attribute f5 real [-2.51375, 2.16546]
@attribute f6 real [-2.40678, 3.07514]
@attribute f7 real [-2.19099, 2.68606]
@attribute f8 real [-3.24353, 2.891]
@attribute f9 real [-2.87181, 2.10821]
@attribute f10 real [-2.17063, 2.54544]
@attribute f11 real [-2.84737, 2.64237]
@attribute clase integer [0, 10]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.0,0.7238865070658258,0.34152425820799437,0.23359021248607567,0.4322214647344317,0.35876700134259526,0.7571933853456495,0.32585055415818326,0.6638565708571452,0.27515367668418833,0.5302343280373933,2
0.0,0.6119435900542248,0.5059857274536197,0.4207697630299321,0.6863880868779132,0.12481028544743444,0.5058494376723635,0.6568022326078771,0.385366926237244,0.6468167351205558,0.4174254154112945,4
0.0,0.2974240415312168,0.563799233335284,0.66948777511225,0.8833328702922076,0.07882822076936545,0.4517867563383603,0.3748293675310089,0.7703973076413347,0.7488014384858579,0.4483095738595999,7
0.0,0.31639374788272007,0.5340260505062328,0.39692372323964276,0.5824991825543201,0.3668517599673107,0.7951323033391087,0.34863958608075923,0.7488194826526802,0.49486606432898583,0.40507164273717877,8
0.0,0.3660423074593314,0.48613686574588866,0.2843602796649799,0.8297212563659251,0.553814721849279,0.7628833003557478,0.36428544648082245,0.6726225999092373,0.5725525702544704,0.27438275765336795,9
0.0,0.46229507534712166,0.2693751097325452,0.4171800447859361,0.7699996366908091,0.4739764535053411,0.8697450302949528,0.3884348108168026,0.6891432162923041,0.28713187039208493,0.4398570788416209,1
0.0,0.6255267119400004,0.538436750160941,0.3751287880804018,0.6505546876502658,0.14148510011091,0.5880499482268995,0.5867341100296192,0.42009389520524015,0.6577680144696749,0.34037713990097895,4
0.0,0.5585477534958955,0.5162250541347223,0.44846214675948276,0.6138880281073088,0.1157149319946296,0.561176735936683,0.6061219033895018,0.34929176991257066,0.6396298188958178,0.39726926958289466,5
0.0,0.38149895566219544,0.5746687906010417,0.5458981709241186,0.7141658527828416,0.04396269920028021,0.4606391158589721,0.6380946869605333,0.5556298970686865,0.6940439815354733,0.46196377241909453,6
0.0,0.2950823018955124,0.555134934453093,0.6702570819187238,0.8836106949677404,0.0558362763411359,0.44356670528290665,0.3758498206056536,0.7882659105786725,0.75667239884056,0.4509104256303577,7
0.0,0.33442635455436726,0.5116567053900626,0.3299997338696493,0.5597214059638272,0.37316816006070863,0.7398037748228949,0.47721031603073094,0.6139577752699789,0.6861730211807713,0.35760728194777897,8
0.0,0.3601875096749877,0.4859793263884824,0.27743708868603845,0.8416655803009483,0.5485089165839705,0.761302426671861,0.36870697510648737,0.6871201320476625,0.5294312849470003,0.3078670392404741,9
0.0,0.5304448587395707,0.46045946845555097,0.3384621087408613,0.6102769484592485,0.3077310504348841,0.6753098696958202,0.3316325782089255,0.740053453600588,0.5280625605641985,0.2724318455883157,10
0.0,0.362061035992076,0.2537802861824779,0.4733339289584038,0.8888872266899757,0.4883776122234545,0.7973447063286208,0.40067975867751887,0.6281181601680315,0.3206703886922798,0.2727560868092114,0
0.0,0.7273997895620062,0.3637359542342131,0.20051401176296152,0.45555489067599025,0.3964122059424435,0.7556125116617627,0.3020410691609626,0.6753197778322176,0.25941111985191057,0.49707436053437865,2
0.0,0.6789223241507885,0.4757398844882074,0.2505142018560691,0.6744435492316012,0.28726632274823416,0.5618088803682554,0.35680158056118394,0.5060682487218927,0.563312249394093,0.27080699632405175,3
0.0,0.6032783906204781,0.5389093316556446,0.3482057111573249,0.6444436133449878,0.18191071741287723,0.6104969192442152,0.4986390155399028,0.4757243946811459,0.5995888525827648,0.3234725141809995,4
0.0,0.544262199458425,0.5363889579797507,0.42487235247824384,0.5808326619237009,0.14401158718113358,0.5229218482484288,0.6751695728931149,0.3071473608539725,0.6228605597457204,0.41547468550423156,5
0.0,0.369086703594272,0.555134934453093,0.5366673256561064,0.672499203925449,0.10965136302609303,0.30129668549635535,0.7489783243378058,0.5306805996763065,0.6694039740716317,0.5451888431874734,6
0.0,0.5508194293944636,0.4569938037689471,0.34538529971980275,0.6049991344692801,0.29787756844317315,0.7037635455859587,0.3159867178088623,0.7582598061855175,0.48220340240920934,0.3098179513055263,10
0.0,0.5032786149680193,0.25598591034119506,0.36307745533762437,0.6861102622023804,0.44770060489755414,0.8934560851334311,0.45136008789589416,0.7043150429114743,0.42949998621733776,0.44895987788128405,1
0.0,0.7330196954706475,0.36609904459530634,0.18179554345718532,0.5055547838203458,0.40651833664117676,0.7258937267405501,0.3268710072328279,0.6837486596439373,0.2556465446865716,0.49024726125463136,2
0.0,0.6843086842689747,0.49133535363141567,0.22333468933083425,0.6655546555935725,0.3160686401844609,0.5943730328784819,0.33605345478789733,0.5020224818374224,0.5280625605641985,0.28153428031200023,3
0.0,0.5824353822994277,0.5263070975010241,0.3448724285154869,0.6477770820288041,0.24507289416846648,0.6342085892086405,0.4289110983237509,0.4939307472660753,0.5492808630915148,0.3351761649914204,4
0.0,0.5142855540374706,0.5522994454848715,0.4071801968604222,0.5508325978103141,0.20111201914657634,0.4369274253903487,0.7302711047138086,0.2835470540278955,0.5639967176059728,0.4954487826381577,5
0.0,0.3868853157803817,0.5356012611927196,0.523590394975459,0.6838880922206955,0.09146065612048332,0.37464471350509015,0.7085025258658773,0.5441666900936141,0.703626112419875,0.5078025735280723,6
0.0,0.2662765262924101,0.5600183984900802,0.6766674016933494,0.8236112506170914,0.1298632595878816,0.24944710429460434,0.5982988101777968,0.5209031289030968,0.8172482596738386,0.5868013785716627,7
0.0,0.3730679750615273,0.448959735471411,0.34538529971980275,0.5855548265626036,0.3501767628859961,0.780588675531315,0.3911559646786306,0.8020891482363525,0.6324429026710799,0.420026085024063,8
0.0,0.35690889470696846,0.4817260197811202,0.22923137752871353,0.8366647361413573,0.5684685292744147,0.71451184630053,0.4462579855343441,0.5846252424689058,0.6225183256397805,0.31404401665652654,9
0.0,0.5903979252339384,0.46093206823901206,0.31435887297598364,0.5786102782307271,0.2938351891308154,0.722416214719964,0.32108735306535297,0.7747804225685841,0.44832260759488307,0.3702862066327367,10
0.0,0.37892277284587095,0.2463769971323228,0.4371801208231792,0.8655542281709948,0.4931781200747183,0.7897581529818231,0.4761900259677595,0.6021572202521276,0.38364104010330635,0.24512271983736936,0
0.0,0.5070256676021959,0.26165725405278867,0.33897497994517717,0.6524992466677068,0.4398683837049792,0.8896628084600322,0.45952338646970503,0.7093724523194687,0.41717955840350124,0.4817947662366524,1
0.0,0.6922712272034854,0.342784536489729,0.19589855111033383,0.5174992787244002,0.40500226198120365,0.723681323751038,0.3139458116595729,0.6925146886960294,0.24914409667371348,0.5078025735280723,2
0.0,0.6819669446332703,0.49180795341487676,0.2030783677845409,0.6872213471932229,0.31985837078979623,0.595321557088814,0.3163257820892554,0.5414695121706339,0.46543416446320773,0.29941490853847363,3
0.0,0.53864162050716,0.5044103338795575,0.347692839953009,0.6411103583724603,0.3072257530208394,0.6155555099906705,0.45204033560843293,0.42009389520524015,0.5420939468667768,0.37093632849643154,4
0.0,0.4969554468217805,0.5691550959793995,0.38820567313870336,0.5199992733816179,0.24204110968419817,0.4359789626926113,0.7261892924152298,0.2842197420893892,0.5246402195047996,0.5334853198876449,5
0.0,0.41030450691775644,0.5293000526716217,0.48512882609902325,0.6516657726411083,0.07225935438678414,0.45399983596641413,0.6782307691053756,0.5708019044100224,0.7138931355980721,0.4775685187276629,6
0.0,0.23489411917790087,0.586168395563879,0.6502570058814807,0.7611092470737583,0.009854211663066945,0.4492575072841164,0.505781861039069,0.7124067774828214,0.7594098476061636,0.44798460400674717,7
0.0,0.35761132685866326,0.48015071765084566,0.19461542263400614,0.83888733354562,0.5626576090129005,0.7047108395443966,0.4571422749583098,0.622723804322071,0.6358652437304789,0.24739969470321002,9
0.0,0.6124120277203822,0.446439361795517,0.3174364803880941,0.5736102889162915,0.26073766125736964,0.6727796516336719,0.33571439050750423,0.7751175698089567,0.500684044129964,0.3663849289766,10
0.0,0.37634681437708783,0.2377117838122549,0.4233339289584038,0.8874981033123113,0.4987363916292102,0.7834346582462759,0.49013551160398594,0.6004714840502648,0.37268954871322946,0.2200905689522637,0
0.0,0.47775171906303493,0.27788303973781237,0.3484621467594828,0.6444436133449878,0.4393630789942209,0.9010446889000523,0.4506798401833555,0.6743083361111,0.36344922785285205,0.4853708918819471,1
0.0,0.6812642881340342,0.3345930019898168,0.21564162126609615,0.5177770606576751,0.41409779785184747,0.7356947334966834,0.31292535858492826,0.7120696302424488,0.2484596284618337,0.5201563006626908,2
0.0,0.6658076399311701,0.4727468140984374,0.23871892452923443,0.7141658527828416,0.3304697989025742,0.5618088803682554,0.3282305245878657,0.5522584246649612,0.45653616252515333,0.3068924939978943,3
0.0,0.4847774584564441,0.4957462178849418,0.347692839953009,0.6527770713432396,0.34562890374175465,0.6512809997847059,0.40238045946470224,0.44133457295352235,0.4774122521506254,0.36150855960391565,4
0.0,0.5025759584687831,0.5743536753087142,0.3807698010485536,0.5291659275817927,0.21020737259938121,0.5362003670251484,0.6340130376736278,0.299729719960964,0.5749482089960496,0.49577393464899977,5
0.0,0.40702589194973715,0.5437927956926318,0.4274365184067156,0.5874991718687557,0.10535724709590796,0.510591648640059,0.6663260266067653,0.5542813081071964,0.6978098289465593,0.4593629206483367,6
