@relation pittsburg-bridges-material
@attribute f1 real [-2.1664, 1.83892]
@attribute f2 real [-1.84427, 1.90868]
@attribute f3 real [-1.7728, 1.35914]
@attribute f4 real [-4.2268, 0.660918]
@attribute f5 real [-1.52732, 1.31296]
@attribute f6 real [-1.624, 2.64403]
@attribute f7 real [-3.48345, 0.574195]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.666666833111961,0.05769061671485098,0.0,1.0,0.0,0.33333364573351176,0.4999993838790726,0
0.3333334165559805,0.5192307384857245,0.0,1.0,0.3333336854112975,0.33333364573351176,0.4999993838790726,0
0.666666833111961,0.05769061671485098,0.0,1.0,0.6666663145887025,0.33333364573351176,0.4999993838790726,1
0.3333334165559805,0.7500003996855806,0.0,0.6666665302703634,0.0,0.33333364573351176,0.4999993838790726,0
0.666666833111961,0.1153838980002398,0.0,1.0,0.6666663145887025,0.33333364573351176,0.4999993838790726,0
0.666666833111961,0.07692348685700585,0.0,0.6666665302703634,0.6666663145887025,0.33333364573351176,0.4999993838790726,1
0.3333334165559805,0.538461743428503,0.0,0.6666665302703634,0.6666663145887025,0.33333364573351176,0.4999993838790726,1
1.0,0.8653858964281431,0.33333461049700824,0.6666665302703634,0.0,0.33333364573351176,1.0,2
0.3333334165559805,0.5192307384857245,0.6666679438303416,1.0,0.6666663145887025,0.33333364573351176,1.0,2
0.666666833111961,0.34615355920009594,0.6666679438303416,0.6666665302703634,0.6666663145887025,0.33333364573351176,1.0,2
0.666666833111961,0.17307717928562866,0.6666679438303416,1.0,1.0,0.33333364573351176,1.0,2
0.666666833111961,0.28846134374292226,0.6666679438303416,0.6666665302703634,1.0,0.33333364573351176,1.0,2
0.3333334165559805,0.7307696611998561,0.6666679438303416,1.0,1.0,0.33333364573351176,1.0,2
0.3333334165559805,0.6730771792856286,0.6666679438303416,0.6666665302703634,1.0,0.33333364573351176,1.0,2
0.3333334165559805,0.538461743428503,0.6666679438303416,0.6666665302703634,0.3333336854112975,0.6666658856662208,1.0,2
0.3333334165559805,0.6923079177713531,0.6666679438303416,1.0,0.6666663145887025,0.33333364573351176,1.0,2
1.0,0.7884624095711373,0.6666679438303416,0.6666665302703634,1.0,0.33333364573351176,1.0,2
0.3333334165559805,0.7115389227141315,0.6666679438303416,0.6666665302703634,1.0,0.33333364573351176,0.4999993838790726,2
0.3333334165559805,0.5769232203999519,0.6666679438303416,0.0,0.0,0.0,1.0,2
0.3333334165559805,0.5769232203999519,0.6666679438303416,1.0,1.0,0.6666658856662208,1.0,2
0.3333334165559805,0.4807692348685701,0.6666679438303416,1.0,0.3333336854112975,0.6666658856662208,1.0,2
1.0,0.9230765131429942,1.0,1.0,1.0,0.33333364573351176,1.0,2
0.0,0.9807697944283831,1.0,0.6666665302703634,0.0,0.0,1.0,2
0.666666833111961,0.26923060525719766,1.0,1.0,1.0,0.6666658856662208,1.0,2
0.666666833111961,0.36538456414287424,1.0,1.0,0.6666663145887025,0.6666658856662208,1.0,2
0.666666833111961,0.01923020557161701,1.0,1.0,0.6666663145887025,1.0,1.0,2
0.666666833111961,0.13461410357185682,1.0,1.0,0.3333336854112975,1.0,1.0,2
