@relation pittsburg-bridges-material
@attribute f1 real [-2.1664, 1.83892]
@attribute f2 real [-1.84427, 1.90868]
@attribute f3 real [-1.7728, 1.35914]
@attribute f4 real [-4.2268, 0.660918]
@attribute f5 real [-1.52732, 1.31296]
@attribute f6 real [-1.624, 2.64403]
@attribute f7 real [-3.48345, 0.574195]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.3333334165559805,0.5576924819142275,0.0,1.0,0.6666663145887025,0.33333364573351176,0.4999993838790726,0
0.666666833111961,0.4423077845428263,0.0,1.0,0.0,0.33333364573351176,0.4999993838790726,0
0.3333334165559805,0.538461743428503,0.0,0.3333334697296366,0.6666663145887025,0.16666729146702347,0.4999993838790726,1
0.3333334165559805,0.6153846973714011,0.33333461049700824,1.0,0.6666663145887025,0.33333364573351176,0.4999993838790726,0
0.3333334165559805,0.46153852302855086,0.33333461049700824,1.0,0.6666663145887025,0.6666658856662208,1.0,0
0.666666833111961,0.19230738485724566,0.33333461049700824,0.6666665302703634,0.0,0.33333364573351176,1.0,2
0.666666833111961,0.23076886182869477,0.33333461049700824,0.6666665302703634,0.6666663145887025,0.33333364573351176,1.0,2
0.3333334165559805,0.5769232203999519,0.33333461049700824,1.0,0.0,0.33333364573351176,1.0,1
1.0,0.8653858964281431,0.6666679438303416,1.0,0.0,0.33333364573351176,1.0,1
0.666666833111961,0.42307677960004797,0.6666679438303416,1.0,0.0,0.33333364573351176,1.0,2
0.3333334165559805,0.7115389227141315,0.6666679438303416,0.6666665302703634,1.0,0.33333364573351176,1.0,2
0.666666833111961,0.30769208222864675,0.6666679438303416,0.6666665302703634,0.6666663145887025,0.33333364573351176,1.0,2
1.0,0.8269228207143714,0.6666679438303416,1.0,0.6666663145887025,0.33333364573351176,1.0,2
0.666666833111961,0.19230738485724566,0.6666679438303416,0.6666665302703634,1.0,0.0,1.0,2
0.3333334165559805,0.5961539588856766,0.6666679438303416,0.6666665302703634,1.0,0.33333364573351176,1.0,2
0.3333334165559805,0.6153846973714011,0.6666679438303416,1.0,1.0,0.6666658856662208,1.0,2
0.3333334165559805,0.5192307384857245,0.6666679438303416,1.0,0.3333336854112975,0.6666658856662208,1.0,2
0.3333334165559805,0.5000000266457054,0.6666679438303416,1.0,0.3333336854112975,0.6666658856662208,1.0,2
0.3333334165559805,0.7307696611998561,0.6666679438303416,1.0,0.6666663145887025,0.0,1.0,2
0.666666833111961,0.32692282071437134,0.6666679438303416,1.0,1.0,0.33333364573351176,1.0,2
0.666666833111961,0.2115375904288626,0.6666679438303416,1.0,0.6666663145887025,0.6666658856662208,0.4999993838790726,2
0.3333334165559805,0.6538464407999041,0.6666679438303416,1.0,0.6666663145887025,0.6666658856662208,1.0,2
0.3333334165559805,0.759615768928443,1.0,1.0,0.6666663145887025,0.6666658856662208,1.0,2
0.3333334165559805,0.7634607442145512,1.0,0.6666665302703634,0.3333336854112975,0.33333364573351176,1.0,2
0.666666833111961,0.4423077845428263,1.0,1.0,0.6666663145887025,0.33333364573351176,1.0,2
0.3333334165559805,0.7115389227141315,1.0,1.0,1.0,0.6666658856662208,0.4999993838790726,2
0.3333334165559805,0.46153852302855086,1.0,1.0,0.3333336854112975,1.0,1.0,2
