@relation seeds
@attribute f1 real [-1.46322, 2.17633]
@attribute f2 real [-1.64575, 2.06034]
@attribute f3 real [-2.66188, 2.0018]
@attribute f4 real [-1.64657, 2.36189]
@attribute f5 real [-1.66423, 2.05021]
@attribute f6 real [-1.9521, 3.16303]
@attribute f7 real [-1.80897, 2.32345]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
0.4409828138093995,0.5020652493598374,0.5707811121903733,0.4864868303538018,0.4861012696395689,0.1893009561829318,0.34515054132929374,0
0.4050999161984311,0.44628008224301086,0.6624326711952793,0.36880672377920704,0.5010693401966381,0.032882839732323504,0.2151654478489602,0
0.34938687475099944,0.34710651926963454,0.8793099011939072,0.22072142418784277,0.5039203756151668,0.2514524557538127,0.15066474366109928,0
0.30689398414639174,0.3161148272168242,0.7931033003979692,0.2393023754758686,0.5338562475097188,0.1942417885762434,0.1408182130567561,0
0.5240801747468781,0.5330569414126478,0.8647913235899548,0.4273652724487709,0.6642912525172032,0.07669990792022878,0.3229940325523543,0
0.357885452871921,0.3719000348075735,0.7894752641690684,0.2742122910045255,0.4861012696395689,0.2206368166595961,0.2151654478489602,0
0.38715843991702276,0.4297511663235377,0.6515434163578977,0.37387425594866863,0.4483250207299082,0.3667836790071807,0.3446580938045988,0
0.5703501806542017,0.630164405073811,0.6043564309729657,0.6497749759259168,0.5951535090080874,0.16576704795381544,0.6686358114615649,0
0.4409828138093995,0.504131308198128,0.5580769478180322,0.4588966835143672,0.43620809597139815,0.4912166455202507,0.3914331069929969,0
0.3012281738126966,0.3409080729286121,0.6152456858103472,0.3265770395613279,0.37491088831694686,0.308272908019933,0.17380614748742867,0
0.2974510585099806,0.3388420140903216,0.6016341172636203,0.3282662169511483,0.3449750164223948,0.28174806896403415,0.15066474366109928,0
0.3777155692324601,0.38636271650175796,0.8275867984081241,0.2545052214566193,0.5010693401966381,0.4446680729522026,0.129001892353633,0
0.3210583726010084,0.2933876403433268,1.0,0.12387550331049832,0.5367072829282477,0.5810624558906616,0.129001892353633,0
0.48158728414227037,0.48347018016292104,0.8865702621106081,0.35360412727082224,0.630078827494858,0.10842539681298424,0.2594787073917946,0
0.38810273248066385,0.3719000348075735,0.972776862906546,0.17229808954062165,0.5958661332529265,0.13027039390983222,0.06400849865212152,0
0.2011339313926172,0.239668491590868,0.5490025044599973,0.18412233126936534,0.2986455562615092,0.4338759718716827,0.19448652363506128,0
0.49952851314036073,0.5144618722157315,0.8230496088925485,0.4048427825149809,0.6250893809026394,0.0,0.28163521616873405,0
0.14069953703067686,0.16942114195823632,0.5290388705914643,0.1126143207116948,0.21810367107827833,0.08450225116468203,0.21762744348347943,0
0.4173756370979929,0.4855362390012115,0.5226868052696584,0.5011263677322464,0.43834639945725334,0.13339054921380297,0.2373219566258996,0
0.5288016375650836,0.5681810209681901,0.6969153115136545,0.52590121892198,0.5637921194042709,0.01792916309067413,0.3879864582980433,0
0.22946243354260829,0.2789246888229914,0.5081677988198161,0.2792798231739871,0.28225196799517566,0.3390885471141496,0.15066474366109928,0
0.33238971850915633,0.365701588466551,0.6705996123233156,0.36148695508998474,0.4212401600241221,0.2586037891510089,0.25553961117214613,0
0.2700669038754791,0.3326438375754502,0.4745923819816112,0.34741047684148035,0.31004969793562426,0.359632306510294,0.2845894173389927,0
0.24268247448173538,0.2913213116788853,0.5272239947852341,0.31250056131282344,0.24590140101872696,0.011700582389890376,0.26440221468292185,0
0.46270143286944815,0.5227263773950444,0.5834852734321395,0.48310847557416076,0.5281541766726614,0.3441595814769126,0.3490893955599867,0
0.3305012982374194,0.4132222908779873,0.40653432482503093,0.46058586090418774,0.39629365395591265,0.4102116661746622,0.3840476040673504,0
0.3163369097828028,0.3636355296282605,0.5871150464868945,0.3862617314380087,0.37063433518915373,0.17668954650223942,0.24273815343067742,0
0.42115277987663313,0.4690073635556611,0.6333944438726501,0.45777056525448684,0.497505411313684,0.17733860136497018,0.414081966499049,0
0.522191479715899,0.5351230002509383,0.8339380060381503,0.4560813878646663,0.6094086861007313,0.19567205525568265,0.45494845635245207,0
0.529745710321331,0.5909082078416876,0.5925597382324689,0.5219598050123989,0.5944406155436621,0.2675754086406406,0.4963072485371767,0
0.39754560316522647,0.43594950473409977,0.673321926032661,0.4262391541888906,0.46899505712839623,0.305152361719057,0.3889711113584776,0
0.3484425272355099,0.3636355296282605,0.7831223411554825,0.28040594143386743,0.4761226456747182,0.7697282376009995,0.2373219566258996,0
0.27856548199640063,0.29751975801990777,0.7168791598051325,0.25281604406679875,0.37491088831694686,0.23688977601742284,0.3244711331374836,0
0.24268247448173538,0.23553637391428703,0.8421053760120765,0.13457287836226384,0.4069849021656024,0.22050681018859736,0.1299867874030229,0
0.4636457803849377,0.5061973670364184,0.6705996123233156,0.5506758206393478,0.545973013428673,0.5130606651248356,0.4967996960618718,0
