@relation plant-shape
@attribute f1 real [-2.10999, 6.13427]
@attribute f2 real [-2.01427, 5.7815]
@attribute f3 real [-2.10311, 5.51776]
@attribute f4 real [-2.23298, 5.27616]
@attribute f5 real [-2.10656, 6.03053]
@attribute f6 real [-2.04281, 6.57572]
@attribute f7 real [-2.08502, 6.69236]
@attribute f8 real [-2.02555, 7.00723]
@attribute f9 real [-1.81649, 7.03289]
@attribute f10 real [-1.59809, 7.23919]
@attribute f11 real [-1.57029, 7.08279]
@attribute f12 real [-1.36963, 7.07023]
@attribute f13 real [-1.35998, 7.08243]
@attribute f14 real [-1.25171, 6.29828]
@attribute f15 real [-1.27168, 5.86017]
@attribute f16 real [-1.25129, 5.25902]
@attribute f17 real [-1.29701, 4.88187]
@attribute f18 real [-1.31992, 5.21408]
@attribute f19 real [-1.37554, 5.16854]
@attribute f20 real [-1.40968, 5.08852]
@attribute f21 real [-1.46053, 5.01359]
@attribute f22 real [-1.6039, 5.72158]
@attribute f23 real [-1.73009, 6.44862]
@attribute f24 real [-1.84889, 6.40895]
@attribute f25 real [-2.00038, 6.1846]
@attribute f26 real [-2.27596, 5.90742]
@attribute f27 real [-2.18072, 5.47721]
@attribute f28 real [-2.27766, 4.84692]
@attribute f29 real [-2.46306, 4.70732]
@attribute f30 real [-2.50708, 4.64418]
@attribute f31 real [-2.45883, 4.96482]
@attribute f32 real [-2.48777, 5.12225]
@attribute f33 real [-2.33225, 4.98977]
@attribute f34 real [-2.48204, 4.80097]
@attribute f35 real [-2.55737, 4.63598]
@attribute f36 real [-2.47919, 4.94337]
@attribute f37 real [-2.37064, 5.69482]
@attribute f38 real [-2.32354, 6.25365]
@attribute f39 real [-2.21595, 6.22315]
@attribute f40 real [-2.0388, 6.40694]
@attribute f41 real [-1.86007, 6.21124]
@attribute f42 real [-1.78521, 6.09223]
@attribute f43 real [-1.7179, 5.92393]
@attribute f44 real [-1.62308, 5.70848]
@attribute f45 real [-1.51792, 5.65506]
@attribute f46 real [-1.42032, 5.34509]
@attribute f47 real [-1.41443, 5.09201]
@attribute f48 real [-1.39673, 5.30768]
@attribute f49 real [-1.44033, 4.85165]
@attribute f50 real [-1.34286, 4.73114]
@attribute f51 real [-1.29663, 5.19767]
@attribute f52 real [-1.31833, 5.20994]
@attribute f53 real [-1.46571, 5.10731]
@attribute f54 real [-1.54622, 5.30702]
@attribute f55 real [-1.61765, 6.03908]
@attribute f56 real [-1.87695, 5.86853]
@attribute f57 real [-2.04038, 5.52882]
@attribute f58 real [-2.20431, 5.09241]
@attribute f59 real [-2.29504, 4.61678]
@attribute f60 real [-2.36691, 4.62263]
@attribute f61 real [-2.25485, 5.15157]
@attribute f62 real [-2.13597, 5.6388]
@attribute f63 real [-2.0637, 6.05405]
@attribute f64 real [-2.11203, 6.38655]
@attribute clase integer [0, 99]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
0.19421039608163737,0.17955583604954992,0.20862801753605562,0.2456229341842075,0.24408504760301286,0.24238251766832627,0.246134096962875,0.2386242109295256,0.22656570290800035,0.18905925805225138,0.18949392586223635,0.16868675546750775,0.1660433217529118,0.16253220202940669,0.17236864207744132,0.18053727088264615,0.1949914223937024,0.17582598714416897,0.15968203322697766,0.17006786494721615,0.17488307291183977,0.17527110851439087,0.17496316656294206,0.18690589791034945,0.20248406227015825,0.24681329719504655,0.2567582884669878,0.3106985253867596,0.3375389588836296,0.354697801506308,0.3389400092946192,0.3522399415507449,0.36786569826359394,0.4302980498447757,0.5004010648724169,0.4955271496626501,0.4212171407458471,0.36805795371211314,0.3343900415921129,0.2941628560670823,0.2646099579869934,0.25931178149246453,0.2424603792547073,0.2279091489396527,0.19965159529233317,0.20465231227671343,0.20030077892057713,0.17904752245164002,0.19017749579623583,0.17478070464273954,0.15205703463036818,0.17694749144872995,0.19736878938448385,0.20024513952524647,0.19603068150502892,0.229496196491373,0.25942085028800926,0.28754591103948074,0.3050151768998614,0.31971445903450013,0.2837979752701035,0.24497766493413953,0.21096412183178834,0.18909688442069145,1
0.17339324572490433,0.1942581682117353,0.18968319889986315,0.24882769531530907,0.23693150745536792,0.22455476746034414,0.2345019356573374,0.22242560983440315,0.207854844068172,0.17850685957670234,0.17397762415232496,0.1573283917031799,0.15330843917791248,0.15744138733958588,0.16483959982332774,0.17398480256700527,0.18718716013258063,0.15999265381083566,0.1638665786481828,0.1690948262595796,0.17509483914416168,0.17993196350273294,0.1757769868353322,0.19079541381281304,0.20881969167914885,0.2478376905386283,0.25835323644901426,0.3047935457248006,0.34889468898440534,0.3699603985871021,0.35535376802516283,0.36500942178864176,0.3821479591697373,0.44483832920729194,0.51509936260574,0.4699631932918023,0.4024017229023515,0.35270560638157716,0.3255273666623218,0.2924376075986237,0.2660921213532871,0.24236528618434414,0.23130227968955078,0.21121930394077115,0.19316685673179068,0.17988872810369214,0.18813975077000633,0.17192653790564716,0.18720831916185368,0.1734059927560092,0.15193877708144066,0.15280418855225045,0.193373061393393,0.20240937133385087,0.19372551990209919,0.22215679338143018,0.2517349257517307,0.29329942768805706,0.31083593033383394,0.33423718871342034,0.2914222390844699,0.24924119941811781,0.21804551753872684,0.19437188330285762,1
0.19504309665148842,0.21485882728710567,0.24065257641187948,0.27813025193297763,0.2443015869309544,0.21759128296820918,0.21103051252195984,0.1968688487929519,0.1772864313658132,0.15556766335343003,0.15412072926634215,0.13201368269141905,0.13455470653521923,0.13583859051468944,0.13156305867341572,0.1468417018544432,0.17601345227614065,0.1692774716865626,0.17413784672559016,0.20023144870887324,0.20628471514275298,0.21761088283634655,0.21831521107851967,0.24064464799511737,0.2771834506620664,0.3230795832528857,0.3530357420347274,0.4212892549455547,0.47182283226272526,0.5037140308141502,0.48836354084581035,0.4277995327213331,0.3844211023733888,0.3868944296382951,0.392239081929838,0.35895364941475716,0.30746529026242764,0.2742207879270484,0.25940238888033085,0.2329402396948047,0.20793539090928237,0.20769755148880856,0.1907904258534932,0.1811083862097562,0.16996408745040414,0.16143648352428014,0.16460076478074032,0.1692095203008169,0.19327763279603558,0.1884647678630227,0.17790939747162898,0.18120543421151394,0.20973120422575928,0.21868986056230336,0.20722135950986909,0.24163961432990597,0.2850474290545897,0.327996003683847,0.34824778423049213,0.3465431773764797,0.3077279171313535,0.2543226359107729,0.19833426750023092,0.21036020135128453,1
0.2033563958438962,0.21845693241334718,0.24348847310084018,0.28102871966696585,0.2506624481233463,0.23316143240204534,0.22927805335988644,0.2177655162640959,0.19891439852283435,0.1745511628012239,0.1682656348953205,0.14571130326806367,0.14054280708944486,0.14100296821585195,0.1538443741806123,0.1502741036909149,0.1712656662696152,0.17608999081726354,0.18674466082321733,0.19514865655104494,0.21479300661711553,0.20501332335901537,0.21294207766261425,0.22440104676283384,0.2661560565816899,0.30815702069316103,0.33332232078381496,0.3902982351240354,0.43236048856545956,0.4612136882171813,0.4545956503876126,0.4377968783262067,0.39467223525748363,0.40109858423920874,0.4043080067006332,0.3692573721195922,0.3208248506594788,0.28971504653621993,0.27134814138948465,0.24551944530615433,0.23227347233596526,0.21245366515009953,0.2079932424563226,0.19298580383983766,0.18172349567404342,0.16758866055420146,0.17706195707637357,0.17461029382152943,0.20238589442433066,0.19980885742509055,0.18385122338050292,0.19108405442789594,0.2235763895439235,0.23013538122114505,0.21841670007953787,0.24938134240873386,0.2923508428896052,0.3249958885636286,0.3516285146314574,0.34942329538138417,0.2853293494022753,0.27896301755550323,0.22782950940839514,0.18474451025936092,1
0.26763094565188383,0.28134860315273535,0.296081943400163,0.32591162236953897,0.27749908136692597,0.25534134011252496,0.2527900125094276,0.2374560212913411,0.2154928480865326,0.17915450229029747,0.18819287467583798,0.175787039121502,0.1611147906818077,0.1717059625244537,0.18959404642554173,0.206747220946468,0.22868594308353615,0.2275820324456688,0.24285354091025782,0.2639000030777754,0.2892637146052282,0.2847077597645479,0.28727635531764784,0.31148460130009786,0.33505726342642256,0.342976374065484,0.30897135387761443,0.3142495276914569,0.34427435505510173,0.3632757024636218,0.33286239248887,0.3270389197400269,0.33049116227489134,0.34744122279112616,0.33655181521822236,0.2876538552736522,0.22607340436875265,0.1688400280278273,0.17501866312758468,0.19358552358940723,0.22023643002189233,0.24130847077223055,0.2626419326260856,0.28253591322992655,0.2925763071972876,0.28543547249907986,0.2779664455524065,0.23763746548913325,0.2465100016211113,0.20972807046427394,0.16376068244460526,0.16330942194486442,0.22721099281608761,0.2720120702032907,0.290129337197472,0.32295441986810375,0.34412064683189775,0.368736911927551,0.3910981478105622,0.368554296849292,0.3049539939673958,0.25036586291298646,0.2435440238982476,0.25982607682695225,4
0.22086991434040165,0.22417618785572174,0.24365643292694927,0.29208449968971145,0.28463283557143887,0.27551508203835223,0.2750906306893401,0.2617011595544229,0.23405165107612058,0.20525048431191498,0.20200032820683503,0.1801852163424512,0.16906469835035257,0.16540865617040554,0.20770305040066742,0.22907849242201983,0.21716134639287377,0.2032081267217631,0.22210264850062958,0.23855467667969593,0.24970513367067648,0.24678055226415196,0.23927722097983667,0.2564003419780475,0.27375607515229117,0.2790693576492843,0.2792563395068902,0.3180468181984061,0.3468587996730996,0.34957881128640267,0.3177872071016279,0.315017976299668,0.3037787386540873,0.34986115630762554,0.40476064698645275,0.3962611282360803,0.32200754823655436,0.266534832503419,0.22854214311952695,0.1782000156291811,0.18352324467775363,0.21003980988747614,0.2250824645405616,0.2514998172285298,0.2652077658100259,0.29550980650101033,0.3346602750505652,0.29505280852453836,0.29213411358586644,0.2596157392163319,0.21671881496081183,0.19634809834764805,0.19749384605554224,0.1728929674139531,0.15447651934964401,0.21606821010447383,0.2723116445595307,0.3407207622054841,0.4097365093419678,0.4078810622730537,0.3410750403028723,0.2901943079988218,0.24856255735887403,0.21954185287424482,4
0.23316671235502032,0.2314692455010858,0.2914131851087868,0.3306581046564587,0.292012746571563,0.2642226690630537,0.26375569930890536,0.2448024860563415,0.22709161545780607,0.20950088715079754,0.20821649632269668,0.18582310607047983,0.18495761281435044,0.20892703169143273,0.24164024762158484,0.22988982091482588,0.25288094282458956,0.24909978573614938,0.2593055097125952,0.26666969314579425,0.28219742605944903,0.26691889132179736,0.2607018710774682,0.2831394166028889,0.3065945182517245,0.347035821384318,0.358715605914392,0.3984884723029287,0.3946796404095739,0.34854057886302553,0.31734281653903407,0.3156313386824213,0.3129800382954431,0.3431960000054922,0.37929212397561635,0.3907071145265245,0.32631678788314616,0.2770748695085453,0.24344859048950718,0.19816404483206917,0.20725916858601637,0.23289340191737418,0.25478622267179457,0.2668448461173339,0.28428686543110393,0.30575190564947285,0.33151016531313593,0.2884237390016422,0.29297121097015566,0.2580406651300626,0.22202069507106237,0.19768811645351683,0.1891030302661486,0.21892595327173717,0.23576853304217335,0.3018186090468247,0.3674212598425197,0.4408775449791139,0.4568908044480325,0.43413386288654193,0.37618242011660147,0.3151209617776474,0.27286735856610506,0.24053148878989195,4
0.2449413288760907,0.24244263235062086,0.2611044408315586,0.28757033428595014,0.30005739152448846,0.29083857688028003,0.29236548947408,0.2844745471493826,0.2673072011824557,0.24996152662357649,0.24274824686701152,0.21383636695395422,0.2067737766822507,0.2068156381664082,0.20876406542481965,0.21248819180653458,0.21796037469573773,0.23914707682889502,0.22433194581973326,0.22968226585823767,0.2456492928768698,0.24449851750328988,0.24062939020945845,0.24947068482799378,0.27063560326353886,0.31257854334028234,0.31829371644817855,0.36277226166314364,0.3855519512215531,0.3611603689419767,0.310841297744371,0.3121297972935682,0.31573843010535346,0.36267957891036806,0.3904775938888001,0.394310049363023,0.365223186278278,0.3560688290687276,0.3231098102878269,0.2726475122369384,0.23180107070599443,0.19422185380021936,0.20978221185239662,0.23634915352257913,0.25467950558902996,0.2657003788388287,0.29521397261789856,0.29839821848604126,0.33935835778244683,0.3060299637800461,0.25828434165345,0.23037925821082772,0.23420578364283087,0.20271929773362674,0.1596458279187068,0.16352427480285275,0.2282741901389843,0.29871288743435404,0.37666388881654905,0.41506679981801375,0.36811671495810383,0.3203916000087462,0.27508299713590584,0.24244284339266087,4
0.21268700890073816,0.22634082329263175,0.22107633380440816,0.22746066793267938,0.17665135816366787,0.141839733690084,0.1634796488245923,0.18829939398501902,0.20483087176728762,0.18261380198432098,0.15951037087372358,0.11904913114672516,0.09766595083631334,0.07141996214564525,0.055751593205129096,0.06182163368564631,0.08512270832254389,0.0546642179369452,0.06894322807789635,0.09439444769320736,0.12362112534213146,0.14602988473110295,0.16191930023194365,0.19635437354078064,0.24613774254793536,0.25155400335802564,0.20946169526229672,0.1845405623910462,0.16097612678825948,0.19304989610222534,0.2011961770827019,0.21509286440771502,0.2292920532858419,0.295541953121031,0.3338031654236204,0.287208321657218,0.22632025947683082,0.18489237151094937,0.15387742768778662,0.11323104902589945,0.07985816428807713,0.054126721371409996,0.06889580113663872,0.09432549143702024,0.11441325641504646,0.1379514323596057,0.17043974892567978,0.18903035464716506,0.23661259253843783,0.2371915377016793,0.1845697611751844,0.15586380465268748,0.14630139570547482,0.11797719035084135,0.0795927243092025,0.0747920077257962,0.06287454420546423,0.05933624971219945,0.10154633656547771,0.14397513999490666,0.14940146521531317,0.15275525835490955,0.15855366326876288,0.17819376884138288,6
0.20091688035069244,0.17605945275450657,0.17212313029877166,0.17200251959611884,0.12541952958612967,0.10323338202686536,0.1449753798969624,0.1751372224276469,0.19746815031109524,0.16421975992613114,0.14364931330809377,0.10466168870099742,0.08898809700073795,0.07025757650010134,0.05922544641292231,0.04708562265084151,0.08655581594075301,0.07477379859198041,0.07347954181489223,0.09268735957649812,0.11802407122512404,0.1444888253056455,0.16402146548783364,0.1972920279395096,0.22850379597751,0.2196934518499691,0.1752724300169889,0.15118364872034562,0.17442450748774824,0.20461988516708945,0.21064328194351836,0.23028204919303755,0.2550289401012289,0.2688864906130844,0.2572991721520571,0.21357712163997328,0.15677097152549266,0.11438244926368658,0.07906056333021291,0.04021435658687103,0.04033422083899637,0.06683643417150749,0.09553797977709527,0.12019911178521353,0.13831169193278106,0.1589006431243635,0.19330002274669403,0.2128831172317922,0.25113604938350087,0.21301475139940731,0.16293257163974564,0.13424965572808722,0.12099887114294496,0.09077735494452259,0.053787974762072054,0.051130465768422347,0.04771574274692171,0.09441639531186616,0.14156908021331574,0.1778314452739379,0.17744591854094147,0.1755450000450174,0.17954457823904402,0.1964995328631371,6
0.21676050973647115,0.19266012209185235,0.18566095472039282,0.18678037698058628,0.13833864440481794,0.12278311962712897,0.16363721292686428,0.1899694224812295,0.2079534498462039,0.18074066443521086,0.15648936563628213,0.11621045846732055,0.09422759614849316,0.06857651467088037,0.05706569824098935,0.057167938239500116,0.09788181676938215,0.08846694214876033,0.06518410532878571,0.06656520267150903,0.0934497661458237,0.11872546235878058,0.1375746297398978,0.17377813084293228,0.22395192169070663,0.25821482077087954,0.2215425056118298,0.20470680376948536,0.18255657301286682,0.18392283317904817,0.19144895031419853,0.2097948494222091,0.2264891382432717,0.29240849593780593,0.3307000215476794,0.28536596538121617,0.22401140170554437,0.18336005148539322,0.15110758256212153,0.11132239448526714,0.07666661297856231,0.05550661128488442,0.07151166670810526,0.09529404383241767,0.11280262875401854,0.13751228676458632,0.17061818751882749,0.19043226771632404,0.2377898213281034,0.23968620349028646,0.18827236191737373,0.1594860506688602,0.14752412133235562,0.11763282768442372,0.08105483672533836,0.07820948475756183,0.0670559636421286,0.07331650385378635,0.11992065765601537,0.16039396011754706,0.16255761893060341,0.16327595543019277,0.16874836007514393,0.1873797740328384,6
