@relation planning
@attribute f1 real [-4.19496, 2.09113]
@attribute f2 real [-2.60906, 2.61352]
@attribute f3 real [-2.63521, 2.9369]
@attribute f4 real [-2.65019, 2.44913]
@attribute f5 real [-2.25643, 2.10161]
@attribute f6 real [-2.6417, 2.48619]
@attribute f7 real [-3.58515, 2.19912]
@attribute f8 real [-2.6495, 2.57925]
@attribute f9 real [-3.7885, 2.05201]
@attribute f10 real [-3.73124, 2.34885]
@attribute f11 real [-2.57878, 2.89543]
@attribute f12 real [-3.24096, 3.00556]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12
@outputs clase
@data
0.6271960789616439,0.7596685929176767,0.7033655114489842,0.7142879834958387,0.5394559939789446,0.7892798012437864,0.6177875686992481,0.4747809705952666,0.3423228450940072,0.6005592844842758,0.5156375075124995,0.823287206316477,1
0.5365845859667934,0.5585961344775954,0.5153631209721272,0.5587293992140129,0.5038170140705455,0.5909352579716023,0.5505775145351098,0.21900071718862066,0.6150952570922745,0.6750689545713963,0.4014403904855678,0.6092811677542055,0
0.7633917109045528,0.5436272876624197,0.7030927243001304,0.6847397300032162,0.7572280199355674,0.5227939756898061,0.7763790417805531,0.3391529524264882,0.5628027346926895,0.33127799095079186,0.812791252071075,0.2711509768639178,0
0.9881532081150605,0.4995453768060997,0.02265569057322983,0.16478471639355832,0.14096245101008711,0.41305410217457866,0.9424681074707785,0.752139612718145,0.6837772728751428,0.6723583039066856,0.4006117777725005,0.5483714132028713,0
0.9402744790481843,0.6670107494763124,0.16628530305395978,0.16239420157981846,0.20442676065387194,0.5813882513080428,0.8977105148964347,0.7295357398995936,0.7388197263595131,0.5695820292133834,0.523977889047004,0.36210369933979236,0
0.6684068188651452,0.049716806635800644,0.18445256823716683,0.04384506169450038,0.6761954915512478,0.010661305137200722,0.5982813734490264,0.6269022232847239,0.7800041434737719,0.5898320584070302,0.4946976824053151,0.35043672316745955,0
0.8483063398710486,0.8470392028461029,0.5470950860625508,0.8690609728355938,0.1886214903947646,0.917351971278635,0.7652737510524231,0.37632914176428406,0.7292167978481331,0.5729186574540838,0.5098381318948305,0.4031961796328195,0
0.7885680924072039,0.6745922513393763,0.4996545294331949,0.5591227849987842,0.42952795293296986,0.6667709330738373,0.7831952865270811,0.3653833134114272,1.0,0.9440633280099473,0.06757504735843163,0.4572449940126662,0
0.41887564447852327,0.5340557732002191,0.4713121331057714,0.6529849077916271,0.388665546897229,0.6327462172550502,0.33648844192957794,0.45164542194597185,0.5291190324132653,0.48912581886123396,0.6140579188595249,0.5687877410141966,0
0.8174020734669724,0.6929678434796595,0.554814423979426,0.8284810523756109,0.38635028590834414,0.7163433693000434,0.6942514785789736,1.0,0.9252890586609731,0.8656960669990083,0.16127806569349734,0.48930428462567954,1
0.5758121503191969,0.7071217674023184,0.1307637501772219,0.14298180933928445,0.09306477223706065,0.6727094379949647,0.598387004756002,0.48908609132201775,0.7700450816795108,0.7509099371884297,0.31749476180124625,0.5025726324417435,0
0.9897010701405803,0.5442363735931284,0.4141404243634817,0.6495352321486002,0.42430106194527817,0.5128348307003464,0.9225122617028596,0.6289778627779107,0.742308291570428,0.7927859620499039,0.2562543271083864,0.6175227166486299,0
0.7064684088201092,0.6370690348448468,0.28288027336143756,0.6714769812445581,0.09370955750750339,0.7040470836932929,0.5952586929724927,0.5732603394692805,0.6900786061491205,0.6550529679659347,0.427355362691603,0.5245353893047648,1
0.9917182222971673,0.8972078934166638,0.37187223511380785,0.6901112305170101,0.08368440858734662,0.8653676268406691,1.0,0.34758345684915143,0.49687407435309583,0.6999692438763241,0.38921890099210665,0.7455575264307166,0
0.361405897783837,0.5559575918415802,0.8014522326371876,0.6852617603915816,0.8420230195225378,0.5944953967421298,0.3372283797263959,0.6118399234998805,0.8452070110315709,0.5754567777779606,0.49557726137652736,0.31166793670715853,0
0.6213336111955127,0.6103743743513742,0.48786321519137266,0.4756049826251344,0.48499761360611654,0.6081717821560134,0.634635935044526,0.3896766913698303,0.6806705236357784,0.7401666751643479,0.31510464523648163,0.6146094145220058,0
0.6292687505269572,0.05828728329676135,0.4979941171297766,0.18228116690068477,0.9024263200888473,0.1016987493881499,0.49700895705076004,0.7084790819985657,0.5660293364791773,0.6640722423516757,0.43336664103130856,0.6366122256872626,0
0.5837504712786485,0.4843984199380383,0.5814921098111846,0.6535496889781383,0.6335905590586594,0.49945952428776746,0.5569938816825633,0.6045213483146068,0.4572614377853988,0.4802409174864188,0.6347350576612881,0.598524138240172,1
