@relation planning
@attribute f1 real [-4.19496, 2.09113]
@attribute f2 real [-2.60906, 2.61352]
@attribute f3 real [-2.63521, 2.9369]
@attribute f4 real [-2.65019, 2.44913]
@attribute f5 real [-2.25643, 2.10161]
@attribute f6 real [-2.6417, 2.48619]
@attribute f7 real [-3.58515, 2.19912]
@attribute f8 real [-2.6495, 2.57925]
@attribute f9 real [-3.7885, 2.05201]
@attribute f10 real [-3.73124, 2.34885]
@attribute f11 real [-2.57878, 2.89543]
@attribute f12 real [-3.24096, 3.00556]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12
@outputs clase
@data
0.6221608344773938,0.41895308449080726,0.6076886493626291,0.490374402861558,0.7569136584336078,0.44216783121322806,0.5138026060332592,0.7533100645469759,0.6348937164733901,0.6355239807305484,0.4595669146780997,0.552927229881598,0
0.8844655421732747,0.7101011377518391,0.5545947585385069,0.6837290070048555,0.4129374673018146,0.7100242009871506,0.845586392059845,0.5439313411427206,0.2641687112940479,0.47503046829898904,0.6625613558851413,0.7947865371438816,0
0.762090106886793,0.6558980427298385,0.5850745947226453,0.5517012072197862,0.5970934181421006,0.6013118456129128,0.8518758633327974,0.14723786755916812,0.6066410296361106,0.7462794136271009,0.3108397376059742,0.69345491569706,0
0.8224077288107553,0.7333042289443149,0.9640028642650629,0.9477989222092358,0.8496961937017559,0.7374553666322795,0.8061293819271922,0.4337071001673441,0.48368139083744394,0.4421743757082543,0.6812562908620604,0.5279267175963577,0
0.5952743279208538,0.4801961865591336,0.7713433510824445,0.6636522124518563,0.8324980954741121,0.5104499121471013,0.592584198178854,0.34677791059048535,0.5743087504344655,0.43090809511043415,0.6882034119991743,0.38623873772916756,0
0.4024488990771688,0.05419160644738808,0.46812137592402153,0.31513613579849864,0.8354971500949968,0.14927387287948848,0.2590767720040731,0.4580295481711691,0.6697125764702054,0.6856587649195983,0.4018333238951374,0.5287000762024294,1
0.4649503904652972,0.22642448751383418,0.47884503356897107,0.4394229034459496,0.734307853989408,0.27694626834819003,0.42521009565597734,0.18684962945254607,0.6357576307548485,0.6165950832964644,0.4680942455623734,0.5212214801201308,1
0.42746922172606505,0.27357934201103673,0.20100644100708703,0.29818289497423184,0.42244334609136214,0.2912737987749347,0.43503155973009555,0.2360698063590725,0.5487894036650909,0.47417423097355466,0.6214885800873551,0.4850792121053002,0
0.647817482727737,0.7362855140562711,0.32705725479217024,0.5201063122141776,0.12973492671017242,0.7831388738838001,0.5491628157053525,0.7211608893138897,0.8041094014050143,0.6666179283530342,0.4099011546871603,0.3966651831739912,0
0.6750899684859746,0.6037956335757423,0.580613448047508,0.5255922358275221,0.5250530284256225,0.6550579283096946,0.6009067695664275,0.43580741094907965,0.5685085720253882,0.7224004907822088,0.3445134549094755,0.7394629329610727,1
0.854497787973128,0.56085574562764,0.6633304080500922,0.8198583340523835,0.5955195454837496,0.5984753963131034,0.7270882929047227,0.7768529763327756,0.560805306385915,0.4735522007075553,0.6542916694829026,0.4870010822025704,1
0.638765591965753,0.14516771404171883,0.6266105658359221,0.43550336123247807,0.9752618149443328,0.16934255610007234,0.5612376324065094,0.4995506000478126,0.5882767087120817,0.5643255280760646,0.5400393846783371,0.5219282096271203,0
0.881918648953483,0.4767605283212512,0.4055998535563726,0.42376375673619227,0.502380313168305,0.4517534502495178,0.796024390286069,0.7394941429595985,0.4851095195453821,0.4486677006425892,0.655634328971669,0.5756012948009451,1
0.4645351880103531,0.75713536221561,0.5760634660837636,0.7304973996532872,0.382904241356206,0.7976029126989852,0.5354699901629765,0.14454506335166153,0.6615008963258345,0.8263825042063523,0.20999377079067116,0.7415040694658784,0
0.42420487139064195,0.16188359010297593,0.39976328536227745,0.5258596636414268,0.6198589274077337,0.2461967787920568,0.3556957057675385,0.32403633755677747,0.40377467036269094,0.5770809313677923,0.52350512676715,0.7673024339952484,0
0.6204440280046898,0.7987527237495644,0.5545843495551953,0.7899739573119553,0.2801374012170609,0.8581443829723336,0.6231815423553879,0.18738895529524272,0.7793791980494854,0.6806942002503252,0.3683453868229388,0.46847636764150274,1
0.7695242988884983,0.5822782992314144,0.1396598416039884,0.31662653059623636,0.09250947673724885,0.5970040308976986,0.692644534228174,0.4781387520918002,0.8830427479792005,0.9211409699527474,0.12243593139466702,0.5306421015221275,0
0.6039574679967993,0.5696291871067556,0.41660896859537944,0.3709402430127939,0.5179129051133079,0.5095743278424459,0.6558120557996082,0.5001554673679178,0.668127954579309,0.4823297023563796,0.6161665336185496,0.3645809186555074,0
0.713536872682383,0.5146812686449992,0.6012088777859733,0.4764401920256034,0.7565878238841314,0.4662258745799929,0.7274126207801503,0.38723557255558216,0.9247223273310037,0.7014244854928134,0.36266237502762955,0.2788880848856643,0
0.5196366898978538,0.3015597654798969,0.4013951626942038,0.32025250425546936,0.5605547447935311,0.3840222781689934,0.3722025424124392,0.6441438202247192,0.629095233121765,0.5859263596427027,0.5058417561620763,0.5310570525668692,0
0.6536931065256782,0.45814769711521897,0.5106473131363164,0.4583515056909549,0.5599806334957916,0.5264598499577798,0.5120637522107371,0.5522744441788191,0.7587659296876472,0.5580861467511171,0.5288271732359555,0.3746815827052502,0
0.6838618282589017,0.5767616771787124,0.609006642008144,0.7475290823090138,0.5008969399087663,0.6506726938370363,0.5161866579533805,0.980628257231652,0.4464319040631725,0.2079936316732154,0.962895102672349,0.36790629022239574,0
0.696960431683288,0.18662232076866225,0.3951034706780734,0.4412307915565213,0.6719022771704711,0.21491100628133597,0.5632971835685402,0.682229404733445,0.7088375843890345,0.536991064277009,0.5468272134244028,0.4186585490801278,1
0.8170396860369482,0.409002638542636,0.2008969672170865,0.4570276036804908,0.23239575589026257,0.44724282307147767,0.6828180565568343,0.6522629691608893,0.6741181848845391,0.6912647674623237,0.3785059396698337,0.6004024640920064,0
0.5117147543226394,0.6725920904993318,0.15047441633420727,0.1675282194488677,0.12962478545401143,0.6527470363053809,0.5332745532279787,0.45560870188859676,0.9584625315255003,0.9132545735342733,0.11195770713947767,0.45391962244577777,0
0.5234229863078639,0.41775118811009115,0.30248702915053716,0.5434863864201501,0.31819327036924855,0.49919709666158985,0.3865518034254971,0.6708536457088216,0.3565305084658703,0.5566539311095724,0.5723907193914738,0.7705410372495405,0
0.5006037139143729,0.8163742824427774,0.6147229684984682,0.6753727948040131,0.41721140696276304,0.8493064398807305,0.5345193084001957,0.23719053311020805,0.7916988413683052,0.6192643036533998,0.4462572681720285,0.37344537438445724,1
0.12113730474746626,0.0,0.42994772177864393,0.2666022136284838,0.8242191443860084,0.10988535245490838,0.0,0.722514941429596,0.5976632177669415,0.6469965082753709,0.4517428085513709,0.5887780716302836,0
