@relation planning
@attribute f1 real [-4.19496, 2.09113]
@attribute f2 real [-2.60906, 2.61352]
@attribute f3 real [-2.63521, 2.9369]
@attribute f4 real [-2.65019, 2.44913]
@attribute f5 real [-2.25643, 2.10161]
@attribute f6 real [-2.6417, 2.48619]
@attribute f7 real [-3.58515, 2.19912]
@attribute f8 real [-2.6495, 2.57925]
@attribute f9 real [-3.7885, 2.05201]
@attribute f10 real [-3.73124, 2.34885]
@attribute f11 real [-2.57878, 2.89543]
@attribute f12 real [-3.24096, 3.00556]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12
@outputs clase
@data
0.6221608344773938,0.41895308449080726,0.6076886493626291,0.490374402861558,0.7569136584336078,0.44216783121322806,0.5138026060332592,0.7533100645469759,0.6348937164733901,0.6355239807305484,0.4595669146780997,0.552927229881598,0
0.6271960789616439,0.7596685929176767,0.7033655114489842,0.7142879834958387,0.5394559939789446,0.7892798012437864,0.6177875686992481,0.4747809705952666,0.3423228450940072,0.6005592844842758,0.5156375075124995,0.823287206316477,1
0.8844655421732747,0.7101011377518391,0.5545947585385069,0.6837290070048555,0.4129374673018146,0.7100242009871506,0.845586392059845,0.5439313411427206,0.2641687112940479,0.47503046829898904,0.6625613558851413,0.7947865371438816,0
0.5365845859667934,0.5585961344775954,0.5153631209721272,0.5587293992140129,0.5038170140705455,0.5909352579716023,0.5505775145351098,0.21900071718862066,0.6150952570922745,0.6750689545713963,0.4014403904855678,0.6092811677542055,0
0.762090106886793,0.6558980427298385,0.5850745947226453,0.5517012072197862,0.5970934181421006,0.6013118456129128,0.8518758633327974,0.14723786755916812,0.6066410296361106,0.7462794136271009,0.3108397376059742,0.69345491569706,0
0.6617870727272438,0.6320962053238055,0.7833818786779155,0.7848007185271763,0.7696693926627567,0.6206182269900484,0.7174881186389985,0.18446282572316525,0.7447734872468329,0.599972204358817,0.4968689546071488,0.3246383586380896,1
0.7633917109045528,0.5436272876624197,0.7030927243001304,0.6847397300032162,0.7572280199355674,0.5227939756898061,0.7763790417805531,0.3391529524264882,0.5628027346926895,0.33127799095079186,0.812791252071075,0.2711509768639178,0
0.9881532081150605,0.4995453768060997,0.02265569057322983,0.16478471639355832,0.14096245101008711,0.41305410217457866,0.9424681074707785,0.752139612718145,0.6837772728751428,0.6723583039066856,0.4006117777725005,0.5483714132028713,0
0.9402744790481843,0.6670107494763124,0.16628530305395978,0.16239420157981846,0.20442676065387194,0.5813882513080428,0.8977105148964347,0.7295357398995936,0.7388197263595131,0.5695820292133834,0.523977889047004,0.36210369933979236,0
0.8224077288107553,0.7333042289443149,0.9640028642650629,0.9477989222092358,0.8496961937017559,0.7374553666322795,0.8061293819271922,0.4337071001673441,0.48368139083744394,0.4421743757082543,0.6812562908620604,0.5279267175963577,0
0.5952743279208538,0.4801961865591336,0.7713433510824445,0.6636522124518563,0.8324980954741121,0.5104499121471013,0.592584198178854,0.34677791059048535,0.5743087504344655,0.43090809511043415,0.6882034119991743,0.38623873772916756,0
0.6118200662096789,0.3358416721237396,0.36115098230293363,0.3204133100099621,0.5551979789079494,0.3661537201461029,0.4879445461570777,0.650390054984461,0.5905431203781861,0.4511170064916802,0.6729555497505576,0.42806426618341087,1
0.6684068188651452,0.049716806635800644,0.18445256823716683,0.04384506169450038,0.6761954915512478,0.010661305137200722,0.5982813734490264,0.6269022232847239,0.7800041434737719,0.5898320584070302,0.4946976824053151,0.35043672316745955,0
0.8483063398710486,0.8470392028461029,0.5470950860625508,0.8690609728355938,0.1886214903947646,0.917351971278635,0.7652737510524231,0.37632914176428406,0.7292167978481331,0.5729186574540838,0.5098381318948305,0.4031961796328195,0
0.6282636742394716,0.5135275859824072,0.514097532173629,0.6234319477891169,0.46823916255931564,0.6001493791793505,0.5078123946496274,0.48916664594788434,0.7325865378194713,0.6876937676909387,0.38202206345755824,0.5187613240652394,1
0.7885680924072039,0.6745922513393763,0.4996545294331949,0.5591227849987842,0.42952795293296986,0.6667709330738373,0.7831952865270811,0.3653833134114272,1.0,0.9440633280099473,0.06757504735843163,0.4572449940126662,0
0.4024488990771688,0.05419160644738808,0.46812137592402153,0.31513613579849864,0.8354971500949968,0.14927387287948848,0.2590767720040731,0.4580295481711691,0.6697125764702054,0.6856587649195983,0.4018333238951374,0.5287000762024294,1
